,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
11,ArtsSportNwpg,"Mafikeng, South Africa",1800,6278,3928,Wed Mar 25 20:36:09 +0000 2020,0,Department calls on public and private sector to play more locally produced content to allow artists to earn royalties - Minister Mthethwa #SouthAfricaLockdown #Covid19SA #21daylockdown https://t.co/iNr7emBuK9,"['SouthAfricaLockdown', 'Covid19SA', '21daylockdown']"
12,tangible_za,"Vaal, South Africa",757,1390,4279,Wed Mar 25 20:36:33 +0000 2020,1,"trying to leave the house during lockdown.

#LockdownSA #21daysLockdown #Covid19SA https://t.co/dwWj8hzWHL","['LockdownSA', '21daysLockdown', 'Covid19SA']"
13,M4gents_,Cape Town,1189,2498,25334,Wed Mar 25 20:37:16 +0000 2020,0,"He he he he ay magriza, fok this made my evening. LADIES PAY CLOSE ATTENTION PLEASE!!! #LockdownSA #21daylockdown #COVID19 https://t.co/GCjKAoVU8E","['LockdownSA', '21daylockdown', 'COVID19']"
14,katlegoMashoane,"Brits,South Africa",5585,5859,12913,Wed Mar 25 20:38:08 +0000 2020,0,"People who have sinus are going through a lot during this corona virus #Covid19SA outbreak. Irritated nose,itchy eyes and headache worse. 😒😏
I blame the allergic of this sanitizers.",['Covid19SA']
15,bontle_smothiba,South Africa,139,119,289,Wed Mar 25 20:40:33 +0000 2020,1,"So people test for Corona and get sent home?🤔By the time they get their results, they’ve interacted and been in contact with how many people?#CoronavirusLockdown #eNCA #CoronaVirusSA #SouthAfricaLockdown https://t.co/vRf7RzjZtJ","['CoronavirusLockdown', 'eNCA', 'CoronaVirusSA', 'SouthAfricaLockdown']"
16,Gaise_Nongedzi, 🕯️  violent world 🕯️,28041,30237,20936,Wed Mar 25 20:41:21 +0000 2020,0,"I’d love to give you some reassuring news today, but honestly, there isn’t much. 

We are struggling with an unprecedented capacity mismatch against Coronavirus. 

This quote sums it up. https://t.co/NKqyocStZ2",[]
17,Nkule__,"Johannesburg, South Africa",1338,1050,8036,Wed Mar 25 20:41:27 +0000 2020,0,"@datkidROBO One thing led to another, we were singing “Corona” now we are here 😕. They are not lying when they said “ubohlonipha abantu abadala”",[]
18,christo16232832,"Port Elizabeth, South Africa",13856,14931,4938,Wed Mar 25 20:42:04 +0000 2020,0,Day 10 of isolation #Covid19SA https://t.co/rOLX5E39jT,['Covid19SA']
19,KingLandoSA,South Africa,8442,9660,30593,Wed Mar 25 20:42:50 +0000 2020,0,@itsMeenerTeekay Corona virus destroyed everything 🤦‍♂️,[]
20,Gaise_Nongedzi, 🕯️  violent world 🕯️,28041,30237,20936,Wed Mar 25 20:43:35 +0000 2020,0,"Libya battles escalate as coronavirus arrives in country  https://t.co/Ms4wP4WN9q 

#UJInvasionOfPrivacy",['UJInvasionOfPrivacy']
21,spinebtm,"durban, south africa",811,646,14463,Wed Mar 25 20:44:24 +0000 2020,0,"And just like that...we out 

Stay safe
Be kind
See you on the other side 

#spineclothing
#Durban
#retail 
#covid19 #shutdown @ La Lucia Mall https://t.co/Iya7jakBnY","['spineclothing', 'Durban', 'retail', 'covid19', 'shutdown']"
22,The_General_V,"Johannesburg, South Africa",2096,1212,3149,Wed Mar 25 20:44:39 +0000 2020,0,"@ziggyeverything There's TB to worry about but people have been smoking weed, why worry about Corona 🤔coz both affect the lungs/respiratory organs",[]
23,melusi_khumalo,South Africa 🇿🇦,1198,317,4195,Wed Mar 25 20:45:50 +0000 2020,1,@ferialhaffajee @PieterDuToit CIC was correct I start to believe him now @Julius_S_Malema The Country is in need for a responsible journalism. This is a state of emergency. #Covid-19,['Covid']
24,Fulunem,Midrand,1389,903,10083,Wed Mar 25 20:46:18 +0000 2020,0,This #Parkstation and N1 Limpopo drama just goes to prove what I suspected. Some people think that #TheNationallockdown only applies to major Cities. #SouthAfricaLockdown #21daylockdown #CoronavirusLockdown #IWillStayAtHome #Covid19SA,"['Parkstation', 'TheNationallockdown', 'SouthAfricaLockdown', '21daylockdown', 'CoronavirusLockdown', 'IWillStayAtHome', 'Covid19SA']"
25,JabueMaTembe,"Johannesburg, South Africa",1007,503,9228,Wed Mar 25 20:47:18 +0000 2020,0,I’ll never forgive the people who brought us Corona man.,[]
26,TRISTYHENRY,"Cape Town, South Africa",216,287,30318,Wed Mar 25 20:47:30 +0000 2020,0,"@whosyourbatty instead of putting stupid information on the internet, why don’t you read something? https://t.co/gLz0B1IIJD",[]
27,MobileSnake,,306,57,595,Wed Mar 25 20:49:18 +0000 2020,0,@DStv are you helping with reducing pricing or allowing for late payment even allowing a free month  during  this covid locked down period?,[]
28,MRDubazane,Johannesburg South West Town,2789,1862,29603,Wed Mar 25 20:49:51 +0000 2020,0,"@ReasonHD Evening  groetman a young 16 bars   to push people to stay at Home &amp; social Distancing 🤔😉 during the covid19 pandemic, make my year!! 
#LockdownSA
#SocialDistancing
#StayAtHomeChallenge","['LockdownSA', 'SocialDistancing', 'StayAtHomeChallenge']"
29,One_Kagiso,Johannesburg South Africa,596,406,1461,Wed Mar 25 20:52:12 +0000 2020,0,How and where does one volunteer to aid in the #GautengCOVID19 #Covid19SA? I am based in Krugersdorp if anyone has info.. Thank you #ojewakeng,"['GautengCOVID19', 'Covid19SA', 'ojewakeng']"
30,ArtsSportNwpg,"Mafikeng, South Africa",1800,6278,3928,Wed Mar 25 20:52:58 +0000 2020,0,Partnership with the DSAC Playhouses to create live streaming programmes #21daylockdown #Covid19SA https://t.co/pyhpgdxETO,"['21daylockdown', 'Covid19SA']"
31,MrRamaphoko,"Pretoria, South Africa",1106,618,1879,Wed Mar 25 20:53:12 +0000 2020,0,What have we learned from #Covid19SA so far?,['Covid19SA']
32,SmilinGeorge_SA,Msawawa via Mjiba ,2479,2545,8354,Wed Mar 25 20:54:11 +0000 2020,0,"@duanefield40 @MbalulaFikile @CyrilRamaphosa @PresidencyZA Come on man, shut up! Stay home and remember Cyril has no time for you, he won't see your tweet, he doesn't personally run the account, are you not aware? Relax and observe the lockdown. Hurt feelings won't reduce covid-19 cases. Use your time wisely.",[]
33,Lungamjodo,port elizabeth,931,512,1960,Wed Mar 25 20:55:47 +0000 2020,0,"Italy has a total of 7503 deaths, 683 deaths reported today alone, Spain reported 738 deaths today, and you have people in South Africa labeling ministers and government as autocratic for enforcing the lockdown to curb the coronavirus and its impact @MbalulaFikile &amp; co did well!",[]
34,Dj_Techzi,"Midrand, South Africa",15299,25422,96196,Wed Mar 25 20:55:54 +0000 2020,1,Mayiphele le Corona. I want to announce my wedding date😒,[]
35,KingLeeLevelzzZ,"Mfuleni, Cape town",537,797,599,Wed Mar 25 20:57:02 +0000 2020,0,He is bigger than Corona❤his name is Jesus Christ😭❤,[]
36,Yamkela_Joseph,"Cape Town, South Africa",490,345,14542,Wed Mar 25 20:58:53 +0000 2020,2,"Let's use this time to seek the face of the Lord, those who look to him are shining their faces will never be filled with shame!

#PrayForTheWorld #PrayForCoronafreeworld #SouthAfricaLockdown #IWillStayAtHome #PrayForSouthAfrica #Covid19SA https://t.co/vo9GfGOfEL","['PrayForTheWorld', 'PrayForCoronafreeworld', 'SouthAfricaLockdown', 'IWillStayAtHome', 'PrayForSouthAfrica', 'Covid19SA']"
37,Buja3D,South Africa🇿🇦,1951,3093,52789,Wed Mar 25 21:00:46 +0000 2020,0,Have yall heard that VN saying there's a vaccine sent to Africa as a cure for Corona but its deadly? Got me wondering what the hell have we done to these people kanti🙆🏾‍♂️ #SouthAfricaLockdown #GautengCOVID19 #21daysLockdownSA #COVID19SouthAfrica #CoronaVirusSA,"['SouthAfricaLockdown', 'GautengCOVID19', '21daysLockdownSA', 'COVID19SouthAfrica', 'CoronaVirusSA']"
38,Genius_RSA,South Africa,2236,2914,4046,Wed Mar 25 21:01:03 +0000 2020,0,"All this years problems start with the letter ""C""

Corona
Cyril 
Cele
😥",[]
39,Kayyybumzzz,South Africa,1111,607,1076,Wed Mar 25 21:02:33 +0000 2020,0,12 Recoveries!🎉♥️😍 #SouthAfricaLockdown #eNCA #Covid19SA #IWillStayAtHome #COVID2019 #21daysLockdownSA,"['SouthAfricaLockdown', 'eNCA', 'Covid19SA', 'IWillStayAtHome', 'COVID2019', '21daysLockdownSA']"
40,Tonnykebe3,"Port Elizabeth, South Africa",806,147,1358,Wed Mar 25 21:02:51 +0000 2020,0,@nicd_sa south Africa's let's work together and kill this Coronavirus please people 😷😷😷😷 https://t.co/bukVjlX5LM,[]
41,zackypulis,"Bloem, South Africa",1132,779,7806,Wed Mar 25 21:03:14 +0000 2020,0,"@Lifematician ""Corona holidays""",[]
42,Thando_AMS,,15057,17593,87564,Wed Mar 25 21:04:20 +0000 2020,1,@Pedi_Kween @_AIMO_ If you were to choose between Corona and HIV what would you rather have 🤔,[]
43,VijayShadean,South Africa,29,2766,67209,Wed Mar 25 21:05:26 +0000 2020,3,"Cele - Consuming alcohol in public places during the 21day #LockdownSA is prohibited..

But wasn't drinking in public always a #NoGo, Lockdown or not, but that that rule was never fully implemented?

#CoronaVirusSA 

 https://t.co/LfLoPuK0Vq","['LockdownSA', 'NoGo', 'CoronaVirusSA']"
44,Visani4,"Cape Town, South Africa",3546,2693,5555,Wed Mar 25 21:06:23 +0000 2020,1,Where can one test for this Corona in cape Town? Is it any hospital?,[]
45,imleyton,"Bochum, Blouberg 🇿🇦",17941,18457,36079,Wed Mar 25 21:06:52 +0000 2020,0,@realDonaldTrump You can’t shy away from reality . US is gonna be worse than Italy and China combined . #Covid_19 #Covit19 https://t.co/Z37ukcMQCu,"['Covid_19', 'Covit19']"
46,Louisseeco,South Africa - Johannesburg.,985,1564,7202,Wed Mar 25 21:07:14 +0000 2020,2,The coverage of the Covid-19 by @eNCA and @SABC and various newspapers has been fantastic. Well done.,[]
47,globalnewsart,,22,8,630,Wed Mar 25 21:09:45 +0000 2020,1,"New York - Epicenter of coronavirus outbreak in the US 🇺🇸
https://t.co/FC1kPG2pAw
#coronavirus #virus #covıd19 #newyorkcity #epicenter #statueoflibery #banksy #pandemic #globalnewsart #news https://t.co/cY0BofqIZJ","['coronavirus', 'virus', 'covıd19', 'newyorkcity', 'epicenter', 'statueoflibery', 'banksy', 'pandemic', 'globalnewsart', 'news']"
48,phisi001844892,,4999,2926,9825,Wed Mar 25 21:11:23 +0000 2020,2,@ntsikimazwai @Trevornoah Trevor how many Corona virus testers shipped to SA with positive results and how many are they going to lead to death. The virus is on the vaccination and testing tool.,[]
49,percy_darnell,"Durban, Hammarsdale ZA",2928,2901,27668,Wed Mar 25 21:13:15 +0000 2020,0,"@siyagivememoney @Quen42916953 People have been dying from corona, what news are you watching boy boy https://t.co/GRBemE428x",[]
50,eupraxiia,"Welkom, Free State",3849,5549,98483,Wed Mar 25 21:13:55 +0000 2020,0,same. i have to stay alive to see liefie after this coronavirus pandemic. https://t.co/nFWSPpYa6D,[]
51,VinceKN,"Montana, Pretoria",1244,325,7470,Wed Mar 25 21:20:17 +0000 2020,0,"@PresidencyZA @CyrilRamaphosa Mr President @CyrilRamaphosa what about a National Science Day 🤔 

At this point in time we DO NOT need any prayer but SCIENCE to deal with this Coronavirus. Inject more resources into academic research and development all will be dealt with...Simple.",[]
52,steph_tsakou,In the Nature,67,23,678,Wed Mar 25 21:22:18 +0000 2020,0,H1N1 (1918); H2N2 (1957); H3N2 (1968); ............now COVID-19 (2019). Are we falling due to biological weapons?🤔. No war in the world has killed more than viruses.,[]
53,audas_vanschoor,"Pretoria, South Africa",2263,808,23987,Wed Mar 25 21:22:36 +0000 2020,0,"Be #Fasterthan your Excuses
.
.

#NoGym #NoProblem @adidasZA @virginactiveSA #Fetchyourbody2020 #AvsHomeWorkout #StayActive #HomeTeam #StaySave #Covid19 #HereToCreate #MyDay1 https://t.co/8uEYWDSF4n","['Fasterthan', 'NoGym', 'NoProblem', 'Fetchyourbody2020', 'AvsHomeWorkout', 'StayActive', 'HomeTeam', 'StaySave', 'Covid19', 'HereToCreate', 'MyDay1']"
54,TebogoTjia,Khumbula,4924,4452,12253,Wed Mar 25 21:22:38 +0000 2020,0,"This corona virus is very bad on celebrities, niggas out here proving that you can make good music but still be dumb #SouthAfricaLockdown",['SouthAfricaLockdown']
55,madhatternolan,South Africa Johannesburg,533,395,2514,Wed Mar 25 21:27:37 +0000 2020,0,"Not even #corona can stop this abuse 
#NerdHumor 
#Batman https://t.co/YMxtQ2NAW2","['corona', 'NerdHumor', 'Batman']"
56,zarmar_g,"Durban, South Africa",99,40,55,Wed Mar 25 21:28:20 +0000 2020,0,My ex is living proof as to how stupid I can be 🤦🏻‍♀️ #Late night COVID-19 thought #No judging 🤓,"['Late', 'No']"
57,benedict_sbu,limpopo nzhelele matanda ,196,133,70,Wed Mar 25 21:28:48 +0000 2020,0,"#repent
#benedictdaswa pray for us
Holy word of the most high said it mouthful...there are locusts in kenya..corona virus...the answers are here https://t.co/6iEE9pGoB5","['repent', 'benedictdaswa']"
58,troubledcole,"Johannesburg, South Africa",3055,3130,6433,Wed Mar 25 21:30:20 +0000 2020,0,@kettyZuma @GPsurvivors Corona is too decent for this fool. Petrol burning suits him,[]
59,Collen_Ndobo,"Bloemfontein, South Africa",1353,1234,3587,Wed Mar 25 21:34:21 +0000 2020,1,"#COVID19InSA
University of the Free State moves teaching and learning online. 
#SouthAfricaLockdown https://t.co/breh5kLnc4","['COVID19InSA', 'SouthAfricaLockdown']"
60,DrRossiM,,532,612,492,Wed Mar 25 21:36:56 +0000 2020,0,"@DrZweliMkhize @GenBheki_Cele
@Julius_S_Malema Our youth is dissapointing. Our leaders trying and working very hard to contain spread. But some ppl decided to kak on their head. SA wake-up coronavirus exist https://t.co/ZLcvZNijkE",[]
61,NthuteS,"Vanderbijlpark, South Africa",490,388,182,Wed Mar 25 21:37:16 +0000 2020,0,"I'm not sure if i should get sick or go walk in the streets during the lockdown
#SouthAfricaLockdown 
#Covid19SA 
#AlcoholFreeSA https://t.co/HGbY7NJrqW","['SouthAfricaLockdown', 'Covid19SA', 'AlcoholFreeSA']"
62,LungaGweva7,South Africa,249,62,65,Wed Mar 25 21:37:51 +0000 2020,0,"South Africa and Africa let's worship and pray together as we fighting this Corona virus 😭😭, a declaration song - single ""Ngiyakholwa kuzoguquka"" coming out tomorrow midnight 00:00, the song Wil be available on all… https://t.co/U8CNOJT3ut",[]
63,THATOtheCONNECT,Khwezi......,470,175,13660,Wed Mar 25 21:38:08 +0000 2020,0,People need to see how bad the COVID virus is affecting the so called first world countries. If it starts spreading uncontrollably here in SA we are fucked. People really need to take this lockdown very serious. Don’t worry about your Dogs and jogging.,[]
64,Puseletso007,"Cape Town, South Africa",777,645,15788,Wed Mar 25 21:41:14 +0000 2020,0,"#covid-19 

To all our customers, please take note of the statement above. We look forward to hosting you all soon. For now, please stay safe and stay at home. 

Team Lé Sange @ West Beach https://t.co/V3rxjewwu7",['covid']
65,Khutso10_10,South Africa,960,209,2709,Wed Mar 25 21:41:23 +0000 2020,0,"I hear your argument Prof but this isn't time to criticize policies, we find ourselves in a situation where lives are at risks, by the time we have tested policies, thousands would have tested positive for #Covid_19 so best we respect the regulations and stay at home. https://t.co/XJ0wzzXiDU",['Covid_19']
66,PamKHphysio,"Cape Town, South Africa",778,328,2895,Wed Mar 25 21:41:30 +0000 2020,0,"@ekstokes @Health_QU What fun, #CreatingaVirtualEnvironment
#COVID19 Week 2, day 4 new dispensation 
""We discovered virtual background on Zoom 😂 so team meetings will never be the same""","['CreatingaVirtualEnvironment', 'COVID19']"
67,Siwa_Mbara,East London,832,1020,32629,Wed Mar 25 21:48:31 +0000 2020,0,"Dr Aaron Motsoaledi would have gone for a much strict and tighter #LockdownSA. Something more like  a complete #ShutDown with only two exceptions Police-SANDF &amp; Health. He has shown dissatisfaction with the current lockdown on so many events, today alone! #covid19SA #CoronaVirus","['LockdownSA', 'ShutDown', 'covid19SA', 'CoronaVirus']"
68,jhb_today,,1271,1821,3672,Wed Mar 25 21:50:18 +0000 2020,0,"DO THE FIVE         
Help stop coronavirus
1. HANDS Wash them often
2.ELBOW Cough into it
3.FACE Don't touch it
4. SPACE Keep safe distance
5. HOME Stay if you can",[]
69,NewsBotZA,South Africa,4993,8509,25709,Wed Mar 25 21:50:22 +0000 2020,0,SA government telling South Africans to practice social distancing and not to host large gatherings. #Covid19SA #SouthAfricaLockdown #21daysLockdownSA https://t.co/rvmcZZSAEX,"['Covid19SA', 'SouthAfricaLockdown', '21daysLockdownSA']"
70,beautiful_fleur,"Johannesburg, South Africa",257,281,3195,Wed Mar 25 21:51:06 +0000 2020,0,"On suppressing Covid 19: If a country has a strong testing, tracing and quarantine capacity, it doesn’t have to restrict the movement of people. But if doesn’t have such strong capacity, it has to restrict movement of people by a lockdown.",[]
71,nzeny_thabethe,Durban ,551,187,12828,Wed Mar 25 21:51:53 +0000 2020,0,Is it people who died OF Corona Virus or is it people who died WITH Corona virus? 🤔 https://t.co/JOnLIekbwx,[]
72,MaunyeTaetso,"Nelspruit, South Africa",5495,5013,20068,Wed Mar 25 21:54:11 +0000 2020,0,I don’t think Grandma is aware of Covid-19,[]
73,RealBiggie,"Durban, South Africa",4948,3757,79747,Wed Mar 25 21:55:06 +0000 2020,1,"Where are you buying your Vitamin C, toilet paper and hand sanitizer from ? #COVID19InSA #CoronaCrisis
 
Tell @ovatoyouSA more by taking part in their survey and you could WIN your share of R10k 👉https://t.co/T8iua7EG8r https://t.co/Us1PxXEOLx","['COVID19InSA', 'CoronaCrisis']"
74,AidMembers,"Johannesburg, South Africa",25,15,319,Wed Mar 25 21:55:34 +0000 2020,0,"Love this from WHO:                                DO THE FIVE         
Help stop coronavirus
1. HANDS Wash them often
2.ELBOW Cough into it
3.FACE Don't touch it
4. SPACE Keep safe distance
5. HOME Stay if you can",[]
75,Truth_I_be,Fourways,1448,2767,109255,Wed Mar 25 21:55:55 +0000 2020,0,@_MandlaMasango Fam I’m making it to Monti in December. No covid formed against me shall prosper,[]
76,Anelefumba,Monti \ Lusikisiki ,5129,5378,28705,Wed Mar 25 22:00:04 +0000 2020,0,"...i wana get down, get down! Shu get down! Why Corona undenza so 🤣😅 https://t.co/aHPz7ra3Xx",[]
77,RIK_MASON01,"Johannesburg, South Africa",741,611,8718,Wed Mar 25 22:04:53 +0000 2020,0,These okes at my bnb in Durban North said there is no corona in the area i mustnt worry,[]
78,JCV3nt3r,"Johannesburg, South Africa ",254,119,1675,Wed Mar 25 22:06:02 +0000 2020,0,"@GuyKawasaki Hi @GuyKawasaki , all those Americans not dying from Covid-19 and related illnesses....",[]
79,Buhlebukazulu,"Durban, South Africa",1403,1375,12584,Wed Mar 25 22:09:31 +0000 2020,0,Rather call the Coronavirus hotline https://t.co/FVmIdKiFS5,[]
80,MalumBanda,Afrique du sud,2764,2987,42738,Wed Mar 25 22:19:44 +0000 2020,0,"Slay Queen 👸🏽: I want an intelligent 🤓 nigga. 

Intelligent nigga: what is your take on COVID19

Slay Queen 👸🏽: It is Lit 🔥",[]
81,28c93195e9ff475,South Africa,871,78,467,Wed Mar 25 22:21:35 +0000 2020,0,"Private Sector employees, I hope your HR has helped you to fill in the UIF COVID19 https://t.co/jL6bAdoqK9 be submitted online @UIF centralized offices.",[]
82,tsimza1,"Pietermaritzburg, South Africa",4880,1985,8864,Wed Mar 25 22:31:48 +0000 2020,1,"All children born exactly the same date as you, in my area we will call them Lockdown, Quarantine or Covid😜
Happy birthday to you https://t.co/2JGFuRNNrA",[]
83,goodnews_cado,Unisa Radio,11394,11185,40644,Wed Mar 25 22:32:40 +0000 2020,0,China to Ease Coronavirus Lockdown on Hubei 2 Months After Imposing It https://t.co/JFDS2EtNSt,[]
84,sushishad,CPT 🌊 ,698,311,12279,Wed Mar 25 22:39:25 +0000 2020,0,"The comments in Abel's live are wild af

""your music could cure corona""

😂😭😂😭😭😂",[]
85,corrieuys,"Cape Town, South Africa",84,172,1573,Wed Mar 25 22:49:46 +0000 2020,0,"Except for staying home, what can us citizens do to help and support doctors, nurses, police and other frontline workers? @HealthZA @PresidencyZA  #21daysLockdownSA #covid19 #CoronaVirusSA","['21daysLockdownSA', 'covid19', 'CoronaVirusSA']"
86,Bhekisisa_Sosib,Mzimkulu ,3172,3780,25619,Wed Mar 25 22:56:39 +0000 2020,0,"@MbalulaFikile Mr Mbalula plz sir clarify to me, are we allowed to move from home to Spaza's or move from home to neighbors in rural areas?

2. As general people are we allowed to go to town from 5 but make sure we are home at 9?

The total shut down confuses me #Covid19SA",['Covid19SA']
87,Handsome_AH,Durban - RSA,4646,2701,19950,Wed Mar 25 22:59:52 +0000 2020,1,"Brah @Vodacom God will bless u and grow ur business so u won't lose if u just gift me this new @SamsungMobileSA phone and a pocket router with data so I will survive this #21daysLockdown #CoronaVirusSA 

Plz....will camp here for ur reply! https://t.co/8Vb8eqbiEe","['21daysLockdown', 'CoronaVirusSA']"
88,_MV13,"Johannesburg, South Africa",305,289,1371,Wed Mar 25 23:01:27 +0000 2020,0,"21 Days Off___White

#off #offwhite #lockdown #21days #corona #covid_19 #isolation #isolate @ Braamfontein https://t.co/VzmbTYlj5z","['off', 'offwhite', 'lockdown', '21days', 'corona', 'covid_19', 'isolation', 'isolate']"
89,glennhrobertson,Cape Town South Africa,3156,2085,29772,Wed Mar 25 23:03:52 +0000 2020,0,"Things are getting real in Shopping Centres with COVID 19 @ Cape Town, Western Province, South Africa https://t.co/5XPaZRdFsD",[]
90,BC_Ngwenya,Azania,1677,777,15841,Wed Mar 25 23:16:25 +0000 2020,0,@RapFavorites @kanyewest Laughs in COVID-19,[]
91,Handsome_AH,Durban - RSA,4646,2701,19950,Wed Mar 25 23:19:04 +0000 2020,0,"Did u provide senitizers and other essential as needed for #Covid19 the residents u placed ""KoLindela"" tins in illovu township? https://t.co/khMxdWE9wT",['Covid19']
92,zulu_lonwabo,Mthatha,5545,5185,13911,Wed Mar 25 23:31:43 +0000 2020,0,@Karabo_Mokgoko I guess their life expectancies is high and Covid19 has impact on older people,[]
93,ThatoOnline,🇿🇦🇫🇷,382,1942,15081,Wed Mar 25 23:31:51 +0000 2020,0,I wonder who brought this covid in Mpumalanga,[]
94,Netshifhefhe_M,South Africa,4921,3683,3619,Wed Mar 25 23:35:01 +0000 2020,0,"@WHO @HealthZA @DrZweliMkhize @CyrilRamaphosa @GovernmentZA please use your resources to check if this works : CURE FOR CORONA VIRUS FOUND
  * The recipe is simple *
 1. * Lemon * 🍈
 2. * Bicarbonate * 🥛
 Mix and drink as hot tea 🍵 every afternoon,",[]
95,Lebone_M,Johannesburg | Ulundi | Durban,2630,4676,117487,Wed Mar 25 23:46:03 +0000 2020,0,"""We are all equal in the eyes of Coronavirus.""

What the actual fuck?! 😭 😭 😂. Whyyyyyyyyyyyy",[]
96,jesusbrother01,"Johannesburg, South Africa",74,30,125,Wed Mar 25 23:46:18 +0000 2020,0,What are you going to do after this #Covid_19 ?,['Covid_19']
97,Buja3D,South Africa🇿🇦,1951,3093,52789,Wed Mar 25 23:52:24 +0000 2020,0,Get my new album yall https://t.co/3upxnvrO2c thanks #iTunes #Spotify #Deezer #Tidal #Amazon #GooglePlay #iHeartRadio #Pandora #Shazam #MusicInAfrica #CoronaVirusSA #21daysLockdownSA #CoronaCrisis #Owam #Buja3D,"['iTunes', 'Spotify', 'Deezer', 'Tidal', 'Amazon', 'GooglePlay', 'iHeartRadio', 'Pandora', 'Shazam', 'MusicInAfrica', 'CoronaVirusSA', '21daysLockdownSA', 'CoronaCrisis', 'Owam', 'Buja3D']"
98,Thulani_Mtolo,Gauteng,2093,1091,8642,Wed Mar 25 23:54:13 +0000 2020,0,Praying for all those on the National Duty to enforce the #LockDown to be safe from this #Covid19SA,"['LockDown', 'Covid19SA']"
99,jesusbrother01,"Johannesburg, South Africa",74,30,125,Wed Mar 25 23:55:57 +0000 2020,0,Rap King @erigganewmoney imagine am say social media shut down during this #Quarantine #Isolation #Covid_19 too 🙆🏽‍♂️🙆🏽‍♂️,"['Quarantine', 'Isolation', 'Covid_19']"
100,mologadi,Nowhere ,2002,2240,46194,Wed Mar 25 18:54:19 +0000 2020,0,"Lol I just realized that we might be on a 3 months lockdown and Bottle stores won’t be open !!! Yhuuuu Guys I need more alcohol stru , 24 yena ya Corona ke 20 already  🤣🤣🤣",[]
101,SholaDavidMusic,"Sandton, South Africa",113,98,1227,Wed Mar 25 18:54:49 +0000 2020,0,Didn’t even know covid19 would reach Africa https://t.co/mKNaPlbzdA,[]
