,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,MtebeleVincent,"Alice, South Africa",768,853,7779,Wed May 06 19:45:34 +0000 2020,0,"@MoReala98 @HoodHealer This is just a minor case and bcz of the COVID 19 lockdown rules here people are showing their true colors. The air feels tense people are calling each other names, derogatory names.  It's hectic https://t.co/01EyvrYZ8Y",[]
11,Loyiso,"Durban, South Africa",3478,3714,127540,Wed May 06 19:48:01 +0000 2020,0,"He must look after himself, Covid is deadly. https://t.co/VrRQUdAuHs",[]
12,Hlangabeza78,Gokwe Zimbabwe,611,244,4361,Wed May 06 19:50:18 +0000 2020,0,Seems Zanu pf is taking Advantage of this Covid19 kuti havasivo vsksigadzira? #Upenyu,['Upenyu']
13,Wyatt_Claassen,"Worcester, Cape Town",643,347,4604,Wed May 06 19:53:39 +0000 2020,0,"Word how sand and sea water contain microbes that protect us from the virus...But we aren't allowed outside?? 
#Covid19SA #COVID19 #DeepStateExposed #WWG1WGAWORLDWIDE","['Covid19SA', 'COVID19', 'DeepStateExposed', 'WWG1WGAWORLDWIDE']"
14,Siya_Unplugged,"Pietermaritzburg, South Africa",1451,1391,10426,Wed May 06 20:01:42 +0000 2020,0,South Africans are behaving like Level 5 of the Nationwide lockdown was the actual pandemic; like it's all over. #Covid19SA,['Covid19SA']
15,ThatXolani,"South East, Pietermaritzburg ",658,981,33239,Wed May 06 20:08:47 +0000 2020,0,imagine a 40 year old crying about losing his parents. life is pain maarn get used to it. #CoronaVirusSA,['CoronaVirusSA']
16,Megan_Chimi,Disney Land,719,1838,73945,Wed May 06 20:09:26 +0000 2020,0,Corona Virus be out there ruining my slaying procedure smh.,[]
17,andyyedwa,"Cape Town, South Africa",594,421,468,Wed May 06 20:15:44 +0000 2020,1,"""If you think you've seen white genocide in SA, us and Covid-19 will commit it"" white people 🤣🤣🤣🤣 https://t.co/U68xJwPnau",[]
18,mr_binqose,"Bhisho, South Africa",370,1403,1421,Wed May 06 20:18:16 +0000 2020,0,"🚨 CATCH MEC, Weziwe Tikana-Gxothiwe Live on SABC’s Morning Live from 08h30 tomorrow, as the EC’s cross-border entry points are expected to be at their busiest as last minute travelers are expected to cue up, making their way in and out of the province.
#Stage4LOCKDOWNSA #Covid19 https://t.co/6sIF4s0LtA","['Stage4LOCKDOWNSA', 'Covid19']"
19,gwendavies12345,,624,237,24956,Wed May 06 20:18:21 +0000 2020,7,@CrazyCa56780547 @JohnGlenUK @RishiSunak @BorisJohnson @DerekThomasUK @mortgageprison @APPGMortgage @kevinhollinrake @SeemaMalhotra1 @TheFCA @MrLeeBirkett @piersmorgan @MartinSLewis Helping #Covid_19 victims is excellent. Please #ukmortgageprisoners have not recovered from the last crisis now hit with new crisis makes @mortgageprison vulnerable STOP REPOSSESSIONS OF MORTGAGES SOLD BEFORE 2008 Make Banks extend mortgage terms cap interest rates @MrLeeBirkett https://t.co/rKo2sAlAoY,"['Covid_19', 'ukmortgageprisoners']"
20,Zukz_Franco,,7187,7984,49897,Wed May 06 20:19:36 +0000 2020,2,"Hi Johnson

We regret to inform you that my family is not hiring. Unfortunately we can’t even keep your CV due to the Corona virus.

Regards
Bobsteak https://t.co/GkNIFD0Weq",[]
21,SirChad_I,Cape Town South Africa,930,418,9332,Wed May 06 20:19:42 +0000 2020,0,"My brother said, maybe the burning of those trees in the Amazon has led to this COVID-19. Nature works in a very weird way.",[]
22,MarianneValen20,Johannesburg,5001,2381,227055,Wed May 06 20:19:47 +0000 2020,0,@shannonstacey I get nosebleeds and I am petrified that I would have one after having the nasal swab to get tested for #Covid19SA.,['Covid19SA']
23,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Wed May 06 20:20:23 +0000 2020,25,"#COVID19 | The total number of confirmed COVID-19 cases in South Africa is 7808, of which 37 is in the North West Province. Five more COVID-19 related deaths have been reported. This brings the total national deaths to 153 and zero in North West. #StayHome https://t.co/oHm8TCsHJU","['COVID19', 'StayHome']"
24,RealNkoscee,Pretoria South africa,2767,2353,4066,Wed May 06 20:21:05 +0000 2020,0,"one way to take out that unnecessary stress..

Progress Art.

#Draw
#creatvz #TGвтG #Covid19InSA #StopTheSpread #LockdownExtended 

love Art https://t.co/yuikaU1kiH","['Draw', 'creatvz', 'TGвтG', 'Covid19InSA', 'StopTheSpread', 'LockdownExtended']"
25,gpgSocDev,Gauteng,2128,24204,16561,Wed May 06 20:22:23 +0000 2020,7,#JobSeekersWednesday under #COVID19 https://t.co/Qi7wYx0vak,"['JobSeekersWednesday', 'COVID19']"
26,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Wed May 06 20:23:33 +0000 2020,1,#Coronavirus: Statistics https://t.co/YVC9tosP4u,['Coronavirus']
27,Thabang015_,"Pretoria, South Africa ",1816,2370,51122,Wed May 06 20:24:37 +0000 2020,0,"Humans 1 - 0  Covid -19 

Just practicing",[]
28,moyogathel,"Mafikeng, South Africa",1828,1622,2060,Wed May 06 20:25:21 +0000 2020,2,"Check out @nkalaronaldo material spread love
#Bulawayo
#lockdownextension
#Covid_19
https://t.co/kkDoSrlMUM","['Bulawayo', 'lockdownextension', 'Covid_19']"
29,aubreyjay5,"Johannesburg, South Africa",4458,3725,1681,Wed May 06 20:26:42 +0000 2020,0,"https://t.co/BAkBVEQjtD

Madagascar herbal medicine must be use to earase Corona.",[]
30,khokholoco,,107,158,9447,Wed May 06 20:26:57 +0000 2020,0,"#Trump is so dismissive &amp; defensive. I don't fully know the setup of the American political system but can't congress give him ""leave"" during this time, can't his republican party mate fetch his ass. The American Covid nos are 💔💔 who must die for him to really listen.",['Trump']
31,gwendavies12345,,624,237,24956,Wed May 06 20:26:59 +0000 2020,1,@CrazyCa56780547 @JohnGlenUK @BorisJohnson @TheFCA @mortgageprison @APPGMortgage @kevinhollinrake @SeemaMalhotra1 @MartinSLewis @piersmorgan @RishiSunak please help #ukmortgageprisoners still suffering from the last crisis. @MrLeeBirkett has a solution that will not cost you anything but save many vulnerable due to #covid19 victims due to Banking Crisis. #action4solutions https://t.co/2TpN7W74jK,"['ukmortgageprisoners', 'covid19', 'action4solutions']"
32,dougandersonza,South Africa,972,551,2929,Wed May 06 20:28:09 +0000 2020,0,"#coronavirus update 06/05/2020
7808 infections (+236 from 5/5)
 3153 recoveries as at 6/5
153 deaths (+5 from 5/5)

4/5/20 = 7220 (+437 from 3/5/20)
5/5/20 = 7572 (+352 from 4/5/20)
6/5/20 = 7808 (+236 from 5/5/20) https://t.co/P0igTU77AR",['coronavirus']
33,dzabsmashaba,pretoria,3927,3137,3621,Wed May 06 20:28:50 +0000 2020,0,Coming to Terms with Retrenchment is Hard... #Covid19SA,['Covid19SA']
34,JeffreyMajeff,"Pretoria, South Africa",1319,874,12920,Wed May 06 20:30:09 +0000 2020,0,"BREAKING NEWS: 5 more die from Covid-19

5 more people have died from the coronavirus, the Health Ministry has said. Two deaths have come from the Western Cape, two from KZN, and one from Limpopo. 

The total number of cases now sits at 7808 ,153 deaths and 3153 recoveries.",[]
35,NNteleko,"Johannesburg, South Africa",1517,679,2694,Wed May 06 20:31:09 +0000 2020,3,"@iSpeakAfrica @LeboLion_SA @vanessaperumal @NazareenE @IamElvisMvoi #IspeakAfrica #Covid_19 is presenting employees with an opportunity to embark on entrepreneurship due to lack of job security, this is an opportune time to build and grow ones personal brand since it will differentiate between failure and success.","['IspeakAfrica', 'Covid_19']"
36,gwendavies12345,,624,237,24956,Wed May 06 20:31:12 +0000 2020,11,@CrazyCa56780547 @RishiSunak @JohnGlenUK @mortgageprison @APPGMortgage @TheFCA @kevinhollinrake @piersmorgan Please don’t let Banks repossess the homes of #ukmortgageprisoners mortgages taken before 2008 when banks crashed the economy destroyed the value in our homes STOP REPOSSESSIONS of vulnerable victims due to #covid https://t.co/OPEof1jhKz,"['ukmortgageprisoners', 'covid']"
37,Hope_ndo,,940,332,4927,Wed May 06 20:33:09 +0000 2020,0,Some people are just extra😂😂😂 #Covid_19 https://t.co/MptZrsXaQZ,['Covid_19']
38,SusanNjanji,Johannesburg,2036,3973,12978,Wed May 06 20:33:42 +0000 2020,0,This is quite cool! #coronavirus #Covid_19 #restaurants https://t.co/UMCYuGZx0g,"['coronavirus', 'Covid_19', 'restaurants']"
39,dougandersonza,South Africa,972,551,2929,Wed May 06 20:35:41 +0000 2020,0,#coronavirus update South Africa 6/5/20 https://t.co/uKlHDNUWV6,['coronavirus']
40,gwendavies12345,,624,237,24956,Wed May 06 20:35:46 +0000 2020,9,@RichToon64 @CrazyCa56780547 @b_mooty @JohnGlenUK @RishiSunak @BorisJohnson @DerekThomasUK @TheFCA @mortgageprison @APPGMortgage @kevinhollinrake @SeemaMalhotra1 @bankofengland @RishiSunak please legislate to stop repossessions. #ukmortgageprisoners contribute to the economy some are frontline workers. #covid makes us vulnerable victims of Banking Crisis https://t.co/SrpKrWfpxS,"['ukmortgageprisoners', 'covid']"
41,JannieRoux,,749,60,525,Wed May 06 20:38:14 +0000 2020,0,German virologist: Covid-19 is less deadly than we thought https://t.co/i9UdMjFR8T via @YouTube,[]
42,malume_wa,"Mpumalanga, South Africa",3154,1180,3661,Wed May 06 20:42:13 +0000 2020,0,"Please ignore incorrect information 👇

The special temporary COVID-19 Social Relief of Distress grant will only be applied for as soon as its application system is in place,which will be announced when ready.… https://t.co/WydCScdKKb",[]
43,aubreyjay5,"Johannesburg, South Africa",4458,3725,1681,Wed May 06 20:43:07 +0000 2020,1,"@DrZweliMkhize Guys please sign this petition, Madagascar is life.

https://t.co/BAkBVEQjtD",[]
44,bozzie_t,"Sandton, South Africa",46662,50926,167186,Wed May 06 20:43:09 +0000 2020,1,"Make yourself a decaf, whatch and make up your mind 😱
#COVID__19 

https://t.co/HcCD46dlYh",['COVID__19']
45,AxKayoka,"Johannesburg, South Africa",650,725,53614,Wed May 06 20:43:40 +0000 2020,0,Nah production manager is over 60. No one at work above 60 is allowed back. I have to assume that role now. But because of Covid I can’t even get an acting allowance. Boring. https://t.co/qP9IwUvoXt,[]
46,aubreyjay5,"Johannesburg, South Africa",4458,3725,1681,Wed May 06 20:44:19 +0000 2020,0,"@AfricaFactsZone sign the petition.

https://t.co/BAkBVEQjtD",[]
47,MarqueJansen,"Stormsrivier, South Africa",530,131,1012,Wed May 06 20:47:37 +0000 2020,6,"There's one thing #Covid_19 will not take away from us &amp; that's hope! Hope that everything will be alright &amp; we will #TravelTomorrow. Meanwhile #StayHomeSA
until you can come and  #RediscoverTsitsikamma 

@Hlengi @sisantshona
@ShotLeft @Tourism_gov_za https://t.co/Yl1GrfBO1T","['Covid_19', 'TravelTomorrow', 'StayHomeSA', 'RediscoverTsitsikamma']"
48,LindiweEM,"ÜT: -25.878662,28.18377",670,41027,20752,Wed May 06 20:48:11 +0000 2020,2,"#Covid19 has blown apart the myth of Silicon Valley innovation 
https://t.co/WHUHoLAC9Q",['Covid19']
49,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Wed May 06 20:51:48 +0000 2020,0,"#COVID19 | The total number of confirmed COVID-19 cases in South Africa is 7808, of which 37 is in the North West Province. Five more COVID-19 related deaths have been reported. This brings the total national deaths to 153 and zero in North West. #StayHome https://t.co/jMdzPUejeG","['COVID19', 'StayHome']"
50,stellaogema,"Pretoria, South Africa",1808,583,959,Wed May 06 20:57:11 +0000 2020,0,"What an explosive interview! What a brave woman! You are in my prayers🙏🏾. 
#DrJudyMikovits #PlagueOfCorruption
#Covid_19
#followthescience

https://t.co/yELJLOzu68","['DrJudyMikovits', 'PlagueOfCorruption', 'Covid_19', 'followthescience']"
51,YamzaNgqengqa,"eQonce, Zalara, South Africa",2015,2029,8418,Wed May 06 20:57:21 +0000 2020,0,@nay10_s The Xhosa way to cure Corona,[]
52,AxKayoka,"Johannesburg, South Africa",650,725,53614,Wed May 06 20:58:26 +0000 2020,0,Also let’s take advantage of Covid and offer value engineering services haha https://t.co/T1beXRFXpv,[]
53,KEyckmans,,517,573,2845,Wed May 06 21:02:52 +0000 2020,3,"#Lockdown Day 41 might be very late, yet the #VirtualTravelSA continues! Today, some more wildlife to show off the abundance of it which can be found in every corner of #SouthAfrica #wildlife #travel #COVID #nature #animals #Motivation https://t.co/VpUIwqqBvs","['Lockdown', 'VirtualTravelSA', 'SouthAfrica', 'wildlife', 'travel', 'COVID', 'nature', 'animals', 'Motivation']"
54,BlakBoiFly,"Pretoria, South Africa",153,272,4634,Wed May 06 21:04:51 +0000 2020,0,Can South Africans donate plasma to those who are failing to battle Covid-19?,[]
55,trev_chakanetsa,"Cape Town, South Africa",897,1343,6155,Wed May 06 21:09:28 +0000 2020,0,"Let's help fight against Covid 19 trappermods masks R30 @ Sandton City, Johannesburg, South Africa. https://t.co/LL2tI62Z5u",[]
56,JakSch007,"Gauteng, South Africa",4994,1027,16180,Wed May 06 21:09:37 +0000 2020,1,"And the total disregard for Covid rules in the townships?

The @SAPoliceService are a bunch of fuck-nuts, assholes

@CyrilRamaphosa @PresidencyZA
@GwedeMantashe1 @JacksonMthembu_

https://t.co/19WlrebVoD",[]
57,BlakBoiFly,"Pretoria, South Africa",153,272,4634,Wed May 06 21:11:47 +0000 2020,0,I've just learned that plasma from recovered patients can be helpful to other Covid-19 patients.,[]
58,trev_chakanetsa,"Cape Town, South Africa",897,1343,6155,Wed May 06 21:12:32 +0000 2020,0,"Let's help fight against Covid 19 trappermods masks R30 @ Sandton City, Johannesburg, South Africa. https://t.co/6WTDJeeWLi",[]
59,BlakBoiFly,"Pretoria, South Africa",153,272,4634,Wed May 06 21:19:59 +0000 2020,0,This therapeutic approach is called Convalescent plasma and is being investigated both as a treatment for Covid-19 and as a way of protecting frontline medical staff from catching the virus.,[]
60,buhle_mvalo,"JHB| CPT, South Africa",669,3434,36141,Wed May 06 21:21:10 +0000 2020,0,COVID-19 for Influencer of the year wethu https://t.co/9uIF2piR74,[]
61,thatsnotGreta,,47,7,234,Wed May 06 21:21:51 +0000 2020,0,"During the #COVID-19 pandemic, carbon emissions have decreased and air quality has improved significantly. But these effects are temporary❗️ 

☘️ We cannot go back to #business as usual and recovery plans to… https://t.co/tDXxO4VGXk","['COVID', 'business']"
62,Buja3D,South Africa🇿🇦,1950,3093,52835,Wed May 06 21:25:56 +0000 2020,0,Corona virus ruined a lot of plans🙆🏾‍♂️,[]
63,sans_peur1,Vereeniging,2252,950,1007,Wed May 06 21:27:38 +0000 2020,0,"Narrate your story on how Covid19 have affected you and your community@ https://t.co/ZrQg2y3Z9A with your girl @MphoSeipubi 
#VaalTwitter",['VaalTwitter']
64,puma_isa_savage,"Cape Town, South Africa",292,143,801,Wed May 06 21:28:32 +0000 2020,0,"A weekend away with your man/hun 😫 
#COVID19 why mara hé, whyyyy🥺 https://t.co/aThibUHcRx",['COVID19']
65,monaheng27,"Cape Town, South Africa",2906,1472,5424,Wed May 06 21:32:29 +0000 2020,0,Some will come out rich while others will be driven further into debt #Covid19 https://t.co/IOzEL2r7Hg,['Covid19']
66,LERCI_ZA,ZA,721,244,1062,Wed May 06 21:32:32 +0000 2020,0,"It's a sad fact that the capital city of the North West province, it's the only capital surrounded by many villages in the country let alone the continent, and you get to see such disadvantage during  #Covid_19 #lockdownextension #COVID #level3 @NorthWestZA @eNCA @SABCNews https://t.co/CWx4aEHSOI","['Covid_19', 'lockdownextension', 'COVID', 'level3']"
67,AmoreJoosteZA,Centurion,937,617,3588,Wed May 06 21:33:22 +0000 2020,0,"Why all the secrecy about quarantine sites? We all know by now that majority are taken to pigsty’s, not a holiday island. Tell people before boarding a repatriation flight where they going to. @DrZweliMkhize #CorruptionSA #corruption #Covid19SA @PatriciaDeLille","['CorruptionSA', 'corruption', 'Covid19SA']"
68,SuperKwazi,South Africa,974,317,3642,Wed May 06 21:33:28 +0000 2020,0,"060834BMAY20

Wednesday 6th May 2020.
Milnerton, Cape Town, South Africa.

Day 41 COVID-19 National Lockdown. Day 6 of Level 4.

Life In Lockdown Land!

Moments With Treasures!

Despite what has been a bit of a busy… https://t.co/1Z6kyxRHYm",[]
69,kuliroberts,@CNomakula,9027,570429,445676,Wed May 06 21:34:56 +0000 2020,0,@MakaSbu_26 Nooooooooooo. We in this together.  See your generation will save PWA. Corona has done wonders to stop the killings - we pray. But ulot will not b like others Africans before u and u will look after our babies hacked and killed by Africans for fictitious and ludicrous reasons.❤,[]
70,Ashler75297143,"Seine-Saint-Denis, Ile-de-Fran",161,39,82,Wed May 06 21:35:37 +0000 2020,1,🔥 yoh covid 19 u r die🤣🤣🤣 https://t.co/dVolv4LGhG,[]
71,Keletso_putu,"Rustenburg, South Africa",1165,1182,549,Wed May 06 21:40:29 +0000 2020,0,Thanx @TAKEALOT my package arrived safe 👌#COVID19 #SafetyFirst #LockdownSA https://t.co/wpXyG4Px7R,"['COVID19', 'SafetyFirst', 'LockdownSA']"
72,TeffuJoy,"Pretoria, GaMatlala, SA ",8353,8583,110684,Wed May 06 21:45:00 +0000 2020,0,I wish not to see #Covid19SA stats ffrm now,['Covid19SA']
73,hambites,South Africa - Jhb,358,79,1220,Wed May 06 21:52:25 +0000 2020,0,SARS is changing the tax filing season due to the coronavirus – here’s what you need to know https://t.co/IZOqTm69kA via @businesstechSA,[]
74,gwendavies12345,,624,237,24956,Wed May 06 21:58:20 +0000 2020,5,@mortgageprison @Jessica67669786 @theSNP @RishiSunak @APPGMortgage @APPGbanking #ukmortgageprisoners not helped like #covid victims. @RishiSunak right the wrongs of the past please legislate,"['ukmortgageprisoners', 'covid']"
75,gwendavies12345,,624,237,24956,Wed May 06 22:01:06 +0000 2020,2,@kevinhollinrake @Lholland1983 @BorisJohnson @mortgageprison @JohnGlenUK @APPGMortgage #ukmortgageprisoners need help. STOP REPOSSESSIONS OF VULNERABLE #COVID19 VICTIMS. The Banking Crisis left us to suffer for all this time. @RishiSunak please legislate to save us @mortgageprison,"['ukmortgageprisoners', 'COVID19']"
76,SurenNaidoo,"Johannesburg, South Africa",4294,4305,35833,Wed May 06 22:03:58 +0000 2020,2,"I see a lot more grey hair there comrade @Tito_Mboweni ... But, don't just #StayHome, #StayStrong We need leadership especially in the face of the #Covid19 crisis 🇿🇦🙏🏽🌍 https://t.co/Ip7SX467OE","['StayHome', 'StayStrong', 'Covid19']"
77,BulumkoNkowane,"Port Elizabeth, South Africa",2001,673,8146,Wed May 06 22:08:58 +0000 2020,0,#COVID__19 Statistics in South Africa as at 06 May 2020.,['COVID__19']
78,art_silas,Soweto,1948,2461,1477,Wed May 06 22:09:51 +0000 2020,1,"Stay Home, Stay safe.

Please help to spread the word.

Press to listen📢

#level3  #SkabaDom #lockdownextension  #COVID19 https://t.co/EOEeVmZGCb","['level3', 'SkabaDom', 'lockdownextension', 'COVID19']"
79,So_WhyIsIt,"Sandton, South Africa",34,25,351,Wed May 06 22:14:40 +0000 2020,0,"Once upon a time before #Earth lost her patience with Human.
#Covid_19 
#ThrowbackThursday https://t.co/z71IPjxwFp","['Earth', 'Covid_19', 'ThrowbackThursday']"
80,TSGvTSG,South Africa,231,104,274,Wed May 06 22:16:59 +0000 2020,0,"https://t.co/QsvGdR2gKw

Jut take 2mins of your time and listen to this.Just simple common sense spoken here to fight the corona virus. 

What african Governments should be doing
#lockdownextension #level3 #becomingnetflix #COVID #COVID19 @News24 @IOL @SAgovnews @ParliamentofRSA","['lockdownextension', 'level3', 'becomingnetflix', 'COVID', 'COVID19']"
81,Sanrag67,"Pietermaritzburg, South Africa",385,61,560,Wed May 06 22:18:05 +0000 2020,0,Innovation at its best to fight #Covid19SA 🤷‍♂️👏👏 https://t.co/yFVRPMnGqY,['Covid19SA']
82,mlu2468,South Africa ,1182,876,14636,Wed May 06 22:18:12 +0000 2020,0,@spectatorindex Thina we are lucky shame.......this coronavirus is serious,[]
83,billysigudla,"Germiston, South Africa",5001,3562,136253,Wed May 06 22:19:53 +0000 2020,0,"The world is currently facing such a storm today: COVID-19. Fear has gripped people everywhere, but we are encouraged to “be of good cheer” (John 16:33). You see, the character of God never changes.",[]
84,Mon_Guedes,"Vila Nova de Gaia, Portugal",676,437,13474,Wed May 06 22:28:15 +0000 2020,0,@islolly @AIC100 @mikespadino2 @HealthZA @COVID_19_ZA @PresidencyZA What do you have in mind?,[]
85,Twellingz07,SomeWhere There! ,1409,1075,14315,Wed May 06 22:30:10 +0000 2020,0,@ankhomasomba @ArteyLives But it won't last.. After corona you're going back to the same price..,[]
86,Katlego_Kala,"Johannesburg, South Africa",619,2448,4294,Wed May 06 22:35:08 +0000 2020,0,We were already going through a lot and #COVID19 made things worse. My daily prayer is that everyone finds strength and never give up on their dreams. Things might be challenging but I have no doubt we will bounce back. Please do not give up on yourself. ❤️,['COVID19']
87,feheembmj,,66,26,7,Wed May 06 22:35:23 +0000 2020,0,Matrix Dental specialists are proud to be affiliated with the Slow Dentistry network. #dentalimplants #implants #COVID19 #dentistrycapetown https://t.co/vAqY7xrOcc,"['dentalimplants', 'implants', 'COVID19', 'dentistrycapetown']"
88,PRM_73556,"Johannesburg, South Africa",1326,762,3313,Wed May 06 22:37:41 +0000 2020,0,"#TheBag

we make history again...2020 is not over yet and we have to remember the energy we came into it with, we came for #thebag #2020 #optimistic #anime #adobe #art #coverart #covid_19 #beastmode #hiddenhills… https://t.co/KQpq58K99G","['TheBag', 'thebag', 'optimistic', 'anime', 'adobe', 'art', 'coverart', 'covid_19', 'beastmode', 'hiddenhills']"
89,lynetso,,1219,558,46335,Wed May 06 22:38:48 +0000 2020,0,@Time2Coach @GovernmentZA @CyrilRamaphosa The economy was ruined before covid-19. But it's now in tatters.,[]
90,akhona_plati,"Daveyton, South Africa",1119,863,12185,Wed May 06 22:39:07 +0000 2020,0,@BaloyiIsaka Yes corona,[]
91,Lejwemotho,"Pretoria, South Africa",1969,241,3139,Wed May 06 22:48:16 +0000 2020,0,@OfficialSASSA the way you have managed social grants payments as though they were a big social gathering for over 30 years is abhorrent. Why do our people have to face so many risks even before #Covid_19 to receive their social grants? A matter of life and death? Come on man!!!,['Covid_19']
92,Thulani_Mtolo,Gauteng,2093,1090,8646,Wed May 06 22:51:40 +0000 2020,0,@FittedZi Hotels and Lodges can only be used Covid19 isolation places,[]
93,gretchenart,CA + TX,703,416,33873,Wed May 06 22:52:11 +0000 2020,0,@MollyJongFast Yes. I read that 70 % of covid patients hospitalized had no fever.,[]
94,Nico59895750,"Stellenbosch, South Africa",27,121,4520,Wed May 06 22:58:45 +0000 2020,0,"Winde warns WC's COVID-19 infections could hit 7,000 mark next week https://t.co/FE7saEGz3b",[]
95,L4T3RKH0L0,South Africa/MIDRAND,743,1085,1890,Wed May 06 23:16:03 +0000 2020,0,I pray for the coronavirus to end In God Name Amen 🙏🏾 🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾,[]
96,ThamzitoMajuba1,"Durban, South Africa",556,27,790,Wed May 06 23:17:28 +0000 2020,1,Covid 19 hahaha https://t.co/tItuPiWAN9,[]
97,360Xposed,"Johannesburg, South Africa",4373,1452,1130,Wed May 06 23:22:45 +0000 2020,3,"Get Your Mask Today 0749342634
Bulk Orders Allowed 
#lockdownextension #level3 #becomingnetflix #XAEA12 #TheQueenMzansi #Covid_19 #ahgaseselcaday #RiyazNaikoo #MaryamHopeOfDemocracy #8yearswithrose #TREASUREAceYedamDay #fullmoon https://t.co/jJiAWnXGAL","['lockdownextension', 'level3', 'becomingnetflix', 'XAEA12', 'TheQueenMzansi', 'Covid_19', 'ahgaseselcaday', 'RiyazNaikoo', 'MaryamHopeOfDemocracy', '8yearswithrose', 'TREASUREAceYedamDay', 'fullmoon']"
98,Frank_Mokgomola,"Tembisa, South Africa",2530,2116,707,Wed May 06 23:39:03 +0000 2020,0,"@CyrilRamaphosa 
Please help - RT
#Covid_19 #lockdownextension #level3 #COVID19 #day42oflockdown 
#COVID #8yearswithrose #fullmoon #TikTok https://t.co/v8O19Q9uEk","['Covid_19', 'lockdownextension', 'level3', 'COVID19', 'day42oflockdown', 'COVID', '8yearswithrose', 'fullmoon', 'TikTok']"
99,AfricaFashionWk,Nigeria/South Africa,1841,1500,4413,Wed May 06 23:39:31 +0000 2020,0,"K2 Covid-19 Mask
#facemaskchallenge
Let's turn this to ambition,,
Let's stay strong,,
Let's Hold On To Almighty God,,
Let's Follow The Advice of The Prophet In A time Like this,,
Let's Cooperate with the Doctors… https://t.co/SVkA2Cy3cV",['facemaskchallenge']
