,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
58,gwendavies12345,,624,237,24956,Fri May 15 20:53:53 +0000 2020,10,@JulieStivvy @RishiSunak @BorisJohnson @KarlTurnerMP @APPGMortgage #ukmortgageprisoners held hostage since 2008.NEGATIVE EQUITY prevents refinance. Then end of term banks REPOSSESS VULNERABLE PENSIONERS. @RishiSunak please STOP REPOSSESSIONS of pre 2008 mortgages. @Keir_Starmer Labour would not allow this in #COVID Environment? WE NEED LEGISLATE https://t.co/R1qnEelJAe,"['ukmortgageprisoners', 'COVID']"
59,AfroDiva,South Africa & USA,2330,2230,8060,Fri May 15 20:55:50 +0000 2020,17,Sbwl for @PresidencyZA to unleash an entire army at a cost of over R600 million to fight GBV the same way he’s done to enforce #covid19 #LockdownSA regulations. Who will fight for womxns constitutional right to safety 🤷🏾‍♀️ https://t.co/hIV9ETTwDw,"['covid19', 'LockdownSA']"
60,YusufOmarSA,"London, England",7762,14907,13674,Fri May 15 20:56:04 +0000 2020,2,Covid won’t stop us covering beautiful stories. We sent #SnapchatSpectacles to people around the world keeping us entertained from home! https://t.co/ySRY3EZGqX,['SnapchatSpectacles']
61,SiphokaziKayana,"Johannesburg, South Africa",470,1131,48285,Fri May 15 20:56:36 +0000 2020,0,Covid-19 is temporary. Drip is forever. https://t.co/OU16fiXr9u,[]
62,christoff_a,Cape Town,37,142,278,Fri May 15 20:57:21 +0000 2020,1,"So Madagascar claims COVID-19: cure, warns WHO to back off https://t.co/3x1DXAvPbS",[]
63,easylike12,South Africa,1377,156,1216,Fri May 15 21:00:45 +0000 2020,0,"@Our_DA @jsteenhuisen you guys busy wasting time, skill and money on court challenges while DA Government is doing less than needed in western Cape to save citizens against Coronavirus. Why are they so many positive tests under your province.",[]
64,hlogi_LM,"Pretoria, South Africa",517,940,30138,Fri May 15 21:08:34 +0000 2020,0,"Lehumo says we must ""chin kiss"" to avoid transmitting corona.",[]
65,SandiJaftaRSA,"Littoral, Cameroon",3239,3177,25914,Fri May 15 21:08:53 +0000 2020,0,💀💀💀💀 wakanda Corona is this https://t.co/sLciQ2KHoo,[]
66,StadenMarlene,"Modimolle, South Africa",149,331,495,Fri May 15 21:14:15 +0000 2020,0,"13 MINE WORKERS IN LIMPOPO TEST POSITIVE FOR COVID-19 

Limpopo Health MEC Dr Phophi Ramathuba to hold a media briefing tomorrow at 12:00.

My suspicion is that the mine is located in the Waterberg District, our district.
#COVID19inSA
#COVOD19 #CoronaVirusSA #limpopo https://t.co/3FYzuTtVMO","['COVID19inSA', 'COVOD19', 'CoronaVirusSA', 'limpopo']"
67,shyam_ramanuj,"Durban, South Africa",46,14,584,Fri May 15 21:19:49 +0000 2020,0,"How The Alvars Teach Us To Detach From Desires | Part 17 https://t.co/ZLnBv92Axt via @YouTube

#TheMonthOfTheRamanujans
#LordSrimanNarayan 
#LordNarayan
#12Alvars
#MotherLakshmi
#LordSriRamanuj
#SwamiSudarshanAcharyajiMaharaj
#SriNarayanDham #AcharyaShyamRamanuj
#CoronaVirus","['TheMonthOfTheRamanujans', 'LordSrimanNarayan', 'LordNarayan', '12Alvars', 'MotherLakshmi', 'LordSriRamanuj', 'SwamiSudarshanAcharyajiMaharaj', 'SriNarayanDham', 'AcharyaShyamRamanuj', 'CoronaVirus']"
68,shyam_ramanuj,"Durban, South Africa",46,14,584,Fri May 15 21:20:37 +0000 2020,0,"When Your Guru Is Pleased With You Then You Are king | Part 18 https://t.co/wXfvo3kbXB via @YouTube

#TheMonthOfTheRamanujans
#LordSrimanNarayan 
#LordNarayan
#12Alvars
#MotherLakshmi
#LordSriRamanuj
#SwamiSudarshanAcharyajiMaharaj
#SriNarayanDham #AcharyaShyamRamanuj
#Corona","['TheMonthOfTheRamanujans', 'LordSrimanNarayan', 'LordNarayan', '12Alvars', 'MotherLakshmi', 'LordSriRamanuj', 'SwamiSudarshanAcharyajiMaharaj', 'SriNarayanDham', 'AcharyaShyamRamanuj', 'Corona']"
69,mathysjvr,Champagne Valley KZN RSA,816,329,2210,Fri May 15 21:21:20 +0000 2020,0,@xhoota @jsteenhuisen @MYANC I’m not a DR. Info is out there on WHO etc. Fact is a ranked economy will make Covid 19 look like a picnic.,[]
70,Mhasa_McG,"Port Elizabeth, South Africa",402,375,1255,Fri May 15 21:24:28 +0000 2020,0,"Saturday lunch special R100. Place your order the day before.
Get hold of Chef Thando on whatsapp 0732743068. Based in PE and she delivers. 
Please RT ❤️

#coronavirus
#LockdownHouseParty
#lockDownSouthAfrica
#day50oflockdown https://t.co/x561UsrLOA","['coronavirus', 'LockdownHouseParty', 'lockDownSouthAfrica', 'day50oflockdown']"
71,Zukz_Franco,,7187,7984,49898,Fri May 15 21:26:11 +0000 2020,0,"@sibonelosithole The Juventus playmaker was reported to have tested positive for coronavirus for a fourth time, but as studies have shown, this is not entirely the case.",[]
72,koenamodime,"Tembisa, South Africa",5001,2185,14174,Fri May 15 21:31:43 +0000 2020,0,"Since go fihla COVID-19 a gosana bo..""this flu is killing me🤧"" kamoka re strong🤨😔😂 https://t.co/tWx2FKR84M",[]
73,OReillyLawInc,"Cape Town, South Africa",546,136,162,Fri May 15 21:32:19 +0000 2020,0,"Be Workplace Ready! 

#OHSA
#Workplace
#Compliance
#COVID19inSA 
#Capetown
#Startups https://t.co/m12mLhkHzi","['OHSA', 'Workplace', 'Compliance', 'COVID19inSA', 'Capetown', 'Startups']"
74,mathysjvr,Champagne Valley KZN RSA,816,329,2210,Fri May 15 21:34:52 +0000 2020,1,"Some preventable stats about South Africa that do not get the same media coverage or government attention as Covid-19.
21 022 people were murder (2019)
2 people per hour
14 050 people die in road accidents (2017)
2 per hour
10 000 people die of the annual flu #JohnSpeaksForMe",['JohnSpeaksForMe']
75,cedric_myguy,"Heilbron, South Africa",553,178,421,Fri May 15 21:40:02 +0000 2020,4,Ever since lockdown began it’s clear gov doesn’t have plan about covid-19 they expect this levels which r unclear how to implement so basically the spread will accelerate the only difference is we gonna die poorer without incomes.#JohnSpeaksForMe,['JohnSpeaksForMe']
76,Kolie_Yola,"Cape Town, South Africa",5679,11465,200424,Fri May 15 21:42:39 +0000 2020,0,Not sure if it's the ginger or COVID-19 that's making me cough. But... yheeey! 😬😭🥴💔 https://t.co/9SJ33b0OeT,[]
77,ManyathelaSH,"Jhb , South Africa",1144,1285,62960,Fri May 15 21:43:25 +0000 2020,0,Can someone please help me with the #COVID19inSA regulations on live in nanny. Does one need to have a permit?,['COVID19inSA']
78,SiyaMNzimande,Cape Town | Johannesburg ,1834,1908,11980,Fri May 15 21:50:37 +0000 2020,0,"@TheFace34 @mpho3435 @helenzille You'll drive to work! Those ""black staff"" use trains and busses, something is always full beyond measure. A very comfortable setting for Corona.

Calling for removal of all levels of Lockdown &amp; supporting is actually stupid.",[]
79,mathysjvr,Champagne Valley KZN RSA,816,329,2210,Fri May 15 21:56:10 +0000 2020,0,@Briggar I’m in KZN my man. The economic fall out will make Covid look like a picnic.,[]
80,SuperKwazi,South Africa,974,317,3642,Fri May 15 21:58:05 +0000 2020,0,"150757BMAY20

Friday 15th May 2020.
Milnerton, Cape Town, South Africa.

Day 50 COVID-19 National Lockdown. Day 15 of Level 4.

Life In Lockdown Land!

Dear Daily Diary!

I’m not sure about all the rest of you but as… https://t.co/HJx6v1CiqR",[]
81,mathysjvr,Champagne Valley KZN RSA,816,329,2210,Fri May 15 22:07:05 +0000 2020,0,"@Briggar We are all the same specie, Homo sapiens ergo same reaction to Covid. We not the same nationality 1st world economy vs 3rd world economy. Stay with me.",[]
82,Mhasa_McG,"Port Elizabeth, South Africa",402,375,1255,Fri May 15 22:22:25 +0000 2020,1,"Based in PE and delivers.
Please RT ❤️
#COVID19inSA #LockdownHouseParty
#day51oflockdown https://t.co/wwcPq6NalI","['COVID19inSA', 'LockdownHouseParty', 'day51oflockdown']"
83,KhethaJaguar,Durban,2588,1857,865,Fri May 15 22:23:50 +0000 2020,0,@MakatiniNyeleti @Thinasonke Covid19😂🤣,[]
84,thamy_cebecool,Durban,4167,1193,1840,Fri May 15 22:23:55 +0000 2020,0,"If you do it’ll be the greatest , littest, illest party after COVID19🔥🔥🔥 @Fameus_SA @MTVBaseSouth @gagasifm @Jnr_B @Boity @Nasty_CSA @rikyrickworld @MrCashtime @KwestaDaKAR @Gigi_Lamayne @dlalathukzin_ @djsbu @Thuli_P @DJZinhle @akaworldwide https://t.co/Cr0I4wRyUA",[]
85,Mhasa_McG,"Port Elizabeth, South Africa",402,375,1255,Fri May 15 22:30:46 +0000 2020,1,"Based in PE
Please RT ❤️
Delivery available contact 0836208730 / 0839594800

#day51oflockdown
#COVID19inSA https://t.co/FSCtN9gtYW","['day51oflockdown', 'COVID19inSA']"
86,JAGXUS,"Strand, South Africa",1760,714,7974,Fri May 15 22:33:59 +0000 2020,0,"I'm not a smoker, but this ban is just wrong 😢 🤷🏽‍♂️ 

Check out the link for the post and story for the sound 🔊

https://t.co/kZVJelIcJ4

#LockdownHouseParty #JohnSteenhuisenMustVoetsek #TheQueenMzansi #advovo #JohnSpeaksForWhites #johndoesntspeakforme #SouthAfrica #COVID19inSA https://t.co/7MUiMzjs3S","['LockdownHouseParty', 'JohnSteenhuisenMustVoetsek', 'TheQueenMzansi', 'advovo', 'JohnSpeaksForWhites', 'johndoesntspeakforme', 'SouthAfrica', 'COVID19inSA']"
87,dbinea,Uganda,7396,44610,124502,Fri May 15 22:38:09 +0000 2020,5,The moment Winnie nwaji attempted to be Beyonce the COVID cases doubled😂 https://t.co/xJxlMehs8i,[]
88,sa_scholar,,536,348,63,Fri May 15 22:39:43 +0000 2020,0,"Hey everyone👋
Have you listened👂to Yung SCHOLAR a young south african ARTIST....located in Johannesburg.... follow on Twitter AND instagram @sa_SCHOLAR for music #streaming visit https://t.co/3ZEltSDTmW

#Covid_19
#music #hiphop #LockdownHouseParty","['streaming', 'Covid_19', 'music', 'hiphop', 'LockdownHouseParty']"
89,rcprince,"Cape Town, SA/ Raleigh, NC",233,1065,12878,Fri May 15 22:54:56 +0000 2020,0,"Everybody get some DJ snuggles!! If you come visit we guarantee your own snuggles (of course when Corona allows). #spoileddog #hairyhuman @ Ocean View, Western Cape, South Africa https://t.co/xhag5976Ei","['spoileddog', 'hairyhuman']"
90,karinaitor,Southern Tip of Africa 0745,1140,1195,11850,Fri May 15 22:57:13 +0000 2020,0,Africa is definitely going to defeat this pandemic in Covid19 but the world ain’t gonna be happy about it.. and now people will understand why we kept on saying some African leaders are sellouts! Africa shall learn doing everything on their own #AfricaUnite,['AfricaUnite']
91,ngcntando,"Soweto, South Africa",1916,662,2619,Fri May 15 23:19:22 +0000 2020,0,Can it fight the corona virus? https://t.co/jq356rpsXF,[]
92,abnerletsele,"South Africa, Vereeniging ",2286,1185,8282,Fri May 15 23:26:57 +0000 2020,0,"Not a smoker.

It's awfully suspecious, that overzealous policing can not stop illegal cigarette trade. 

""Afterall, smoking affects the lungs, and covid also affects the lungs; so...."" NDZ",[]
93,munya_con_amore,...depends,488,988,29096,Fri May 15 23:28:40 +0000 2020,0,Don’t think I have ever actually touched coco wah wah ever but if they cure COVID I promise I’ll go 😭😭,[]
94,Graced_Masana,"Malamulele, South Africa",3083,2805,1733,Fri May 15 23:28:53 +0000 2020,0,Covid is real😭 https://t.co/cgzGwMVtaF,[]
95,John_Gush,"Jozi,Maboneng",375,201,10255,Fri May 15 23:33:58 +0000 2020,1,"@Dijosti @Ncumi_Gouwe All sorts of excuses like:
population size even though you gave adjusted numbers.
Unemployment - Even though we know which race is the most economically devastated pre &amp; post lockdown.
Testing -Even without much testing Brazilians are dying of COVID, No correlation.",[]
96,gwendavies12345,,624,237,24956,Fri May 15 23:35:46 +0000 2020,13,@RichToon64 @mortgageprison @JohnGlenUK @TheFCA @CMAgovUK @MartinSLewis @APPGMortgage @APPGbanking @RishiSunak @Keir_Starmer @kevinhollinrake @BWallaceMP @MelJStride @BorisJohnson #ukmortgageprisoners are being repossessed. Held hostage by NEGATIVE EQUITY since 2008. #COVID19 makes us VULNERABLE PENSIONERS. Surely @RishiSunak in your quest to STOP HOMELESSNESS you could STOP REPOSSESSIONS OF PENSIONERS WHO ARE @mortgageprison https://t.co/rDbHhPIYsn,"['ukmortgageprisoners', 'COVID19']"
