,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
12,Le_Cake,Cape Town,642,170,2782,Thu Apr 23 21:06:37 +0000 2020,0,"If Covid19 is a Respiratory disease  then:
 #Covid19 + Cigarette🚬 × weak immune system =? ⚰

Then again the owners of the economy(WMC) have spoken
They want their 💸💵💴
#CyrilRamaBillion
#lockdownextension https://t.co/quKNIdTXt6","['Covid19', 'CyrilRamaBillion', 'lockdownextension']"
13,ZSPNSB,"Simon's Town, South Africa",1380,427,1762,Thu Apr 23 21:08:46 +0000 2020,0,"And the we have this one nx
💔💔
#RIPFredTheGodson
#COVID19 https://t.co/xyNIDnee4W","['RIPFredTheGodson', 'COVID19']"
14,ZweSibiya,"Alberton, South Africa",2087,3111,32806,Thu Apr 23 21:10:09 +0000 2020,0,"Ramampimpi might have given you access to cigarettes but it doesn't mean you need to get one, you know it's dangers #Covid_19 #StayAtHome","['Covid_19', 'StayAtHome']"
15,KaybeeKabeloM,"Pretoria, South Africa🇿🇦",2930,3007,7636,Thu Apr 23 21:10:15 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/BYSPxWtB8X via @Change,[]
16,TimTuckerSA,"Cape Town, South Africa",1148,1081,7941,Thu Apr 23 21:10:18 +0000 2020,1,"South Africa is such a resilient country. 
2018 we were watching dam levels every day in the grip of water shortages. 
2019 we got adjusted with loadshedding schedules. 
2020 it’s coronavirus levels. 

We will prevail. God bless South Africa.",[]
17,colindennis1970,Irene ,876,545,8964,Thu Apr 23 21:11:21 +0000 2020,0,@BantuHolomisa @N_Kwankwa They are looking at the numbers....which don't add up. Supposed to be an independent process. SAA was dead pre Covid 19....this is simply a mercy killing. Explain how saving the SAA jobs is more important than any other?,[]
18,OscarTenpenny,"Odendaalsrus, South Africa",2259,459,1817,Thu Apr 23 21:11:56 +0000 2020,0,"@FrencHMonTanA
It can spread more than we can think. It can spread more if we keep hooking up with our boyfriends and girlfriends.

And That's A Fact ...is we don't follow the #lockdown regulations.

@NICKIMINAJ
@COVID_19_ZA
#lockdownextension
#FrenchMontana https://t.co/P0HBsvVFeM","['lockdown', 'lockdownextension', 'FrenchMontana']"
19,mat_sandawana,"South Africa, Pretoria",1132,1230,39002,Thu Apr 23 21:12:14 +0000 2020,1,"I feel sorry for doctors hey! No break at all.....Now ba busy le COVID-19, next year maternity wards will be flooded 😄😄😄 https://t.co/l5B3OWLAiI",[]
20,stellaogema,"Pretoria, South Africa",1806,582,959,Thu Apr 23 21:14:41 +0000 2020,2,"Those of us in the tourism, conference, hospitality and entertainment industries remain hardest hit by #Covid19SA . Travel will only be uplifted in stage 1. The intervals between the stages not being clear, it's safe to say innovate or burn out😭 #lockDownSouthAfrica #stage4 https://t.co/fXzxUn4KgE","['Covid19SA', 'lockDownSouthAfrica', 'stage4']"
21,Kolie_Yola,"Cape Town, South Africa",5674,11456,200372,Thu Apr 23 21:15:48 +0000 2020,0,@_boxLogik_ @Neli_Ngqulana @MaS1banda True. But those were not SARS-CoV-2. This is a new coronavirus and they had to match it using genomics and GenBank to trace its origin. Look it up.,[]
22,VukaniFashions,Johannesburg,2392,1623,820,Thu Apr 23 21:17:11 +0000 2020,5,"Unlike our dearest cupcake #CyrilRamaBillion , our masks are easy to wear and very comfortable 😜 ... 

Order your face masks now! 🎭 

Deliveries made in Johannesburg for purchases more than 6 ... 🚚 📦 

#KeaDrive
#FaceMasks 
#Covid19inSA 
#VukaniFashions
#CyrilRamaphosa https://t.co/pjMWZpf86t","['CyrilRamaBillion', 'KeaDrive', 'FaceMasks', 'Covid19inSA', 'VukaniFashions', 'CyrilRamaphosa']"
23,ReezaySA,"Tembisa, South Africa",17096,19469,112242,Thu Apr 23 21:17:30 +0000 2020,0,"@Elle_lwani One who drinks will drink indoors.....can't say the same with a smoker coz well they can smoke on their way to work, shops...

You know the side effects of smoking i guess and how covid19 is.",[]
24,Handsome_AH,Durban - RSA,4644,2700,19958,Thu Apr 23 21:19:03 +0000 2020,0,"Dear @sziks My Premier 
I hope u will consider the high number of infections in our province so plz with ur command council commeet #Level5 comrade #Covid19InSA is serious in our province.
Thanks.","['Level5', 'Covid19InSA']"
25,Tumi_Sediti,"Johannesburg, South Africa",752,985,5806,Thu Apr 23 21:21:29 +0000 2020,0,"@Thulani_Dlamini 😂😂😂 As recommended reading, have a look at a link to an article below. Does not speak to provincial competencies, but it makes compelling arguments around the legalities of the NCC:
https://t.co/YhJL0RnZru",[]
26,dobodadoug,Mars,7721,8049,13598,Thu Apr 23 21:22:28 +0000 2020,0,"""Bars and shebeens will remain closed"" ...while liquor stores and brewery companies open 💁🏽‍♂️, he forgot to add.
#CyrilRamaBillion|#Day28ofLockdown
|1st of May|#Covid19SA|","['CyrilRamaBillion', 'Day28ofLockdown', 'Covid19SA']"
27,BlackFo62556988,"Sandton, South Africa",351,129,149,Thu Apr 23 21:22:42 +0000 2020,0,"Let’s celebrate the changes, yes it’s risky but we also need to safeguarde our Economy otherwise we won’t die from Covid-19 but Hunger!!!!#MaskChallenge #CyrilRamaBillion https://t.co/f6TKU4YcJo","['MaskChallenge', 'CyrilRamaBillion']"
28,SmaNjoko01,"📍 Morningside, Durban ",933,1073,2149,Thu Apr 23 21:23:42 +0000 2020,0,"If we are in level 5 right now, only God knows when will we ever reach level one #Covid19SA #lockDownSouthAfrica","['Covid19SA', 'lockDownSouthAfrica']"
29,ReezaySA,"Tembisa, South Africa",17096,19469,112242,Thu Apr 23 21:24:41 +0000 2020,0,"@Elle_lwani @Ruan_K1 Cigarettes affect lungs, Corona attacks the lungs. I don’t see how you missing this...",[]
30,Mbekezeli_11,"Durban, South Africa",198,28,103,Thu Apr 23 21:24:58 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/bQ4lskaQyw via @Change,[]
31,gevaarlik21,"Pretoria, South Africa",6497,8182,78221,Thu Apr 23 21:29:30 +0000 2020,0,@vigorous_____pf @khayam8 Stop lieying unprovoked cigarettes alone is dangerous to your lungs n Corona attacks the lungs kgani why do u want to lie here,[]
32,ReezaySA,"Tembisa, South Africa",17096,19469,112242,Thu Apr 23 21:29:49 +0000 2020,0,"@_OregoleleM 🤣🤣🤣which study? 

Cigarettes affect lungs, Corona attacks the lungs.",[]
33,Louie_lonelyboi,"Durban, Westville",126,198,8962,Thu Apr 23 21:30:21 +0000 2020,0,@she_speakslife Soon people will say Covid,[]
34,NatashaLogan1,South Africa,207,449,12601,Thu Apr 23 21:33:27 +0000 2020,0,"Yes, fashionable face masks for Covid-19 is a thing. Don’t fall behind 😷. #FaceMask #Trend #Fashion #Covid19 #CyrilRamaposa #SouthAfrica 🔟 https://t.co/Xq4oHZaBUS","['FaceMask', 'Trend', 'Fashion', 'Covid19', 'CyrilRamaposa', 'SouthAfrica']"
35,sellokhumalo7,"Centurion, South Africa",140,295,2776,Thu Apr 23 21:33:30 +0000 2020,0,I have a feeling that the deaths counted are normal deaths that happen across the country even when there is no corona virus. No one says people died from corona virus.,[]
36,DjCli4t_SA,Johannesburg,1228,755,11972,Thu Apr 23 21:33:36 +0000 2020,0,#DstvMustFall Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/U0uEbpnQJX via @Change,['DstvMustFall']
37,gevaarlik21,"Pretoria, South Africa",6497,8182,78221,Thu Apr 23 21:34:32 +0000 2020,1,Cigarette has nothing to do with mask and sanitizer cigarettes is dangerous to your lungs n Corona attacks lungs hope u understand this now n stop defend everything if u can buy cigarettes n go home it means u can buy alcohol n drink at home too https://t.co/urT9xqH8VD,[]
38,OLEMOGOMOTSI,"Cambridge, England",719,734,6681,Thu Apr 23 21:35:02 +0000 2020,0,"What Coronavirus level is sleeping on a my man’s chest, again?😭",[]
39,SinesiphoMali,"Johannesburg, South Africa",2615,3975,13645,Thu Apr 23 21:35:15 +0000 2020,4,"It’s really disturbing to see people or institutions that should be takin a leading role in educating the society on #Covid19SA actually making jokes around it and furthermore, jokes about the President. 

We really need to understand the role of role models better people!!!",['Covid19SA']
40,MemoHealthApp,"Pretoria, Gauteng",74,28,521,Thu Apr 23 21:35:24 +0000 2020,0,In case you missed President @CyrilRamaphosa address to the nation.🙏 #Covid_19 #getmemo https://t.co/dDEXtVLPfZ,"['Covid_19', 'getmemo']"
41,KhemisiNeo,"Orkney, South Africa",4982,2330,2455,Thu Apr 23 21:37:24 +0000 2020,0,"Just before lockdown began i bought myself carton of cigarettes with the hope avoiding the drama, i am heavy smoker 5days into lockdown i took decision to quit smoking but not right away i can gladly say now i only smoke 3 sticks per day from more than 10 a day #Covid19inSA",['Covid19inSA']
42,SurpriseMathon3,"Midrand, South Africa",734,210,409,Thu Apr 23 21:37:44 +0000 2020,0,@Ambitiouz_Ent While we preparing post Corona I believe these something can be done to exposure this talent to the people.  Please be blessed https://t.co/o5EYxnBWt3,[]
43,ReezaySA,"Tembisa, South Africa",17096,19469,112242,Thu Apr 23 21:38:13 +0000 2020,0,@Hlengz_ @_OregoleleM 🤣🤣there's no way a dying lung can fight covid19,[]
44,Maliqo,,3466,1195,34194,Thu Apr 23 21:39:15 +0000 2020,0,Once the worker tested positive it seems most  essential retail are clueless about what kind of  support must be given to those employees. I taught he will be clear on that today. This self quantarine without the right medication while you get #Covid19inSA from work is not right.,['Covid19inSA']
45,athandwe_,Jupiter,4000,31229,241532,Thu Apr 23 21:39:48 +0000 2020,0,Wish everyone thought this way. And pretended they have Covid regardless. https://t.co/HVX9BCTHKq,[]
46,Skhumbuzo123,"Cape Town, South Africa",843,536,8054,Thu Apr 23 21:40:07 +0000 2020,0,"Watch! Even though the Western Cape has the highest number of #Covid19 cases and deaths, they'll STILL apply to the National Command Centre to be lowered to Level 3🤞🏿",['Covid19']
47,NatashaLogan1,South Africa,207,449,12601,Thu Apr 23 21:40:27 +0000 2020,0,I thought my face mask was fashionable. This man needs to learn how to respect women. He cannot look better than us. 😒 #Covid19 #FaceMask #CyrilRamaposa https://t.co/PU83bFNx17,"['Covid19', 'FaceMask', 'CyrilRamaposa']"
48,barnesandrewj,South Africa,531,154,2122,Thu Apr 23 21:40:34 +0000 2020,0,@realDonaldTrump Thankful to you Sir for the help from Your Government in fighting the COVID-19 pandemic here in South Africa - as announced by our President today 👍🏼 We need it! 🇺🇸 🇿🇦,[]
49,NatashaLogan1,South Africa,207,449,12601,Thu Apr 23 21:41:34 +0000 2020,0,Anyone know where @CyrilRamaphosa got his face mask from? I need to step up my fashion game. I can’t let people see me looking basic when I go to buy groceries. #Covid19 #Fashion #FaceMask #CyrilRamaposa https://t.co/9e1idd62Rj,"['Covid19', 'Fashion', 'FaceMask', 'CyrilRamaposa']"
50,Maliqo,,3466,1195,34194,Thu Apr 23 21:41:46 +0000 2020,0,"South Africa we come from #Eskom #Loadshedding  stage 4 now it's #Covid19inSA #level4 . 
Country with full possibility.🤷","['Eskom', 'Loadshedding', 'Covid19inSA', 'level4']"
51,king_hough,,278,289,11382,Thu Apr 23 21:41:54 +0000 2020,0,@WFedele @GovernmentZA If I'm locked in my house 24/7 covid isn't getting to me but insanity might. I gwai might just help.,[]
52,Ayola_M,"Johannesburg, South Africa",4013,7137,166770,Thu Apr 23 21:43:36 +0000 2020,0,SA nurse working in the UK dies of Covid-19 before she could come home https://t.co/xkb30tZEa4 # via @SowetanLIVE,[]
53,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Thu Apr 23 21:44:20 +0000 2020,0,"#covid19 this may be why the fortune teller Melinda gates says there will be bodies scattered all over Africa.
God help Africa.
https://t.co/Dog6LicDb8",['covid19']
54,Jabulani_Comfi,garankuwa,4924,2569,16358,Thu Apr 23 21:45:59 +0000 2020,0,@azania_masowa You are not responsible for COVID 19 moes 🙄,[]
55,Prada369,"Germiston, South Africa",2252,1186,3006,Thu Apr 23 21:46:36 +0000 2020,0,"This should do...
#KeaDrive #Darknightrises #CoronaVirusSA #CyrilRamaBillion #Sassa #coronavirusInSouthAfrica #CassperStayAtHomeGames #alcoholban #maskchallenge #mask #MyfellowSouthafricans #lockdownextension #cyril #PresidentialAddress #kpopisoverparty https://t.co/hUjjlrVO3c","['KeaDrive', 'Darknightrises', 'CoronaVirusSA', 'CyrilRamaBillion', 'Sassa', 'coronavirusInSouthAfrica', 'CassperStayAtHomeGames', 'alcoholban', 'maskchallenge', 'mask', 'MyfellowSouthafricans', 'lockdownextension', 'cyril', 'PresidentialAddress', 'kpopisoverparty']"
56,Skhumbuzo123,"Cape Town, South Africa",843,536,8054,Thu Apr 23 21:47:52 +0000 2020,0,"I've always been a Level 5 person, so nothing has changed for me🤷🏿‍♂️
#Covid19SA https://t.co/zMhtAViGYP",['Covid19SA']
57,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Thu Apr 23 21:50:59 +0000 2020,0,"@phahlax If the student strikes of yester year, had no much  negative effect on training, I believe #Covid19 should nt have much issues.
They must just work harder &amp; hope patients return to health Facilities too.",['Covid19']
58,djfreetzsa,South Africa,1291,1253,10778,Thu Apr 23 21:52:37 +0000 2020,0,"Yazi last 2 weeks ago while was helping my dog outta chain 😭... That dodi sneezed on my face... Yoh #Corona In my mind, I was ready for anything. This twoo weeks has been hard on me. But no symptoms nothing em so relieved yazi. 🐶 Yoh. If panic was a person dats me past 2 wiks.",['Corona']
59,DonaldNkomo,Johannesburg South Africa,2141,4682,26148,Thu Apr 23 21:53:00 +0000 2020,0,May God bless South Africa and protect her people. 🙏🏽🇿🇦❤️ #LockdownSA #CoronaVirusSA https://t.co/iqtE3Sjgol,"['LockdownSA', 'CoronaVirusSA']"
60,OfficialKidOZA,•MUSIC •TV •RADIO & TO THE 🌍,2227,3184,81931,Thu Apr 23 21:54:24 +0000 2020,0,South Africa while you allow some business to operate from Monday please take safe messures to protect yourself😪 #Covid19inSA #maskchallenge https://t.co/60qZlXXHYg,"['Covid19inSA', 'maskchallenge']"
61,ThusoTshiloane,South Africa,4939,4281,7958,Thu Apr 23 21:55:07 +0000 2020,0,00:00 let’s get on our knees and pray for our country and those in the fore front of the #Covid_19 .,['Covid_19']
62,MxorK,"Durban, South Africa",1054,1074,962,Thu Apr 23 21:55:18 +0000 2020,0,Great mothers teach their daughters the importance of protecting themselves during this COVID-19. https://t.co/v6csTvWTsX,[]
63,Thami_Tulo,"Ruimsig, Azania",621,795,20624,Thu Apr 23 21:55:32 +0000 2020,0,I swear people act like the lockdown was instituted to punish and not protect them. I’ll be at the house for the next 2 months if not longer. #Ramaphosa #Covid19inSA,"['Ramaphosa', 'Covid19inSA']"
64,djfreetzsa,South Africa,1291,1253,10778,Thu Apr 23 21:55:37 +0000 2020,0,"Yazi last 2 weeks ago while was helping my dog outta chain 😭. That dodi 🐶 sneezed 🤧 on my face. Yoh #Corona In my mind, I was ready for anything. This 2 weeks has been hard on me. But no symptoms nothing em so relieved yazi. If panic was a person dats me past 2 wiks. https://t.co/Clqkv1pjVW",['Corona']
65,TebogoTjia,Khumbula,4923,4452,12253,Thu Apr 23 21:55:58 +0000 2020,1,This day will be recorded in history as the day SA had the largest increase in the number of COVID19 confirmed Cases and the day the lockdown regulations were relaxed https://t.co/aKdGRsFgZw,[]
66,RR_Last1,Holy Place ,13709,12536,4229,Thu Apr 23 21:56:53 +0000 2020,0,Prayer for Corona In Zim https://t.co/iyMBRhtSCr,[]
67,moody_worm,"Cape Town, South Africa",99,469,2980,Thu Apr 23 22:01:02 +0000 2020,0,"Congratulations South Africa, the meme's where absolutely brilliant tonight! 😂

#maskchallenge #level4 #cyrilramaphosa #COVID19 #MyfellowSouthafricans #lockDownSouthAfrica #themask #RamaphosaChallenge #CyrilMaskChallenge","['maskchallenge', 'level4', 'cyrilramaphosa', 'COVID19', 'MyfellowSouthafricans', 'lockDownSouthAfrica', 'themask', 'RamaphosaChallenge', 'CyrilMaskChallenge']"
68,Malome_Steve,South Africa Polokwane,845,1274,9315,Thu Apr 23 22:01:42 +0000 2020,0,"Gape le busy le dira majwala bathong. After lockdown letswele pele, re nyaka go bona bo Covid Legar... 19% Alc https://t.co/hxaRG8R2zQ",[]
69,peterndoro,Africa,114415,203405,10518,Thu Apr 23 22:04:05 +0000 2020,8,"There is #Hope 🙏🏾
#Day28ofLockdown 
#StayHomeSaveLives #CoronavirusSouthAfrica #Coronavirustruth #StayHomeSA #StayHome       #StayAtHomeSA #COVID19SouthAfrica #Covid_19SA #COVIDー19 https://t.co/VvOIzn00Ys","['Hope', 'Day28ofLockdown', 'StayHomeSaveLives', 'CoronavirusSouthAfrica', 'Coronavirustruth', 'StayHomeSA', 'StayHome', 'StayAtHomeSA', 'COVID19SouthAfrica', 'Covid_19SA', 'COVIDー19']"
70,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Thu Apr 23 22:06:06 +0000 2020,0,"@CyrilRamaphosa Government testing Level 4 like! &amp; soon to go back to level 5, then 6.
#Covid19SA #COVID19 https://t.co/ee36AeA3CG","['Covid19SA', 'COVID19']"
71,Ayola_M,"Johannesburg, South Africa",4013,7137,166770,Thu Apr 23 22:06:35 +0000 2020,0,"“THANK YOU to all of our health-care professionals,” Pink wrote on social media. “You are our heroes.” https://t.co/pTN4e5nJAp # via @HuffPostEnt",[]
72,giftmkhwanazi,"Johannesburg, South Africa",298,70,757,Thu Apr 23 22:07:15 +0000 2020,0,"Lockdown levels 
#Covid19 https://t.co/iUaYER0qGA",['Covid19']
73,NtAfrica,"Nelspruit, South Africa",2338,1636,5170,Thu Apr 23 22:10:43 +0000 2020,0,Covid-19,[]
74,Musa_underscore,Midrand: South Africa,718,752,43435,Thu Apr 23 22:13:13 +0000 2020,0,This guy basically confirming that corona can't survive Limpopo heat 🤔,[]
75,Tman__,,582,96,71,Thu Apr 23 22:14:40 +0000 2020,0,Covid19 https://t.co/DK6MuFa4dP,[]
76,NtumbulukoNtim1,"#Kwiyamahembe, eVuxeni ",598,184,8578,Thu Apr 23 22:16:42 +0000 2020,0,"Sales on liquor will remain prohibited. 
#SouthAfricaLockdown 
#covid19SA https://t.co/XcFwSGsd5d","['SouthAfricaLockdown', 'covid19SA']"
77,SiphokaziKayana,"Johannesburg, South Africa",471,1132,48280,Thu Apr 23 22:19:41 +0000 2020,0,"I feel like we don’t talk about Covid-19 insomnia ebough. By way of example, why am I awake?",[]
78,SiyaMNzimande,Cape Town | Johannesburg ,1831,1907,11962,Thu Apr 23 22:20:00 +0000 2020,0,"I don't know who needs to hear this in layman's terms: The Lockdown is extended indefinitely!!!

#level4
#maskchallenge
#lockdownextension
#cyrilramaphosa
#Day29ofLockdown
#COVID19","['level4', 'maskchallenge', 'lockdownextension', 'cyrilramaphosa', 'Day29ofLockdown', 'COVID19']"
79,SurenNaidoo,"Johannesburg, South Africa",4295,4304,35832,Thu Apr 23 22:21:17 +0000 2020,4,Record increase in infections takes SA’s Covid-19 tally above 3 950 #MoneywebNews - By @SurenNaidoo https://t.co/JAuPoU0MNc via @Moneyweb #Covid19 we your 😷 SA 🇿🇦 #maskchallenge,"['MoneywebNews', 'Covid19', 'maskchallenge']"
80,kedar_patkar,"Mumbai, India",170,160,1018,Thu Apr 23 22:21:37 +0000 2020,0,"After #lucmontagnier stunning views about #ChineseVirus19, Russian scientist believes the same. 

#BioWar #ChinaLiedPeopleDied

https://t.co/0hdnYYaWPl https://t.co/aAEvbU6PM4","['lucmontagnier', 'ChineseVirus19', 'BioWar', 'ChinaLiedPeopleDied']"
81,IamTshireletso,Serutube,682,312,6477,Thu Apr 23 22:35:00 +0000 2020,0,After this there will be a commision of enquiry in to coronavirus funds.,[]
82,THATODAVID,Pretoria central,528,409,1513,Thu Apr 23 22:35:23 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/P1KBYOJkeA via @Change,[]
83,TrueTapiwa,CPT 🇿🇦 || HRE 🇿🇼,9353,12089,21894,Thu Apr 23 22:41:29 +0000 2020,2,"Dear lord, all I want is this corona thing to end , amen .🙏",[]
84,JeffreyMash,"Sandton, South Africa",4109,2912,12572,Thu Apr 23 22:48:21 +0000 2020,0,"@mafiwa2 @MbuyiseniNdlozi That is not true, a study which was done to assess the impact of smoking and Covid-19 infection disapproved current smoking as an implication, I don't smoke but that's what the study said. Also check what receptors the Covid-19 target, it would help you",[]
85,EdwardMakwana,"Johannesburg, South Africa",3747,6602,11551,Thu Apr 23 22:51:37 +0000 2020,2,"Looks like it’s not all doom and gloom for the likes of Amazon, Google, Facebook (incl. WhatsApp), Netflix, Skype, Zoom etc as they’ll fare better under Covid-19.

#TopBrands 
#MostValuableBrands 
#Brands
#BrandsinCovid19
#TopBrandsInCovid19 
#Covid19 https://t.co/j7gk8CDR3q","['TopBrands', 'MostValuableBrands', 'Brands', 'BrandsinCovid19', 'TopBrandsInCovid19', 'Covid19']"
86,Mafia_012,"Pirara, mfan' Pheli - 012 📍",4904,6592,43768,Thu Apr 23 22:52:24 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/8AZUCEmdtI via @Change,[]
87,EdwardMakwana,"Johannesburg, South Africa",3747,6602,11551,Thu Apr 23 22:54:24 +0000 2020,0,"On the other hand, it remains to be seen which of the top 10 European brands will fare better during this period and which ones will bounce back quicker.

#Covid19
#TopBrandsInCovid19
#TopBrands 
#TopEuropeanBrands  
#Brands
#BrandsinCovid19 https://t.co/RpgPZdml0T","['Covid19', 'TopBrandsInCovid19', 'TopBrands', 'TopEuropeanBrands', 'Brands', 'BrandsinCovid19']"
88,Kaabwe,"-33.880375,18.677647",2468,2954,99838,Thu Apr 23 22:55:37 +0000 2020,0,@SueNyathi We'll be fine. More people are likely to die of malaria in Africa than Covid-19. 1.3 million have died since 2017.,[]
89,GiyamMr,"Waterfall, Midrand",282,221,4792,Thu Apr 23 22:56:21 +0000 2020,0,@tumisole Wow this shows that we are just a sick race as blacks. The best they could have done was to enlighten gogo about corona virus 🦠 but they chose to show her the animal that we as blacks are when we are in uniforms. My heart bleeds☹️💔,[]
90,EdwardMakwana,"Johannesburg, South Africa",3747,6602,11551,Thu Apr 23 23:00:45 +0000 2020,0,Interesting story as well by @WantedOnlineSA on the impact of Covid-19 on luxury brands/goods sector: https://t.co/L38em0IUZl,[]
91,briam_harrison,Pretoria,1857,1565,32566,Thu Apr 23 23:07:19 +0000 2020,0,"#Coronavirus : Latest #Africa

Now there are 28,076 cases and 1,293 deaths in Africa.","['Coronavirus', 'Africa']"
92,Pholobzin,"RSA, Ekurhuleni, Kwa-Thema, Springs",3547,3543,1716,Thu Apr 23 23:10:20 +0000 2020,0,@ntobearler Okasalayo #maskchallenge is the best thing to have come out of #Covid19SA sorrow 😂😂😂 https://t.co/xYzYcjflS2,"['maskchallenge', 'Covid19SA']"
93,XUFFLER,Citizen of the World 🌍🇿🇦,15903,20431,65709,Thu Apr 23 23:16:15 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/drKSGsHT9S via @Change,[]
94,Rikkising,South Africa,1721,834,14464,Thu Apr 23 23:17:01 +0000 2020,0,"It's stupid to put cigarette billions ahead of a common enemy Covid
This is suicide
#CigaretteBan https://t.co/4DoJtF05eP",['CigaretteBan']
95,ChrisLuvuno,Durban,976,1055,124579,Thu Apr 23 23:24:24 +0000 2020,1,We will find out kahle in the next few days but KZN ne Western Cape have been declared epicentres of Covid-19 https://t.co/HrbqUMzeFJ,[]
96,nols91,jhb,1867,1814,7423,Thu Apr 23 23:24:34 +0000 2020,0,Are we emotionally ready for the #CoronaVirusSA peak? #level4 #LockdownSA #CyrilRamaBillion,"['CoronaVirusSA', 'level4', 'LockdownSA', 'CyrilRamaBillion']"
97,mizzsebz,,379,292,8108,Thu Apr 23 23:25:03 +0000 2020,0,"@Ntombiz06473379 @DidiHermus Your tweets will be remembered after Covid chommiee, please think long term 😂😂😂😂",[]
98,_AyandaN,"Johannesburg , South Africa",2554,3224,36398,Thu Apr 23 23:56:35 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/QPJuChW1Bc via @Change,[]
99,mash305,"Pretoria, South Africa",321,391,6658,Thu Apr 23 23:57:42 +0000 2020,0,@seanhannity How do u feel about injecting urself with Disinfectant? To treat Covid-19 ofcos,[]
