,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,theresiawysoke,"Johannesburg, South Africa",205,236,9906,Sun Mar 01 08:52:55 +0000 2020,0,Coronavirus repatriation: This is SA's plan to quarantine 151 citizens returning from Wuhan https://t.co/u6gVtpBSDk,[]
11,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 08:55:51 +0000 2020,1,"#CoronaVirus #CoronaVirusUpdate 

African countries that evacuated citizens include Tunisia, Ethiopia

reports the lockdown may end March 10? Mkhize: hasn’t happened yet - but SA’ns want to return, will be assisted - We don’t consider it a waste of money 
@nthakoana","['CoronaVirus', 'CoronaVirusUpdate']"
12,kevinleosmith,Hoedspruit,376,1678,42270,Sun Mar 01 08:56:18 +0000 2020,0,@Langa_Manqele @mokhathi https://t.co/eOstuRKV0l then compare with SARS and H1N1 to see this is hype and hysteria,[]
13,kevinleosmith,Hoedspruit,376,1678,42270,Sun Mar 01 08:57:55 +0000 2020,0,@Richards_Karin So far the COVID-19 is way less than SARS and H1N1 viruses. Mainly killing aged chines men that smoke and live in highly polluted cities. Will look for the death rate chart and post,[]
14,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 09:00:05 +0000 2020,3,#COVID19 Home Affairs Minister Aaron Motsaoledi: Dont know why they are saying we’re not prepared. It was SA that was leading with diagnosis and treatment of Ebola in West Africa #SABCNews,"['COVID19', 'SABCNews']"
15,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 09:01:42 +0000 2020,3,"#CoronaVirusUpdate #CoronaVirus 

Home Affairs Minister Aaron Motsoaledi: “Every time there’s outbreak some say SA is not ready - but we are capable has capable scientists

The country has trained other countries on outbreaks including Ebola - we are ready”
@nthakoana","['CoronaVirusUpdate', 'CoronaVirus']"
16,athandwe_,Jupiter,3999,31213,241524,Sun Mar 01 09:06:08 +0000 2020,0,I’m quite worried about this corona outbreak... quite.,[]
17,vanwykwd,"Heidelberg, South Africa",263,150,2624,Sun Mar 01 09:12:15 +0000 2020,3,That's real rich of Mkhize to say that SA's expected the government to fail with their plans for the treatment of the Corona virus when the @MYANC's ex president is running to Cuba for medical treatment when SA have some the best eye specialists in the world!,[]
18,nicolasjames48,South Africa,102,32,451,Sun Mar 01 09:12:33 +0000 2020,0,"Claim: Nigerian varsity don discovers cure for coronavirus, Lassa fever https://t.co/QN6QXnx8iJ",[]
19,GrootLem, South Africa,1713,3949,40191,Sun Mar 01 09:26:36 +0000 2020,0,"Apparently the 2 Team UAE staff members does not have the coronavirus as reported, they have a cold or man flu. Wonder who was the UAE team doctor on duty  #UAEtour",['UAEtour']
20,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 09:26:56 +0000 2020,1,"#CoronaVirusUpdate #CoronaVirus

Mkhize: We are treating all countries with caution, you could come from France or Italy and be infected - but we have not isolated any countries 

“It’s irresponsible to suspect African countries of under-reporting - there are no cases”
@nthakoana","['CoronaVirusUpdate', 'CoronaVirus']"
21,gretchenart,CA + TX,703,416,33859,Sun Mar 01 09:37:23 +0000 2020,0,@MollyJongFast Dress up as corona extra extra?,[]
22,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 09:53:47 +0000 2020,2,"#CoronaVirusUpdate #CoronaVirus

Mkhize on low numbers in Africa:

“Until somebody came from Italy Nigeria and Algeria didn’t have cases... don’t cast aspersions on Africa and and don’t dampen confidence of people in their governments to detect and report” 
@nthakoana","['CoronaVirusUpdate', 'CoronaVirus']"
23,LindisiphoDiko,"East London, South Africa",3681,483,5010,Sun Mar 01 10:18:08 +0000 2020,0,Do you know that @Masandawana ingabuya ne #CoronaVirus pha.,['CoronaVirus']
24,ElroySukwana,"Port Elizabeth, South Africa",1607,2623,30310,Sun Mar 01 10:46:37 +0000 2020,0,People are still drinking it. https://t.co/9fJaQAqxnH https://t.co/Eo9hMhzcwY,[]
25,MassivMetro,"Johannesburg, South Africa",1355,38548,95933,Sun Mar 01 11:13:55 +0000 2020,2,"#MassivLove | @eddiemogul &amp; @briantemba touch on the CoronaVirus outbreak? 

How do we put a stop to it ? 

Send your views to our WhatsApp line: 074 940 7992 | We’re LIVE on #MassivMetro 📻 https://t.co/eIh1IUaGHI","['MassivLove', 'MassivMetro']"
26,lera_molefe,Around South Africa,3309,2173,29812,Sun Mar 01 11:16:13 +0000 2020,1,"Where can i go for a corona virus checkup? Or a scan? In Johannesburg 

Do normal GP’s do it? Help

#Twooggle",['Twooggle']
27,Its_kagiso,"Durban, South Africa",1363,2377,375151,Sun Mar 01 11:30:50 +0000 2020,0,Coronavirus is having a day off? https://t.co/NwCn86LgIm,[]
28,Sadie_Boi,Gaborone Botswana,303,667,6478,Sun Mar 01 11:42:05 +0000 2020,0,@KatloKeabetswe Ka lwala munna...they might mistake my hangover for corona,[]
29,BennittoLindani,South Africa,2113,4707,341541,Sun Mar 01 11:52:55 +0000 2020,1,"Wtf!? Besides the scare of the spread of the #CoronaVirus, why would you lick that thing that everyone licks, Arabs are filthy 😷😷 https://t.co/bm2jdWifow",['CoronaVirus']
30,Danstro_,25 resident,669,1462,46525,Sun Mar 01 12:07:41 +0000 2020,0,Directing Corona virus to the UK so Liverpool don't win nothing https://t.co/GYVQInwQlg,[]
31,DennisafrancisA,"Cape Town, South Africa",130,174,489,Sun Mar 01 12:11:08 +0000 2020,0,What Actually Happens If You Get Coronavirus? https://t.co/TCOTC5ukxk,[]
32,Miss_Gcini,South Africa,490,571,22290,Sun Mar 01 12:21:03 +0000 2020,0,@NtsikiN @Airachaz Bathi Corona must keep that World Tour energy and skip Africa.. I agree. But ke government wa lona is bringing Corona victims back home 😭,[]
33,MaddiebHicklin,"Johannesburg, South Africa",226,674,5759,Sun Mar 01 12:25:45 +0000 2020,1,@2seema1 @NazleySharif The DA has called for a debate of national importance regarding the Coronavirus next week. One of the keys to combatting the spread of ANY virus is hand hygiene- washing hands at every opportunity,[]
34,Louiseb1Fick,,1001,451,30937,Sun Mar 01 12:56:39 +0000 2020,0,Globalists Look To Exploit Coronavirus In Push For Global Government https://t.co/SwcMO50rLS,[]
35,Botshelo_SA,"Rustenburg, South Africa",1401,4283,227904,Sun Mar 01 13:13:55 +0000 2020,1,"@Mmane_Phuti Yes that might be the case, but as well as the fact that I am realistic when it comes to the Corona Virus outbreak. If countries like England (UK) have confirmed cases, who are we not to even get one case? If it comes, it comes. We will deal with it to the best of our resources.",[]
36,MsaMkhize_,"Cape Town, South Africa",12092,16774,23490,Sun Mar 01 13:21:55 +0000 2020,4,Corona better keep that same Energy. https://t.co/KT5whfEGKI,[]
37,Its_kagiso,"Durban, South Africa",1363,2377,375151,Sun Mar 01 13:45:50 +0000 2020,0,Coronavirus is legit killing people in Italy,[]
38,layntjie,South Africa,1805,432,2468,Sun Mar 01 13:52:17 +0000 2020,0,Coronary not corona https://t.co/8f1MQEJqj8,[]
39,tndaba,South Africa,4995,4026,50339,Sun Mar 01 14:04:33 +0000 2020,0,"The #coronavirus is spreading to an extreme extent. This is mainly done via banknotes. If you still have banknotes at home, grab it with gloves, put it in a plastic bag  &amp; put it outside at the front door tonight.

Respond with your address and I can plan my route to collect. https://t.co/AHWfEeSVZ5",['coronavirus']
40,Its_kagiso,"Durban, South Africa",1363,2377,375151,Sun Mar 01 14:14:06 +0000 2020,0,This is the season Buffon finally retires. Grazie @corona,[]
41,Thato__M,"Johannesburg, South Africa",711,1530,232935,Sun Mar 01 14:15:38 +0000 2020,0,So people are really not touching Corona because of the virus? 🤣,[]
42,BashMagcina,Cape town,4741,3324,23385,Sun Mar 01 14:27:49 +0000 2020,0,Yazi it's just to show that u will never be happy just nje in this world we live in. Pirates lose 2 Chiefs while Liverpool lose as well. Kanti xa singayihoyanga Proteas win while Ramaphosa has decided to bring CoronaVirus ingena sisombululo while friend yam loves Corona Beer 😏 https://t.co/9DvSIqvkqZ,[]
43,JonathanHFW,"Cape Town, South Africa",76,213,2723,Sun Mar 01 15:01:18 +0000 2020,0,@waldimar The corona thing seems to have a 2% fatality rate. The huge majority of people get a normal cold and recover in a few days I think,[]
44,nordienmn,"Johannesburg, South Africa",3852,1101,44008,Sun Mar 01 15:02:22 +0000 2020,27,This is how U disinfect #CoronaVirusSA #coronavirus ! https://t.co/Lyo9fKiF15,"['CoronaVirusSA', 'coronavirus']"
45,Mphethedi_Ezra,Soweto/Midrand/Mokopane,1415,2642,11332,Sun Mar 01 15:17:36 +0000 2020,1,"No they should not bring them to Free state, i mean what if one of the infected people hit groove at Ivy lounge moss the whole of UFS will be infected with corona virus. Ngeke they must take them to KZN already men from there don’t circumcise. https://t.co/2nzkMpAvwa",[]
46,nordienmn,"Johannesburg, South Africa",3852,1101,44008,Sun Mar 01 15:52:22 +0000 2020,2,I found a better way to disinfect #CoronaVirusSA #coronavirus https://t.co/thKspbWxb0,"['CoronaVirusSA', 'coronavirus']"
47,ManamelaMonchu1,"Johannesburg, South Africa",1190,303,254,Sun Mar 01 16:00:12 +0000 2020,0,🏋🏼‍♂️Fashion Shapewear🏋🏼‍♂️ Calls/WhatsApp: 0728940797 #sjava #NATASHA #Mbuso #LadyZamar #Orania #EVEMUN #Debonairs #Theson #VCPoloseries #QueenSonoNetflix #CoronaVirusSA https://t.co/rt6rCpeoTS,"['sjava', 'NATASHA', 'Mbuso', 'LadyZamar', 'Orania', 'EVEMUN', 'Debonairs', 'Theson', 'VCPoloseries', 'QueenSonoNetflix', 'CoronaVirusSA']"
48,Tox_Dlamini,"Pretoria, South Africa",2922,4526,53935,Sun Mar 01 16:18:55 +0000 2020,0,@ziyandas I think HIV should be precisely the reason why need to worry about the corona virus. We already have a very large vulnerable population,[]
49,DMotsapi,"Sebokeng, Gauteng",3319,3496,15063,Sun Mar 01 16:26:14 +0000 2020,110,When we can't fix potholes how will we deal with #CoronaVirusSA,['CoronaVirusSA']
50,IamSudijons,Cape Town,1428,1102,9069,Sun Mar 01 16:39:51 +0000 2020,0,@premierleague will soon be cancelled to contain #coronavirus and the league will be nul and void. Guess what @LFC fans. Once again...being on top but not coming first. Something women wants in their man only. 🤣🤣🤣,['coronavirus']
51,BK_Lenyora,📍Sila ,19937,21280,17060,Sun Mar 01 17:04:05 +0000 2020,17,"I'm surprised y'all haven't started Corona virus challenge yet
#CoronaVirusSA https://t.co/lmFoFNLF8W",['CoronaVirusSA']
52,Kolie_Yola,"Cape Town, South Africa",5674,11450,200356,Sun Mar 01 17:18:00 +0000 2020,0,"Americans vote in November. Also, unrelated, I was watching their president talking about coronavirus on BBC News and I had no clue what he was saying. I don't think he knew neither. https://t.co/quHER2ZR9F",[]
53,UknwWhu,,429,358,13289,Sun Mar 01 17:43:37 +0000 2020,0,"So in China it’s unprecedented, as in serious. Meanwhile our government that can’t run anything properly are expecting us to believe they can possibly contain a deadly virus #coronavirus #CoronaVirusSA https://t.co/JnyhcmbNeN","['coronavirus', 'CoronaVirusSA']"
54,_amBYRON,Standerton,7118,12578,65639,Sun Mar 01 17:44:51 +0000 2020,1,#CoronaVirusSA mara do you think thembisa hospital has the capability for corona,['CoronaVirusSA']
55,MorongoaMoroasi,South Africa,9349,10141,74570,Sun Mar 01 17:56:01 +0000 2020,0,@Moholo_Gopolang Lol even if Corona virus attack us?,[]
56,UknwWhu,,429,358,13289,Sun Mar 01 18:00:24 +0000 2020,0,"No he is not there to support Real Madrid, he has free time due to the #coronavirus causing matches to be postponed in #SerieA  - lets be honest here. #ElClasico https://t.co/SGsnD68yGd","['coronavirus', 'SerieA', 'ElClasico']"
57,sashcray_,"Cape Town, South Africa",883,1011,8673,Sun Mar 01 18:00:44 +0000 2020,1,"@LungaMahlati @fcfortune Health, protection, financial gain &amp; blessings and the end of the corona virus worldwide.🙏🏽",[]
58,mosssima,"Polokwane, South Africa",799,1214,90157,Sun Mar 01 18:03:20 +0000 2020,0,My daughter is obsessed with learning more about Corona Virus. She's so scared of dying. 😢,[]
59,Just_PlainTouch,"Matatiele, South Africa",416,593,12895,Sun Mar 01 18:03:59 +0000 2020,0,This is exactly what I think about when the Coronavirus is mentioned https://t.co/oQjkbQKyyg,[]
60,Molvin21,"Centurion, South Africa",382,158,1542,Sun Mar 01 18:05:50 +0000 2020,0,SA seems to be taking shit from  https://t.co/gBf6msMiJR can u bring the virus here when u know the health system is very poor  is this the time for millions of Africans to die like @BillGates said? @PresidencyZA #CoronaVirusSA,['CoronaVirusSA']
61,jlouis121,"Dinokeng, South Africa",1318,445,16320,Sun Mar 01 18:30:20 +0000 2020,0,@Magda_Wierzycka More people have died in the USA this moth then the world wide numbers off Corona virus. It has been used by Liberals to score political points.,[]
62,PLishivha,South Africa,608,174,1056,Sun Mar 01 18:33:45 +0000 2020,0,"Well, one would have not guessed that our deaths will also be ""made in China"" like all other things we got from there🤣🤣#CoronaVirusSA",['CoronaVirusSA']
63,lionthree7,johannesburg,770,1218,6488,Sun Mar 01 18:42:58 +0000 2020,0,Coronavirus: New global outbreaks emerge - BBC News https://t.co/GZ0QzWsv5h via @YouTube,[]
64,AubreyEsco,"Midrand, South Africa",894,2271,107333,Sun Mar 01 18:48:59 +0000 2020,0,South Africa's first case of corona virus has been confirmed. https://t.co/zRP9LOFuDu,[]
65,MmakgoshiLinda, South Africa,4974,6453,9118,Sun Mar 01 18:53:04 +0000 2020,0,@Rebaone59275709 Human coronavirus: Lysol spray that kills germs that cause the virus 😨 WHERE CAN WE GET THIS ? Tjo.,[]
66,SMukwakungu,"Johannesburg, South Africa",5510,5225,25537,Sun Mar 01 18:55:45 +0000 2020,0,"@African_Spring @ms_tourist What about the two that tested positive?

https://t.co/FMA1Y5Z2mQ",[]
67,rgdacosta,I am a citizen of the world!,947,392,4302,Sun Mar 01 18:57:50 +0000 2020,0,Never eat the shared bar snacks. Never. #coronavirus,['coronavirus']
68,sridhartweet,"Roots in India, USA, UK-London",3146,4203,13832,Sun Mar 01 19:12:08 +0000 2020,1,Meanwhile in #india. The #Covid19 situation: How is Kerala dealing with the novel #Coronavirus (2019-nCoV)? https://t.co/r3ulwNeu0F via @orfonline,"['india', 'Covid19', 'Coronavirus']"
69,DavidNtlatlane,"Pretoria, South Africa",11075,10078,5634,Sun Mar 01 19:12:51 +0000 2020,4,I'm ready #CoronaVirusUpdate #Coronavid19 #CoronaVirusSA https://t.co/jkyQ801g0T,"['CoronaVirusUpdate', 'Coronavid19', 'CoronaVirusSA']"
70,klmmakhubela,"Johannesburg, South Africa",213,945,2212,Sun Mar 01 19:24:31 +0000 2020,7,"#Coronovirius. @coronavirus is decimating human beings across the global political divide and it would take human solidarity to defeat the disease. @WHO, @COVID19Update, @UnCoronaviruss, @Coronanavirus, @UPTuks, @coronaviruscare, @City_Press, @POWER987News. Long live the Republic https://t.co/poR1Q8MGOh",['Coronovirius']
71,JoshBushSA,South Africa,0,30170,216600,Sun Mar 01 19:31:57 +0000 2020,0,"Fake (like) Or Real (Retweet) ?

Subscribe For Full Video Here 👇 https://t.co/OZvRb9lay3

#CoronaVirusSA
#DateMyFamilly
#ElClasico
#UltimateLoveNG https://t.co/7scXb4XYuV","['CoronaVirusSA', 'DateMyFamilly', 'ElClasico', 'UltimateLoveNG']"
72,KatekaniNamane,Cape Town,1551,3919,111777,Sun Mar 01 19:35:10 +0000 2020,1,Why Corona Virus does not hit the United States of American on a Big Scare yet all those states are boarderless??? https://t.co/RXVzqBLAJK,[]
73,klmmakhubela,"Johannesburg, South Africa",213,945,2212,Sun Mar 01 19:35:11 +0000 2020,0,@coronavirus will certainly alter the geopolitical balance of forces as traditional alliances are likely to be undermined by human solidarity in battling the pandemic. Post @coronavirus era will be a foundation for a new global political solidarity order.,[]
74,joearrangement, Melrose Johannesburg SA,17152,20324,13456,Sun Mar 01 19:53:26 +0000 2020,3,"What measures are they putting to make sure that our people coming from China won't spread the virus here in SA? 
#CoronaVirusSA",['CoronaVirusSA']
75,joearrangement, Melrose Johannesburg SA,17152,20324,13456,Sun Mar 01 19:58:08 +0000 2020,3,Soon you will hear that there's a new department and someone will be appointed as Minister of Corana Virus to deal with with this disease  #CoronaVirusSA https://t.co/bf2y26A9fl,['CoronaVirusSA']
76,asamkele_kay_,"East London, South Africa",12991,14108,11199,Sun Mar 01 20:07:41 +0000 2020,1058,Get Informed!!! #CoronaVirusSA https://t.co/RAYqivWy4h,['CoronaVirusSA']
77,usledge,"Vulindlela, South Africa",4165,4163,34742,Sun Mar 01 20:19:02 +0000 2020,0,Coronavirus is the order against apartheid 😃,[]
78,KGcomic,Afrika Borwa,1474,8171,5406,Sun Mar 01 20:36:13 +0000 2020,0,Mboro is not saying anything. #CoronaVirusSA is very serious.,['CoronaVirusSA']
79,TechnodeepSA,South Africa,450,1380,35116,Sun Mar 01 20:39:15 +0000 2020,0,@DEAD__93 are these masks still available for a purchase? Coronavirus might as well find a nigga ready https://t.co/FArv3zTI92,[]
80,JustinSchonie,Cape Town,570,274,13710,Sun Mar 01 20:44:32 +0000 2020,0,@DamienQSR @tim_fargo @Taco_vista @jsonWarner @Nadomom @richdifeo @marketfeed08 @PalmerReport @realDonaldTrump @foxandfriends I rather sit next to someone with cancer than coronavirus where the risk is low.  Your parents and grandparents are the most at risk with CVID19 which will claim more and more lives as people interact,[]
81,Rolivhuwa,"Centurion, South Africa",7277,10417,171588,Sun Mar 01 20:50:09 +0000 2020,0,So this Corona Virus got my business trip not approved. I don't know if I should be sad or relieved.. 🤔,[]
82,Siwa_Mbara,East London,832,1019,32628,Sun Mar 01 20:57:18 +0000 2020,0,Call me selfish but I really don't get why Dr Zweli Mkhize wants to bring 130+ South Africans in China back here. WE ALL KNOW that we're not ready for the #CoronaVirus control! Sizokufa. Keep them there and return them ONLY when they get an 'an clear' just like those in Japan.,['CoronaVirus']
83,Africadean,"Africa, UK and EU, Asia",5531,7022,9534,Sun Mar 01 21:00:57 +0000 2020,0,@LouwPiet @Magda_Wierzycka Here are some stats. Higher if older etc https://t.co/JzEDqAs6fp,[]
84,DMotsapi,"Sebokeng, Gauteng",3319,3496,15063,Sun Mar 01 21:14:22 +0000 2020,0,We were being killed by polony and nobody got worried #CoronaVirusSA https://t.co/D2pNynfYSj,['CoronaVirusSA']
85,billysigudla,"Germiston, South Africa",5001,3563,136216,Sun Mar 01 21:17:14 +0000 2020,0,"@AusiSilo @Yona_Boyana I was at my doctor,they are giving nurses breafing on how to handle this corona virus,sa is prepared what worries me is it's #CoronaVirusSA is inevitable.",['CoronaVirusSA']
86,billysigudla,"Germiston, South Africa",5001,3563,136216,Sun Mar 01 21:18:32 +0000 2020,0,@AusiSilo @PerdanaCapital So everyone who came abroad has been cleared of #CoronaVirusSA ? What if it's called something else in Sa? https://t.co/Um62zioRmz,['CoronaVirusSA']
87,billysigudla,"Germiston, South Africa",5001,3563,136216,Sun Mar 01 21:19:42 +0000 2020,0,@AusiSilo @SiphiMsani What if it's already here? #CoronaVirusSA https://t.co/8Y5dIHEmDH,['CoronaVirusSA']
88,billysigudla,"Germiston, South Africa",5001,3563,136216,Sun Mar 01 21:21:25 +0000 2020,0,"@SiphiMsani @AusiSilo At Bree I saw statue with a musk,my battery was finished,what if this thing is planned #CoronaVirusSA",['CoronaVirusSA']
89,billysigudla,"Germiston, South Africa",5001,3563,136216,Sun Mar 01 21:23:29 +0000 2020,0,"@vuyiswa612 I agree,worse,what if someone came in SA with it from China before it was announced? #CoronaVirusSA https://t.co/iEFFvOkMiI",['CoronaVirusSA']
90,McBills89,Bophuthatswana | Pretoria,1282,1226,21957,Sun Mar 01 21:45:20 +0000 2020,0,Zweli Mkhize must be personally  charged if this repatriation goes wrong #CoronaVirusSA,['CoronaVirusSA']
91,maewinnin,,463,798,34984,Sun Mar 01 21:49:24 +0000 2020,0,A friend of mine sent a video to her mom of all of us chillin &amp; her mom dead ass questioned if I had the Coronavirus. Told her daughter to be careful. 😒,[]
92,Sivenat90067966,"Cape Town, South Africa",338,140,205,Sun Mar 01 21:49:35 +0000 2020,1,"#CoronaVirusSA
Our Hospitals can't even cater for people with general Diagnosis then how will we deal with this one . https://t.co/N2HIfqx0PH",['CoronaVirusSA']
93,Official_MUNRSA,South Africa,147,343,422,Sun Mar 01 22:01:56 +0000 2020,2,"“This is not the time for panicking– it is time to be prepared."" - @nhlanhla_sizani on the #coronavirus, as World Health Organization (WHO) raises the risk assessment of #COVID19 to very high at the global level. #CoronaVirusSA #Coronovirius https://t.co/LBy08uuZGc","['coronavirus', 'COVID19', 'CoronaVirusSA', 'Coronovirius']"
94,NhlalukoRinono,here and everywhere,419,406,5388,Sun Mar 01 22:30:18 +0000 2020,3,"While finding humor in #CoronaVirusSA trend, may we learn nd know. https://t.co/npqA0EM0jl",['CoronaVirusSA']
95,DipzMotiveSA1,"Pretoria, South Africa",3339,1174,1729,Sun Mar 01 22:40:19 +0000 2020,0,"#CoronaVirusSA
Gentlemen is found virus active after corona travel to South Africa 😖aiy daily sun 🥴 https://t.co/DMP4p0RTIE",['CoronaVirusSA']
96,Lesego_molobi,"Bronkhorstspruit, South Africa",2803,2776,4020,Sun Mar 01 23:14:24 +0000 2020,1,"#CoronaVirusSA I haven't seen any African Pastor wanting to assist ka Corona Virus, Mara I'll keep quiet yazi 💀",['CoronaVirusSA']
97,iamnyambi,"Mbombela, South Africa",736,826,8494,Sun Mar 01 23:26:07 +0000 2020,0,"@LarteyOfficial thanks for the great songs, as I’m working towards deadlines designing, and yes I had a cup of coffee so I can stay up &amp; warm water with lemon skin, heard that has great health properties even against coronavirus from China students_ let’s all have a gr8 week",[]
98,TheDestinyMan,Cape Town,1820,1705,73707,Sun Mar 01 23:39:51 +0000 2020,0,"Not sure to laugh or cry, Coronavirus is serious a reminder there is food that is forbidden 🚫 please leave Bats 🦇 alone , they also carry another virus 🦠 called Lassyvirus that gave a little infected boy strength a two adults before he died gruesomely #coronavirus #lassyvirus https://t.co/wKxVZKrbVk","['coronavirus', 'lassyvirus']"
99,TheDestinyMan,Cape Town,1820,1705,73707,Sun Mar 01 23:42:03 +0000 2020,0,"@magembi Not sure to laugh or cry, Coronavirus is serious a reminder there is food that is forbidden 🚫 please leave Bats 🦇 alone , they also carry another virus 🦠 called Lassyvirus that gave a little infected boy strength a two adults before he died gruesomely #coronavirus #lassyvirus https://t.co/QohkgEFazk","['coronavirus', 'lassyvirus']"
100,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 07:30:40 +0000 2020,2,#COVID19 Mkhize: The two SAns who have contracted the virus will only come back after they’ve been treated by Japanese authorities before they’re allowed to come back. #SABCNews,"['COVID19', 'SABCNews']"
101,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 07:27:48 +0000 2020,4,#COVID19 Health Minister Zweli Mkhize apologizes for the absence of International Relations and Defence Ministers at the Inter-Ministerial Committee Briefing on the evacuation of SAns in China #SABCNews,"['COVID19', 'SABCNews']"
102,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 07:48:59 +0000 2020,2,"#COVID19 Mkhize: the evacuation will take place in 3 phases. Repatriation, Quarantine then Reunification. 

An dedicated aircraft which will also be quarantined. 

The staff working on the repatriation will also be quarantined #SABCNews 

#SABCNews","['COVID19', 'SABCNews', 'SABCNews']"
103,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 07:35:38 +0000 2020,2,#COVID19 Mkhize: 121 people have been tested for the virus 🦠 and they’re all negative. #SABCNews,"['COVID19', 'SABCNews']"
104,ass_bokvng,"Johannesburg, South Africa",421,1001,52085,Sun Mar 01 06:21:26 +0000 2020,0,Coronavirus is on a world tour. You know the vibes. https://t.co/4oELnCmXK0,[]
105,ricardomackenzi,Cape Town,2118,6643,39893,Sun Mar 01 07:43:01 +0000 2020,3,"I really wish the @SANDFCorpEvents well with this #Coronavirus mission. Let’s support them on this. 

Let’s all, South Africans in the Free State please stay away from the quarantine area. https://t.co/T0XBcnD6dl",['Coronavirus']
106,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 07:08:28 +0000 2020,7,"#Coronavirus
Following the President’s Statement Inter Ministerial Committee assigned with dealing with the repatriation and quarantine of citizens from Wuhan to give an update and more details on the planned mission. 
@nthakoana https://t.co/ju6udx4zlH",['Coronavirus']
107,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 08:05:22 +0000 2020,2,"#COVID19 Mkhize: Iran is an area of concern. The mortality rate is too high. 

Algeria and Nigeria have 1 case each. 
The infections came from traveling Italy.   

So the spread is concerning. #SABCNews","['COVID19', 'SABCNews']"
108,ewnreporter,South Africa,862,716304,302622,Sun Mar 01 07:38:13 +0000 2020,4,"#CoronaVirusUpdate #CoronaVirus
Mkhize: Deployed thermal scanners at ports 

24-hour Clinician Hotline Open - 0800029999

Anything with severe sympathy must be reported - even a common cold 
@nthakoana","['CoronaVirusUpdate', 'CoronaVirus']"
109,bozzie_t,"Sandton, South Africa",46501,50754,166967,Sun Mar 01 06:05:45 +0000 2020,0,"The Wuhan clan is touching down today 💀💀
#coronavirus",['coronavirus']
110,missbolani,"Johannesburg, South Africa",1375,8308,39762,Sun Mar 01 07:42:08 +0000 2020,5,#COVID19 Mkhize: Statement on the process of evacuation and quarantine #SABCNews https://t.co/ilviXQmiab,"['COVID19', 'SABCNews']"
