,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
26,YayaRSA,Johannesburg,995,5644,61264,Fri May 29 18:30:19 +0000 2020,0,Dimpho says she didn’t bring Coronavirus to South Africa 😂😂 #TheRiver1Magic,['TheRiver1Magic']
27,mingosh,RSA,1075,537,2994,Fri May 29 18:31:00 +0000 2020,0,I've always been sceptical of these tunnels #Covid_19SA https://t.co/9uCOyZHAIH,['Covid_19SA']
28,BrendaM51777950,South Africa,833,649,48220,Fri May 29 18:31:10 +0000 2020,0,That ACDP pasta must be thrown in jail for inviting American Christians to help spread covid 19 among unsuspecting congregants in Bloem https://t.co/O8CKVlNzKa,[]
29,Fats_da_CEO,"Khayelitsha, South Africa",2686,1386,1954,Fri May 29 18:34:39 +0000 2020,0,"In this pandemic people should come up with ideas,solutions and stop second guessing #Ramaphosa #Covid_19SA
#COVID19SouthAfrica","['Ramaphosa', 'Covid_19SA', 'COVID19SouthAfrica']"
30,jcpretorius,"q, South Africa",4425,943,18202,Fri May 29 18:35:06 +0000 2020,0,@Sundncefn FORCED COVID19 CASES IN RETIREMENTS THAT'S CRIMINAL WRONG!!!😈😈😈,[]
31,zs_mk,"Cape Town, South Africa",555,1135,3287,Fri May 29 18:39:10 +0000 2020,2,"North &amp; South Views of Bravo Apron at
 @capetownint the Catastrophic effect of the pandemic #COVID19
Many Cultures
@FlyMangoSA @kulula
@FlySafair @British_Airways
One Aircraft Type : @BoeingAirplanes
#covid1948 #airlines #FridayFundays #photooftheday #photo #aviationphotography https://t.co/H3IHrkeYKE","['COVID19', 'covid1948', 'airlines', 'FridayFundays', 'photooftheday', 'photo', 'aviationphotography']"
32,AzizAlly16,Mayfair ,536,567,4023,Fri May 29 18:40:04 +0000 2020,1,"@islolly All in our hands. If people dont want to be responsible than they unfortunately will suffer the consequences, I just wish that people can understand moving from L5 to L3 does not mean COVID-19 is gone. God help us all indeed",[]
33,wenza_dude,"Welkom, South Africa",224,400,4490,Fri May 29 18:44:00 +0000 2020,0,@milliselale @Lesufi @L_ToyaM Covid screening,[]
34,Siwa_Mbara,East London,833,1022,32652,Fri May 29 18:44:47 +0000 2020,1,"The Methodist CSA,
ZCC, TACC and the Catholics have declared that they're NOT opening during alert level 3. 
Who is this church that president Cyril Ramaphosa has been speaking to? #LockdownSA #LockdownDiaries #Covid19","['LockdownSA', 'LockdownDiaries', 'Covid19']"
35,bilalr,WFH 😷,2030,13158,37971,Fri May 29 18:45:19 +0000 2020,0,"Chair of the Ministerial Advisory @ProfAbdoolKarim advises against these tunnels and human spraying:

There is little evidence for chemicals being used and the side effects are unknown😨 #Covid19SA https://t.co/4hU0udMyp7",['Covid19SA']
36,TkzeeCity,"Bloemfontein, South Africa",497,530,9344,Fri May 29 18:49:32 +0000 2020,0,"@OleDuiker O nwella phezulu 2 case Corona 1 case Hunters Dry
3 baron m safe",[]
37,Cool_Clay,"Johannesburg, South Africa",1900,1118,4139,Fri May 29 18:49:35 +0000 2020,0,"What do you wish for, to make 2020 have a better ending for you #Covid_19SA",['Covid_19SA']
38,Sihle_Tunzi,"Durban, South Africa",4950,4198,9931,Fri May 29 18:58:15 +0000 2020,0,"Those people who find more reasons not to open schools, they doing a very good job.
There more problems people discover , the more government find solutions and the less learners will be likely to be infected by covid19.",[]
39,Timmytom78,Banana Republic ,3520,3484,13613,Fri May 29 19:03:31 +0000 2020,0,"But Trump is in a league of his own 🤦🏾‍♂️ call a press conference amongst others claim over a million people died of Covid-19 (364k actually), tear-up China and WHO leave in a haze not a single word about Minneapolis. Press caught off guard 😂😂😂",[]
40,nkjonas,"Cape Town, South Africa",473,172,3459,Fri May 29 19:04:48 +0000 2020,0,This is bad😢really bad! #Covid19SA https://t.co/sowmezSVtw,['Covid19SA']
41,jacquescupido12,"Calvinia, South Africa",2586,3107,70885,Fri May 29 19:06:12 +0000 2020,0,Seems people don’t have interest or appetite in presentation by the @GovernmentZA #Covid_19 Advisory team of scientists tonight on tv #LockdownSA,"['Covid_19', 'LockdownSA']"
42,trevor22at,"CT, Lusikisiki, JHB, Ezulwini",3859,1837,8579,Fri May 29 19:14:35 +0000 2020,0,@chommel glad to see that Covid-19 hasn't got you Steve. That's a beer you owe me!,[]
43,SiyamtandaGwija,"Despatch, South Africa",1441,2465,49999,Fri May 29 19:19:11 +0000 2020,1,Bathong it hasn't even been a week since that lady shared her positive Covid 19 results and she is already at a mall https://t.co/Br0VegKIGQ,[]
44,TheDurbanJourno,"Durban, KZN, South Africa",2662,808,11275,Fri May 29 19:20:27 +0000 2020,0,"Now, @nicd_sa is speaking to the fact that Covid-19-19 is a notifiable medical condition by law. 
Important to filter tests and people tested... sometimes information is incorrect or inaccurate.",[]
45,ThembumenziNko1,"Pretoria, South Africa",789,315,634,Fri May 29 19:21:13 +0000 2020,0,"Is it me or this is reall, Same hospital different countries!!!😩 what's going on with this government #Covid_19 https://t.co/L49tEqwuuD",['Covid_19']
46,BimlaDeviNath,,28,28,3389,Fri May 29 19:21:14 +0000 2020,1,"PRESIDENT CYRIL RAMAPHOSA is AGAIN  playing  ""RUSSIAN ROULETTE"". First by taking 3 weeks  to close Airports after  1st IMPORTED Covid 19 case.  He waited  till their was 61imported cases before acting. Now,  sending our Children to school while Parliment is closed.  WHY? https://t.co/S9dhTlZSS4",[]
47,ONM_RSA,"Midrand, South Africa",879,963,33905,Fri May 29 19:21:42 +0000 2020,0,"@TakalaniSioga 5am corona will also be making its way to them long queues 🤣....

Also

Month end + start of liquor sales + days/time restrictions = tense there by the queues etc🤣🤣 https://t.co/tZUr5AtHUD",[]
48,JanBran06127566,Springs Gauteng Prov. SA.,782,2434,29369,Fri May 29 19:21:49 +0000 2020,1,"@alfred_cabonena It follows the demographics of the population.If the ANC were so insistent on ""freedom""and rather concentrated on the welfare of SA'S citizens the incidence of covid cases could have been much less!",[]
49,Jacmolvie,Tshwane,3881,1422,5345,Fri May 29 19:34:35 +0000 2020,0,"@News24 @Fin24 Poor miners have flu and now they'll suffer the trauma of carrying a deadly Corona ""so they say""",[]
50,druzdail,"Roodepoort, South Africa",5460,5845,104201,Fri May 29 19:35:03 +0000 2020,0,Otlo spreader covid https://t.co/vVDaN93qeE,[]
51,bomseh,"Cape Town, South Africa.",521,510,5165,Fri May 29 19:35:41 +0000 2020,0,@mamakengash @dave_amara @PmmeliMmeli @RobertAlai Hakuna mahali 5G na corona zinahusiana. Sunlight radiation is more harmful than 5G radiation. Just so you know.,[]
52,BimlaDeviNath,,28,28,3389,Fri May 29 19:37:05 +0000 2020,0,"New Zealand  closed their Airport  immediately, quarantined citizens comiing back into the country.  They did not wait for  3 weeks while Covid 19  positive people,  both citizens and tourists, came marching into our country..  It was closing Airports to prevent vìrus coming  in. https://t.co/dMpCFUSFZt",[]
53,uSamukelo,033|012,550,520,32067,Fri May 29 19:37:56 +0000 2020,0,So one can declare themselves Covid free? Damn https://t.co/hxanlLfyAs,[]
54,katliwa_lepower,Rustenburg,1698,1479,13182,Fri May 29 19:50:59 +0000 2020,0,"#ChurchIsEssential 
Most churches are currently releasing statements that they're not Reopening the church due to this #Covid_19

 Kante Who bullied the President?? 🤔🤔🤔 https://t.co/3Kjtw4gglx","['ChurchIsEssential', 'Covid_19']"
55,Cwayita_J,Orions Belt',654,16553,214861,Fri May 29 19:52:07 +0000 2020,3,My cousin tested positive for Covid last week. She has no symptoms nothing but she's still isolated alone. Mbophoseni loyana,[]
56,fiiilwe_,"Johannesburg, South Africa",382,868,42649,Fri May 29 19:52:18 +0000 2020,0,Surely this is attempted murder @DrZweliMkhize??? Less than 2 weeks that she's been tested positive for Covid-19 and she's roaming the streets? Bathong? https://t.co/XkIocnxG5e,[]
57,lestsoalo,South Africa,4219,806,7878,Fri May 29 19:53:37 +0000 2020,0,@TimesLIVE Our people are dying yet you are lying to us saying the lockdown flattens the curve of the covid19 mxm,[]
58,qmlbeatz,,445,341,47907,Fri May 29 19:53:57 +0000 2020,0,"Corona for the layup!

OOOOHHHHH BLOCKED BY RACISM! https://t.co/61ldAdTGf9 https://t.co/DFNWPz9Amb",[]
59,fiiilwe_,"Johannesburg, South Africa",382,868,42649,Fri May 29 19:54:37 +0000 2020,0,So people get Covid-19 and just go shopping and take snaps while they are at it even... Bathong... I cannot believe this,[]
60,Th0bani,Ensuka,1317,1040,43426,Fri May 29 19:55:50 +0000 2020,0,@_uPrince Covid 19,[]
61,Bongz_Mazbk,"Sandton, South Africa",929,1146,8893,Fri May 29 19:59:45 +0000 2020,0,@Ckabopha Hahaha nah my friend I’m patiently waiting for international travel to be be allowed so that I can catch up! We were meant to do 6 countries this year but Covid had other plans 😅! Please advise where this Island is would love to visit 👌🏾,[]
62,MadeyiOmhle,"East London, South Africa",1299,1332,2667,Fri May 29 20:00:56 +0000 2020,0,@Lizwi_G La nurse ibine covid?I never liked her.,[]
63,SuperKwazi,South Africa,974,317,3642,Fri May 29 20:08:12 +0000 2020,0,"290833BMAY20

Friday 29th May 2020.
Milnerton, Cape Town, South Africa.

Day 64 COVID-19 National Lockdown. Day 29 of Level 4.

Life In Lockdown Land!

Life Is Beautiful!

In the 1997 epic film ‘Life Is Beautiful’… https://t.co/uJYZMKxnLn",[]
64,sbudamusic,South Africa,22012,22118,161145,Fri May 29 20:12:53 +0000 2020,1,1.8k new cases of Corona https://t.co/WbCI2a9T1P,[]
65,JanBran06127566,Springs Gauteng Prov. SA.,782,2434,29369,Fri May 29 20:13:00 +0000 2020,0,"@OutlawABrown Or simultaneously ""manufacturing"" a new covid strain.The CHINESE communists are a threat to the entire world
We should fight them by breaking off and stopping ALL economic ties.The world does in any case not need junk products!",[]
66,Dayjoyskillz,Ekurhuleni,4951,2278,21440,Fri May 29 20:14:23 +0000 2020,0,@_Motsoaledi Yazin after Covid we should go get some shisanyama &amp; few drinks ...,[]
67,malakiwef,"Johannesburg, South Africa",1545,906,13410,Fri May 29 20:14:47 +0000 2020,0,Covid mayimthathe unurse!!,[]
68,guluvabynature,Cnr Bullet & Knife.,269,1101,200565,Fri May 29 20:20:08 +0000 2020,0,i have lost all hope. covid won.,[]
69,_uLutsha,KWT/PE,1046,1395,11952,Fri May 29 20:30:49 +0000 2020,0,Little covid😂🤣 https://t.co/VAUMhTPLkM,[]
70,sbuchef,,849,289,17770,Fri May 29 20:40:12 +0000 2020,0,@TimesLIVE Is no visit a cure to Covid-19 @MYANC? Just asking,[]
71,ZimasaBomz,"Cape Town, South Africa",645,599,5780,Fri May 29 20:42:01 +0000 2020,0,@__Lebogang This was before corona,[]
72,Fred38179792,,12,3,20,Fri May 29 20:43:49 +0000 2020,0,Coronavirus kills ...stay home#LockdownHouseParty,[]
73,FredMatongo,"Sandton, Johannesburg",988,290,2910,Fri May 29 20:46:35 +0000 2020,0,Pharma leaders shoot down WHO voluntary pool for patent rights on Covid-19 products https://t.co/Y5ntFZMKBu via @statnews,[]
74,DiBrown5,Cape Town,2676,280314,111255,Fri May 29 20:46:49 +0000 2020,0,We must adapt to a new lifestyle as #COVID19 is going to be with us for a year or 2 says Minister of Health https://t.co/TiSj29mPv5,['COVID19']
75,SoliPhilander,"Cape Town, South Africa",1723,13572,75174,Fri May 29 20:48:48 +0000 2020,0,@mark_keohane Did you see a report earlier that 700 children under 9 years of age tested positive for Covid_19? I think I retweeted it but I can't find it,[]
76,kaamuza,"Sandton, South Africa",626,467,4400,Fri May 29 20:50:28 +0000 2020,0,"U.S. will be terminating its relationship with the World Health Organization, saying it had failed to adequately respond to covid 19. Trump is so good at shifting the blame the U.S will never Rise again...",[]
77,lwando___,"Cape Town, Northern Suburbs ",739,2365,41224,Fri May 29 21:00:55 +0000 2020,0,"She probably fafa'd some covid somewhere today, she's evil man 😭",[]
78,IamSudijons,Cape Town,1426,1102,9069,Fri May 29 21:07:08 +0000 2020,0,"A study reveals, today make the first time in history that South Africa is less excited of a Friday but, most excited of a Monday (Unknown, 2020).
#LockdownHouseParty #Level3Restrictions #LockdownLevel3 #covid19 #AlcoholWillBeSold","['LockdownHouseParty', 'Level3Restrictions', 'LockdownLevel3', 'covid19', 'AlcoholWillBeSold']"
79,gwendavies12345,,624,237,24980,Fri May 29 21:08:56 +0000 2020,8,@JulieStivvy #ukmortgageprisoners have been held hostage since 2008. Overcharged high interest rates but then the banks who lent recklessly interest only mortgages repossess vulnerable pensioners homes. @RishiSunak @APPGMortgage we need legislation to stop this injustice in #COVID19 https://t.co/Xorr7vtBj6,"['ukmortgageprisoners', 'COVID19']"
80,TeffuJoy,"Pretoria, GaMatlala, SA ",8352,8583,110686,Fri May 29 21:13:42 +0000 2020,0,"Us blacks are majority and the poor in SA, did u really expect indians to dominate stats on #COVID19inSA 🤔",['COVID19inSA']
81,SoliPhilander,"Cape Town, South Africa",1723,13572,75174,Fri May 29 21:23:13 +0000 2020,0,"@alexrudi2 @cathiew632 @capemanchris @CyrilRamaphosa @jsteenhuisen @BantuHolomisa @DeanMacpherson @alanwinde I think the interpretation of the link between smoking and Covid_19 is being misinterpreted. Weird, since it's only logical if you test positive for the virus that smoking would aggravate it - which I think is the relevance of that relationship 
Also, nothing to gain",[]
82,Abosh_T_M,South Africa,1559,1140,37544,Fri May 29 21:29:34 +0000 2020,0,"COVID19 @ Esther Park Ext, Kempton Park https://t.co/GNEqozIPUl",[]
83,LNdzabe,South Africa,1487,1769,41536,Fri May 29 21:30:29 +0000 2020,0,@Edgar_Tlou23 I blame Covid-19,[]
84,Luyi_Blessed,"Johannesburg, South Africa",11332,10488,14254,Fri May 29 21:30:38 +0000 2020,0,"@Ntshieng17 @KagisoLaudino @DrZweliMkhize You are right, what are we doing to help the government and flatten the curve... you still see people wearing the masks like this at malls... we are not taking this thing serious enough. Some believe that COVID 19 does not exist 🙆🏽‍♀️🤷🏽‍♀️ https://t.co/EciZpnQW2C",[]
85,tlotlo20_,"Centurion, South Africa",405,6141,78847,Fri May 29 21:49:19 +0000 2020,0,COVID price this https://t.co/5kdCI42Be2,[]
86,ADVOCATE_LEE,"Johannesburg, South Africa",1819,330,341,Fri May 29 21:49:26 +0000 2020,1,"#LockdownHouseParty @ZakesBantwiniSA taking us way back,when covid19 was unknown😷🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥♥️♥️🔥🔥♥️♥️♥️♥️♥️♥️💃💃💃💃💃💃🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️deep thoughts44😭😭😭😭😭😭 https://t.co/3u3QG8k9k1",['LockdownHouseParty']
87,Themba_TT,"Soweto, South Africa",1601,4655,19145,Fri May 29 21:50:55 +0000 2020,0,"I Wore This 🧢 Cos I Miss Football So Much &amp; I Hope We Will See Our Sports Back On Their Respective Fields

#Covid19 
#AbsaPrem
#WozaNazo
#StayHome🏡 @ Jozi FM 105.8 https://t.co/MZvjP7Jthq","['Covid19', 'AbsaPrem', 'WozaNazo', 'StayHome']"
88,mmawere,"-26.049971,28.045781",18565,72972,42975,Fri May 29 21:57:04 +0000 2020,0,@MacBelts picture this: it is confirmed that the Mins of Fin&amp;Health had2meet with a representative of Drax2discuss a contract. Is this not unusual4Mins2meet a supplier2discuss a contract&amp;alleged cancellation? Which other suppliers were afforded this window https://t.co/ED3j6UZAZJ,[]
89,MrExperienceKg,"Johannesburg, South Africa",288,442,7377,Fri May 29 22:01:01 +0000 2020,0,"On 12th of June 2020 I will putting people on the spotlight to be entertained so please do set a reminder ⏳
#amapianoprivateschool #spotlight #Amapiano #COVID_19 https://t.co/ce4tDpgqTg","['amapianoprivateschool', 'spotlight', 'Amapiano', 'COVID_19']"
90,princewasala,"Johannesburg, South Africa",83,127,1115,Fri May 29 22:08:43 +0000 2020,0,Some tried to teach you English before COVID-19 .. when are you sitting for your exam?🤣🤣🤣🤣😂 #phuzivati #Lvati @ Gauteng https://t.co/293XjEoPWz,"['phuzivati', 'Lvati']"
91,LULUEZRA_,"Pretoria, South Africa",987,488,1711,Fri May 29 22:30:13 +0000 2020,1,"@TokeloMakhafola So what had happened was 
Uhm 
Eeerrrrrr so like uhm 
😂😂 mara corona 😭 https://t.co/YnykakIzfw",[]
92,Appster01,Cape Town,957,471,2299,Fri May 29 22:33:34 +0000 2020,0,"This is crazy. 

Global Deaths Due to Various Causes and COVID-19 https://t.co/RmcDrEC2Kh Visualised with @f_l_o_u_r_i_s_h",[]
93,BradvB4,"Cape Town, South Africa",2222,1337,9894,Fri May 29 22:34:58 +0000 2020,0,Amazing how #covid19 #CoronavirusInSA #SouthAfrica spreads on paper not glass or tin. Love to see their new #scientific evidence. https://t.co/B79IoLQGE4,"['covid19', 'CoronavirusInSA', 'SouthAfrica', 'scientific']"
94,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Fri May 29 23:08:17 +0000 2020,5,"#COVID19 | The cumulative number of confirmed COVID-19 cases in South Africa is 29 240, total number of deaths is 611 and 
the recoveries to date are 15 093. North West now has 143 cases. #StayHome #StaySafe #lockdown #covid19 #CorinaVirus #socialdistance #NWPG https://t.co/P52h9p4XTE","['COVID19', 'StayHome', 'StaySafe', 'lockdown', 'covid19', 'CorinaVirus', 'socialdistance', 'NWPG']"
95,Jeremy_More,,221,1223,159985,Fri May 29 23:17:09 +0000 2020,0,@MatthewACherry I'm surprised they didn't say he died from Coronavirus. This some bullshit https://t.co/RLN3rgh7Th,[]
96,jcpretorius,"q, South Africa",4425,943,18202,Fri May 29 23:21:55 +0000 2020,1,SOROS &amp; DR. FAUCI I SUSPECT THEY BOTH KNOW FAR MORE ON COVID19 APPEARANCE SPREAD AND KILLING OF INNCENT UNEXPECTED CITIZENS WORLDWIDE!!!👀👀👀👀,[]
97,Pique_September,Dwarsloop; Mpumalanga,469,269,4504,Fri May 29 23:30:32 +0000 2020,2,Lockdown night made 🙈😁 Monday here I come #BlackLivesMatter #COVID19inSA #mondaythoughts #LockdownHouseParty https://t.co/rIPiEwVX63,"['BlackLivesMatter', 'COVID19inSA', 'mondaythoughts', 'LockdownHouseParty']"
98,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Fri May 29 23:45:20 +0000 2020,130,"We are hiring!

Invitation of job applications for COVID-19.

https://t.co/S5EatnwWmF https://t.co/YxtLVKMzFk",[]
99,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Fri May 29 23:46:41 +0000 2020,22,"(2/2) We are hiring!

Invitation of job applications for COVID-19.

https://t.co/S5EatnwWmF https://t.co/COupQMA9N6",[]
100,Jean_willers,,2032,1362,20463,Fri May 29 11:57:17 +0000 2020,3,COVID has forced clubs to think further than the next game - building international partnerships &amp; long term strategies bigger than their local leagues!! International fans &amp; global sponsorship exposure 👍👍 Good to see!! https://t.co/SdAtSuIf4P,[]
101,lebza_mtwana,"Johannesburg, South Africa",1080,1901,58722,Fri May 29 11:58:08 +0000 2020,0,So what happens when you don't have funeral cover and you die coz of corona? Does the government provide burial for free?,[]
102,mimmzo,kwa zulu natal south africa,860,620,11349,Fri May 29 12:00:36 +0000 2020,0,@FanZoRRo I hate corona,[]
103,SurenNaidoo,"Johannesburg, South Africa",4294,4305,35833,Fri May 29 12:00:40 +0000 2020,3,Batsa continues legal fight to lift tobacco ban #MoneywebNews - By @MelittaMelc https://t.co/CL3pVpb8Sl via @Moneyweb #Covid19,"['MoneywebNews', 'Covid19']"
104,Segodimog,Legonyane,169,68,406,Fri May 29 12:04:39 +0000 2020,0,"@Cashbuild1 Cash build lehlabile is bad service, no cashiers, spending unnecessary time in the shop, easy way of transmitting coronavirus, unnecessary delays...can someone help here. I regret why I came here, so much of supporting local business",[]
105,bomba_cute,Pretoria,1235,3356,1610,Fri May 29 12:08:04 +0000 2020,6,"Kindly show some love and support  my voting for Bomba_ecute  from the link below . #schoolreopening #COVID19 
https://t.co/Er2RumXakY https://t.co/WB8aVTNstM","['schoolreopening', 'COVID19']"
106,GwedeMantashe1,Luthuli House,62,459318,3842,Fri May 29 12:09:03 +0000 2020,6,"ECONOMIC CLUSTER MEDIA BRIEFING 

We are currently at a media briefing to give an update on Mining &amp; Energy interventions aimed at combating the spread of #Covid19 to save lives &amp; livelihoods. #StaySafe #SaveLives #ProtectLivelihoods https://t.co/BjSGr6B0WP","['Covid19', 'StaySafe', 'SaveLives', 'ProtectLivelihoods']"
