,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
15,MosimaAlly,"Randfontein, South Africa",2771,2385,5214,Sun Mar 29 20:59:33 +0000 2020,0,@justkholii__ Overcoming Covid-19,[]
16,theeShortThing,Rustenburg | Pretoria ,2569,2510,1313,Sun Mar 29 21:00:03 +0000 2020,0,"Lara whites are what???
 Ba kae mashole a nyena to kick them as the kick blacks???? 

#21daylockdownSA #StayAtHomeAndStaySafe #SANDFDeployment #SAPS #Covid19inSA #lockdown #sabcnews https://t.co/mU2eJIPH0I","['21daylockdownSA', 'StayAtHomeAndStaySafe', 'SANDFDeployment', 'SAPS', 'Covid19inSA', 'lockdown', 'sabcnews']"
17,mally_shots,"Johannesburg, South Africa🇿🇦",6807,5678,36672,Sun Mar 29 21:01:26 +0000 2020,989,"#Covid19inSA #lockDownSouthAfrica 

Stay home guys 😂😂😂 https://t.co/1swBdmPF0t","['Covid19inSA', 'lockDownSouthAfrica']"
18,marty_R200,"Cape Town, South Africa",1343,1744,107778,Sun Mar 29 21:02:43 +0000 2020,0,Has DSTV created A COVID-19 pop up channel? 😂 Ba extra hampe bao.,[]
19,zizo_zangwa,Eastern Cape ,329,354,623,Sun Mar 29 21:04:43 +0000 2020,1,"Thanks to someone's son for doing this love thing with me 
I'd tag him but ke ndoyika corona 😂",[]
20,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 21:05:57 +0000 2020,0,"#Coronavirus : Latest Southern Africa (Cases) 

South Africa: 1,280 (NEW : +93)
Namibia: 11 
Botswana:00
Lesotho: 00
Swaziland/Eswatini : 09",['Coronavirus']
21,Ash16veer,"Johannesburg, South Africa ",188,86,2246,Sun Mar 29 21:06:08 +0000 2020,0,May the force be with us all #coronavirus #stayathome https://t.co/c1zKELhxiw,"['coronavirus', 'stayathome']"
22,LuyandaLanga6,"Sandton, South Africa",415,223,774,Sun Mar 29 21:06:19 +0000 2020,0,"@LadyMo_Lesh Thula ke uzobona, you my ex will be my ex no more... Wait for Corona to leave SA",[]
23,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 21:07:22 +0000 2020,0,"#Coronavirus : Latest

WORLD

Cases : 717,992 (NEW : +54,910)

Death : 33,883 (NEW : +3,027)

Recoveries : 150,914",['Coronavirus']
24,Gibbs_Mp,"Mpumalanga,Mbombela",1488,1083,3728,Sun Mar 29 21:08:47 +0000 2020,0,@ChristoThurston This almost caused Corona for I couldn't stop laughing 🤣🤣🤣 https://t.co/6b09TeJNKK,[]
25,Gift_Makgato001,"Pretoria, South Africa",426,68,85,Sun Mar 29 21:10:37 +0000 2020,0,"Guys this people are just trying to do their jobs as instructed by our presindent and you are fighting against them, they are there to reduce the spread of the virus by keeping us indoors.
#Covid19inSA https://t.co/JtB4N4URn3",['Covid19inSA']
26,MhlambiWezinja,"Barberton, South Africa",4998,2195,20061,Sun Mar 29 21:11:46 +0000 2020,0,Respect the lockdown rules and the army won't have a reason to brutalize you. #Covid_19 #StayAtHomePeople #SANDFDeployment,"['Covid_19', 'StayAtHomePeople', 'SANDFDeployment']"
27,SibuleloDube,South Africa🇿🇦,800,746,1188,Sun Mar 29 21:12:13 +0000 2020,0,So the corona virus can fade away 🤔 #Covid19SA #SANDF #eNCA #CoronavirusLockdown #21daylockdown #IWillStayAtHome #StayAtHome #Covid19SA #lockdown https://t.co/U50k5AJYRv,"['Covid19SA', 'SANDF', 'eNCA', 'CoronavirusLockdown', '21daylockdown', 'IWillStayAtHome', 'StayAtHome', 'Covid19SA', 'lockdown']"
28,just_nizzy,"Cape Town, South Africa",1204,1239,14150,Sun Mar 29 21:15:07 +0000 2020,0,".@MbalulaFikile where’s the SAPS or SANDF here? But our kasi are being patrolled by soldiers, or it’s a white privilege? #21daylockdownSA #lockDownSouthAfrica https://t.co/tIHBieFiC6","['21daylockdownSA', 'lockDownSouthAfrica']"
29,City_Modiba,"Polokwane, South Africa",4940,2954,16560,Sun Mar 29 21:16:26 +0000 2020,0,@Dimpho4Africa @Reuben_Sthole Don't call me to sing when Corona is done with them. People think they doing the government a favour while it is in their best interest to stay home. Dissapointing indeed,[]
30,emilemyburgh,Johannesburg,588,274,3924,Sun Mar 29 21:17:59 +0000 2020,0,@AdvBMkhwebane @escobamr It would be dreadful if #covid19 would inhalate @AdvBMkhwebane.,['covid19']
31,AthleticsCoachT,"Port Elizabeth, South Africa",1289,588,2105,Sun Mar 29 21:20:39 +0000 2020,0,"@MbalulaFikile Abantu abamnyama bazokufa yile Covid-19! By the end of the 21-day lockdown, kungona sizobona umonakalo and the lockdown will surely be extended. Ayikho le... people are going to take advantage and start moving freely. Hay I give up! Ndincamile!! Mncim!!",[]
32,sandhzar,PTA ,976,1328,4985,Sun Mar 29 21:23:24 +0000 2020,0,"""Coronavirus: Total number of global cases reach 700,000"" #Coronavirus https://t.co/UGbxF983r3",['Coronavirus']
33,Masotlaabel,Polokwane,767,473,1154,Sun Mar 29 21:23:25 +0000 2020,0,"When is our country going to have somethings like this?
Or @CyrilRamaphosa  yoi are waiting for a miracle?
@CyrilRamaphosa   you told us not to panic after that you sent soldiers after us 😂😂🤣
#StayAtHomeAndStaySafe
#Covid19SA
#CoronavirusInSA https://t.co/EXeTz3Jj7o","['StayAtHomeAndStaySafe', 'Covid19SA', 'CoronavirusInSA']"
34,Tsebisomaila,Gauteng,1288,1478,29228,Sun Mar 29 21:24:08 +0000 2020,0,@danielmarven And take Corona virus to Tzaneen just like that,[]
35,smalltalkdaily,"Cape Town, South Africa",188,8839,17990,Sun Mar 29 21:24:49 +0000 2020,0,Interesting article on 🇬🇧 @FT saying chicken demand up a fifth since #COVID19 started &amp; eggs 🥚 surging too.... but challanges starting to emerge https://t.co/ReZ6MikTQW,['COVID19']
36,ChrisHaniDM,"Queenstown, South Africa",295,770,1496,Sun Mar 29 21:26:44 +0000 2020,0,Let’s continue to fight Corona Virus🦠..... https://t.co/8SeBJlb7hf,[]
37,RasetlolaThabo,"Johannesburg, South Africa",672,76,2034,Sun Mar 29 21:27:23 +0000 2020,0,"@MbalulaFikile @DrZweliMkhize I was suggesting that maybe government can spread the pandemic messages by creating e.g. Province Facebook page i.e. Kzn Corona Page&amp;use both Zulu&amp;English.On this FB/pages people share, alert or tell what they know bout corona...",[]
38,sandhzar,PTA ,976,1328,4985,Sun Mar 29 21:30:51 +0000 2020,0,"Trump is spreading the #covic19 disease, and he's going to infect more people in UK. https://t.co/g1rfDQScye",['covic19']
39,MulaloNetshifh,"Johannesburg, South Africa",1147,862,9075,Sun Mar 29 21:34:18 +0000 2020,1,@ElisamaMadzhuta @mailandguardian @Witnessed87 @blackpresidante hopefully it will halt the spread of COVID19,[]
40,Uncle_BEARDIIE,"6 Side, RSA",4030,1931,30406,Sun Mar 29 21:34:38 +0000 2020,1,WTF did I just hear 🔥🔥🔥🔥🔥 Corona Freestyle. https://t.co/cbgVTZs5sK,[]
41,Tonnykebe3,"Port Elizabeth, South Africa",806,147,1358,Sun Mar 29 21:35:10 +0000 2020,0,I miss my life  really  go home Coronavirus please  fuck off 🙏🙏🙏 https://t.co/YQoqmpXWDM,[]
42,arinamuresan,"Johannesburg, South Africa",877,366,1966,Sun Mar 29 21:37:59 +0000 2020,0,A question. Failure to react (not respond) in a timeous manner to the #Covid19 #pandemic: does that add to the conceptualisation of a deviant or a delinquent #state? And what does timeous mean? #CoronaLessons #politics #AcademicTwitter,"['Covid19', 'pandemic', 'state', 'CoronaLessons', 'politics', 'AcademicTwitter']"
43,sbudindi,"Durban, South Africa",3390,3315,6005,Sun Mar 29 21:40:10 +0000 2020,0,"The Chinese must come out with it already on what’s the story with this Covid19 thing? 🤔 

And South Africa must tell us the real stats of the affected people in our country moss. 🙄",[]
44,_nhlax2,"Pretoria, South Africa",3502,1796,13942,Sun Mar 29 21:41:02 +0000 2020,0,The WH Coronavirus Task Force Briefing coming up shortly via @CNN,[]
45,MarksRamasike,"Alberton, South Africa",2243,512,2277,Sun Mar 29 21:46:13 +0000 2020,0,"@CyrilRamaphosa @KhuselaS Rwanda Coronavirus Update   🤕🤕🤕

President #Paul #Kagame has ordered door to door free distribution of food to Rwandans and people living in Rwanda to announce other concessions like free Energy (Electricity)","['Paul', 'Kagame']"
46,Thobile_Hlengwa,Yonk' indawo,566,924,35933,Sun Mar 29 21:46:34 +0000 2020,0,"Time to sleep bafethu, some of us are doing essential work tomorrow. #StayAtHomeAndStaySafe #Covid19inSA https://t.co/JJZ5HQqBNe","['StayAtHomeAndStaySafe', 'Covid19inSA']"
47,MarksRamasike,"Alberton, South Africa",2243,512,2277,Sun Mar 29 21:47:44 +0000 2020,0,"@ntsikimazwai Rwanda Coronavirus Update   🤕🤕🤕

President #Paul #Kagame has ordered door to door free distribution of food to Rwandans and people living in Rwanda to announce other concessions like free Energy (Electricity)","['Paul', 'Kagame']"
48,zenfilled,"Cape Town, South Africa",586,62,553,Sun Mar 29 21:49:05 +0000 2020,0,@PenguinOfTroy I just helped a friend in New Jersey w livestreaming a funeral during this covid times let me know if I could give any input or feedback  if you are keen.,[]
49,BantubanjaniM,"eMkhondo, South Africa",1796,773,26769,Sun Mar 29 21:53:34 +0000 2020,0,Which rich subarb was the first to confirm a covid-19 infection? https://t.co/iFdPDnxZef,[]
50,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 21:56:05 +0000 2020,0,"#Coronavirus : Latest (Northern Africa (Cases) 

Egypt: 609 (NEW : +40)
Sudan: 06 (NEW : +1)
Algeria: 511 (NEW : +57)
Morocco: 479 (NEW : +77)
Tunisia: 312 (NEW : +34)
Libya: 08 (NEW : +5)
Western Sahara: 00",['Coronavirus']
51,DrSelwin,South Africa,4720,2796,6389,Sun Mar 29 21:59:09 +0000 2020,1,"Law enforcement officers needs to be castigated, it is now getting out of control. Who gave them the authority to beat up people?  
Sir @MbalulaFikile can you please intervene.
#Covid19SA
#Covid19inSA https://t.co/cmW9DRzZNk","['Covid19SA', 'Covid19inSA']"
52,uNhlaka_b,Pretoria || Nelspruit,641,1096,6291,Sun Mar 29 21:59:26 +0000 2020,0,"Mom locked the garage door because my brother left, she said he must not come back ne Corona💀😂",[]
53,mphog33,"Polokwane, South Africa",989,1084,6212,Sun Mar 29 22:02:39 +0000 2020,1,Covid-19 is literally forcing this government of ours to realise its potential  #CoronaUpdate #Covid_19 #Covid19inSA https://t.co/xUyGu2xqJp,"['CoronaUpdate', 'Covid_19', 'Covid19inSA']"
54,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9291,11276,72927,Sun Mar 29 22:03:03 +0000 2020,0,God protect Mzansi In This Corona disease,[]
55,Rendani_No1MC,South Africa #Mzansi🇿🇦,2061,1578,4337,Sun Mar 29 22:08:49 +0000 2020,1,I fully agree #Covid19inSA #CoronavirusInSouthAfrica #CoronaUpdate #ntsiki #DateMyFamilly #SANDFDeployment #SANDF https://t.co/oyGiMBQb6h,"['Covid19inSA', 'CoronavirusInSouthAfrica', 'CoronaUpdate', 'ntsiki', 'DateMyFamilly', 'SANDFDeployment', 'SANDF']"
56,Tsleek_,Gauteng,735,2148,96652,Sun Mar 29 22:08:50 +0000 2020,1,👽 #LockDown Day 2 - AudioNerd.wav #AudioNerdMusic #Dance #EDM #Covid19 #StayHome #21dayMusicChallenge https://t.co/wUdXLwttNC,"['LockDown', 'AudioNerdMusic', 'Dance', 'EDM', 'Covid19', 'StayHome', '21dayMusicChallenge']"
57,Tsleek_,Gauteng,735,2148,96652,Sun Mar 29 22:09:27 +0000 2020,1,💆🏾‍♂️ LockDown Day 3 - AudioNerd.wav #AudioNerdMusic #HipHop #Trap #Covid19 #StayHome #21dayMusicChallenge https://t.co/6IHZOEhZ7r,"['AudioNerdMusic', 'HipHop', 'Trap', 'Covid19', 'StayHome', '21dayMusicChallenge']"
58,pholoba1Jay,From Durban Living in Gauteng!,775,1233,69775,Sun Mar 29 22:12:00 +0000 2020,0,i personally think this should be allowed but obviously for all races cause there is no way this can cause corona spread but the messed up thing is some of these army guys are being dumb cunts and treating black people likes poeses https://t.co/alPGmjGa3K,[]
59,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 22:12:06 +0000 2020,1,"#Coronavirus : Latest

USA has recorded the most NEW (16,408) cases today, 29th March 2020,

Cases : 139,986

Death : 2,454

Recoveries : 4,435",['Coronavirus']
60,LeboMashia,"Kwa-Thema, South Africa",2736,5122,32224,Sun Mar 29 22:13:40 +0000 2020,0,BREAKING: a 74-year-old man has died after testting positive with #COVID19 #CoronaUpdate And We're Now On 1280 Cases And We Still Have People Roaming The Streets Like Everything Is Okay 0 https://t.co/ZkKh7Cvvna,"['COVID19', 'CoronaUpdate']"
61,Tebzarr,"Johannesburg, South Africa",2451,4167,38242,Sun Mar 29 22:14:13 +0000 2020,0,"@TdiKhaile Akere now this virus e kwala matshwafo hence batho ba yona struggles with breathing, so cigarettes are putting us at risk because di bolaya your much needed lungs to fight this corona thing.",[]
62,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 22:14:20 +0000 2020,0,"#Coronavirus : Latest

Top 3 Deaths:

1. Italy - 10,779
2. Spain - 6,802
3. China - 3,300",['Coronavirus']
63,gilbertfrux,Cape town,0,68,1059,Sun Mar 29 22:14:31 +0000 2020,0,Follow me on #tiktok for more skits. #coronavirusupdate #mzansi #southafrica #south #africa #quarantine #corona #coronavirus #update #vlog #vlogging #COVID19SouthAfrica #viral #jozi #cpt #dbn #actor #lockdown #21lockdown #meme #memes #viral #entertainment https://t.co/bGRdH9Nbev,"['tiktok', 'coronavirusupdate', 'mzansi', 'southafrica', 'south', 'africa', 'quarantine', 'corona', 'coronavirus', 'update', 'vlog', 'vlogging', 'COVID19SouthAfrica', 'viral', 'jozi', 'cpt', 'dbn', 'actor', 'lockdown', '21lockdown', 'meme', 'memes', 'viral', 'entertainment']"
64,Mofeko1,Matatiele ,477,131,42,Sun Mar 29 22:15:10 +0000 2020,0,@Shimza01 Bro just done with money your have to fight the COVID 19 i hope you can save life of many people than enjoying while you will lose your fans,[]
65,Truth_I_be,Fourways,1448,2767,109255,Sun Mar 29 22:15:42 +0000 2020,0,@yawbannerman Okay but let’s celebrate post covid in Bots 😂,[]
66,briam_harrison,Pretoria,1857,1565,32566,Sun Mar 29 22:15:46 +0000 2020,0,"#Coronavirus : Latest

Top 3 most recorded death on 29th March 2020

1. Spain - 820
2. Italy - 756
3. France - 292",['Coronavirus']
67,BongaLMsane,"Durban, South Africa 🇿🇦",3783,1174,45918,Sun Mar 29 22:21:40 +0000 2020,0,"Watching these Sci-fi ""contagion"" movies is scarier now, than watching them pre-Covid19 😥",[]
68,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Sun Mar 29 22:24:14 +0000 2020,0,"“Vaccinating against flu, especially this year, means that you will potentially be less of a burden to the healthcare system, and avoid being flagged as a possible coronavirus case,” said Professor Wolfgang Preiser, Head of the Division of Medical Virology at Stellies.",[]
69,Les_Japhta,"Mokopane, South Africa",4269,1320,3594,Sun Mar 29 22:32:33 +0000 2020,0,"Up to 14 per cent of the recovered coronavirus patients in China have tested positive again, medical experts have revealed.",[]
70,iamsenzoshezi_,"Durban, South Africa",2698,2987,21267,Sun Mar 29 22:32:46 +0000 2020,0,Today will be my fourth day without smoking cigarette and marijuana... Though these times are hard for all of us but really some of us needed this 21 day lockdown to recover from our own insanity #Day4 #Day4of21 #Covid19inSA #LockdownSA,"['Day4', 'Day4of21', 'Covid19inSA', 'LockdownSA']"
71,Kgaugel30017984,,217,44,305,Sun Mar 29 22:35:44 +0000 2020,0,"Why do we really always have to treat celebrities like Saints, they also human beings like us they do also make mistakes, they have to time to entertain us nd their own life,stay home #21daysLockdownSA #Covid19SA","['21daysLockdownSA', 'Covid19SA']"
72,Meleky_ML,"Pretoria, South Africa",8405,8589,39813,Sun Mar 29 22:39:51 +0000 2020,0,Looks like #coronavirus  will soon be a thing if the past #Day4 https://t.co/Cf6jnZ9ozl,"['coronavirus', 'Day4']"
73,CuloSims,Klerksdorp and eMalahleni,6639,7406,34002,Sun Mar 29 22:41:27 +0000 2020,1,Dear Corona.... Look what you've done 😂👀😂 https://t.co/erzi0fq0kd,[]
74,KR_Mosikili,"Bethlehem, South Africa",1197,3154,74379,Sun Mar 29 22:41:44 +0000 2020,0,Thank Corona plus the president for banning that horrible creatures y’all been eating yoooh https://t.co/ZlIOfWwceF,[]
75,wellredwinemag,Cape Town,2068,3958,44712,Sun Mar 29 22:45:09 +0000 2020,0,", police have rescued 14 workers from a face mask producing factory in Durban. The employees were allegedly locked up since Monday last week and forced to manufacture hundreds of masks to meet the demand caused by the novel coronavirus outbreak.",[]
76,navz_otwosh,🇿🇦🇰🇪,1315,957,31414,Sun Mar 29 22:45:13 +0000 2020,0,@BelAkinyii Excluding Corona patients? 😂😂😂,[]
77,babetsweM,South Africa,2108,2135,10939,Sun Mar 29 22:45:47 +0000 2020,0,"My relationship will definitely not survive the 21 days of lockdown, if it survives yo no felletša ke corona virus klaar.",[]
78,CargoPriddy,,235,27,72,Sun Mar 29 22:46:16 +0000 2020,0,"Hello World This Is My New Song (Never Been To The City ) 
This Is The Link You've Been Waiting For. Enjoy #Lockdown💥💥💥💥💥💥afe #StayHome 
https://t.co/U81tyNFqB1 https://t.co/mGGmm2RmOg","['Lockdown', 'StayHome']"
79,aanuadeoye,"Johannesburg, South Africa",493,2434,5816,Sun Mar 29 22:48:37 +0000 2020,3,The first coronavirus case in a province in Argentina was a man cheating on his partner. https://t.co/44NrpvUBAi https://t.co/PEvviyxrml,[]
80,KondloNkosana,"Johannesburg,vosloorus",2099,2124,7748,Sun Mar 29 22:52:21 +0000 2020,0,At least y'all have data.  Imagine how hard some people are having it #lockDownSouthAfrica #Covid19inSA https://t.co/GeemIOZn1D,"['lockDownSouthAfrica', 'Covid19inSA']"
81,T_Boi_SA,Johannesburg & Pretoria,3070,2308,61501,Sun Mar 29 22:58:12 +0000 2020,0,@Sentletse Mxcm. Just as they let people come through airports unchecked throughout the whole Feb when Corona was already wrecking havoc in China and Europe. These politicians okare they doing these intentionally,[]
82,Brianjbg,South Africa,187,63,1115,Sun Mar 29 23:04:03 +0000 2020,0,Many don’t know SA’s system of proportional representation is similar to Israel’s. Ramaphosa is hobbled by crooks and incompetents and must get rid of them and like Israel form a strong government with sensible opposition parties and save us from corona and economic meltdown🤨🤨 https://t.co/43tSCvMTiA,[]
83,Thami_Tulo,"Ruimsig, Azania",620,795,20618,Sun Mar 29 23:06:19 +0000 2020,2,"When “enforcement” is subjective, it won’t be effective.  #Covid19inSA #LockdownSA #lockDownSouthAfrica #CoronavirusInSA (1) https://t.co/ZocQG2tDRO","['Covid19inSA', 'LockdownSA', 'lockDownSouthAfrica', 'CoronavirusInSA']"
84,aanuadeoye,"Johannesburg, South Africa",493,2434,5816,Sun Mar 29 23:10:37 +0000 2020,1,"The security forces in Nigeria, especially SARS, were absolutely brutal in peacetime. Imagine how notorious they will be during the coronavirus lockdown. Please, stay at home.",[]
85,Siwa_Mbara,East London,832,1020,32629,Sun Mar 29 23:11:54 +0000 2020,0,This is a problem! This virus is very dangerous - Khayelitsha is densely populated. It is going to very difficult to manage #Covid19 cases there. I hope that @WCHealthMEC has begun with track and trace there. Very imperative. #LockdownSA https://t.co/Ex1cBLDCGv,"['Covid19', 'LockdownSA']"
86,titodyl,"Pretoria, South Africa",23,27,427,Sun Mar 29 23:13:01 +0000 2020,0,Covid-19 ... Coronavirus for short ... who hurt you bro?,[]
87,titodyl,"Pretoria, South Africa",23,27,427,Sun Mar 29 23:14:32 +0000 2020,0,"You heard it here first ... BIRDBOX ... here we come... 😂

#Quarantine #CoronaUpdate #Covid_19 https://t.co/ERz1Y1NZoE","['Quarantine', 'CoronaUpdate', 'Covid_19']"
88,phancho_,"Mafikeng, South Africa",2490,1608,9536,Sun Mar 29 23:17:56 +0000 2020,0,Since COVID-19 y'all don't sleep,[]
89,City_Modiba,"Polokwane, South Africa",4940,2954,16560,Sun Mar 29 23:21:38 +0000 2020,0,But 100 000 people dying is still not good. If possible prevent more deaths and ensure that the supplies are delivered on time to each hospital with shortages. You can't put health workers at risk and expect a miracle. Italy stats should teach us something #Covid19inSA #Covid_19,"['Covid19inSA', 'Covid_19']"
90,BulwanaPaul,"Nelspruit, South Africa",3866,1761,27384,Sun Mar 29 23:25:58 +0000 2020,0,"Use it to help others who are battling all the effects of the coronavirus, for example!

You can either let anger destroy you and others, or you can use anger to destroy fear and apathy.

You will succeed at this because you’re a miracle!",[]
91,Phaswa,"Johannesburg, South Africa",5001,897,16106,Sun Mar 29 23:28:48 +0000 2020,1,"Please Comrade Minister @Stellarated
Please engage @SABCNewsOnline
Regarding 3 months payment relief program 

#Covid19inSA https://t.co/zhqIht84rv",['Covid19inSA']
92,Kolie_Yola,"Cape Town, South Africa",5674,11452,200356,Sun Mar 29 23:40:03 +0000 2020,0,Me when I hear people outside. #LockdownSA #COVID19InSA https://t.co/21IH6zIQMx,"['LockdownSA', 'COVID19InSA']"
93,Londontowner,"Durban,South Africa",40,4,57,Sun Mar 29 23:41:34 +0000 2020,0,@iamsrk @CMOMaharashtra @AUThackeray Speak up for muslims of India then fight Corona ... No Respect for SRK,[]
94,jessiegaju,,2,11,13,Sun Mar 29 23:53:33 +0000 2020,0,COVID-19: Germany sees low fatalities despite high infection rate https://t.co/0Nl6DYTcGJ,[]
95,Kenny_TP,Johannesburg,4288,5596,29425,Sun Mar 29 23:53:36 +0000 2020,0,@aprilsera_ When this corona shit is over we must just start another year afresh.,[]
96,Mndeni361,South Western Township,801,1084,59645,Sun Mar 29 23:56:34 +0000 2020,0,Mboweni's exceptional business tax measures to combat coronavirus impact https://t.co/GYzT6WaEB6 (via ),[]
97,Nkomati_,"Soshanguve, South Africa",10197,9905,4365,Sun Mar 29 23:56:59 +0000 2020,0,"Your herbalists only specialize in penis enlargement, bring back lost lover and early ejaculation. COVID-19 is here &amp; they're all quiet https://t.co/0y9jAKhU4j",[]
98,Bongz_Mazbk,"Sandton, South Africa",929,1145,8885,Sun Mar 29 23:58:21 +0000 2020,0,"Did Trump really just congratulate himself that only about 100-200 000 Americans will die from the Covid-19 instead of 2 mil? First it’s caring about his ratings, then speaking shit about Harry and Meghan, now celebrating that 200K people will die! #BoycottTrumpPressConferences",['BoycottTrumpPressConferences']
99,Manganyi_KT,"Tembisa, South Africa",2390,1035,896,Sun Mar 29 23:59:01 +0000 2020,1,"Limpopo salty water made me cut my hair
How do I look? 
#Covid_19
#StayAtHomeAndStaySafe
#Covid19inSA
#lockdown https://t.co/zKpXACmyj1","['Covid_19', 'StayAtHomeAndStaySafe', 'Covid19inSA', 'lockdown']"
100,ncedisapfunde,"Cape Town, South Africa",4363,4207,10210,Sun Mar 29 19:38:56 +0000 2020,0,"Leadership 😂😂💕
#lockDownSouthAfrica #lockdown #COVID19 #Quarantine https://t.co/5ShCBQ2pbZ","['lockDownSouthAfrica', 'lockdown', 'COVID19', 'Quarantine']"
101,kamza626,"Kroonstad, South Africa",94,83,687,Sun Mar 29 19:39:19 +0000 2020,1,@HealthZA But did he die from Covid 19 or he died with Covid 19. He is said to have had stage 4 cancer 🤷🏿‍♂️,[]
102,Schillo_15,"Madombidzha, Limpopo",1421,1553,48357,Sun Mar 29 19:39:48 +0000 2020,0,"They shoulda locked down GP, KZN, and WC when #Covid19SA struck 🤞🏽. Not blaming government for anything but looking at it now, makes more sense",['Covid19SA']
