,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,CasaJoya,"Vélez-Rubio, España",512,742,19735,Wed Mar 18 20:17:58 +0000 2020,0,Hope the likes of @MarowaBruce don't graduate to higher ranks of ZPF. In his opinion if you are #diabetic it's OK to die from #corona. https://t.co/ypYAf4xAZu,"['diabetic', 'corona']"
11,DrYahyaShoole,Somalia,2654,4160,6605,Wed Mar 18 20:19:37 +0000 2020,0,"And if anyone decide to leave , will not be able to come back and continue his/her training until the COVID-19 pandemic situation is under control. https://t.co/WWLmvHgZkz",[]
12,Sir_shadz,south africa,3426,2670,8337,Wed Mar 18 20:20:56 +0000 2020,0,Morocco but promised myself only to do it with a partner! Now that bae is here maybe we can do Morocco post covid-19 outbreak https://t.co/eJHSnkdvLf,[]
13,Mfanothando,"Cape Town, South Africa",1303,7973,29581,Wed Mar 18 20:22:42 +0000 2020,0,"@HonourableJay24 Rather not, for your safety.  Hosts who persist are irresponsible and do not care about your well being. It would be easier if COVID19 carriers were easily identified.",[]
14,dj_kayswagger,"Midrand, South Africa",4932,3896,4764,Wed Mar 18 20:26:15 +0000 2020,0,"So is it safe to Say COVID-19 is the only thing that can stop AMAPIANO ???
#COVID19SouthAfrica #CoronaVirusChallenge #SARadioAwards #Covid_19 #KeaDrive https://t.co/0TSFQBxAVm","['COVID19SouthAfrica', 'CoronaVirusChallenge', 'SARadioAwards', 'Covid_19', 'KeaDrive']"
15,am_Cya,"Kanana Park, Johannesburg",58,51,2987,Wed Mar 18 20:28:41 +0000 2020,0,"Hhay'ke! @NandosSA at it again. 

COVID19 or not! https://t.co/h1LrlvaErm",[]
16,LuvuyoluthandoM,"Midrand, South Africa",1859,1855,3468,Wed Mar 18 20:31:10 +0000 2020,0,"Covid-19 = Global Recession 
#Possibility 
#COVID19SouthAfrica","['Possibility', 'COVID19SouthAfrica']"
17,minikazih,South Africa,589,3373,97495,Wed Mar 18 20:31:15 +0000 2020,0,So corona only starts peaking after 18h0 https://t.co/TvW1gwz4W0,[]
18,ReabetsweMofok5,"Vanderbijlpark, South Africa",300,176,221,Wed Mar 18 20:31:31 +0000 2020,0,"God please protect my family, friends, Lesego Mnyandu and myself from Corona virus, In your blessed name, I pray and praise AMEN. @LaFlameSA",[]
19,SamletsMo,SA in Cape Town,344,91,663,Wed Mar 18 20:34:48 +0000 2020,0,@watile @SPORTAT10TV @thomasmlambo @SPORTandREC_RSA @MasechabaNdlovu @SuperSportFC @ChaukeDumisani1 @SPORTATSABC @Official_SABC1 Your guests are using the same Mike🎤💦. #Corona,['Corona']
20,LadyWesner,Cape Town,3667,3869,14201,Wed Mar 18 20:36:03 +0000 2020,7,"Guys, our message about #remotelearning due to #COVID19 school closures, trended on Twitter tonight! Incredible insights from this epic community! It’s time to band together and mobilise for quality learning for every child in Mzansi #ZAedu 🇿🇦 https://t.co/D4pFt3bM9o","['remotelearning', 'COVID19', 'ZAedu']"
21,Nkanyiso_ngqulu,"Johannesburg, South Africa",12903,47758,341030,Wed Mar 18 20:36:29 +0000 2020,214,I have never seen a picture of a white guy who brought us Coronavirus from Italy. When you showing his picture? https://t.co/3bDDOONzf9,[]
22,Nkosaza25775255,"Johannesburg, South Africa",1476,632,7934,Wed Mar 18 20:36:32 +0000 2020,0,Fuck 😭😭😭#CoronaVirusSA https://t.co/uxtVVfKKCO,['CoronaVirusSA']
23,SizzleTrev,Cape Town,714,2419,67996,Wed Mar 18 20:40:55 +0000 2020,0,Is Coronavirus sleeping after 18:00? https://t.co/Y1ywEaLuOq,[]
24,TeffuJoy,"Pretoria, GaMatlala, SA ",8350,8569,110574,Wed Mar 18 20:43:16 +0000 2020,0,Am sure #Goverment have gazetted more than 5/8 regulations since the start of Corona. Lena ppl are working. 👏🏿👏🏿👏🏿👏🏿👏🏿,['Goverment']
25,Sir_shadz,south africa,3426,2670,8337,Wed Mar 18 20:44:17 +0000 2020,0,@zzbuhlesibeko Friend when are we meeting for lunch to discuss the impact of covid-19 mental health! I’ll stock up on wine!,[]
26,Sir_shadz,south africa,3426,2670,8337,Wed Mar 18 20:46:06 +0000 2020,0,"@zzbuhlesibeko Chomie I know one of the proposed covid-19 response interventions ke social distance, this needs to happen, akere it’s just an excuse for us to drink and sob about gloom day",[]
27,Extracold_Mdu,"ÜT: -29.82181,30.87573",224,114,1095,Wed Mar 18 20:46:16 +0000 2020,0,"These are some tough times for the Corona Brand 💔💔🤕 @ Parklands, Cape Town https://t.co/pjEkwWCZyr",[]
28,Power987Sport,Houghton,3025,23221,39703,Wed Mar 18 20:49:42 +0000 2020,0,"The South African Football Association took the decision to suspend all local football, until April 4, in response to the Corona Virus pandemic - 

SAFA Chief Medical Officer Dr Thulani Ngwenya: https://t.co/wclaJyAtDQ",[]
29,bhabhezlokweni,Mthatha | PE,146,208,17773,Wed Mar 18 20:50:03 +0000 2020,0,"My mthatha girlfriend is already, saying"" ungandizele ne corona ke apha Siya""",[]
30,kathsharfman,Cape Town,185,797,2733,Wed Mar 18 20:50:48 +0000 2020,0,"Bravo Pernod Ricard! 
In this together. 
https://t.co/H2Fdgyf354",[]
31,PlayAfricaCM,Johannesburg,506,1510,2860,Wed Mar 18 20:51:08 +0000 2020,1,"Dear children of South Africa 🇿🇦:
Many new things are happening all at the same time and it is normal to feel a little uncertain. ... Together, we’re working hard to give you the best possible future.

#childrensrights
#COVID19SouthAfrica 
#coronavirus 
👇
https://t.co/ALK5hkdUcj https://t.co/zWAlksAT4k","['childrensrights', 'COVID19SouthAfrica', 'coronavirus']"
32,iam_lwaz,"Durban, South Africa",1969,1020,9102,Wed Mar 18 20:53:01 +0000 2020,0,"I NEED URGENT ADVICE

planning to leave Cape Town on Friday to Durban, port shepstone and nkandla, as college is closed.

Should I cancell or go ahead amid the covid-19?",[]
33,zainahpeerally,Republic of Mauritius,95,98,289,Wed Mar 18 20:56:37 +0000 2020,0,18th March 2020 - 3 cases of #COVID19 has been tested positive in #Mauritius 🇲🇺 Stay safe people #COVID19Mauritius https://t.co/vw29NeXEQE,"['COVID19', 'Mauritius', 'COVID19Mauritius']"
34,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9291,11275,72927,Wed Mar 18 21:02:51 +0000 2020,0,Death not Corona Virus https://t.co/qPhn3558xE,[]
35,JoshBushSA,South Africa,0,30168,216600,Wed Mar 18 21:03:26 +0000 2020,0,"Distancing solution in a  supermarkets Que...
#CoronaVirusSA
#COVID19SouthAfrica
 https://t.co/dZhyrvWWtN","['CoronaVirusSA', 'COVID19SouthAfrica']"
36,MrsSamBarnard,"Cape Town, South Africa",5725,5293,27034,Wed Mar 18 21:04:15 +0000 2020,0,"To all of my colleagues from our Tech Partners &amp; Donors (Microsoft, Facebook, Google, Airbnb, Box, ZOOM, Asana, Tableau, Bitdefender, Sage, ISPs (various), TechSoup (global), NGOs, Media, Government and Legal) that are working around the clock because of #COVID19: I love you all. https://t.co/hGparQtHwo",['COVID19']
37,MrsSamBarnard,"Cape Town, South Africa",5725,5293,27034,Wed Mar 18 21:04:16 +0000 2020,2,"To all frontline medical staff, scientists, doctors and biologists helping us: words cannot express the gratitude and appreciation we have, seriously, THANK YOU. 😘🤗😍

#StrongerTogether ❤️ #Covid19SA #COVID19SouthAfrica","['StrongerTogether', 'Covid19SA', 'COVID19SouthAfrica']"
38,Rolivhuwa,"Centurion, South Africa",7277,10417,171588,Wed Mar 18 21:04:52 +0000 2020,0,"@Bhut_Phumza @R1LKhvn Ahh, but then it seems like it is an old video not related to Corona Virus. But you do smoke.. Stop 🙆🏾‍♂️",[]
39,LeejayProductio,"Polokwane, South Africa",637,1489,2695,Wed Mar 18 21:04:54 +0000 2020,0,Is Corona strong after 18:00 and weak during the Day? https://t.co/nDQjcUorgn https://t.co/UtvdqOMVmG,[]
40,selepececilia,Johannesburg,1297,696,738,Wed Mar 18 21:07:10 +0000 2020,0,"The refreshing side during Coronavirus virus outbreak ...
Awkward 🙈🤣🤣🤣🤣🤣🤣🤣 https://t.co/NEfnqcRURq https://t.co/h4QJ6BQUVG",[]
41,OhNganeYami,"Kenilworth, Jhb, South Africa",4997,3583,9922,Wed Mar 18 21:09:32 +0000 2020,1,USA is planning for the next 18 months for Corona virus,[]
42,LeboMashia,"Kwa-Thema, South Africa",2736,5122,32224,Wed Mar 18 21:09:50 +0000 2020,3,"Yoooh I Didn't Hear Any Report 😂
#CoronaVirusSA https://t.co/JuqcIFPN5T",['CoronaVirusSA']
43,_wordperfect,Jozi ,817,2847,71715,Wed Mar 18 21:11:56 +0000 2020,1,"There are questions that the #coronavirus asks whether or not we choose to hear. Do we value human life above all? Wrong answers (mostly) so far, despite all the posturing and bare-minimum gesturing. Very, very deadly wrong answers.",['coronavirus']
44,abnerletsele,"South Africa, Vereeniging ",2286,1185,8282,Wed Mar 18 21:12:24 +0000 2020,0,"This is shameful for a public broadcaster.

The article offers zero evidence of a vaccine in Cuba for Covid19 stated in the headline.

The public broadcaster MUST NOT dabble in FakeNews and click baiting in times of National Emergency...

Shame on you. https://t.co/u0LyEvzS1l",[]
45,MalomeTeboho,"Johannesburg, South Africa",2874,3371,30435,Wed Mar 18 21:13:32 +0000 2020,0,"Our government leading the fight against #COVID19SouthAfrica with an iron fist, plus yall know coronavirus wakes up at 18:01 https://t.co/XURGSzCjCN",['COVID19SouthAfrica']
46,SihleMlambo_,"Johannesburg, South Africa",1448,7580,228116,Wed Mar 18 21:13:43 +0000 2020,0,"Coronavirus: Govt clamps down on pubs and clubs, limits patrons to 50 and declares 6pm as closing time 

#COVID19SouthAfrica 

https://t.co/xySkesiMfV",['COVID19SouthAfrica']
47,Phemelo_Mufasa,"Groblersdal, South Africa",9575,11208,12140,Wed Mar 18 21:17:44 +0000 2020,0,"CoronaVirus be like....👇👇
Watch this👇
#Covid19SA
#CoronaVirusUpdate
#COVID19SouthAfrica https://t.co/vmo4Gk041o","['Covid19SA', 'CoronaVirusUpdate', 'COVID19SouthAfrica']"
48,billysigudla,"Germiston, South Africa",5001,3563,136216,Wed Mar 18 21:20:52 +0000 2020,0,#sascoInterimceo #ravigovender says the decision to reelect #AlexSkhosana as @athleticssa #athleticssouthaftica #asa #athleticssa #President will be taken on Monday since elections can't go on due to #COVID19… https://t.co/q4k0OyIAp2,"['sascoInterimceo', 'ravigovender', 'AlexSkhosana', 'athleticssouthaftica', 'asa', 'athleticssa', 'President', 'COVID19']"
49,sammy_mnti,"Sandton, South Africa",104,64,1243,Wed Mar 18 21:21:20 +0000 2020,0,"Apple Inc is probably going crazy over #COVID19, taking into account that most if not all of their products are assembled in China &amp; there’s really nothing they can do.. #COVID19SouthAfrica #CoronaVirusUpdate #CoronavirusOutbreak","['COVID19', 'COVID19SouthAfrica', 'CoronaVirusUpdate', 'CoronavirusOutbreak']"
50,billysigudla,"Germiston, South Africa",5001,3563,136216,Wed Mar 18 21:22:07 +0000 2020,0,#sascoInterimceo #ravigovender says the decision to reelect #AlexSkhosana as @athletics_sa #athleticssouthaftica #asa #athleticssa #President will be taken on Monday since elections can't go on due to #COVID19 gathering derative by the State. https://t.co/MTfBvUhXxK,"['sascoInterimceo', 'ravigovender', 'AlexSkhosana', 'athleticssouthaftica', 'asa', 'athleticssa', 'President', 'COVID19']"
51,_tshepybabe,"Pretoria, South Africa",568,758,10066,Wed Mar 18 21:23:39 +0000 2020,0,@Bambii17__ @anentirethato Once the Covid thing is over ma'am,[]
52,dantwana_dee,South Ahh,3238,2839,22109,Wed Mar 18 21:23:55 +0000 2020,0,@leeratoo_1 😭😭Like we don’t have corona to deal with,[]
53,GillianF,Cape Town,4981,1635,38777,Wed Mar 18 21:25:12 +0000 2020,0,@politicsblahbla @BusinessLiveSA I thought that's what the growth rate would be without Coronavirus,[]
54,vanessaperumal,Johannesburg - South Africa,2166,5227,63064,Wed Mar 18 21:27:57 +0000 2020,0,"#zoom has a definitive market presence in biz. In SA I seldom saw biz use the.
Everyone mostly promoting hangouts and innovation hubs. We love the platform https://t.co/YpYF31mQqT",['zoom']
55,tammywainer,South Africa,201,497,17372,Wed Mar 18 21:28:43 +0000 2020,0,They know what's up. #coronavirus https://t.co/2Nhmir3RwU,['coronavirus']
56,vanessaperumal,Johannesburg - South Africa,2166,5227,63064,Wed Mar 18 21:31:14 +0000 2020,0,There are sectors of biz thriving in #COVID19 what we need is to find a way to centralize the seats of power. The pandemic I demands we all have local solutions to survive. Data shows is how the virus spreads. To solve a simple extrepolate the data &amp; equip local biz to sync,['COVID19']
57,vanessaperumal,Johannesburg - South Africa,2166,5227,63064,Wed Mar 18 21:34:09 +0000 2020,0,"I hope this applies to journalists, spokespersons, Gov officials https://t.co/6qqw79rE4V",[]
58,alanqcooper,"Durban, South Africa",814,1755,13713,Wed Mar 18 21:34:55 +0000 2020,0,"""No matter how much it makes my blood pressure rise, it helps me sleep at night knowing I at least tried to help. ""  https://t.co/5sWcBXk9yA via @nbcnews",[]
59,Sam_Magingxa,Johannesburg || Mthatha ,606,4426,91746,Wed Mar 18 21:40:38 +0000 2020,0,Corona can have me rather https://t.co/FzRuaBzvV4,[]
60,ghostjnyaude07,"Pretoria,SouthAfrica",0,1925,12273,Wed Mar 18 21:41:36 +0000 2020,0,"Kahle kahle where are all these pastors who claim to heal,we desperately need them in such difficult times.Since the outbreak of the corona virus I haven't even heard a single pastor commenting or asking people to come for divine intervention .#Are we being played here",['Are']
61,DaanBarnard,South Africa,1954,8747,30567,Wed Mar 18 21:42:31 +0000 2020,0,@mynameisjerm @ChadBlignaut @Jon_M_Berger @Fred_Andersen77 @TvPillay The fake photoshop stuff is for sure https://t.co/WBDbZTNLe1,[]
62,BQ_Kunene,"Johannesburg, South Africa",4935,4518,15333,Wed Mar 18 21:42:38 +0000 2020,0,"Virgin Active Club in corner Pritchard street and Delvers Street is still operating at this time 23:37. The new operating time is effective from when? Who is going to ensure that clubs, tarven are adhering to the new regulations? #CoronaVirusSA @David_Makhura @AsktheChief01",['CoronaVirusSA']
63,joy_zelda,,3844,4971,80632,Wed Mar 18 21:44:53 +0000 2020,0,"#CoronaVirus #CoronavirusOutbreak #COVID19SouthAfrica Will end https://t.co/bxLIYdf5jS Jesus name
RT if you believe so","['CoronaVirus', 'CoronavirusOutbreak', 'COVID19SouthAfrica']"
64,ZuluElimnyama,Meyerton ,2579,1231,2415,Wed Mar 18 21:47:36 +0000 2020,0,"#MySouthAfricans If the government is ready to do door to giving of face mask gloves and sanitizers to those in need am volunteering 
👊😔
ubunthu4ever
#COVID19SouthAfrica #CoronavirusInSA #CoronaVirusSA #Coronavirussouthafrica @DHSCgovuk","['MySouthAfricans', 'COVID19SouthAfrica', 'CoronavirusInSA', 'CoronaVirusSA', 'Coronavirussouthafrica']"
65,tseepati,,5150,21677,74596,Wed Mar 18 21:49:21 +0000 2020,0,"Does corona become more active and spreadable after 6pm?
Is bad enough that we are social distancing,, yanong letsena mo jwaleng 😢 https://t.co/wEPUQEJbMu",[]
66,MhlauliZiyanda,,317,470,5159,Wed Mar 18 21:51:46 +0000 2020,0,How does one test for COVID-19 guys?,[]
67,Sihle_Congo,"East London, South Africa",1120,1103,36590,Wed Mar 18 21:52:23 +0000 2020,0,@SizweDhlomo My boss has already indcated that “No work no pay” and someone replied and said he must pray that the corona virus kills everyone at CCMA,[]
68,MashegoTheFirst,"Johannesburg, South Africa",319,196,3739,Wed Mar 18 21:54:19 +0000 2020,0,Lol this is a corona flex https://t.co/rOSE1srPp8,[]
69,Lindzwinchester,Cape town ,1005,258,9435,Wed Mar 18 21:57:05 +0000 2020,0,"Twitter feed is bipolar.  
*coronavirus memes
*coronavirus self isolated videos
*coronavirus confirmed cases 
*coronavirus recoveries
*coronavirus deaths",[]
70,world_of_beekay,South Africa,4620,3980,17809,Wed Mar 18 21:57:48 +0000 2020,0,"@ImcocoMash If there's one thing I've realized is that with this outbreak ya Corona Virus, the US is gonna benefit the most economically... Sad if you ask me. 😕",[]
71,JoyBlackZA,eRank,22237,27281,61468,Wed Mar 18 22:03:40 +0000 2020,1,"@News24 Our parents are very happy about this, since age 6 they have been trying to enforce a 18:00 curfew. In our 30s the Coronavirus has done it for them😢😭i can already hear them on Saturday when I come home at 17:30 ""sibonga uKholona awaziwa phela wena ngaleskhathi"" 😭 https://t.co/0aaUtPdgAU",[]
72,DerekSmorenburg,,412,136,1956,Wed Mar 18 22:06:25 +0000 2020,0,"My first stock market crash was in 1969 when I had borrowed a fortune from Trust Bank to by Unit Trusts &amp; 3 weeks before the crash sold to put a deposit on my first house in Tokai. Now I live in Tokai at age 75, &amp; also sold 3 weeks before the Covid-19 crash. Some sort of pattern https://t.co/3PyNPAvher",[]
73,jamescapetown,"Cape Town, South Africa",22,8633,222752,Wed Mar 18 22:08:27 +0000 2020,6,➡LIVE #Periscope of Day 4 #CapeTownCoronaDiary after #SouthAfrica new #corona #coronavirus #CoronaVirusSA #COVID19 blanket #TravelBan...next broadcast Thursday 18 Mar 23h00 #CapeTown/21h00 #London/17h00 #NewYork➡all welcome 😷💝🌍 #health #travel https://t.co/ULRgigndzS,"['Periscope', 'CapeTownCoronaDiary', 'SouthAfrica', 'corona', 'coronavirus', 'CoronaVirusSA', 'COVID19', 'TravelBan', 'CapeTown', 'London', 'NewYork', 'health', 'travel']"
74,DeanFUEL,"Cape Town, South Africa",2300,8647,25687,Wed Mar 18 22:09:45 +0000 2020,0,"My latest #LetsGoDancing podcast now live: a special live recording of my set from @ultrasouthafrica which took place on my 10th Leap birthday 🥳🔥

Damn Corona Virus - this might be my last “live” recording for a while - enjoy 🙏

Be smart, be safe &amp; take care of each other ✖️ https://t.co/EM3JOA8n1a",['LetsGoDancing']
75,Sbll,Mzanzi ,1143,1440,1882,Wed Mar 18 22:16:58 +0000 2020,0,Those in the know please assist. Is the public supposed to pay for the Covid-19 testing or not when we visit publicly identified testing sides by government?,[]
76,MaxLenoke,"Centurion, South Africa",1496,966,6667,Wed Mar 18 22:20:12 +0000 2020,0,Don't touch your face. #Covid_19 https://t.co/ZaLpvUwK6t,['Covid_19']
77,upweeks,South Africa,1036,930,7030,Wed Mar 18 22:24:23 +0000 2020,1,"New rules for South African restaurants, bars ,shabeens amid Coronavirus. https://t.co/4doMGLhTU8

#coronavirusSA #Coronavirussouthafrica #covid19sa #coronavirusoutbreak #Covid19Walkout #COVID19 #Covid19SouthAfrica #CoronaVirusChallenge","['coronavirusSA', 'Coronavirussouthafrica', 'covid19sa', 'coronavirusoutbreak', 'Covid19Walkout', 'COVID19', 'Covid19SouthAfrica', 'CoronaVirusChallenge']"
78,LookUs_JNR,Pretoria & Brits ( Bethanie ),4285,6525,386622,Wed Mar 18 22:25:34 +0000 2020,0,Symptoms of CoronaVirus https://t.co/7t78Oomfh0,[]
79,mcdsibuyi,RSA,1605,1367,4104,Wed Mar 18 22:28:25 +0000 2020,1,#NationalStateOfDisaster as declared by the @PresidencyZA .#CoronaVirusSA https://t.co/ZU8Gkc8n3n,"['NationalStateOfDisaster', 'CoronaVirusSA']"
80,mcdsibuyi,RSA,1605,1367,4104,Wed Mar 18 22:28:53 +0000 2020,1,Knowledge is power. #CoronaVirusSA https://t.co/4box3ffvpr,['CoronaVirusSA']
81,mcdsibuyi,RSA,1605,1367,4104,Wed Mar 18 22:29:22 +0000 2020,1,Knowledge is power. #CoronaVirusSA https://t.co/myzkn8zuFf,['CoronaVirusSA']
82,buthelezimandi,"Meadowlands, South Africa",366,692,15293,Wed Mar 18 22:31:56 +0000 2020,0,"My cousin from KZN is getting married month end of March, I'm sorry but andizi #Covid_19",['Covid_19']
83,Kingsley_the1st,Alkebulan 🇿🇦,6841,6226,37950,Wed Mar 18 22:37:11 +0000 2020,0,"My ex girlfriends can all choke on dicks dipped in COVID 19, 2020 isn’t a year to back track for nothing!",[]
84,buthelezimandi,"Meadowlands, South Africa",366,692,15293,Wed Mar 18 22:37:35 +0000 2020,0,"Hygiene has been our number one priority, but I guess people don't trust anything #Covid_19",['Covid_19']
85,Tasreaka_W,South Africa.,1477,730,12269,Wed Mar 18 22:45:47 +0000 2020,0,@cindykhan_ Mama!!! Happy happy happy birthday 😍😍😍😍 more life more everything! Let’s rock after this corona ordeal. Have a beautiful day my love ❤️🥰🎊,[]
86,DonTextUrEX, Earth🌍Bloemfontein RSA,65,6,166,Wed Mar 18 22:45:53 +0000 2020,0,"Problem the corona virus is still a hashtag, wait till it’s reality.
#COVID19SouthAfrica 
#covid19UK","['COVID19SouthAfrica', 'covid19UK']"
87,Hannesgrove,South Africa,2040,749,711,Wed Mar 18 22:49:27 +0000 2020,0,"Wahaha Corona I am your enemy
#Coronavirussouthafrica #COVID19KE #COVID19KE #QuarantineLife #naturereserve #gamelodge https://t.co/9Z1IR7E40u","['Coronavirussouthafrica', 'COVID19KE', 'COVID19KE', 'QuarantineLife', 'naturereserve', 'gamelodge']"
88,PinkySongo,"Cape Town, South Africa",994,1593,138151,Wed Mar 18 22:55:42 +0000 2020,0,"I'll be out in the streets trying to get infected rather

Bro Jojo? 😭😭
Aze-
I'd like to be quarantined with COVID 19 https://t.co/Ms0PgVBpZi",[]
89,iam_andile01,"Durban, South Africa",1222,293,2222,Wed Mar 18 22:59:12 +0000 2020,0,Happy Corona holidays guys. https://t.co/4Kl0M9hZ9f,[]
90,ZangqaZingisa,"Mossel Bay, South Africa",1180,910,8538,Wed Mar 18 23:03:27 +0000 2020,0,Every time I sneeze i think of this Corona 😭 😭 Dear virus get out of our lives as fast as u can Tjooo ndanele 🙆‍♀️🙆‍♀️🙆‍♀️🙄,[]
91,chuckbhai,"Johannesburg, South Africa",149,767,46636,Wed Mar 18 23:05:03 +0000 2020,1,Really wish they find the hacker that coded the #CoronaVirus,['CoronaVirus']
92,Seemore_p,Durban,333,385,806,Wed Mar 18 23:12:48 +0000 2020,0,"Social distancing is not here to kill us but it's a strategy to limit the spread of Covid-19, this too shall pass. Catch me live every Thursday between 11h15am to 11h30 at @gagasifm, #midmorninghangout, #COVID19SouthAfrica, #Seemorepossibilities, #SeebeyondtheCovid-19 https://t.co/wnyhqT6FNe","['midmorninghangout', 'COVID19SouthAfrica', 'Seemorepossibilities', 'SeebeyondtheCovid']"
93,chuckbhai,"Johannesburg, South Africa",149,767,46636,Wed Mar 18 23:13:17 +0000 2020,1,"You merely heard of Corona, I was raised by it, moulded by it. Didn't know you could breathe freely until i was a man!! https://t.co/31vCposJuk",[]
94,chuckbhai,"Johannesburg, South Africa",149,767,46636,Wed Mar 18 23:14:24 +0000 2020,1,Corona is an alcoholic beverage MH https://t.co/LMowXJr2Cm,[]
95,EvaMathebula,South Africa,2026,2670,11833,Wed Mar 18 23:18:02 +0000 2020,0,@soleauxdoleaux @ian_rolf @mara____x @PB_Mvnny @RueCynthia1 @baeonda @ejike_ogbogu @cindy_blog There is no cure. Whatever meds the Covid19 patients are given are to treat the symptoms and complications,[]
96,__BhekaM,"Queensburgh, South Africa",1950,885,2933,Wed Mar 18 23:23:17 +0000 2020,0,"All this time I have thinking y'all talking about Corona Extra , kanti ivirus ? Yhuuuu. 😪😭😭",[]
97,ThapeloKgoele,Pheli via Maunde,2236,2337,5303,Wed Mar 18 23:30:45 +0000 2020,0,"Fact that I'll be waking up to ""Corona"" again ...It's emotionally draining..Can't we go back to 2019 ..M exhausted!",[]
98,Mdleleni,"Johannesburg, South Africa",4359,3251,4473,Wed Mar 18 23:53:39 +0000 2020,0,COVID-19 NB https://t.co/u1X9PcbFk7,[]
99,Thulani_Mtolo,Gauteng,2093,1091,8642,Wed Mar 18 23:57:10 +0000 2020,0,"I don’t know much on this health scare topic. What has private clinics and hospitals, done in responding to the Covid_19 for the GENERAL PUBLIC?",[]
100,capoot7,"Centurion, South Africa",3698,3307,51300,Wed Mar 18 18:49:40 +0000 2020,0,Need to book a bus ticket to Centurion tomorrow but I fear the Corona Virus.,[]
101,TrueTapiwa,CPT 🇿🇦 || HRE 🇿🇼,9353,12086,21894,Wed Mar 18 18:50:08 +0000 2020,0,"The way Cape Town is trending on my TL, I'm very sure it's because of #COVID19 https://t.co/XQixIG58jP",['COVID19']
102,Snethemba__,"Johannesburg, South Africa",462,419,3947,Wed Mar 18 18:51:29 +0000 2020,0,Have a look at China’s pollution (aerosols) decline since the very first corona case was recorded. You will be shook https://t.co/PDt3VlPxny,[]
103,Lorato_S_,"Johannesburg, South Africa",1879,2089,23514,Wed Mar 18 18:51:31 +0000 2020,0,"Covid-19 exposes class, racial inequalities in SA https://t.co/hdyfdyCwHa # via @SowetanLIVE",[]
104,BongaDlulane,KZN,1029,10845,149092,Wed Mar 18 18:51:58 +0000 2020,4,#Covid19 JUST IN: All bars shebeens and some restaurants must close at 18:00 under strict new state rules released by Cooperative Governance Department #CoronavirusIn,"['Covid19', 'CoronavirusIn']"
