,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,klaassy1,mondeor,61,51,2632,Wed May 27 18:07:40 +0000 2020,0,"@News24 Sanity prevails, that person was killed by corona beer that he was drinking, if you’re told to stay home &amp; no alcohol, who do you think you’re, he had it coming to him, manje laba’ basele sebafuna ukuthi ukufa kwakhe kubaphilise, so town-shipish!!",[]
11,cindydubee,,1164,11001,264948,Wed May 27 18:10:03 +0000 2020,6,"In light of the ongoing COVID-19 pandemic and national lockdown, @BonitasMedical is offering South Africans FREE virtual consultations with a GP through the new #BonitasApp #BonitasVirtualCare https://t.co/TjrFMFHFtX","['BonitasApp', 'BonitasVirtualCare']"
12,Gamuroger,ZAR,4195,1905,34133,Wed May 27 18:11:52 +0000 2020,0,Pastors have always been creative. From 'predicting' the future to 'curing' all ailments including Covid_19. Watch them sing under a mask. We move on time will tell,[]
13,MuslimAssocSA,South Africa,679,2220,788,Wed May 27 18:14:31 +0000 2020,10,"We make our sixth stop; the suffering out across the city is painful to witness. May the Almighty bless our people, tonight and always. The suffering is immeasurable. We will continue to do all that we can. #WarmMzansi #UbuntuInAction #ReliefReformReward #COVID19 https://t.co/EW2QfzOsg7","['WarmMzansi', 'UbuntuInAction', 'ReliefReformReward', 'COVID19']"
14,mengelbr1,"Cape Town, South Africa",528,180,250,Wed May 27 18:15:45 +0000 2020,0,Lessons learned from prohibition apply to efforts for a smoke-free future https://t.co/rLSB8H490B @InsidePMI So why is the international community silent on the South African Tobacco Ban under the guise of COVID-19?,[]
15,UShaka10,Johannesburg ,200,52,581,Wed May 27 18:18:08 +0000 2020,0,@FNBSA FNB You still billing on speed point for my business that is closed due to covid-19.,[]
16,DrIjaja,South Africa,615,183,369,Wed May 27 18:21:27 +0000 2020,2,"Social distancing: how religion, culture and burial ceremony undermine the effort to curb COVID-19 in South Africa https://t.co/8kb7L9Z2iq @lindaikeji @sakhelab @UFH_AnimalSci @ufh1916 @RAVAC_UFH @FoodSecurity_za @MzuMcayiya",[]
17,LoveAsandies,"Cape Town, South Africa",1278,2392,12189,Wed May 27 18:21:52 +0000 2020,0,"I just received an article brief about how Covid-19 is going to change the way we dress. 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️ Completely outside of my comfort zone. 

Where am I going to get 900 words about clothes and people's dress sense 😭😭😭",[]
18,world_of_beekay,South Africa,4623,3988,17834,Wed May 27 18:22:49 +0000 2020,0,"Can I just say how this whole pandemic of this covid19 is impacting a lot of businesses and South African individuals financially?! This is really hectic. 
#Day62OfLockDown #Covid_19","['Day62OfLockDown', 'Covid_19']"
19,world_of_beekay,South Africa,4623,3988,17834,Wed May 27 18:22:50 +0000 2020,0,"The poverty and unemployment rates are going to increase drastically and horribly so. South Africa is yet to go through the most. 
#COVID19 #Day62ofLockdown","['COVID19', 'Day62ofLockdown']"
20,world_of_beekay,South Africa,4623,3988,17834,Wed May 27 18:22:51 +0000 2020,0,"I'm saddened by this. We are really breathing through the wounds. What do we do in this time as a country?
#COVID19 #Day62ofLockdown","['COVID19', 'Day62ofLockdown']"
21,thaso77,Consummate Proffessional! ,2891,1760,12480,Wed May 27 18:26:17 +0000 2020,0,"Migos - Bosses don't speak! 
#Covid_19",['Covid_19']
22,PalletFurnitur3,"Pretoria, South Africa",4999,4408,3038,Wed May 27 18:28:27 +0000 2020,4,"Good day, 

Get yourself this L Couch 

4 seated R2000
6 seater R2400
8 seater R2800

For orders:⠀
📧 Sales@mchunuprojects.co.za ⠀
📱 067 166 8736 /071 773 8834 ⠀

We based in Boksburg and we deliver at a cost. 

#UmjoloIsFunWhen
#icantbreathe 
#COVID19 
#WednesdayMotivation https://t.co/5YOvsauBJw","['UmjoloIsFunWhen', 'icantbreathe', 'COVID19', 'WednesdayMotivation']"
23,SoliPhilander,"Cape Town, South Africa",1723,13572,75174,Wed May 27 18:31:42 +0000 2020,0,"@LingDeeYoh HAPPY BIRTHDAY! 
Hope it was in a coronavirus-notwithstanding, all-the-remarkable-displays-of-insanity-disregarding, virus-se-ma, gatskop-lekker, Kaapse in-spite-of attitude jas, en vol liefde - te veel om in jou hart te pas, way 
Much of love 🥳",[]
24,Matherethabo,"Midrand, South Africa",11529,11922,5647,Wed May 27 18:31:46 +0000 2020,0,"Check the door, before you knock.
#icantbreathe #WednesdayMotivation #COVID19 https://t.co/NJqz1cFWa3","['icantbreathe', 'WednesdayMotivation', 'COVID19']"
25,Dotransport,"159 Struben Street, Pretoria",353,55493,11154,Wed May 27 18:33:53 +0000 2020,36,"Minister @MbalulaFikile will brief the media via a virtual briefing on COVID-19 lockdown regulations and directives related to transport

The details

Date: Saturday, 30 May 2020
Time: 14:00
Venue: Tshedimosetso House, GCIS Auditorium 

@GovernmentZA @TrafficRTMC @PRASA_Group https://t.co/Oq0WdGF3p6",[]
26,ThatoBomba,"Vanderbijlpark, South Africa",260,424,35560,Wed May 27 18:34:10 +0000 2020,0,"Heeeyyy no jokes it's hell thereby America, niggers fighting cops and covid 19 at the same time?!",[]
27,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Wed May 27 18:34:27 +0000 2020,3,NW Health MEC Sambatha ‘impressed’ with Impala Mine’s COVID-19 compliance https://t.co/xrdniZtP7d,[]
28,BigReg11,Jozzie,1019,1493,1715,Wed May 27 18:37:09 +0000 2020,0,"It will be easier to enforce social distancing if the numbers are limited to between fifty and a hundred at one particular time. 
Marshals from the provincial governments can be utilized to control the crowds. 
It's better to have a safe populace than to risk Covid19.",[]
29,MuslimAssocSA,South Africa,679,2220,788,Wed May 27 18:40:38 +0000 2020,4,"We will be distributing blankets throughout this evening &amp; over the next few days to the homeless, across shelters &amp; other areas identified where the need is the most desperate. #WarmMzansi #UbuntuInAction #ReliefReformReward #COVID19 @Lesufi @The_DSD @David_Makhura https://t.co/abWMWiDCZE","['WarmMzansi', 'UbuntuInAction', 'ReliefReformReward', 'COVID19']"
30,bozzie_t,"Sandton, South Africa",46662,50928,167187,Wed May 27 18:42:55 +0000 2020,0,Makro is still stocked out to this day after that special they had of Corona in November 😱😱 https://t.co/hdPC37AxUt,[]
31,SammyMotivation,,989,366,457,Wed May 27 18:45:01 +0000 2020,0,Are the Covid-19 sick people allowed to come receive their healing and miracle? #SAGovernment https://t.co/0Kvtk4t3mO,['SAGovernment']
32,DubStephs,"Johannesburg, South Africa",45,575,2199,Wed May 27 18:45:35 +0000 2020,0,@phoen1x Yes... Sure... Your reply to a post of mine at a time when covid-19 didn't exist is very relevant.,[]
33,Deejaye1978,"East London, South Africa",4126,1432,5322,Wed May 27 18:48:36 +0000 2020,0,"This was my sentiment exactly when the announcement came late yesterday, #ChurchIsEssential but not when #COVID19 is spreading at its current rate. In this case #ChurchIsNotEssential 🙏 https://t.co/RL1LDC61Sg","['ChurchIsEssential', 'COVID19', 'ChurchIsNotEssential']"
34,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Wed May 27 18:56:48 +0000 2020,7,Ten miners have tested positive for COVID-19 at Harmony Gold mine in Kle... https://t.co/UQyiXlSgBS via @YouTube,[]
35,nanto_sina,"Kagiso, South Africa",973,267,1094,Wed May 27 19:11:11 +0000 2020,0,"@Pearl67890 @JrTebalelo @MokuenaDudley @MmusiMaimane @CyrilRamaphosa @AdvDali_Mpofu Simple...kgante godiragalang ka di adults especially this power of the tongue "" i don't want my child to die "" like we will have a case of children dying like flies even after specialists have shared their views on kids and Covid-19",[]
36,SiyabongaTolba1,"Cape Town, South Africa",209,251,2075,Wed May 27 19:13:49 +0000 2020,0,"@vngalwana People in USA are striking out and calling for Bill Gates to be arrested for alleged involvement in vaccine meant to depopulate people , while our president is having private meetings with him and Ramaphosa is refusing to order Remedy tonic in Madagascar to cure COVID-19 virus https://t.co/BBKW0MH3fb",[]
37,BlakBoiFly,"Pretoria, South Africa",153,272,4634,Wed May 27 19:16:32 +0000 2020,0,"Covid, killed my vibe! https://t.co/aOalJP37lI",[]
38,snatch316,Durban,344,436,23494,Wed May 27 19:21:28 +0000 2020,0,So someone at my workplace has tested positive for Corona. They're not even saying what shift this person is on😣,[]
39,alasdairgarnett,"Johannesburg, South Africa",2445,844,2739,Wed May 27 19:21:33 +0000 2020,0,"New visitor at the office today, blissfully unaware of any Covid restrictions 😉 @ The Practice, 57 1st Avenue Linden https://t.co/9Ch2J594R8",[]
40,FredNelDA,"Pretoria, South Africa",1875,2305,14587,Wed May 27 19:25:32 +0000 2020,0,"See, it can be done. Let's see how creative South Africans can get with social distancing as we open the economy. #COVID19inSA https://t.co/AQ7DCSzkuK",['COVID19inSA']
41,Tafa___Dzwa,,86,3760,1466,Wed May 27 19:26:17 +0000 2020,0,@newkid5370 Wait until you get covid,[]
42,BelovedM324,Soweto,514,479,1816,Wed May 27 19:29:27 +0000 2020,1,Life ke covid 🙈 https://t.co/GkT3JiCkQI,[]
43,ImsyserHealth,Pretoria,3422,1187,8913,Wed May 27 19:29:46 +0000 2020,0,"Look for the real #cause. Maybe one lesson we all learnt is that #chronic #meds certainly only aggravated #Covid-19 sufferers and apparently lead to more deaths. Time for change!
Boost YOUR #Immunity more  than ever… https://t.co/5CTjqpxN3F","['cause', 'chronic', 'meds', 'Covid', 'Immunity']"
44,RichmanRonald,"Johannesburg, South Africa",5001,1476,7214,Wed May 27 19:32:31 +0000 2020,3,Another indication of the longer term impact of COVID19. The medical care and other related costs might be significant. @Sharpe_Actuary @lrossouw https://t.co/EZwSVq7NwT,[]
45,DavisMoraba,"Randburg, South Africa",10552,10282,4159,Wed May 27 19:33:53 +0000 2020,0,Good evening. I'm selling thermometer for 1200. I have 20 on stock. #COVID19SA https://t.co/HOHAYAgatt,['COVID19SA']
46,ShineBourgeois,"St Louis, MO 🇺🇸 / EL 🇿🇦",1675,14820,93351,Wed May 27 19:37:52 +0000 2020,0,"@MaleSebuliba @LMokope @ChristoThurston @SizzleRSA @Designer_G_ @BigO_Dlkv @zandymagalela @Emma_Tsebe @johny_theblessd @Mtubane @dayerose_ @pearlz_mn @Blomzit_Avenue @NkanyeziKubheka @Zee_Nomji @Rooundy @SongbirdMsa @katTshabalala1 @AbestarR Thank you bro, i hope this corona steeze dies out, so i can travel to 🇮🇹Italy and rep 🇿🇦🙏🏾in September",[]
47,vanessaperumal,Johannesburg - South Africa,2166,5227,63066,Wed May 27 19:38:27 +0000 2020,0,A movement is about a collective thank you #ECAfrica did any SME’s we know get any #Covid19 assistance from anywhere plse https://t.co/PTECRea2l1,"['ECAfrica', 'Covid19']"
48,wbcronje,Free State ,292,294,12165,Wed May 27 19:41:34 +0000 2020,0,Thabi Leoka | The impact of Covid-19 will be much deeper than we realise  GOOD TIME FOR ANC TO DROP THEIR DREAM OF SOCIALIST REVOLUTION. THEN WE WILL RECOVER. vhttps://m.fin24.com/Opinion/thabi-leoka-the-impact-of-covid-19-will-be-much-deeper-than-we-realise-20200527?isapp=true,[]
49,kevinleosmith,Hoedspruit,376,1680,42296,Wed May 27 19:42:31 +0000 2020,0,"@rid1tweets mentions this- ‘On average, 3% of people will have severe Covid-19 and less than 2% will be critical.’ https://t.co/fknwclmlqf",[]
50,LegendaryCrisp,In my skin,311,2278,7869,Wed May 27 19:43:01 +0000 2020,0,@sjombz @AppleMokoena I'm healed but Corona has really reinforced why this was a wise decision🤷🏽‍♀️ had people not hugged we would be on 18 thawoa cases now😶 https://t.co/aVhCAOY3ef,[]
51,MufunwaFuni,Tshilamba na ndilani,774,2209,14037,Wed May 27 19:48:46 +0000 2020,0,@sthebeworldwide @MmusiMaimane @Julius_S_Malema He only prophecy about covid only? I see.,[]
52,_wordperfect,Jozi ,819,2846,71715,Wed May 27 19:52:13 +0000 2020,0,Checking out evening activity options #COVID19 https://t.co/4jQjB3sw1S,['COVID19']
53,BaileyDalecape,,1660,1415,128306,Wed May 27 19:58:16 +0000 2020,0,Donnae what is this business about WC saying we have highest covid stats because we do more testing and Minister says it is not so. Who is right? https://t.co/94ZnWUqUeD,[]
54,Foxxygonzy,42.2km,339,301,6175,Wed May 27 19:59:37 +0000 2020,0,"Out there doing my best, risking it all for my patients. 
Then I get swabbed for Covid-19 and my insurance send an email saying I have to pay the hospital (where I work) for getting tested. 
As the sun rises tomorrow, I’m making calls cuz this some bull!",[]
55,MalebaneTshepok,,2192,729,9516,Wed May 27 20:03:41 +0000 2020,0,@OleMothibi @etv COVID 19 chronicles 😂😂😂😂,[]
56,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Wed May 27 20:10:48 +0000 2020,1,"#Coronavirus: South Africa now has 25,937 cases, 552 deaths and 13,451 recoveries. https://t.co/a98InGswX2",['Coronavirus']
57,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Wed May 27 20:12:21 +0000 2020,8,#COVID19| The total number of confirmed COVID-19 cases in South Africa is 25 937 with  13 451 and 552 deaths. North West province now has 128 confirmed cases and 39 recoveries. https://t.co/66Anc2a8Ff,['COVID19']
58,hlahlo_,Jwansberg | Polokwane,5305,15571,112690,Wed May 27 20:13:32 +0000 2020,4,"Touch the person next to you and say corona has nothing on you

Ele moruti wago a apere mask wa layer tse 6 le pair tse pedi tsadi surgical gloves #ChurchIsNotEssential",['ChurchIsNotEssential']
59,ngcebs1,"Cape Town, South Africa",1048,854,45644,Wed May 27 20:13:35 +0000 2020,0,Over 500 COVID-19 related deaths 😭 soon it will be a 1000 deaths.,[]
60,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Wed May 27 20:16:27 +0000 2020,0,#Coronavirus: Statistics https://t.co/sO6T9y6HKE,['Coronavirus']
61,Chef_Chaba,South Africa,1256,123,458,Wed May 27 20:19:19 +0000 2020,0,"Pearl barley cooked in Moroccan spices, butternut &amp; pepperdew soup,Glazed Pork rashers topped with Tomatoe Chutney.
@carrolboyesofficial we see u🙂
.
.
.
#popartistry2020 #DijoTseNtswembu #privatechef #foodporn #foodiesofsa  #foodphotography #cheflife #gourmetartistry #Covid_19 https://t.co/CZmx3Y2lr6","['popartistry2020', 'DijoTseNtswembu', 'privatechef', 'foodporn', 'foodiesofsa', 'foodphotography', 'cheflife', 'gourmetartistry', 'Covid_19']"
62,thulibusani,gauteng,1198,1192,1522,Wed May 27 20:19:20 +0000 2020,0,@Spha_SE @LvovoSA 😂🤣happy wife happy life. Your company will survive covid 19 😂,[]
63,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Wed May 27 20:21:06 +0000 2020,0,#COVID19| The total number of confirmed COVID-19 cases in South Africa is 25 937 with  13 451 and 552 deaths. North West province now has 128 confirmed cases and 39 recoveries. https://t.co/hfGE5oqnFf,['COVID19']
64,MalulekeNichole,GIYANI||PTA||JHB ,3264,4086,60485,Wed May 27 20:22:39 +0000 2020,0,@Chantiey_NN There are people dying from natural causes or even other illnesses Mara va tsala ku I corona... that alone makes me anxious,[]
65,BrianLetsogo,Johannesburg,859,17237,4586,Wed May 27 20:23:50 +0000 2020,0,@CongressCongza What a threat! Are you competing with Covid-19?,[]
66,ZimasaMatiwane,,757,7676,53877,Wed May 27 20:33:17 +0000 2020,0,"@mphoza248 I think the economic impact of Covid-19 has desensitized on job losses. It's an everyday thing now, although DA retrenchments have nothing to do with the pandemic.",[]
67,Hillyne,Cape Town,216,164,2735,Wed May 27 20:33:22 +0000 2020,0,"#WackyWednesdayAdvice

To be #successful in #business and continue to stay encouraged during the #COVID19 pandemic as an entrepreneur you must be confident!!! 

Everyday I’m amazed at the confidence my little boy of… https://t.co/IhXxBhPyxB","['WackyWednesdayAdvice', 'successful', 'business', 'COVID19']"
68,rayon_media,"Tzaneen, South Africa",732,569,2984,Wed May 27 20:34:54 +0000 2020,0,"Reports coming from England are that four more people from three Premier League clubs have tested positive for coronavirus after the third round of testing.

#rayonmedia",['rayonmedia']
69,LebohangBetwas,KwaNhliziyo Ngise.,5717,5051,25670,Wed May 27 20:36:33 +0000 2020,1,Does Covid know about this defeat? https://t.co/LtRSkxEThV,[]
70,GumedeLondiweh,South Africa,6157,6538,23644,Wed May 27 20:36:54 +0000 2020,0,More like inhaling the Corona shit https://t.co/lKJbXCTjoX,[]
71,Craig_Stack,Cape Town,5299,8561,41054,Wed May 27 20:38:21 +0000 2020,0,27th of May 2020 #COVID19SA https://t.co/d217VcuoZI,['COVID19SA']
72,OBrianMethula,"Durban, Utopia",1420,1418,11647,Wed May 27 20:40:39 +0000 2020,1,What if abantu abanesishwapha bamince i cure ye Corona https://t.co/dX37oQqI7O,[]
73,Chickesh,Johannesburg,709,492,91003,Wed May 27 20:47:59 +0000 2020,0,"Who is Dominic Cummings, and why has his lockdown car trip convulsed UK politics? https://t.co/Hq493IfILF",[]
74,makhekhe21,Cape Town,1178,721,4767,Wed May 27 21:01:55 +0000 2020,0,"@METROFMSA
With temperatures reaching the negatives and the Covid cases rising we need to decrease the rising numbers by staying at home and just clicking the cart emoji on the @takealot app #ItsTakealotTime https://t.co/fuS3JjFqYh",['ItsTakealotTime']
75,tlhogi_n,"Pretoria, South Africa ",596,587,17355,Wed May 27 21:07:32 +0000 2020,0,"Take advantage of it if your income has increased and you can actually afford it even if the rate was to be increased tomorrow to  10% or more. Qualify doesn't mean afford, factor in the uncertainty caused by Covid19 when making sound financial decisions. https://t.co/k5Fp1pNcOz",[]
76,B_Mbovu,Cape town ,2255,589,14312,Wed May 27 21:10:48 +0000 2020,0,"Fellow South Africans, how long does it take to get your results when you have tested for covid 19? Do you get the results same day  or ? #lockDownSouthAfrica #Covid19SA #Day62ofLockdown https://t.co/TloUZ1mmKc","['lockDownSouthAfrica', 'Covid19SA', 'Day62ofLockdown']"
77,Thato__M,"Johannesburg, South Africa",713,1532,233027,Wed May 27 21:18:25 +0000 2020,0,"The Coronavirus cases don't even scare anyone anymore, you will die because it's time, not because you have the virus.",[]
78,benzantsi,Cape Town,883,610,2012,Wed May 27 21:18:41 +0000 2020,2,"The #WesternCape should urgently go back to #level5 or we face a total health system collapse! 

@nomafrench @alanwinde @CyrilRamaphosa @DlaminiZuma @DrZweliMkhize @HealthZA @SAYC_ZA @zuko_mndayi @SABCNews @CNNnewsroom @WHO 
#CoronaVirusSA https://t.co/jacfAvKlOQ","['WesternCape', 'level5', 'CoronaVirusSA']"
79,Ramaanor,Pretoria,2139,1229,19429,Wed May 27 21:28:07 +0000 2020,0,"@_SianAbigail Racism has no sense of shame even in the middle of the COVID-19 crisis, humanity must defeat racism and ignorance. 💔💔💔💔💔",[]
80,Ramaanor,Pretoria,2139,1229,19429,Wed May 27 21:28:35 +0000 2020,0,"@_SianAbigail Racism has no sense of shame even in the middle of the COVID-19 crisis, humanity must defeat racism and ignorance. 💔💔💔💔💔 #GeorgeLloyd",['GeorgeLloyd']
81,jcpretorius,"q, South Africa",4425,943,18202,Wed May 27 21:38:32 +0000 2020,1,COVID19 UTTER DARK ORIGIN&amp;FUTURE LIFE  NORMALIZATION!,[]
82,PTshikila,Cape Town.,842,6972,23472,Wed May 27 21:40:44 +0000 2020,0,@skhuw Bendinayo nge 1st ka June but now it’s cancelled because of Covid19 🤦🏾‍♂️,[]
83,Promise_Mrs_Law,"Johannesburg, South Africa",435,848,8492,Wed May 27 21:41:59 +0000 2020,0,"#pleasemrpresidentsa 
But We gave no one the permission to spam our phones with #Covid_19 text messages 😩😩","['pleasemrpresidentsa', 'Covid_19']"
84,TAU_TTM,"Bloemfontein, South Africa",715,640,20739,Wed May 27 21:44:09 +0000 2020,0,Russian doctors under assault as they battle #Covid19 #Coronavirus,"['Covid19', 'Coronavirus']"
85,Mon_Guedes,"Vila Nova de Gaia, Portugal",676,437,13474,Wed May 27 21:44:27 +0000 2020,0,"@HealthZA @PresidencyZA @News24 @ewnupdates @MandyWiener

Is there a specific reason why coastal areas have a higher death rate than inland areas? 

#Covid_19 https://t.co/EDIFjWL5Xh",['Covid_19']
86,JeffreyMajeff,"Pretoria, South Africa",1319,874,12920,Wed May 27 21:44:46 +0000 2020,0,"There is an increase of 1 673 Corona viruse cases bringing the total of 25 937. The 28 more deaths brings the total fatalities to 552.

Total recoveries stand at 13 451..

#CoronavirusInSA",['CoronavirusInSA']
87,nkullychana_zam,"Cape Town, South Africa",1194,462,1011,Wed May 27 21:49:40 +0000 2020,0,"I see the corona virus but let’s talk about my obsession and #surrender @NatTaylorMusic  I love this song soooo much 
#CoronaVirusSA #HadEnough #ComeDineSA #icantbreathe #JusticeForGeorgeFloyd #racism #GeorgeFloyd https://t.co/pDQ4k3BfUb","['surrender', 'CoronaVirusSA', 'HadEnough', 'ComeDineSA', 'icantbreathe', 'JusticeForGeorgeFloyd', 'racism', 'GeorgeFloyd']"
88,Andilkk,Johannesburg,506,380,10757,Wed May 27 21:53:25 +0000 2020,0,Colombia 🥳 I guess that would be 2021 year end because I think Corona is gonna stay for sometime 😔 https://t.co/U1LKZ6QBnX,[]
89,TAU_TTM,"Bloemfontein, South Africa",715,640,20739,Wed May 27 21:54:13 +0000 2020,0,"#US death toll 100,047 #Coronavirus #Covid19","['US', 'Coronavirus', 'Covid19']"
90,ZaidOmar,"Cape Town, South Africa ",1190,1271,22115,Wed May 27 22:02:09 +0000 2020,0,Along with several other mosques @cmrmmedia will remain temporary closed. #Covid_19 https://t.co/pdY2Zp80FL,['Covid_19']
91,mabitsela_mpho,"Zamdela, South Africa",289,273,3118,Wed May 27 22:03:05 +0000 2020,0,@rehauhetswe_m LOL for those who failed to stay indoors because of Covid-19 ke sure this cold will do the trick. Can’t beat both.,[]
92,sgubhusomkhonto,"Johannesburg, South Africa",570,2662,55622,Wed May 27 22:07:47 +0000 2020,0,@_TanYeezy Asithi braai and bojwals and destress mchana. Covid is chowed,[]
93,nofirst_,"Gwadana, South Africa",889,269,989,Wed May 27 22:22:39 +0000 2020,0,"@DrZweliMkhize @OscarMabuyane  let’s Hope Nessie Knight is not Left behind because is located in Rural Areas. It has a poor health service and poor infrastructure, no signs of preparation to fight Corona Virus. #easterncape #CoronaVirusSA #sabcnews","['easterncape', 'CoronaVirusSA', 'sabcnews']"
94,RockofVictoryMi,"South Africa, Johannesburg",44,1189,4178,Wed May 27 22:30:28 +0000 2020,3,"• The Victor's Hand  || 
Food Relief || Helping to lessen the household economic effects of COVID 19

#TheVictorsHand #WeCare 
#RockOfVictoryMinistries https://t.co/QxkSmeFRw3","['TheVictorsHand', 'WeCare', 'RockOfVictoryMinistries']"
95,MahlaelaPJ,"Kempton Park, South Africa",11394,11611,30639,Wed May 27 22:47:01 +0000 2020,0,Wipe your card with jik then return it back 🤔🤔e tswere ke covid https://t.co/TN8hdtZuug,[]
96,Bongz_Mazbk,"Sandton, South Africa",929,1146,8893,Wed May 27 22:58:32 +0000 2020,0,"The Coronavirus has officially claimed 100 000 lives in the U.S. A grim milestone but a milestone nonetheless! Due to the suddenness of this disease in claiming lives, I hope all those families are given grief and trauma counseling! May their memories be a blessing ✨🕊🕯",[]
97,MassivMetro,"Johannesburg, South Africa",1356,38565,96011,Wed May 27 23:17:15 +0000 2020,1,"@djsbu touching on the level 3 Covid-19 restrictions that will be taking place from the 1st of June on #DjSbuLive on #MassivMetro &amp; @votfm_876 

Listen live : https://t.co/SFU1kkCZbo https://t.co/erQIepzB8I","['DjSbuLive', 'MassivMetro']"
98,leo_moloele,Senotlelo Mpumalanga,519,613,13035,Wed May 27 23:30:21 +0000 2020,0,"@Travelito24 Really?😳😳
I wonder if u bab’COVID knows what’s going on over there. They’re the last ones to celebrate those Italians https://t.co/U1LadTNLFo",[]
99,MbuyaziNhlahla,South Africa,278,247,1995,Wed May 27 23:32:47 +0000 2020,0,Taking care of health and safety at Groote Schuur in th... https://t.co/vFDnKPPAnS,[]
100,sindivanzyl,brainfarm.co.za,17213,291094,509452,Wed May 27 13:51:21 +0000 2020,2,Thank you the cloth face masks @reneerametsi ! #Happiness #COVID19 https://t.co/XIBZu5Hyt1,"['Happiness', 'COVID19']"
101,NjabuloMadonsel,"Johannesburg, South Africa",716,394,1958,Wed May 27 13:51:32 +0000 2020,0,@Luyanda_Maf Adding transport costs and the risk of Corona? That’s too high a risk for an adapter.,[]
102,DJmluZA,Durban,770,991,3448,Wed May 27 13:57:31 +0000 2020,0,"#LockdownSA #Covid_19 all is well here... Click the link. 

https://t.co/UWWTrQMKXM","['LockdownSA', 'Covid_19']"
103,thabo_shingange,"Cape Town, South Africa",537,3288,15932,Wed May 27 13:57:35 +0000 2020,1,"#BlackLivesMatters 
#Covid19SA 

Remember #CollinsKhosa 🕊 

@CyrilRamaphosa @SANDFCorpEvents #AreWeSafe ?

https://t.co/59W2h6oUDq","['BlackLivesMatters', 'Covid19SA', 'CollinsKhosa', 'AreWeSafe']"
