,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
54,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Wed Jun 03 20:20:30 +0000 2020,0,#COVID19| The total number of confirmed COVID-19 cases in South Africa is 37 525  with 19682 recoveries and 792 deaths. North West province now has 314 confirmed cases. #StayHome #StaySafe https://t.co/WU2gMhNsZD,"['COVID19', 'StayHome', 'StaySafe']"
55,_sweetladyG,Fafung and Pretoria south afri,2142,5120,72506,Wed Jun 03 20:21:18 +0000 2020,0,#saltandvinegar will kill people ebe ba ba add mo stats sa Corona😭😭,['saltandvinegar']
56,mzobe_zm,"Pietermaritzburg, South Africa",851,301,2538,Wed Jun 03 20:22:16 +0000 2020,0,"Corona, lockdown and now y'all wanna fight spirits🤣🤣🤣 y'all have energy yoh. I've seen it all in 2020😂😂😂 #BrownVinegarAndSalt",['BrownVinegarAndSalt']
57,Dr_Fredlund,mseleni,92,222,2092,Wed Jun 03 20:22:50 +0000 2020,0,@MoshabelaMosa What we have not yet seen is... the end of the pandemic! The point is that until we have immunity by infection or by immunisation it is very likely we will have endemic covid.,[]
58,okuhlenomana,"Cape Town, South Africa",379,267,316,Wed Jun 03 20:24:14 +0000 2020,0,"Not only do we have to fight Covid19,mental health, sexual harassment and on top of that we have to continue the same struggle our ancestors tried to  protect us from 💔. Lord be with us🙏🏾
#Cputmedia 
#coronavirus
#covid19","['Cputmedia', 'coronavirus', 'covid19']"
59,Mbulaheni_R,Mabopane ,4995,1598,15819,Wed Jun 03 20:26:12 +0000 2020,0,@MYANC leaders are more dangerous than Covid19 🤞 https://t.co/i8ba0iTEu2,[]
60,okuhlenomana,"Cape Town, South Africa",379,267,316,Wed Jun 03 20:29:41 +0000 2020,0,"People are afraid to come out and say that they tested positive because of the ""stigma"" that comes with it but at the same time they are putting others at risk by not coming out about it. 
My prayers are with you and your family sis wam. Get well soon❤
#Cputmedia 
#coronavirus https://t.co/BV19Q5nS9U","['Cputmedia', 'coronavirus']"
61,okuhlenomana,"Cape Town, South Africa",379,267,316,Wed Jun 03 20:35:42 +0000 2020,0,"Hiyo ha.a sana living in the Western Cape is a horror movie 😭
#Cputmedia 
#coronavirus
#covid19 https://t.co/gwUZTQcOxX","['Cputmedia', 'coronavirus', 'covid19']"
62,SizweSono,"Pretoria, South Africa",1056,415,142,Wed Jun 03 20:37:51 +0000 2020,0,"What if the brown vineger  and salt  can also heal Corona virus 🦠 guys.  Eii phela this thing seems to be very miraculous. 

#BrownVinegarAndSalt 
#DangersOfNotHavingSex 
#Kukupredictmyfuture","['BrownVinegarAndSalt', 'DangersOfNotHavingSex', 'Kukupredictmyfuture']"
63,qmagetse,"Johannesburg, South Africa",310,324,503,Wed Jun 03 20:41:21 +0000 2020,0,@Goat_Villa 😆🤣they are going to say Corona,[]
64,MTB_Cbia,"Durban, South Africa",187,259,500,Wed Jun 03 20:43:50 +0000 2020,0,"No matter what circumstances we're facing😔, either #Covid19 #georgefloyd #poverty #financialinstability #nojob #confusion etc. but we stil wear a smile on our face😊 and keep moving forward🚶‍♂️ with #confidence and #hope shot by @bernardpro1 #blacklivesmatter https://t.co/KyY5lku2LQ","['Covid19', 'georgefloyd', 'poverty', 'financialinstability', 'nojob', 'confusion', 'confidence', 'hope', 'blacklivesmatter']"
65,IndianZuluGirl,"Bedfordview, South Africa",279,377,920,Wed Jun 03 20:48:41 +0000 2020,0,Throwback to my last night out before COVID went viral and we went into lockdown....  #Being40 https://t.co/vB0KJZ78NL,['Being40']
66,okuhlenomana,"Cape Town, South Africa",379,267,316,Wed Jun 03 20:50:05 +0000 2020,0,"Our sad reality.
#Cputmedia 
#coronavirus
#covid19 https://t.co/esNXJflOMG","['Cputmedia', 'coronavirus', 'covid19']"
67,sellokhumalo7,"Centurion, South Africa",140,295,2776,Wed Jun 03 20:50:48 +0000 2020,0,@54Battalion Only by seeing that. It puts me on level 1 of covid-19,[]
68,okuhlenomana,"Cape Town, South Africa",379,267,316,Wed Jun 03 20:56:05 +0000 2020,0,"And yet we are on level 3...
#Cputmedia 
#coronavirus
#covid19 https://t.co/kstT0QQ5Iv","['Cputmedia', 'coronavirus', 'covid19']"
69,GlenThibo,"Centurion, South Africa",1135,560,1892,Wed Jun 03 20:57:40 +0000 2020,0,"🔥 Dankie Wena @VigroDeep  le @FOCALISTIC For what's goin' to be The Biggest Song Post Lockdown 🤞
#day69oflockdown 
#Covid_19 #BlackVinegarAndSalt https://t.co/PiSMejFm3G","['day69oflockdown', 'Covid_19', 'BlackVinegarAndSalt']"
70,Marest01,DBN,16435,14945,4406,Wed Jun 03 21:08:45 +0000 2020,0,"Tomorrow's death report be like
Covid deaths - 48
Salt and Vinegar - 228",[]
71,lwando___,"Cape Town, Northern Suburbs ",739,2365,41224,Wed Jun 03 21:13:40 +0000 2020,0,How tf did W.C catch 24k cases of Covid-19? Yey ha.a,[]
72,Mashandu299,JHB,1956,597,4929,Wed Jun 03 21:13:49 +0000 2020,0,@BoiketloZA 🤣 🤣 🤣 Black lives matter over covid,[]
73,MMakhado1,South Africa,1572,394,883,Wed Jun 03 21:26:58 +0000 2020,0,Now... we need to be up and protect and support each other and use brain to think.... and we need to decline that Covid19 has no cure... We are Africans with all thoughts of Solutions... https://t.co/nxK1uI3ODE,[]
74,Vuyo_DwebaG,South Africa,1085,7769,118768,Wed Jun 03 21:29:16 +0000 2020,0,Covid yam inxilile,[]
75,Fez_SA,"Johannesburg, South Africa",1164,335,11135,Wed Jun 03 21:35:32 +0000 2020,0,"This is the stupidest fucking thing I've ever read

1)Y2K was only not an issue because thousands of people worked their asses off to make that the case and 

2) Their are already over 300,000 people dead from COVID

Honestly you're fucking brain dead https://t.co/psCBn9qpwX",[]
76,melusi_khumalo,South Africa 🇿🇦,1200,318,4196,Wed Jun 03 21:38:29 +0000 2020,0,@Abramjee Now I don't want health official in my yard coming to check Corona,[]
77,konthabzie,Welkom,1748,1959,19269,Wed Jun 03 21:39:37 +0000 2020,0,Corona took a lot of happiness away from humans man. Its sooo sad https://t.co/GlnRwPwe3y,[]
78,UncleLwande,"Guguletu, South Africa",1643,364,1268,Wed Jun 03 21:42:21 +0000 2020,0,"@Bestyb11 @dj_mthu @SizweLo @Mpristoz777 More than 18000 to be exact, ingxaki yakho awunazo I answers, all you have is questions and even your questions zivela after like more than 3 months we have heard of Corona, and your conclusion are based o assumptions even after I have you example of someon le I know personally..",[]
79,freshmija,"Johannesburg, South Africa",972,450,4918,Wed Jun 03 21:45:37 +0000 2020,0,@ElijahMhlanga Thanks to Corona.,[]
80,NazierPaulsen,"Cape Town, South Africa",1214,11021,15175,Wed Jun 03 21:45:51 +0000 2020,1,More than 75% of COVID19-related deaths are in the Western Cape and already it seems as if the province is on level one. It’s a scary place. The Western Cape government must look at the  demographics of infections and deaths and plan appropriate interventions. https://t.co/Pf3IyiTHmW,[]
81,djweezySA,"Midrand, South Africa",929,1066,15888,Wed Jun 03 21:46:22 +0000 2020,0,"You survived almost all COVID-19 stages and ubulalwe yii Grocery ya Grocery...
#BrownVinegarAndSalt https://t.co/dyNPdKzPQV",['BrownVinegarAndSalt']
82,gregxv_,South Africa,435,613,7072,Wed Jun 03 21:57:23 +0000 2020,0,After seeing mass protests without hearing about an increase in covid numbers makes me feel like alotta things are cap https://t.co/YS30HFODzR,[]
83,NilsFlaatten,Cape Town,3500,2573,11835,Wed Jun 03 22:01:32 +0000 2020,1,We need to start discussing the value of establishing a #Covid19InSA Commission to evaluate the national response and corruption in state supply chain &amp; procurement.,['Covid19InSA']
84,DeNedebe1,South Africa,1748,1716,3682,Wed Jun 03 22:02:19 +0000 2020,0,There must be more than compassion in business decisions when dealing with Covid and staff...I support rules process and protocols but I truly prefer humanity and acts of kindness. If you can please test your staff if you have a outbreak and make sure your people are safe UBUNTU,[]
85,LizOgumbo,"ÜT: -26.1406189,28.0242017",10196,10546,7177,Wed Jun 03 22:09:30 +0000 2020,0,"With all the dark clouds cast upon the world today not just from #Covid19 pain &amp; loss but lately from the pain inflicted on my black family, I stand with you in solidarity. Sending you #vibracao #vibrations #ubuntu #kensoul https://t.co/m5GxoG1oUy #love #Lizogumbomusic #music https://t.co/YgAgHUJItX","['Covid19', 'vibracao', 'vibrations', 'ubuntu', 'kensoul', 'love', 'Lizogumbomusic', 'music']"
86,DeNedebe1,South Africa,1748,1716,3682,Wed Jun 03 22:13:11 +0000 2020,0,@ShrekSimpson Hi no we were informed that because it is a private age home DSD cannot force the owners to test or pay the staff Covid tests. This has angered and saddened me and all tonight,[]
87,Ngceba_za,Eastern Cape ,2004,2343,19167,Wed Jun 03 22:17:10 +0000 2020,0,"@Aviwe_Ndabeni At least I got some in May after full two months and it has a corona taste, stay away https://t.co/TGrSQ1ZpM2",[]
88,SbuddaDGAF,"Middelburg, S.A",642,528,4240,Wed Jun 03 22:19:20 +0000 2020,0,@Tbg_4Real You're talking about corona or racism?,[]
89,ShrekSimpson,"Stellenbosch, South Africa",255,145,2335,Wed Jun 03 22:19:30 +0000 2020,0,@DeNedebe1 Private old age home or not. Slavery ended years ago. These homes are open and they follow a code of ethics. The police can shut down a privately owned business like Checkers if they don’t comply with COVID 19 legislative measures. There can’t be different sets of rules for them.,[]
90,UncleLwande,"Guguletu, South Africa",1643,364,1268,Wed Jun 03 22:21:04 +0000 2020,0,@mosaminty @SizweLo @Mpristoz777 Uthini wena lilonke? Uthi I Corona yi Hoax and that it’s just a Fever? Uphikisa on what?,[]
91,Chinamuziq,Afrika Borwa,1069,22154,30369,Wed Jun 03 22:42:05 +0000 2020,0,"We were such a happy nation, Covid-19 ruined everything https://t.co/DYuGNdA6n6",[]
92,Boet_Duma,Durban,1104,9263,56903,Wed Jun 03 22:53:59 +0000 2020,0,@Afro_M Been a while. I heard it helps with the corona too 😬,[]
93,kuhnl1,"Secunda, South Africa",894,377,17425,Wed Jun 03 23:26:33 +0000 2020,0,@ewnupdates Covid 19 perhaps? 🤷🏻‍♂️🤔,[]
94,giftmkhwanazi,"Johannesburg, South Africa",298,70,757,Wed Jun 03 23:42:04 +0000 2020,0,"We still gonna celebrate her 70 years birthday party after the Covid-19 lockdown.
#gogo_mkhwanazi @ Lockdown SA https://t.co/Gaib4vDuSx",['gogo_mkhwanazi']
95,nxumalo4,"ÜT: -26.1826294,28.0118862",3296,1136,34437,Wed Jun 03 23:50:30 +0000 2020,0,South African technology security company SECU Exports elevate their health security and safety offering in the continued fight against COVID-19,[]
96,mike11959,"Sandton, South Africa",220,71,2835,Wed Jun 03 23:52:44 +0000 2020,0,Sadly - one of many reasons 359 Brits died of COVID in one day! https://t.co/FSYZMWfnjO,[]
97,nxumalo4,"ÜT: -26.1826294,28.0118862",3296,1136,34437,Wed Jun 03 23:53:06 +0000 2020,0,#Covid_19 Statistics in South Africa @zwidephotos @WalterHluphiMot https://t.co/Gw5vzCgqkp,['Covid_19']
98,dumo_michael,,794,646,411,Wed Jun 03 23:56:43 +0000 2020,1,"You know these past few months have been like the Divergent sequel 🚮💣there was #Covid_19 then #lockdown then #blacklifematters then #ALLLIVESMATER and now there's #Ebola in DRC
What's next 🤔 

2020 is the wilderness I tell you you about 😔 https://t.co/JCCOdTFAoq","['Covid_19', 'lockdown', 'blacklifematters', 'ALLLIVESMATER', 'Ebola']"
99,nxumalo4,"ÜT: -26.1826294,28.0118862",3296,1136,34437,Wed Jun 03 23:56:54 +0000 2020,1,"The cumulative number of confirmed #COVID19 cases is 37 525, the total number of deaths is 792 and the recoveries to date are  19 682.@zwidephotos @WalterHluphiMot #StayAtHome #washyourhands #COVID19SouthAfrica https://t.co/DpLcYHh3oh","['COVID19', 'StayAtHome', 'washyourhands', 'COVID19SouthAfrica']"
100,Madie_VV,South Africa,1708,1552,15962,Wed Jun 03 12:22:22 +0000 2020,0,Is it corona free. https://t.co/iaaOCN5yM0,[]
101,_unklekat,"Johannesburg, South Africa",257,3815,17515,Wed Jun 03 12:22:56 +0000 2020,0,"So a lady from church (whom I attended a funeral with just a week ago) recently died of #COVID19 . I don’t know if it’s paranoia or I’m exhibiting the symptoms 😫😫😫 Mind you, I had my mask on the whole time and still carried a sanitizer with me. Qaphelani guys!",['COVID19']
102,TowardsUhuru,South Africa,2137,2157,24246,Wed Jun 03 12:26:44 +0000 2020,0,"I am sorry but I am not take anyone who downplays Covid or compares it to flu seriously.

You are a fucken idiot and I can't take you seriously!",[]
103,Nthxbie,South Africa,637,2523,3211,Wed Jun 03 12:33:42 +0000 2020,0,How much are they paying these people that are claiming they tested positive for Covid-19 ? I want in,[]
104,TheRealClementM,ClementManyathela on Instagram,1135,40673,44243,Wed Jun 03 12:34:43 +0000 2020,0,Deputy Chief Justice Ray Zondo briefs media about the impact of covid 19 and lock down on #StateCaptureCommission.,['StateCaptureCommission']
