,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
12,stellaogema,"Pretoria, South Africa",1808,583,959,Sat May 23 17:58:51 +0000 2020,0,"Hi Fam, I can help you upgrade your CV's and your LinkedIn profiles during this lockdown. DM me🙌
#selfdevelopment 
#COVID19 
#univenmustfall 
#NDZMustNotFall 
#LockdownSA https://t.co/jOENAamORF","['selfdevelopment', 'COVID19', 'univenmustfall', 'NDZMustNotFall', 'LockdownSA']"
13,MelusiT,"Durban, South Africa",1926,1345,9423,Sat May 23 18:07:05 +0000 2020,0,"All these Finales are shot at the Rea Tshotela Studio @MojaLoveTv

#Covid_19 #level3lockdown https://t.co/SXP4VtR1OU","['Covid_19', 'level3lockdown']"
14,RealityEdward,,66,9,67,Sat May 23 18:19:39 +0000 2020,0,RT if you believe #LockdownSA is Communist behavior and power for #Votes #Trending #SouthAfrica #Anc #2020 #COVID19 #SouthAfrica #DA #Johannesburg #CapeTown #zol #fakenews #cnn #police #dlaminizuma #cyrilramaphosa #puppet #staysafe #china #essentialdocumentsolutions #dubai #men,"['LockdownSA', 'Votes', 'Trending', 'SouthAfrica', 'Anc', 'COVID19', 'SouthAfrica', 'DA', 'Johannesburg', 'CapeTown', 'zol', 'fakenews', 'cnn', 'police', 'dlaminizuma', 'cyrilramaphosa', 'puppet', 'staysafe', 'china', 'essentialdocumentsolutions', 'dubai', 'men']"
15,samkelemaseko,South africa,2834,126450,41605,Sat May 23 18:30:55 +0000 2020,89,President @CyrilRamaphosa will address the nation tomorrow on risk adjusted measures to curb the spread of the #CoronaVirusSA. #sabcnews https://t.co/ENIpI9734u,"['CoronaVirusSA', 'sabcnews']"
16,rumbi_masango,"Johannesburg, South Africa",1369,1423,2951,Sat May 23 18:34:33 +0000 2020,2,"Great initiative, definitely needed for all the regions in Africa. #COVID19 has taken a toll on our physical and mental health during a time when many are experiencing fear, uncertainty &amp; anxiety. We need to also think of PTSD - the less discussed effects of #COVID19 @OSISA https://t.co/TfY1elpvZb","['COVID19', 'COVID19']"
17,alan_cullum,Pretoria,23,28,2943,Sat May 23 18:35:35 +0000 2020,0,@TimesLIVE If this is the case why do I have 35 out of 36 days sick leave left after a 3 year sickle... why is the news reporting less smokers in hospital with this COVID19 across the world.  Its comment like yours that make me sick.  Not smoking.  Talk to the fat and unhealthy.  Not me,[]
18,JonnyPeter7,"Cape Town, South Africa",252,353,392,Sat May 23 18:36:38 +0000 2020,0,The speed of this kind of test if diagnostic accuracy is as reported will be a game changer #COVID19 https://t.co/LHMGAnmH8R,['COVID19']
19,JoelWynne,iKapa,2384,853,30608,Sat May 23 18:38:27 +0000 2020,0,@OliverDowden No he didn’t you daft cunt. You coming out to protect him while other people had to bid their elderly relatives goodbye via Skype before they died of coronavirus is Chamberlainian in tone-deafedness,[]
20,ChampionSAfrica,South Africa,6990,6583,34602,Sat May 23 18:39:29 +0000 2020,0,"President Ramaphosa  to address the  nation at 19h00  , Sunday 24 May 2020  #Covid19SA #ChampionSouthAfrica https://t.co/lixMc3MZFx","['Covid19SA', 'ChampionSouthAfrica']"
21,AshMoney07,"Johannesburg, South Africa",235,345,14715,Sat May 23 18:41:57 +0000 2020,0,@MsMphoNare @Luyanda_Maf Yes but I haven’t used them as yet I’m still At my moms house 😫 will use them when corona lets me have my wedding &amp; move out 😭😭😭😭,[]
22,FashionFeZA,"Sandton, South Africa",186,159,145,Sat May 23 18:43:31 +0000 2020,0,"Hey guys 
I make these please support 
🙏🙏🙏
#NDZMustRise
#IOnceDated
#locksouthafricadown
#Covid-19 
#LeratoKganyagoMustRise
#SingleAndMingle https://t.co/39SpcjWlBs","['NDZMustRise', 'IOnceDated', 'locksouthafricadown', 'Covid', 'LeratoKganyagoMustRise', 'SingleAndMingle']"
23,SakmenSA,"Soshanguve, South Africa",656,610,7054,Sat May 23 18:44:41 +0000 2020,0,"@Chriseldalewis @SABCNews This Thing Of Them Modifying The Lockdown Levels Is Messing With Our Emotions
#PresidentialAddress
#FellowSouthAfricans
#Covid19inSA
#PresidentSpeaks","['PresidentialAddress', 'FellowSouthAfricans', 'Covid19inSA', 'PresidentSpeaks']"
24,JeffreyMajeff,"Pretoria, South Africa",1319,874,12920,Sat May 23 18:44:45 +0000 2020,0,"President Cyril Ramaphosa will address the nation at 19h00 tomorrow, Sunday 24 May 2020, on developments in South Africa’s risk-adjusted strategy  to manage the spread of COVID-19.
#CoronavirusInSA 
#LockdownSA","['CoronavirusInSA', 'LockdownSA']"
25,EversonLuhanga,Johannesburg,396,321,1013,Sat May 23 18:46:31 +0000 2020,4,"Alexandra police station has temporarily closed. This is after a COVID-19 woman was traced to the station. She came to the station to open a case against her BF who allegedly stole her laptop. While filing the she received a call from health officials tracing her.
@cci_network",[]
26,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 23 18:47:04 +0000 2020,0,"President @CyrilRamaphosa will address the nation on Sunday at 7pm on developments in South Africa’s risk-adjusted strategy  to manage the spread of COVID-19.

#cyrilramaphosa
#Level3Lockdown","['cyrilramaphosa', 'Level3Lockdown']"
27,Merentia,"Cape Town, South Africa",27927,32429,301608,Sat May 23 18:47:53 +0000 2020,1,"PRESIDENT TO ADDRESS THE NATION ON SUNDAY 24 MAY 2020
 
President Cyril Ramaphosa will address the nation at 19h00 tomorrow, Sunday 24 May 2020, on developments in South Africa’s risk-adjusted strategy  to manage the spread of COVID-19.",[]
28,catherinemogal1,"Pretoria, South Africa",3737,1052,1293,Sat May 23 18:48:05 +0000 2020,0,"Covid-19 feeding for homeless continues as usually with the team positively and passionately, God is the answer https://t.co/FQzw0idRFK",[]
29,Merentia,"Cape Town, South Africa",27927,32429,301608,Sat May 23 18:48:14 +0000 2020,0,"The President’s address follows recent meetings of Cabinet, the National Coronavirus Command Council and the President’s Coordinating Council, which considered the prospects for the country’s progression from Alert Level 4 to Alert Level 3 of the national lockdown.",[]
30,VicusVd,South Africa,5000,725,5233,Sat May 23 18:48:34 +0000 2020,0,"President @CyrilRamaphosa will address the nation at 19h00 tomorrow, Sunday 24 May 2020, on developments in South Africa’s risk-adjusted strategy  to manage the spread of COVID-19. https://t.co/keOfC5nrZY",[]
31,Merentia,"Cape Town, South Africa",27927,32429,301608,Sat May 23 18:49:06 +0000 2020,0,"The President’s address will be broadcast live on television and radio and will be streamed live on a range of online platforms.

Public enquiries: Presidential Hotline 17737

COVID-19 Specific enquiries: NICD Hotline 0800 0029 999",[]
32,Victor_MKH,"Cape Town, South Africa",821,6715,170520,Sat May 23 18:53:37 +0000 2020,0,"No! Covid-19 should have been like this. When the next pandemic comes, 81yrs from today....they need to have zombies at least. Make it fun!!!! https://t.co/NPFdaNf0z5",[]
33,SakmenSA,"Soshanguve, South Africa",656,610,7054,Sat May 23 19:02:28 +0000 2020,0,"Mr President Uncle Cyril Ramaphosa On Your Speech Tomorrow Can You Please Stop Entertaining NDZ! We #fellowsouthafricans
Are Begging You Tatani
#PresidentialAddress
#Covid19inSA
#PresidentSpeaks
#Level3Lockdown
#NonsenseMustFall 
#Day58OfLockDown
#NDZMustFall https://t.co/BpqckZ62BB","['fellowsouthafricans', 'PresidentialAddress', 'Covid19inSA', 'PresidentSpeaks', 'Level3Lockdown', 'NonsenseMustFall', 'Day58OfLockDown', 'NDZMustFall']"
34,JakSch007,"Gauteng, South Africa",4994,1027,16180,Sat May 23 19:05:58 +0000 2020,0,The @MYANC @GovernmentZA 's handling of Covid-19 crisis is illegal &amp; unconstitutional https://t.co/1PopcqXzUo,[]
35,RaophalaM,Tzaneen,3521,1331,2683,Sat May 23 19:08:25 +0000 2020,0,"His Excellency President Cyril Ramaphosa will address the nation tomorrow at 19h00.
#Day58OfLockDown
#Covid_19 https://t.co/JppDlaLVQ5","['Day58OfLockDown', 'Covid_19']"
36,SelloThoka_,Pretoria,564,625,2328,Sat May 23 19:08:50 +0000 2020,0,"You know #COVID19 #CoronaVirusSA is going to finish us when @DJFreshSA, in a process of taking his mask off, touches it inside. Touch his nose, then sanitise his hands.","['COVID19', 'CoronaVirusSA']"
37,MatabaneSenior,"Rustenburg, South Africa",5003,2646,6526,Sat May 23 19:10:05 +0000 2020,0,@Vuyo_Unchained @Sheila69074428 It was just a sign 🤘 for Covid19 but we didn't get the memo 📝 right 😂😂😂,[]
38,tjaro_vusi,South Africa Gauteng Tembisa ,1822,1295,5465,Sat May 23 19:10:24 +0000 2020,1,No Cass of Corona virus found in Tembisa 😂😂 shit is scared of HIV 😷🤣,[]
39,ViviMpikashe,"East London, South Africa",1056,1891,8980,Sat May 23 19:15:13 +0000 2020,0,"Only cretins are optimistic about SA misrule Rod.  CR promised all looters would rot in jail,dololo; declared SA is Covid-19 ready, next ministers break lockdown regulations,police&amp; army kill cits, councillors steal food parcels; health workers toyi toyi for PPE's. Crap all over https://t.co/KhkepM9qcB",[]
40,crakeras,Johannesburg,1333,91879,8895,Sat May 23 19:15:46 +0000 2020,0,And Europe is far down the slippery slope of decline. The EU could crumble as Germany exerts its [legal] force and Italy and Spain slide into economic crisis post #COVID19 https://t.co/pHrns7uSfu,['COVID19']
41,S4cul84,,167,161,489,Sat May 23 19:17:10 +0000 2020,0,#lockdownhousepary This set ya @DJFreshSA enale Bo Covid'nyana... Let wear a mask 😷,['lockdownhousepary']
42,jordash_junior, South Africa,200,614,37084,Sat May 23 19:17:53 +0000 2020,0,The fact that Matt Groening didn’t see Covid 19 coming really worries me.,[]
43,lmmfuphi,,2174,1223,13855,Sat May 23 19:23:49 +0000 2020,0,#Ramaphosa tomorrow Issa family meeting #Level3Lockdown #restrictions #COVID19 https://t.co/MTMAONvR7l,"['Ramaphosa', 'Level3Lockdown', 'restrictions', 'COVID19']"
44,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Sat May 23 19:27:05 +0000 2020,13,# COVID19 | The total number of confirmed COVID-19 cases in South Africa is 21 343 with 10 104 recoveries and 407 deaths. North West province contributes 81 cases to the National number of confirmed cases. https://t.co/2RexzHUNAG,[]
45,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 23 19:27:36 +0000 2020,0,#Coronavirus: Statistics https://t.co/izaCwT1jFb,['Coronavirus']
46,MpungoseNW,KZN-DBN-kwaMashu,843,631,6498,Sat May 23 19:30:12 +0000 2020,0,Latest #Covid19InSA numbers... #CovidInfoTeam @ KwaMashu https://t.co/FI17gTuTv4,"['Covid19InSA', 'CovidInfoTeam']"
47,TheOtherGhettoG,South africa,827,578,533,Sat May 23 19:31:02 +0000 2020,0,"#lockdownhouseparty @DJFreshSA The Big Dawg... Nkulunkulu songang thatha, I just realised that I've been through it all, seen it all. COVID-19 has nothing on us... Damnnn",['lockdownhouseparty']
48,yiaclub,south africa- Durban,700,448,2698,Sat May 23 19:31:21 +0000 2020,0,Latest #Covid19InSA numbers... #CovidInfoTeam @ Durban ( kwaMashu F section) https://t.co/CtlMSv2Jt7,"['Covid19InSA', 'CovidInfoTeam']"
49,TheCapeArgus,"Cape Town, South Africa",816,45458,47679,Sat May 23 19:33:11 +0000 2020,1,"Covid-19 in SA: President Cyril Ramaphosa to address the nation on Sunday night
 https://t.co/nLaOfnA12y",[]
50,sbo_zitha,"Durban, South Africa",4419,5421,54173,Sat May 23 19:35:13 +0000 2020,1,"@DrZweliMkhize I maybe wrong, but it possible this Corona has been in Western Cape way before March when the country announced its first case. 

Its asymptomatic after all 🤔🤔",[]
51,thlelani,"Tzaneen, South Africa",3154,1393,197,Sat May 23 19:35:24 +0000 2020,0,"@DJFreshSA 🔥🔥🔥 good music Sir , thank you #LockdownHouseParty thank u covid-19",['LockdownHouseParty']
52,Amplitorque,Dainfern,786,1040,14478,Sat May 23 19:36:59 +0000 2020,0,@VusiPikoli I think you can add the same vigour as are fighting Covid 19,[]
53,HotTCatzbeats,"Diepkloof, South Africa",829,2070,44403,Sat May 23 19:38:02 +0000 2020,1,What if this set is a cure for Corona 🤔 #LockdownHouseParty @DJFreshSA you sanitizing us Big Dawg,['LockdownHouseParty']
54,ChampionSAfrica,South Africa,6990,6583,34602,Sat May 23 19:41:46 +0000 2020,0,"10 further deaths , cases top 21 343 with 1218 confirmed in the last 24 hours #Covid19SA https://t.co/wpLMQsJUjT",['Covid19SA']
55,willymmotsh,,17,8,8,Sat May 23 19:42:12 +0000 2020,0,Bolaya corona DJ FRESH. Goodbye corona#LockdownHouseParty,[]
56,SibusisoMhlan18,,1109,475,3829,Sat May 23 19:42:22 +0000 2020,0,Did you hear that covid-20 is coming  so brase yourself for more abstaining 🤣🤣 https://t.co/tJZQvM2asq,[]
57,MrShoto,Polokwane,2470,2071,11528,Sat May 23 19:44:05 +0000 2020,0,"Big Dawg has yet again proven himself to being legendary
We definitely cannot wait for OH Ship 2020, Corona can wait!!
.
. 
We can officially close down the #LockdownHouseParty 🔥🔥🔥",['LockdownHouseParty']
58,mlu2468,South Africa ,1182,876,14636,Sat May 23 19:44:42 +0000 2020,1,@Lesufi @Steve_Mabona Prophets of doom can't wait for COVID-19 to increase as soon as the schools reopens so then say we told u so.......,[]
59,OumaliciousM,"Pretoria, South Africa",5705,5210,6644,Sat May 23 19:45:25 +0000 2020,0,@ChekwaneTladi @MohauHlonyana From covid19 😂😂😂😂,[]
60,IAm_Marchoman,Ga-Rankuwa,2381,2020,6410,Sat May 23 19:46:41 +0000 2020,1,"Number 1 or 2?
#spritzersaturday 
#univenmustfall 
#COVID19 
#Day58OfLockDown 
#RutoGhostNumbers 
#TeamThuthuka 
#TikTok 
#staysafe https://t.co/qw28LlPuXA","['spritzersaturday', 'univenmustfall', 'COVID19', 'Day58OfLockDown', 'RutoGhostNumbers', 'TeamThuthuka', 'TikTok', 'staysafe']"
61,OumaliciousM,"Pretoria, South Africa",5705,5210,6644,Sat May 23 19:49:01 +0000 2020,1,"@MolepaMachaba @DJFreshSA Can Corona end, life was once nice😂😂",[]
62,vuyelwavush,"Nelspruit, South Africa",437,200,974,Sat May 23 19:49:07 +0000 2020,0,"My passport is expiring next year but because of this COVID-19 , the Department of Home Affairs needs to add another year for free!!! serious, because 2020 I couldn’t travel 🙏 and 365 days went to waste 🚮",[]
63,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Sat May 23 19:49:41 +0000 2020,0,#Covid19 | The total number of confirmed COVID-19 cases in South Africa is 21 343 with 10 104 recoveries and 407 deaths. North West province contributes 81 cases to the National number of confirmed cases. https://t.co/JvInQIY2h8,['Covid19']
64,lisa_Mezzy,south africa,1338,1875,6700,Sat May 23 19:50:40 +0000 2020,0,"@DJFreshSA  If Covid-19 is the apocalypse then Ai noooo it’s ok, life can end as long as you are on the decks doing what you doing now #LockdownHouseParty 

You have taken me to a very happy place!",['LockdownHouseParty']
65,NdlondloNtombi,Hillcrest ,2022,584,2419,Sat May 23 19:51:04 +0000 2020,0,Where can I take the nearest taxi to level 5 #Covid_19SA #CoronavirusInSA @DrZweliMkhize #Durban #Hillcrest https://t.co/lAP8pAZI18,"['Covid_19SA', 'CoronavirusInSA', 'Durban', 'Hillcrest']"
66,Quadri199,"Johannesburg, South Africa. ",453,93,4687,Sat May 23 19:56:00 +0000 2020,0,"@PresidencyZA @CyrilRamaphosa OK. MR PRESIDENT, we will all be expecting your national address tomorrow. May God bless.
#Godblessafrica
#COVID19","['Godblessafrica', 'COVID19']"
67,andiess,"Cape Town, South Africa",2822,3105,6333,Sat May 23 20:08:04 +0000 2020,0,"chanan_54 @HillsongAfricaF COVID-19 Relief Effort - Day 74 (lockdown + 16 days prior): 

#LoveManenberg

- 3 #gangs
- 12 gang members
- Members of 4 churches
- 2 pastors
- 30+ soup and community kitchens 
- 2,000kg… https://t.co/JZUpq71SOh","['LoveManenberg', 'gangs']"
68,Thapelo_kgopz,"Van zylsrus , South Africa",3512,8134,8584,Sat May 23 20:13:32 +0000 2020,0,@Olwen00397791 @Mo_closer @Jupiter_X_ It's old video before covid-19,[]
69,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 23 20:16:50 +0000 2020,1,"The #GlendaGray situation in #SouthAfrica 🇿🇦🇿🇦🇿🇦...
Yes, Her accusers should be in the dock.
#COVID19
#CoronaVirusSA
#cyrilramaphosa
#Day58OfLockDown
#LockdownSA https://t.co/9BhUAyxmTb","['GlendaGray', 'SouthAfrica', 'COVID19', 'CoronaVirusSA', 'cyrilramaphosa', 'Day58OfLockDown', 'LockdownSA']"
70,PRO_BLAC,"eMalahleni, South Africa",712,1010,9420,Sat May 23 20:26:32 +0000 2020,0,@MzwaneleManyi Fear mongering Covid is no where near lethal as Spanish Flue. I have never heard one poor person advocate for lock down. Its always the upper middles class.,[]
71,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 23 20:27:04 +0000 2020,5,"Stop all BEE🚫 (Black Enonomic Empowerment) policies in #SouthAfrica 🇿🇦
It discriminate
It is Immoral 
It's #racism
Economic suicide
Only black elite wins
It's criminal
It's cowardly
It's only for #ANC caders
It's neo #Apartheid 
#Day58OfLockDown
#COVID19
#cyrilramaphosa https://t.co/oFkPFVfPVW","['SouthAfrica', 'racism', 'ANC', 'Apartheid', 'Day58OfLockDown', 'COVID19', 'cyrilramaphosa']"
72,TitusMatlawe,"Johannesburg, South Africa",4266,3986,59730,Sat May 23 20:30:00 +0000 2020,0,"@Short_Base17 Creatives moving with the #Covid19inSA #LockdownSA times sisi, complete with them LV school bag @ the back! 😁👌🔥 RT @Short_Base17: Dj Sumbody odlala di rasteyshene.. Pila-pila odlalla ma2000","['Covid19inSA', 'LockdownSA']"
73,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 23 20:35:26 +0000 2020,1,"Wake up #SouthAfrica 🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦
#COVID19
#cyrilramaphosa
#Day58OfLockDown
#MadamAndMercy https://t.co/l7AtiRYTqD","['SouthAfrica', 'COVID19', 'cyrilramaphosa', 'Day58OfLockDown', 'MadamAndMercy']"
74,Walle_Muhenyeri,"Johannesburg, South Africa",5938,5621,44269,Sat May 23 20:37:06 +0000 2020,0,Covid 19 imoshile vele 😥 https://t.co/MewSjXz4HL,[]
75,BennittoLindani,South Africa,2114,4710,341876,Sat May 23 20:37:06 +0000 2020,0,"You can do your own digging if you interested in those stats. Dr Zweli will issue one for Covid-19, you do HIV and TB stats https://t.co/CaRPjyc5bF",[]
76,TitusMatlawe,"Johannesburg, South Africa",4266,3986,59730,Sat May 23 20:37:29 +0000 2020,0,"@KingTura2 Thanks 2 #Covid19inSA, u'd perhaps have been a stat during this #LockdownSA! Just pulling ur leg Bruh, relax! 😁👊 RT @KingTura2: #lockdownHouseParty because of dj sumbody. Mara sumbody why today.. https://t.co/ZJRObf2SVQ","['Covid19inSA', 'LockdownSA', 'lockdownHouseParty']"
77,KingTura2,,107,24,89,Sat May 23 20:40:21 +0000 2020,0,#lockdownHouseParty i thought covid 19 with kill me but no dj sumbody did it... https://t.co/6adQ5g2nlW,['lockdownHouseParty']
78,MacRocliffe,,126,61,100,Sat May 23 20:41:52 +0000 2020,0,We found a cure to COVID19... it’s Dj Sumbody’s music 🎶 🥺🤞🏽😔😍😍😍😍😍. #LockdownHouseParty https://t.co/heCDYNMTuc,['LockdownHouseParty']
79,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 23 20:42:51 +0000 2020,1,"This is how the #SouthAfrican 🇿🇦 #ANC communists think where money comes from during #LockdownSA
🤑💰💵💸
#cyrilramaphosa
#Day58OfLockDown
#COVID19
#dlaminizuma https://t.co/ofHRgdlRjf","['SouthAfrican', 'ANC', 'LockdownSA', 'cyrilramaphosa', 'Day58OfLockDown', 'COVID19', 'dlaminizuma']"
80,LeboJood,"Marbella, Spain",796,608,32961,Sat May 23 20:43:23 +0000 2020,0,For a minute thought this was Oscar Pistorius masquerading as a COVID19 health practitioner https://t.co/x2hcZZ4sgq,[]
81,KingTura2,,107,24,89,Sat May 23 20:43:44 +0000 2020,0,Everyone who have covid 19 is cure by dj sumbody tonight  #lockdownHouseParty,['lockdownHouseParty']
82,GumedeLondiweh,South Africa,6157,6538,23644,Sat May 23 20:53:23 +0000 2020,0,None.... I'm scared of Covid... https://t.co/Rx2bajRO7D,[]
83,Luwhiskers,There over There,450,573,5751,Sat May 23 20:54:32 +0000 2020,1,@mishkreant @UncleRazaaq fuck covid 19. all my homies hate covid 19 😔😔,[]
84,ramanco77,"Midrand, Gauteng",125,37,107,Sat May 23 20:56:09 +0000 2020,0,"Corona Covid19 Ishubile practice performance @ Midrand, Gauteng https://t.co/R0cSwZeiBp",[]
85,chev_llouw,"Stellenbosch, South Africa",1037,1810,18737,Sat May 23 20:56:28 +0000 2020,0,"""Universities were busy with talks on pedagogal methods  in the digital age and the 4th industrial revolution then Covid-19 came and this period has just exposed how incapacitated and inadequate our Universities are.""
@i_Bxndz",[]
86,Craig_Stack,Cape Town,5299,8560,41054,Sat May 23 20:58:31 +0000 2020,1,23rd of May 2020 #COVID19SA https://t.co/xVm3HkhB6u,['COVID19SA']
87,GumedeLondiweh,South Africa,6157,6538,23644,Sat May 23 21:15:37 +0000 2020,0,Hawu that was before Covid_19.. This thing ruined my life ngoba... https://t.co/GES1H8FFoO,[]
88,Leighslounge,South Africa,134,864,15382,Sat May 23 21:17:16 +0000 2020,0,@ThuliMadonsela3 We watched the live broadcast. He was regrettably not misquoted Prof Madonsela! #COVID19 #Covid19SA #IndefinateLockdown @PresidencyZA #BhekiCele,"['COVID19', 'Covid19SA', 'IndefinateLockdown', 'BhekiCele']"
89,zukiraolekamua,,228,290,2279,Sat May 23 21:22:46 +0000 2020,0,Covid 19 is real - any person cheating during this time is just totally selfish and doesn’t love / respect himself.,[]
90,athimfikili,"Port Elizabeth, South Africa",1110,320,7051,Sat May 23 21:33:58 +0000 2020,0,"WATCH - Jean de Villiers: If all of us do this together, we will combat coronavirus https://t.co/miUna743kz",[]
91,Jesse_G_M,,17,5,9,Sat May 23 21:42:19 +0000 2020,0,Throwback to colourful nights at Fishermans Cottage. #COVID19 #BELIEVEYOURPOSSIBILITIES #Musician #Dinner #Seafood #Artist #Ibanez #Acoustic #Restaurant #Views #summer #Hermanus #SouthAfrica #Whales #romanticvibes #Fashion #Art #GoodVibes https://t.co/OALHFMMlx0,"['COVID19', 'BELIEVEYOURPOSSIBILITIES', 'Musician', 'Dinner', 'Seafood', 'Artist', 'Ibanez', 'Acoustic', 'Restaurant', 'Views', 'summer', 'Hermanus', 'SouthAfrica', 'Whales', 'romanticvibes', 'Fashion', 'Art', 'GoodVibes']"
92,StevoluxDj,"Johannesburg, South Africa",2745,3133,33098,Sat May 23 21:43:17 +0000 2020,0,"#Covid19SA
#LockdownSA
#Quarantine and I don't have a babe🤣🤣🤣 https://t.co/B3CdHd7DwG","['Covid19SA', 'LockdownSA', 'Quarantine']"
93,goodnews_cado,Unisa Radio,11402,11191,40644,Sat May 23 22:04:29 +0000 2020,0,Use Your Fitbit Device to Easily Support COVID-19 Health Research https://t.co/SFMK2mhpAr,[]
94,munya_con_amore,...depends,488,988,29096,Sat May 23 22:19:52 +0000 2020,3,Yoh people really linked tonight fr. I’m sorta jelly but I know I can link later when Covid has taken them out so I’m at peace 🕺🏽,[]
95,africansoul09,"Durbanville, South Africa",1,1,3,Sat May 23 22:45:45 +0000 2020,0,"My first attempt at making vegan cheese.
#vegansmoothcheese #3ingredients #suretastelikecheese #sliceslikecheese #coconutcream #agaragar #nutritionalyeast #addownseasioning #refrigeratetoset #Enjoy #superproud #veganlife #forevervegan #comfortfood #goodforthesoul #Covid19SA https://t.co/ckGRL6bbqQ","['vegansmoothcheese', '3ingredients', 'suretastelikecheese', 'sliceslikecheese', 'coconutcream', 'agaragar', 'nutritionalyeast', 'addownseasioning', 'refrigeratetoset', 'Enjoy', 'superproud', 'veganlife', 'forevervegan', 'comfortfood', 'goodforthesoul', 'Covid19SA']"
96,ColeWwrld,"Port Elizabeth, South Africa",248,68,637,Sat May 23 22:47:14 +0000 2020,0,"I don’t know who needs to hear. But, you can’t heal in the same environment you got sick in.

Out of Context to COVID-19",[]
97,KgaboSerakalala,"Midrand, South Africa",66,135,484,Sat May 23 23:07:00 +0000 2020,0,"Happiness is found when you stop comparing yrself to others.

 #stayhome #staysafe #covid19 
kgaboserakalalafans @KgaboSerakalala  lets follow each other via Instagram🙏

#mabaka
#mohalaledialbum 
#availbleoncd… https://t.co/tsyrsjzTRC","['stayhome', 'staysafe', 'covid19', 'mabaka', 'mohalaledialbum', 'availbleoncd']"
