,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
15,UnathiHenama,"Pretoria, South Africa",4999,3696,15834,Fri Mar 13 20:07:25 +0000 2020,3,"The most popular tourist attraction in South Africa, right now. Great recreational activities they will enjoy.
#WeDoTourism #CoronaVirusSA 
#CoronaChallenge #CONVID19 
#CoronavirusInSA 
#Coronavirussouthafrica https://t.co/Ik2QSQWr6q","['WeDoTourism', 'CoronaVirusSA', 'CoronaChallenge', 'CONVID19', 'CoronavirusInSA', 'Coronavirussouthafrica']"
16,TowardsUhuru,South Africa,2138,2156,24222,Fri Mar 13 20:10:47 +0000 2020,0,"Like I find it so difficult to entertain trivial things like bo Maps le bo Nomzamo and wives vs husband's or whatever. Not during Corona, like all I do on Twitter is read up on the Coronavirus.

Am I the only who doesn't give a fuck about anything else on Twitter? https://t.co/IqXwGmS3wA",[]
17,Ash910,"Cape Town, South Africa",1461,1650,106806,Fri Mar 13 20:11:09 +0000 2020,0,Corona virus live update whole world  https://t.co/gYLlKlkkuc,[]
18,Leelikechinese,"Lethlabile, South Africa",22446,22579,7337,Fri Mar 13 20:12:38 +0000 2020,0,#CoronaVirusSA bare wash ur hands ka metsi a so👇😳 https://t.co/kiCeJKHWSi,['CoronaVirusSA']
19,Papashango94,"Pretoria, South Africa",1181,110,210,Fri Mar 13 20:13:31 +0000 2020,0,"CORONA BEER 🍺
#GODISTHEGREATEST
#TINYBOYMIGHTYGOD
#BLAKKCHILD
#SHORMEHBISHANGO @ Pretoria, South Africa https://t.co/ZAgp5Qlx3x","['GODISTHEGREATEST', 'TINYBOYMIGHTYGOD', 'BLAKKCHILD', 'SHORMEHBISHANGO']"
20,sbukhuluse1,"Cape Town, South Africa",3051,948,1116,Fri Mar 13 20:18:02 +0000 2020,0,".@RegSprecher, as a @GlblCtzn I am very proud that 🇩🇪 has stepped up and taken responsibility at home and abroad to fight #COVID19. Please keep up the great efforts and continue to provide more funding as @WHO needs grow! @BMG_Bund @jensspahn @BMZ_Bund",['COVID19']
21,Hlela_Ngqameni,"Johannesburg, South Africa",381,197,4884,Fri Mar 13 20:18:14 +0000 2020,0,@covid_sa Sho Cory Sbali 🤙🏾,[]
22,Hlela_Ngqameni,"Johannesburg, South Africa",381,197,4884,Fri Mar 13 20:18:45 +0000 2020,0,"@Puseletso__ @covid_sa Bruv 💀💀 
This virus is coming at me sideways 😂",[]
23,DeepertunesSA,South Africa Mpumalanga ,3493,3447,13765,Fri Mar 13 20:18:51 +0000 2020,0,Dear Mr president @CyrilRamaphosa #CoronavirusInSA #CoronaVirusSA https://t.co/GWyrOemTpi,"['CoronavirusInSA', 'CoronaVirusSA']"
24,MarianneValen20,Johannesburg,5000,2380,226802,Fri Mar 13 20:20:03 +0000 2020,0,@kanniekaknie Tom Hanks and Rita Wilson tested positive for #Covid_19. Only Justin Trudeau's wife tested positive.,['Covid_19']
25,sbukhuluse1,"Cape Town, South Africa",3051,948,1116,Fri Mar 13 20:20:25 +0000 2020,0,Hi @WorldBank thank you for your incredible commitment to help protect the world’s poorest against coronavirus. As a @GlblCtzn I believe that everyone should have access to the healthcare systems they need so that we can #DefeatDiseaseTogether,['DefeatDiseaseTogether']
26,Liam_Cue,"Cape Town, South Africa",4823,3598,78046,Fri Mar 13 20:21:07 +0000 2020,0,@JustTravisCPT Brah the northern suburbs are already fucked because old mutual have a corona person,[]
27,TheQueencess,"South Africa,Durban",5139,5348,23117,Fri Mar 13 20:22:19 +0000 2020,0,Senine corona Dance move guys? 😂 yooooh ay https://t.co/6Ax6TRtefq,[]
28,sbukhuluse1,"Cape Town, South Africa",3051,948,1116,Fri Mar 13 20:22:55 +0000 2020,0,Hi @BorisJohnson thanks for the UK’s incredible support to tackle #COVID19. As the crisis grows @WHO @DrTedros urgently need at least USD $675 million to protect millions at risk — I hope @DFID_UK will continue to pledge more funds. We can beat this pandemic and keep the 🌍 safe.,['COVID19']
29,sbukhuluse1,"Cape Town, South Africa",3051,948,1116,Fri Mar 13 20:24:03 +0000 2020,0,We need the US to step up and help protect the world from #COVID19. @realDonaldTrump @SpeakerPelosi @senatemajldr @NitaLowey @RepKayGranger will you release 🇺🇸 funds to help @WHO @DrTedros save lives worldwide? The US can lead the way in filling the $675m funding gap.,['COVID19']
30,sbukhuluse1,"Cape Town, South Africa",3051,948,1116,Fri Mar 13 20:25:21 +0000 2020,0,Wondering how you can help stop the spread of #COVID19 and directly support response efforts? Donate here to help the @WHO @DrTedros fight this pandemic: https://t.co/zenfjfrSrH,['COVID19']
31,Mvanzyl1,,711,250,4938,Fri Mar 13 20:27:38 +0000 2020,0,Coronavirus: The Black Swan of 2020 by @sequoia https://t.co/j03vtmt2pU,[]
32,David_Slotnick,"Boston, MA",2621,3180,13638,Fri Mar 13 20:28:14 +0000 2020,1,Gotten some COVID-19 emails from some pretty unexpected companies tbh. But I’m glad to know that eye doctor I saw once in 2014 is ON IT.,[]
33,Renelle_Terb,"Stellenbosch, South Africa",820,250,2823,Fri Mar 13 20:33:50 +0000 2020,0,We are not all infected with #coronavirus but we are for sure all AFFECTED by it 😢 #CoronavirusInSA #stellenboschuniversity #sucancelsgraduation #graduationcancelled #Coronavirussouthafrica #CoronaVirusUpdate,"['coronavirus', 'CoronavirusInSA', 'stellenboschuniversity', 'sucancelsgraduation', 'graduationcancelled', 'Coronavirussouthafrica', 'CoronaVirusUpdate']"
34,Zamathenjwa_,"Pretoria, South Africa",1058,7546,99545,Fri Mar 13 20:45:16 +0000 2020,0,The import/export flower business is getting a thrashing because of corona. Imagine having no flowers for your big day.,[]
35,rosictrevor,"Milnerton, South Africa",3960,11675,13844,Fri Mar 13 20:45:22 +0000 2020,0,Due to the  Corona  virus hookah passing will be at an all time fuck no,[]
36,Mo_Zuluboy,"Ventersburg, South Africa",729,664,252,Fri Mar 13 20:47:19 +0000 2020,0,Only he knows who created corona and who has the cure...Raymond Reddington https://t.co/h38ElN6U4q,[]
37,phethani4,"Cape Town , South Africa",9074,10554,159195,Fri Mar 13 20:50:47 +0000 2020,0,The real truth is that Corona is still going to kill black or white or green. No matter how much screaming you do at Ramaphosa it's going to hit all of us https://t.co/87y3WcY4ws,[]
38,Thato__M,"Johannesburg, South Africa",711,1530,232935,Fri Mar 13 20:51:26 +0000 2020,0,Coronavirus right now : https://t.co/X1l2efK0gg https://t.co/xeZkJ5yHFK,[]
39,MpumeleloLuke,"Sharpeville, Vereeniging ",2056,2541,25242,Fri Mar 13 20:53:30 +0000 2020,1,"@MizKhu @tito_mboweni Ministers, what measures has your departments taken to ensure that small businesses are not severely affected by the Coronavirus and its impact on the economy?? Have you provided small businesses with financial relief packages?",[]
40,OscarMkhize_,Ezweni LoBaba Mkhulu 🇿🇦,4574,1281,9183,Fri Mar 13 20:54:41 +0000 2020,0,No offense hopefully she'll also be tested for Corona or that Covid-19 nton nton 🙆🏾‍♂️ https://t.co/xPc3zY5raF,[]
41,kingSibamba,"Pretoria, South Africa",2383,2048,1397,Fri Mar 13 20:55:40 +0000 2020,0,"The way we are so busy complaining and worrying about #covid19SA and the president is just quite as if there is no plan. We have been requesting a shutdown  Mr @CyrilRamaphosa please lead us, don't rule us. stop ignoring our voices and cry and telling us not to panic! 😥😥😥",['covid19SA']
42,MphoSad,"Roodepoort, South Africa",705,609,7336,Fri Mar 13 20:55:53 +0000 2020,0,the flight ✈️ from #Wuhan is on the way 🇿🇦 #CoronavirusInSA #COVID19  #theranch https://t.co/edlEeQ8xQj,"['Wuhan', 'CoronavirusInSA', 'COVID19', 'theranch']"
43,MarieMutanga,Stellenbosch,471,415,900,Fri Mar 13 20:57:43 +0000 2020,0,"This is a serious battle that people should take in consideration; It’s actually affecting the #SAEconomy in many areas... as schools, work places... this should be an #InternationalCrisis #CoronaVirus https://t.co/t6H5faVAUR","['SAEconomy', 'InternationalCrisis', 'CoronaVirus']"
44,dubemagaya,"Bedfordview, South Africa",3922,1226,16657,Fri Mar 13 20:59:09 +0000 2020,0,@MsLemmy 🤣🤣🤣🤣 Corona or brokenness ?,[]
45,PhomoloCrystal,South Africa,912,1421,51660,Fri Mar 13 21:00:17 +0000 2020,0,"@betting_guy_za Once coronavirus has passed, I'll dm you bro.. your value would be immense 😭💪🏾",[]
46,Bhusang,"Alberton, South Africa",659,190,8150,Fri Mar 13 21:00:17 +0000 2020,0,"Funny part is the world is looking at COVID but RSA is getting more business requests 

The question is what you doing about it",[]
47,Ndivhuworrd,"Nelspruit, South Africa",2871,2906,21242,Fri Mar 13 21:01:27 +0000 2020,0,"@PhumudzoMamphi He must travel around Africa people poop in the streets in Nigeria in broad day light, if he can't travel due to the Corona virus he can just Google PUBLIC DEFACATION IN NIGERIA",[]
48,billysigudla,"Germiston, South Africa",5001,3563,136216,Fri Mar 13 21:02:38 +0000 2020,0,"Watch live: Washington state governor gives update on coronavirus spread

SHARE THIS  —

SECTIONS

U.S. NEWSPOLITICSWORLDLOCALBUSINESSHEALTHINVESTIGATIONSCULTURE MATTERSSCIENCESPORTSTECH &amp; MEDIADECISION 2020IN… https://t.co/mUcGTZVgCa",[]
49,SibandaBlessed,Marinoha,2203,673,4268,Fri Mar 13 21:05:46 +0000 2020,0,Cape Town International Jazz Festival and the Two Ocesns Marathon might be cancelled.These two are the Cape cash cows before winter hits.Its gonna be a long winter  #covid19SA,['covid19SA']
50,SiyabongaPat,"Johannesburg, South Africa",1934,1805,12259,Fri Mar 13 21:09:33 +0000 2020,0,Corona virus 7 days ago: https://t.co/2Cqx4AnhFD,[]
51,alanqcooper,"Durban, South Africa",814,1755,13713,Fri Mar 13 21:10:38 +0000 2020,2,They say sunlight is the best disinfectant. This may literally true for #COCID19 if a forgotten lesson from the great flu pandemic of 1918 applies today. https://t.co/5NhFMoIJDT,['COCID19']
52,RefiloeMalatsi,South Africa,1481,2180,15346,Fri Mar 13 21:11:08 +0000 2020,0,"Not sure until we know the story about this Corona virus,  angithi ladies ? @Nonny_Nontando @Ms_Tdoh 🤷🏾‍♀️😫 https://t.co/hBekw5X7gT",[]
53,shadreckKalomb2,Home Town:Zomba Malawi🇲🇼🇲🇼,664,196,2964,Fri Mar 13 21:11:39 +0000 2020,0,"Hy @FaMalawi it is almost close of business on a Friday ahead of a footballing weekend &amp; amidst growing numbers of #Covid_19 cases countrywide...have u met/meeting/will meet one day to inform the public on ur way forward &amp; ur stance around the #CoronaVirus threat?
@wnmanda","['Covid_19', 'CoronaVirus']"
54,97Bigz,Pretoria West ,4174,5144,14863,Fri Mar 13 21:15:24 +0000 2020,0,"🤔
When someone asks me ""what are you thinking about""?

Covid-19 seems to spread much faster on the Northern Side of the Hemisphere. 

Pathogen used: Virus e.g Flu

Why: Theres So much wind on the Northern side which allows the virus to spread rapidly.

Us e Mzansi:🤔 https://t.co/qpBOp0sx6Y",[]
55,97Bigz,Pretoria West ,4174,5144,14863,Fri Mar 13 21:15:28 +0000 2020,0,"Its spreading slow if u have noticed due to our low humidity in the atmosphere. Meaning Covid-19 can't mutate itself in a low humidity environment, therefore it can't create a shell for itself, like it did on the Northern Side.
🤔
#Covid_19 #FridayMotivation #coronapocalypse https://t.co/F5JPmXM0nj","['Covid_19', 'FridayMotivation', 'coronapocalypse']"
56,97Bigz,Pretoria West ,4174,5144,14863,Fri Mar 13 21:15:35 +0000 2020,0,"O yabo... AI damnt I'm I have been typing.

Antidote e khona.#CoronavirusPandemic #COVID_19uk #CoronavirusInSA #KeaDrive https://t.co/QgagPbUl3R","['CoronavirusPandemic', 'COVID_19uk', 'CoronavirusInSA', 'KeaDrive']"
57,GivenMabunda_,South Africa,894,1979,5143,Fri Mar 13 21:18:18 +0000 2020,1,"@ChueneChris Dope radio show.
Tuning live from Tzaneen

Decided to leave Polokwane because of the whole Corona Shadies 😂😂😂😂😂",[]
58,BonganiDonga,Volksrust Mpumalanga ,1331,1333,10496,Fri Mar 13 21:18:42 +0000 2020,0,"I am working at Majuba Power Station as an operator where we receive fuel oil from DBN (FFS), so my worry is that we are in high chances of getting infected by #COVID19 #CoronaVirusSA .
NB: I am just raising my concern and I'm not against people from DBN or who travel to and ...","['COVID19', 'CoronaVirusSA']"
59,BonganiDonga,Volksrust Mpumalanga ,1331,1333,10496,Fri Mar 13 21:18:45 +0000 2020,0,"... from DBN, people we can joke about this covid19 thing but the truth is that it is serious and people are getting sick.
So I am worried.",[]
60,Zukz_Franco,,7173,7978,49659,Fri Mar 13 21:21:23 +0000 2020,0,No football on DSTV because of the virus. It’s time to downgrade #CoronaVirusSA https://t.co/L3U9g7JmWz,['CoronaVirusSA']
61,nhlaka_zulu1,"Newcastle, South Africa",355,221,2228,Fri Mar 13 21:24:07 +0000 2020,0,Could be a confirmed case of #CoronaVirusSA in #Newcastle,"['CoronaVirusSA', 'Newcastle']"
62,DrYahyaShoole,Somalia,2654,4160,6605,Fri Mar 13 21:25:53 +0000 2020,0,#COVID19 by WHO region 😷 https://t.co/DwgauzRoR3,['COVID19']
63,JanGroenewald1,Johannesburg,312,149,1071,Fri Mar 13 21:26:49 +0000 2020,0,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://t.co/YVMQJED5wA via @ChannelNewsAsia,[]
64,PhiweSA,✈South Africa Durban,1122,1528,53685,Fri Mar 13 21:29:02 +0000 2020,0,@kay_raps @covid_sa @Nerd_Gansta She's the geyrm!,[]
65,NomphiloK,Nelspruit,836,3256,1919,Fri Mar 13 21:29:17 +0000 2020,0,ESwatini confirms its first Corona virus case.,[]
66,TheStuartTaylor,"Cape Town, South Africa",328,7719,11512,Fri Mar 13 21:35:06 +0000 2020,0,"Checking to see if #corona is affecting my May show at @artscapetheatre
🤞🏼NOT! @ Cape Town Southern Suburbs, Cape Town https://t.co/yqNyTLKnR4",['corona']
67,Kamo501,"Kempton Park, South Africa",368,255,5399,Fri Mar 13 21:36:42 +0000 2020,0,Life was great before the Corona virus outbreak https://t.co/eISfwvWbuH,[]
68,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Fri Mar 13 21:37:03 +0000 2020,0,"The English Premier League suspended all fixtures until April 4 on Friday after a spate of coronavirus cases, including Arsenal manager Mikel Arteta and Chelsea winger Callum Hudson-Odoi. #PremierLeague #CoronaPandemic","['PremierLeague', 'CoronaPandemic']"
69,ms_cbkhanyile,"Johannesburg, South Africa",341,676,19734,Fri Mar 13 21:42:57 +0000 2020,0,Surely the team from blindspot can tell us who's behind covid19,[]
70,vkai27,"Boksburg, South Africa",4825,1671,2703,Fri Mar 13 21:53:39 +0000 2020,3,"“Do not panic, avoid crowded places and wash your hands regularly”. Dr. Mkhize: Minister of Health. Does he really live in South Africa? #Covid_19 #CoronaOutbreak #coronavirus #CoronaVirusSA #RamaphosaOut #KeaFridayConfession #LimpopoIsNotADumpingSite https://t.co/LCTXADLusy","['Covid_19', 'CoronaOutbreak', 'coronavirus', 'CoronaVirusSA', 'RamaphosaOut', 'KeaFridayConfession', 'LimpopoIsNotADumpingSite']"
71,karooyouth,Seaside 🌊 Mountainside 🏔,468,1071,17766,Fri Mar 13 22:00:34 +0000 2020,0,"‘The Ebola epidemic led to flight shutdowns, visa bans &amp; quarantine regimes that affected thousands of travellers from 3 West African countries. The coronavirus crisis is leading to similar restrictions for many Western visitors to Africa.’ - @geoffreyyork
https://t.co/U9NMm7V2Ul",[]
72,FistazMixwell,fistaz@fistazmixwell.com,3193,191466,10189,Fri Mar 13 22:03:32 +0000 2020,1,@modikoeraps Acrually playing at a corona event 😂,[]
73,khwezi_ngqongwa,South Africa,53,324,1310,Fri Mar 13 22:05:42 +0000 2020,0,A few thousands from the 1st world countries are dead of Corona virus and the whole world is at panic mode but millions of Africans in Afrika are dying of poverty and no one cares in this world of contradictions #coronapocalypse,['coronapocalypse']
74,billysigudla,"Germiston, South Africa",5001,3563,136216,Fri Mar 13 22:08:02 +0000 2020,0,"You reading this, I pray Elohim protect you and family from this deadly Coronavirus 🙏 #CoronaOutbreak #covid19 @ Johannesburg https://t.co/FAVAwrPbMT","['CoronaOutbreak', 'covid19']"
75,jackymaluleke,south africa ,10346,10531,21013,Fri Mar 13 22:11:29 +0000 2020,0,Health analysts are saying that the worst is yet to come #coronavirus,['coronavirus']
76,Arthur_Nkosinat,Badplaas Mpumalanga,508,163,739,Fri Mar 13 22:14:24 +0000 2020,0,And they say South Africa's are not taking the #covid19SA crc https://t.co/PeqqN34zrP,['covid19SA']
77,Bandz_Wodumo22,"Yhuu ah ahna, nami angazi. SA.",647,841,15797,Fri Mar 13 22:16:25 +0000 2020,0,"This #Covid_19 has got nothing to do with how strong my melanin people are, it has everything to do with how Caucasians have poor hygiene practices.( How  dzirty Caucasians truly are) 
They carry and have carried deadly diseases since they washed up on our shores..",['Covid_19']
78,lmavuya,South Africa,947,647,27678,Fri Mar 13 22:17:20 +0000 2020,0,"#coronavirus In Italy,self quarantined communities enjoying music. https://t.co/eyPxwVpdHR",['coronavirus']
79,T_Boi_SA,Johannesburg & Pretoria,3070,2308,61501,Fri Mar 13 22:29:01 +0000 2020,0,@cnnbrk In South Africa we still chilled like this #coronavirus ain't got developed nations by the balls 😭. I think @GovernmentZA is literally craving for some uncontrollable crisis before acting.,['coronavirus']
80,KayleeMathabela,"Bloemfontein, South Africa",2029,2191,8858,Fri Mar 13 22:38:23 +0000 2020,0,"@Ramasela_10 😹

No man there's no Corona virus in Bloem. Maybe ke CD4 count.",[]
81,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Fri Mar 13 22:49:10 +0000 2020,0,Germany has announced that it is providing South Africa with R2.5 million for government to obtain more testing kits for the coronavirus. #Covid_19 #CoronavirusInSA #CoronaVirusSA #CoronaVirusPandemic,"['Covid_19', 'CoronavirusInSA', 'CoronaVirusSA', 'CoronaVirusPandemic']"
82,Phaswa,"Johannesburg, South Africa",5001,897,16106,Fri Mar 13 22:50:02 +0000 2020,0,"@DrZweliMkhize @bandilemasuku @GautengHealth morning, where can I go and test Corona Virus in Roodepoort gauteng for free?",[]
83,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Fri Mar 13 22:52:55 +0000 2020,0,The United States committed to providing approximately R8 million to the South African government to aid its response to #Covid_19. #CoronaVirusSA #CoronavirusInSA #CoronaVirusPandemic,"['Covid_19', 'CoronaVirusSA', 'CoronavirusInSA', 'CoronaVirusPandemic']"
84,Phaswa,"Johannesburg, South Africa",5001,897,16106,Fri Mar 13 22:53:38 +0000 2020,0,@HealthZA where can i go and test Corona Virus in Roodepoort gauteng for free?,[]
85,BasskeysSA,Kuvuki Land,12406,12689,18249,Fri Mar 13 22:54:38 +0000 2020,0,"A penis does not lose shape, tightness or looks, but when you abuse your vagina, it eventually does. 
You'll start noticing that thing that looks like a liver sticking out and no longer retracting. 
Then you will start to fill up with air when you have sex. 
#covid19SA",['covid19SA']
86,Mndeni361,South Western Township,800,1082,59643,Fri Mar 13 23:01:56 +0000 2020,0,"Gatherings of 10 or more people should be cancelled forthwith, starting with the urgent #CabinetMeeting scheduled for the weekend to discuss #Covid19SA","['CabinetMeeting', 'Covid19SA']"
87,uMandlakazi,eNaspoti,2786,3509,197465,Fri Mar 13 23:08:07 +0000 2020,0,"Yo @CyrilRamaphosa @PresidencyZA @GovernmentZA @DrZweliMkhize @JacksonMthembu_ This virus will peak between May and June/July, kuse kuncane loku. It's at a manageable stage now. This is the opportunity to manage it. Don't stuff it up. BAN INTERNATIONAL TRAVEL ASAP #CoronaVirusSA https://t.co/OWMf2mzgke",['CoronaVirusSA']
88,HuzaifaMoola,,587,417,4480,Fri Mar 13 23:10:24 +0000 2020,0,@realDonaldTrump That’s why there’s corona cuz you only pray once a year,[]
89,mikescottiskiff,"Plettenberg Bay, South Africa",2535,1577,8856,Fri Mar 13 23:19:32 +0000 2020,0,"Tried something diff this time, little looping clips. Also, pretty sure annecyfestival will be called off unfortunately. Don’t gaslight me, nor Boegie please. #bruandboegie #coronavirus #covid19 #annecyfestival… https://t.co/rBcOUjEke1","['bruandboegie', 'coronavirus', 'covid19', 'annecyfestival']"
90,ImTheDadd,"Pretoria, South Africa",370,129,1152,Fri Mar 13 23:19:34 +0000 2020,0,This is my church and mokgatlo ona oira nywenyweenyweee always when given platform A.M.E at its best S.P Maaroganye product badibereka byana😎💪 #AMESPMaarpganye #Church #FridayMotivation #CoronaVirusSA https://t.co/SjrgipJ3yt,"['AMESPMaarpganye', 'Church', 'FridayMotivation', 'CoronaVirusSA']"
91,uMandlakazi,eNaspoti,2786,3509,197465,Fri Mar 13 23:20:32 +0000 2020,0,South Africa is vigorously washing it's hands #CoronaVirusSA https://t.co/DmsgVJT9jm,['CoronaVirusSA']
92,staxx__01,"Pretoria, South Africa",999,4065,79959,Fri Mar 13 23:30:48 +0000 2020,0,"24 cases of Corona in SA , my boys can clock it in 8 hours , we just need gang ice and lemons",[]
93,capalis47,"Pretoria, South Africa",1435,1039,2257,Fri Mar 13 23:31:58 +0000 2020,1,"I Don’t Like Shit!!!
I Don’t Like Going Outside!!!
🌑👾🌑
#iPhonephotography #iPhone11 #Covid_19 #CoronaOutbreak  #FridayThoughts #NedbankCup2020 #Italy #NedbankCup2020 #KeaDriver #KeaDrive https://t.co/3yf7Cg7jId","['iPhonephotography', 'iPhone11', 'Covid_19', 'CoronaOutbreak', 'FridayThoughts', 'NedbankCup2020', 'Italy', 'NedbankCup2020', 'KeaDriver', 'KeaDrive']"
94,itstagrams,"Limburg,Andalucía,Limpopo",606,4435,12369,Fri Mar 13 23:35:53 +0000 2020,0,"No, Coronavirus Isn't 'Just Like The Flu'. Here Are The Very Important Differences
https://t.co/o5gMWoy7pM",[]
95,uMandlakazi,eNaspoti,2786,3509,197465,Fri Mar 13 23:38:45 +0000 2020,0,"The people who draw up petitions. Isn't now the time to petition @CyrilRamaphosa &amp; @GovernmentZA to ban international travel? Seriously, Uganda &amp; Lesotho are more progressive and unequivocal in this regard. The only place for #CoronaVirusSA to go is up, sharply",['CoronaVirusSA']
96,OslyceEstherson,South Africa,387,69,998,Fri Mar 13 23:51:14 +0000 2020,0,@IslamRizza.  speaking on coronavirus &amp; bill gates https://t.co/WMJShiBXbB,[]
97,EvaMathebula,South Africa,2026,2670,11833,Fri Mar 13 23:55:04 +0000 2020,0,"24 positive corona virus cases in SA. Ramaphosooo at least close the gates
Cyril Ramaphosa : wash your hands
Laa hitat nyela xem",[]
98,upweeks,South Africa,1036,930,7030,Fri Mar 13 23:57:10 +0000 2020,0,"AT&amp;T, Verizon, and others pledge not to cut internet for Americans during coronavirus pandemic. @MTNza @Vodacom @TelkomZA @CellC #CoronaVirusSA https://t.co/UzsSlrhUOI",['CoronaVirusSA']
99,PhomoloCrystal,South Africa,912,1421,51660,Fri Mar 13 23:57:28 +0000 2020,0,The Coronavirus outbreak started on the 3rd of November 2019 ... The virus has been slowly getting out of hand ever since 😫 https://t.co/SppnQe7h56,[]
100,bethwellt,Pretoria,772,453,3803,Fri Mar 13 17:41:35 +0000 2020,0,@the_charlian That's how  Corona started... 🤷‍♂️,[]
101,DineshBalliah,"Johannesburg, South Africa",2905,3324,16104,Fri Mar 13 17:45:58 +0000 2020,0,"Me, the past ten days, as I nursed a cold. Do your bit and keep a #socialdistance #CoronaVirus #Covid19 https://t.co/J8AgIJJpEx","['socialdistance', 'CoronaVirus', 'Covid19']"
102,MufasaMD,"Soweto, South Africa",4853,3709,13540,Fri Mar 13 17:46:02 +0000 2020,0,@covid_sa @Nosipho80874671 @akreana_ Thank you wena motase corrie the Rona,[]
103,KunjaloD,Joburg,5185,31125,28357,Fri Mar 13 17:46:23 +0000 2020,1,"I suspect if #Coronavirus emanated from an African country, there would be so much noise about South Africa’s porous borders. But now that it is more pronounced in Europe, the O R Tambo International Airport is .... https://t.co/eMxSr1zdGh",['Coronavirus']
104,MNomdletshe,South Africa,407,409,1516,Fri Mar 13 17:50:20 +0000 2020,1,University of Fort Hare made a huge mistake by evicting students during such difficult times. I am worried that we might have Corona cases in the next few weeks.,[]
