,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
22,NasheDouch,County Meath,6343,9072,35272,Thu Mar 19 20:57:29 +0000 2020,0,Lol 😂 Africans can spread that crusty salt all over the yard and shit goes down #CoronaVirusSA,['CoronaVirusSA']
23,bvumaml,"Pretoria, South Africa",746,895,2170,Thu Mar 19 20:57:59 +0000 2020,0,"How true is this ?

@casspernyovest 
#signthepapers 
@akaworldwide 

My heart melt. Let's fight Coronavirus first https://t.co/sMPPjB0j8J",['signthepapers']
24,TheDestinyMan,Cape Town,1820,1705,73707,Thu Mar 19 20:58:14 +0000 2020,0,The coronavirus dies after some time so this can be controlled only through the most SEVERE QUARANTINE #CoronavirusInSA https://t.co/sAsBdDOGqi,['CoronavirusInSA']
25,Audriinah_,"Pretoria, South Africa",728,13519,192108,Thu Mar 19 21:01:11 +0000 2020,0,Has no one invented #Covid19 test kits yet? The ones you can buy in store?,['Covid19']
26,tadpolefarm,"Cape Town, South Africa",59,44,85,Thu Mar 19 21:03:01 +0000 2020,0,Corona virus deaths trajectory... #coronavirus https://t.co/zap2ZrAJzs,['coronavirus']
27,BonoloMogotsi,"Johannesburg, South Africa",717,2378,52028,Thu Mar 19 21:04:19 +0000 2020,1,So I guess we are also fighting alcoholism in this country too? 🤔 #Covid19SA #bhekicele,"['Covid19SA', 'bhekicele']"
28,tvserieshub,"Cape Town, South Africa",12892,18746,76836,Thu Mar 19 21:05:24 +0000 2020,4,"Can’t think of anything other than #COVID19

#Friends https://t.co/pgFGVidpRY","['COVID19', 'Friends']"
29,hlahlo_,Jwansberg | Polokwane,5286,15339,111924,Thu Mar 19 21:07:37 +0000 2020,0,"Corona motase,no time to be holding hands https://t.co/sjpAC1PApV",[]
30,LuvuyoluthandoM,"Midrand, South Africa",1859,1855,3468,Thu Mar 19 21:11:50 +0000 2020,0,Passing toll gates especially using bank card has also a potential infection of #Covid19SA,['Covid19SA']
31,Dzunnie_Skinere,Kirkney|Pretoria|South Africa,2355,1314,13510,Thu Mar 19 21:12:06 +0000 2020,1,"Dochi must understand heeh, Dochi must understand that the money had coronavirus and she’s so safe that she didn’t toch the moni naa https://t.co/Szmbf3Qv2T",[]
32,Mpumi_Dope,Soweto,2387,10300,296854,Thu Mar 19 21:13:18 +0000 2020,1,Corona must die first. https://t.co/APPKo2rySn,[]
33,kimikeith,Cape Town,109,156,4242,Thu Mar 19 21:15:20 +0000 2020,0,"Instead of sitting in the traffic, we got to walk on the beach after work... without touching anyone #socialdistancing #covid #houtbay #beach #donttouchme #sunshine #freshair #stayhealthy #exercise #keithtwins @… https://t.co/Sd1AWp1sGK","['socialdistancing', 'covid', 'houtbay', 'beach', 'donttouchme', 'sunshine', 'freshair', 'stayhealthy', 'exercise', 'keithtwins']"
34,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 21:17:15 +0000 2020,0,In the mean time Kayladeep music in studio #Covid19InSA https://t.co/duzmgynNAR,['Covid19InSA']
35,torquemarius,Wherever the road takes me...,432,5608,31130,Thu Mar 19 21:19:32 +0000 2020,0,@Zels77 We don’t know what stage they are at...they certainly were late to have cases much like we were. I have yet to hear of a death in SA due to COVID19,[]
36,Varvara13,"Cape Town, South Africa",1163,1053,16248,Thu Mar 19 21:19:51 +0000 2020,0,"For those eejits panic buying all the toilet paper... ""Let's all calm down"", because your privilege is showing.
* Watch
* Listen
* Stop being that extra sh!t

#Covid19SA
#FlattenTheCurve

(Video borrowed from @GeorgiaOnYrMind; source unknown) https://t.co/CGYcqR22SR","['Covid19SA', 'FlattenTheCurve']"
37,Anelefumba,Monti \ Lusikisiki ,5129,5378,28705,Thu Mar 19 21:24:45 +0000 2020,0,We can beat this thing! #Covid19InSA https://t.co/Lo9a8fFqlJ,['Covid19InSA']
38,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 21:25:19 +0000 2020,0,Pray and believe in the mercy of the lord #Covid19InSA https://t.co/LcrVWvG1wr,['Covid19InSA']
39,Nomjoli_ZA,"Pinetown, South Africa",6656,6716,12428,Thu Mar 19 21:26:12 +0000 2020,2,"Guys have you seen this, No rent in Uganda for 90 days due to Corona. President @KagutaMuseveni is leadership. 🤣#Covid19InSA https://t.co/V1maeOkD87",['Covid19InSA']
40,just_eg0,"Pretoria, South Africa",718,441,1964,Thu Mar 19 21:26:54 +0000 2020,0,"We’ve sat with all Heads of States last year and issues were raised regarding mortality &amp; Obesity rate and we all agreed  on 2019-nCoV to the world is known as “Covid-19”
Since we were not able to make people adhere to the laws set out, we decided to implement a#PopulationControl https://t.co/QfThnO6XgD",[]
41,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 21:27:27 +0000 2020,0,"Themba in God and only God, Kayladeep music #Covid19InSA https://t.co/ow0SF16fxH",['Covid19InSA']
42,Luwhiskers,There over There,449,572,5745,Thu Mar 19 21:27:40 +0000 2020,0,cups of corona https://t.co/FNxbBYdkou,[]
43,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 21:28:21 +0000 2020,0,Kayladeep music #Covid19InSA https://t.co/RRYNgf5awr,['Covid19InSA']
44,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 21:30:24 +0000 2020,0,Can we release this music before siiiii Kayladeep music #Covid19InSA https://t.co/xcTQcEdM6D,['Covid19InSA']
45,Ndumiso41410102,Newcastle KZN,4824,3111,12010,Thu Mar 19 21:32:23 +0000 2020,0,"How I wish we could put the same energy on addressing socio-economic challenges as we're doing with Corona virus? I bet,we'd be all happy and prosperous as a country.",[]
46,KR_Mosikili,"Bethlehem, South Africa",1197,3155,74379,Thu Mar 19 21:33:06 +0000 2020,0,@MalusiPhewa And stay away from corona,[]
47,marty_R200,"Cape Town, South Africa",1343,1744,107778,Thu Mar 19 21:35:38 +0000 2020,0,"If Mr Lesufi was a Minister of Health, he would have found agent COVID-19 and killed it.",[]
48,mmodiba10,Ekurhuleni ( AZANIA ) ❤️,4238,18729,49665,Thu Mar 19 21:37:23 +0000 2020,3,But @Thabisoo how is the government going to police this thing of limiting where and when people can drink... They couldn't police places that sell alcohol from 6 to 6 even before Corona. What more now? I don't think it'll work #PowerPerspective,['PowerPerspective']
49,PhakathiPody,,705,126,307,Thu Mar 19 21:37:43 +0000 2020,0,Jesus you are bigger than the coronavirus https://t.co/OLYr0IpuMm,[]
50,TboozeSA,cape town,7927,23961,84425,Thu Mar 19 21:42:10 +0000 2020,0,"I took a nap earlier, now I'm going to be awake until 2030... if don’t die of corona in my sleep God Forbid.",[]
51,LifeOfNivo,"Johannesburg, South Africa",998,6743,10829,Thu Mar 19 21:42:47 +0000 2020,0,I just had my very last Tylenol... In this current Corona epidemic I don’t even know when my next US trip will be https://t.co/bWWhuzVtAd,[]
52,malvin_ndlovu,,1295,822,2776,Thu Mar 19 21:43:11 +0000 2020,0,@Innocentchikoo1 @ali_naka Check e person who was Namibia 3rd corona victim.. the person was in zim before he left fr namibia..,[]
53,ThagaTumi,012,266,285,6396,Thu Mar 19 21:43:46 +0000 2020,0,"@Seskuli_n @LeeFenyane25 Ora byang byanong. I’m coming, expect me there ka Monday.  There is no corona anything here. 🙄",[]
54,mabasa_bulelwa,,476,2313,2235,Thu Mar 19 21:44:50 +0000 2020,0,"My biggest fear is that long after the #Covid_19 is dealt with, the world already divided into the ""haves &amp;have-nots"",will intensify its exclusionary practices of denying access to info, healthcare and education to those who don't have. Poor people are the biggest losers.",['Covid_19']
55,Luwhiskers,There over There,449,572,5745,Thu Mar 19 21:46:29 +0000 2020,0,@MKSALAAM1 i’m upset! covid-19 in my lungs it’s disrespect,[]
56,SusanNjanji,Johannesburg,2036,3972,12978,Thu Mar 19 21:48:30 +0000 2020,0,South African health minister projects that #coronavirus infections could rise to 200 or more by tomorrow #Covid19SA #CoronavirusInSA #SouthAfrica #COVID19,"['coronavirus', 'Covid19SA', 'CoronavirusInSA', 'SouthAfrica', 'COVID19']"
57,Ques_creatives,"Durban, South Africa",3065,2591,589,Thu Mar 19 21:49:05 +0000 2020,0,"#Covid19InSA #TheBachelorSA #KwaMaMkhize #OneDayLeader 
Business logo designs from R250. Pls dm or WhatsApp 0638360153 https://t.co/JR2LF2Ekt0","['Covid19InSA', 'TheBachelorSA', 'KwaMaMkhize', 'OneDayLeader']"
58,khosakurisani,South Africa-Pretoria,1812,1502,9999,Thu Mar 19 21:49:16 +0000 2020,0,"So our Rand dropped due to this corona thing, but why if this issue is global #CONVID19",['CONVID19']
59,RamusiGlenview,"Botlokwa Village, Limpopo",322,258,422,Thu Mar 19 21:49:17 +0000 2020,1,"I was reflecting on COVID-19, we seem to be reversing back to our past. We grew up being taught the importance of hygiene: wash your hands with soap, avoid touching, shield your face when coughing. LIfe CYCLE repeat. Lest we forget @MorningLiveSABC @SakinaKamwendo",[]
60,101bakist,South Africa,870,570,5109,Thu Mar 19 21:51:03 +0000 2020,0,🤣🤣😂😂 COVID 19 😅 https://t.co/Rw9TSi1ag2,[]
61,McMhaisir4God,★South Africa at Mpumalanga🌄★,3656,3769,1409,Thu Mar 19 21:51:51 +0000 2020,0,"@AnHeirOfGOD Let go to her concert😊 oh my God wait is there still gonna be any concert😭 Lord🙇‍♀️, see what the devil is doing to us💔
#Covid_19",['Covid_19']
62,TechnodeepSA,South Africa,450,1380,35116,Thu Mar 19 21:52:40 +0000 2020,0,"I haven’t touched my face, I sanitize my hands regularly, I self quarantined then boom Mkhize says 60%-70% will be infected. Mxm #Covid19InSA https://t.co/34G8Cs4cTk",['Covid19InSA']
63,Bhayi_zikode,"Sebokeng, South Africa",710,401,10601,Thu Mar 19 21:53:11 +0000 2020,0,"The Preacher on our local radio station is short of calling Believers cowards for hiding from the COVID19 in their homes  because ""He is faithful"" bathong can we not at this point tempt fate... The 60% - 70% shit is scary AF iyo",[]
64,Fafa_waMole,Pretoria,477,148,516,Thu Mar 19 21:53:35 +0000 2020,0,I knew that they are waiting for a certain number of people to get it then an antidote or cure will br released. Or better yet a certain number of people to die. It's alarming on the precise percentage they're anticipating. #Covid19InSA https://t.co/oBsXxaOLIV,['Covid19InSA']
65,PindileMmakate," jane furse, pretoria",5504,5909,9284,Thu Mar 19 21:55:28 +0000 2020,0,With this corona y'all still have appetite for Tlof🤔🤔 le brave yazzz,[]
66,SusanNjanji,Johannesburg,2036,3972,12978,Thu Mar 19 21:57:52 +0000 2020,0,Peddling fake news on #coronavirus is now a crime is South Africa https://t.co/pveB5iSL5i,['coronavirus']
67,billysigudla,"Germiston, South Africa",5001,3563,136216,Thu Mar 19 21:58:10 +0000 2020,0,"LATEST CONFIRMED CASES OF COVID-19
19 March 2020

As announced by President MC Ramaphosa, we wish to confirm that as of today, South Africa now has 150 confirmed cases of COVID-19. This means there has been an… https://t.co/t67b8qSwhp",[]
68,DrVirgin3,,343,76,1209,Thu Mar 19 22:02:26 +0000 2020,0,@Thando_Thabethe Corona cases has gone up https://t.co/LzgZL58Gm3,[]
69,eagamor,"Johannesburg, South Africa",4544,4733,8960,Thu Mar 19 22:05:29 +0000 2020,1,"https://t.co/Z1sFUvgnlR 💕 

Hopefully the Tiny Desk helps uplift your spirits as has mine during social distancing... enjoy 😊 #Covid #Covid19SA #CoronaVirus","['Covid', 'Covid19SA', 'CoronaVirus']"
70,drbtgar,South Africa,42,243,147,Thu Mar 19 22:07:11 +0000 2020,0,I believe we will wake up one morning and this will be the news in the world #CoronaVirusUpdate #coronavirus #COVID19 https://t.co/AkpHcJ8qPX,"['CoronaVirusUpdate', 'coronavirus', 'COVID19']"
71,TshepiOlivia,"Atteridgeville, South Africa",5596,5162,8238,Thu Mar 19 22:07:52 +0000 2020,0,"I’m scared . I thought we were making a big deal over something that we can speak off tomorrow but it’s seemingly not. It’s nothing you can avoid like aids , arg just wear a condom you’ll be okay . I’m frightened 🥺 I live with my 84 year old grandpa 💔 .
Thread #Covid19InSA https://t.co/lyUa9zn7OS",['Covid19InSA']
72,mcnormanganja,South Africa,4155,5264,14803,Thu Mar 19 22:11:16 +0000 2020,0,The cure #CoronaVirusSA #Covid19SA #cassper #SARB #bachelorSA #FightCOVID19 #StayAtHomeChallenge #CoronaVirusChallenge #COVID19NIGERIA #CoronaInPakistan #TrumpPandemic 🤣🤣🤣🤣🤣🤣🤣 https://t.co/E2PQoqN5rF,"['CoronaVirusSA', 'Covid19SA', 'cassper', 'SARB', 'bachelorSA', 'FightCOVID19', 'StayAtHomeChallenge', 'CoronaVirusChallenge', 'COVID19NIGERIA', 'CoronaInPakistan', 'TrumpPandemic']"
73,Raymond95719580,South Africa ,494,499,21344,Thu Mar 19 22:11:38 +0000 2020,0,"@CKkwena_2010 He will not get one, coronavirus exposed him with COVID-19 his leadership was tested to highest standards and failed dismally!! His dangerous lies and horrible leadership and dictatorship has been exposed for world to see and USA will be held to account with 2020 elections",[]
74,LesediKhoza_,"Nelspruit, South Africa",2891,4667,3977,Thu Mar 19 22:15:25 +0000 2020,1,This is so scary. I kept checking the comments hoping someone will say it’s a lie. My country is not ready for this virus honestly. #Covid19SA https://t.co/FAOfVkJ6Sd,['Covid19SA']
75,Lameez_L,041,948,1126,5869,Thu Mar 19 22:15:39 +0000 2020,2,"This makes no sense at all. Closing places (any place) after a certain time makes sense, to encourage people to go home but what does the serving of alcohol after a certain time have to do with the fight to eradicate COVID-19? https://t.co/MNlJaKF4TI",[]
76,jamescapetown,"Cape Town, South Africa",22,8633,222752,Thu Mar 19 22:15:51 +0000 2020,5,➡LIVE #Periscope of Day 5 #CapeTownCoronaDiary after #SouthAfrica new #corona #coronavirus #CoronaVirusSA #COVID19 blanket #TravelBan...next broadcast Fri 19 Mar 23h00 #CapeTown/21h00 #London/17h00 #NewYork➡all welcome 😷💝🌍 #health #travel https://t.co/JQL6DU70DL,"['Periscope', 'CapeTownCoronaDiary', 'SouthAfrica', 'corona', 'coronavirus', 'CoronaVirusSA', 'COVID19', 'TravelBan', 'CapeTown', 'London', 'NewYork', 'health', 'travel']"
77,Iam_Cgo,Pretoria Hammanskraal Temba,139,628,10203,Thu Mar 19 22:25:49 +0000 2020,0,Data must be low or free during this #COVID19,['COVID19']
78,Modiehi_Mos,Pretoria 🇿🇦,368,491,9979,Thu Mar 19 22:27:02 +0000 2020,0,Can’t remember with this covid-19 going on https://t.co/5htzbcQb9G,[]
79,dot_minzit,"Springs, South Africa",885,174,2187,Thu Mar 19 22:27:22 +0000 2020,0,"We studying, finishing assignment time:00:24 yerrrr I guess Corona never loved us🙇🙇 https://t.co/pPrbYPFwef",[]
80,sammanclark,"Cape Town, South Africa",2269,1063,1473,Thu Mar 19 22:27:27 +0000 2020,3,10 Digital Health Technology Solutions for Global COVID-19 Response https://t.co/CAkmBGWqNP via @ICT_works @turn_io @praekeltorg,[]
81,billysigudla,"Germiston, South Africa",5001,3563,136216,Thu Mar 19 22:29:39 +0000 2020,0,"Planning on the go?

FREE In Google Play

GET

￼

Klopperpark, Gauteng, South Africa

Next Article

Coronavirus Updates: New York Announces 1,000 New Cases; Stock Exchange To Move All Trading… https://t.co/rBgOZgSvfV",[]
82,Tumza_ngwana_,"Afrique Du sud, Gauteng",441,140,9745,Thu Mar 19 22:37:29 +0000 2020,1,we hope they pass it on ....at this rate even if the banks don’t pass them it on  but only if they then halt payments for businesses and others affected by the Coronavirus pandemic https://t.co/fv3OFy0lSm,[]
83,Modiehi_Mos,Pretoria 🇿🇦,368,491,9979,Thu Mar 19 22:40:00 +0000 2020,0,Italy after the corona has wiped all the racists away https://t.co/8hdfKMYOAb,[]
84,billysigudla,"Germiston, South Africa",5001,3563,136216,Thu Mar 19 22:40:03 +0000 2020,0,"#CoronavirusOutbreak Could Last 18 Months or Longer At a Glance #Italy's #COVID19 #deathtoll has overtaken #China's. China reported no new locally transmitted cases on Thursday. About 40% of coronavirus patients hospitalized in the U.S. were between 20 and 54, a CDC report found. https://t.co/4yh2GFrSdd","['CoronavirusOutbreak', 'Italy', 'COVID19', 'deathtoll', 'China']"
85,asakhe_gatyeni,"Nyanga, South Africa",492,235,1377,Thu Mar 19 22:43:11 +0000 2020,0,I Really Miss football action Can any Chinese please Speak Nobhuti Corona hleee maybe Akasi understand apha mzansii even Notywala sisela nga 50 😭😭😭 https://t.co/OTLnu7gPdO,[]
86,derektward1,South Africa,312,223,1618,Thu Mar 19 22:47:54 +0000 2020,0,Check out this article from BizNews: https://t.co/Pu4DfpTlK6,[]
87,derektward1,South Africa,312,223,1618,Thu Mar 19 22:50:26 +0000 2020,0,EDITORIAL: Covid lays bare SA cracks https://t.co/zz3qWmmsSP # via @BusinessLiveSA,[]
88,shady_myles,Southern hemisphere 🇿🇦,4918,3663,12544,Thu Mar 19 22:59:17 +0000 2020,0,Both can lead to the #Covid_19  infection. https://t.co/W3RqEQSQBi,['Covid_19']
89,ayabulelambhe91,"Port Elizabeth, South Africa",183,14,155,Thu Mar 19 23:10:37 +0000 2020,0,"https://t.co/53aBBm3Sil

🔥🔥🔥💯and guys plz download my mixtape 
Covid-19 nepiano 
https://t.co/h3fCS19tjK @ At Zwide https://t.co/x0ZssfFx2e",[]
90,rhymangn,"Johannesburg, South Africa",4215,5405,3777,Thu Mar 19 23:10:45 +0000 2020,1,"You can follow my account on Instagram for a instant follow back @Rhymangn song in Bio on same Instagram- acct.  

#Africa #KeysToMyHeart #FightCOVID19 #bhekicele #StillBreathingSA #CoronaVirusUpdate #Roksie #Covid19SA #Chivia #StayAtHomeChallenge #bachelorSA https://t.co/WyAa0qRkkE","['Africa', 'KeysToMyHeart', 'FightCOVID19', 'bhekicele', 'StillBreathingSA', 'CoronaVirusUpdate', 'Roksie', 'Covid19SA', 'Chivia', 'StayAtHomeChallenge', 'bachelorSA']"
91,SandiSplash,Meandering through life,1555,1152,45105,Thu Mar 19 23:15:49 +0000 2020,0,"In case you were wondering, Discovery only pays for your #Covid19SA test if you test positive. Sorry for you if it's negative.",['Covid19SA']
92,ThendoMau,"Johannesburg, South Africa",333,581,2571,Thu Mar 19 23:16:00 +0000 2020,0,"Look let's keep safe and not be careless. Psalms 91 

#Covid19InSA https://t.co/d62catSkDW",['Covid19InSA']
93,BongiWil,Polokwane,11713,69954,40903,Thu Mar 19 23:16:38 +0000 2020,3,"Time to Pray and meditate on the word, Psalm 91, remember that God is bigger than #Covid19SA Let's pray
#Psalm91
#CoronavirusInSA
#VillageQueen
#Pray","['Covid19SA', 'Psalm91', 'CoronavirusInSA', 'VillageQueen', 'Pray']"
94,ghanndiel,South Africa,4138,840,6968,Thu Mar 19 23:28:27 +0000 2020,0,Cassidy  murdering covid 19 oh well he throwing jewels knowledge is power. https://t.co/1rqCbl6dCK,[]
95,realKayladeep,South Africa,8318,7562,41578,Thu Mar 19 23:35:08 +0000 2020,5,"Music over worries and panic, can I release this while we wait? #Covid19InSA https://t.co/hNSaKyZDQp",['Covid19InSA']
96,itsevan1602,"Pretoria East, South Africa",392,1464,48694,Thu Mar 19 23:35:27 +0000 2020,0,Haven’t heard a mosquito in weeks. This #Covid_19 is doing the most huh 🥴,['Covid_19']
97,VicusVd,South Africa,5001,722,5209,Thu Mar 19 23:37:26 +0000 2020,0,"The world is still battling to contain the COVID-19 virus. Omega Bio-tek is doing our part to help supply viral RNA extraction kits. We have a supplementary protocol for NP swabs, aspirates, and BAL samples for our Mag-Bind Viral DNA/RNA 96 Kit. @omegabiotek @SuMBHG @UCTIDM https://t.co/ILEHIVA35l",[]
98,bozzie_t,"Sandton, South Africa",46501,50757,166967,Thu Mar 19 23:41:19 +0000 2020,2,China reports no new case of #Covid_19 for the first time since the #CoronavirusOutbreak,"['Covid_19', 'CoronavirusOutbreak']"
99,masilo_levi,"Johannesburg, South Africa",355,189,1521,Thu Mar 19 23:57:39 +0000 2020,0,"It’s so unfair, while the rest of the world is taking a break and some of us are at work #Covid19SA",['Covid19SA']
100,Anelefumba,Monti \ Lusikisiki ,5129,5378,28705,Thu Mar 19 19:28:17 +0000 2020,0,Itay 🇮🇹 +60 million vs China 🇨🇳 +1 billion population. Shit just got real 😥 #COVID19 https://t.co/JH8MS9PVak,['COVID19']
101,Lwandile_Mapuza,Africa,4020,5840,57551,Thu Mar 19 19:30:06 +0000 2020,0,"First it was Chinese Virus now Kung Flu, the Trump administration is steady trying to stir hate for other people #coronavirus #COVID19 #CoronavirusInSA #QuarentineLife","['coronavirus', 'COVID19', 'CoronavirusInSA', 'QuarentineLife']"
102,ReneeDJhart,South Africa,261,192,1708,Thu Mar 19 19:30:23 +0000 2020,0,"Is anyone else following the, apparently successful and seemingly scientific, results of Hydroxchloroquine (brand name Plaquenil) as a successful prophylactic and treatment for Coronavirus?",[]
103,being_plum,Jozi,3001,2697,46930,Thu Mar 19 19:30:24 +0000 2020,0,Truth and Fiction Coronavirus | Gregg Braden https://t.co/I9cWuMMmb8 via @YouTube,[]
104,BlackChild91,Azania🇿🇦,2101,2334,7134,Thu Mar 19 19:30:32 +0000 2020,0,@B__Axelrod That means more than 20mil people in this country will get Corona Virus 😭😭💔,[]
105,RamaraSifiso,Johannesburg,1551,1662,312,Thu Mar 19 19:30:33 +0000 2020,0,The PSL is aiming to at least finosh the cutrent season by the 30th of June. But if the spread of the corona virus does not subside the 2018/2019 season could be called off https://t.co/tCvCy4HZYq,[]
106,sthebeworldwide,Nelspruit / ZAR 🇿🇦,51014,67840,303123,Thu Mar 19 19:31:10 +0000 2020,0,Italy futsi. The same italy that's spreading corona virus in this country. https://t.co/gdXcvmOAtt,[]
107,djlilcoffee_rsa,"Pretoria, South Africa",2797,2336,802,Thu Mar 19 19:31:44 +0000 2020,16,life of djs in south africa currently ☹☹☹☹😒#Covid19InSA https://t.co/87A6CHMEBi,['Covid19InSA']
108,nicrobertson72,,234,340,4559,Thu Mar 19 19:32:47 +0000 2020,0,Call to Government to support South Africa's hospitality industry - Sign the Petition! https://t.co/hPpq3N4QOV via @Change,[]
109,Imsollyntuli,Mpumalanga/TweefonteinB1,427,5163,158623,Thu Mar 19 19:35:13 +0000 2020,0,I hate the Italians for spreading corona all over the world!!,[]
