,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
20,Mnyama_muntu,South Africa,1078,914,473,Fri Mar 06 16:35:42 +0000 2020,0,"Is it an coincident that we have a book published in 1987 that accurately relate to the current coronaVirus outbreak?. 

Is it man-made? Is it some form of mitigating high population?
_Read&amp;Judge for yourself_
#CoronavirusInSA #CoronaVirusChallenge #GalaxyS20 #GalaxyS20 #Wuhan https://t.co/2G9JcwgOIM","['CoronavirusInSA', 'CoronaVirusChallenge', 'GalaxyS20', 'GalaxyS20', 'Wuhan']"
21,bansanino,Swaziland,940,327,1600,Fri Mar 06 16:37:18 +0000 2020,0,"#cansa 
no cure for #coronavirus May as well donate to a good cause https://t.co/F61dteMWrA","['cansa', 'coronavirus']"
22,sdikgetsi,"Kimberley, South Africa",481,235,10393,Fri Mar 06 16:41:06 +0000 2020,0,@belbozz We do. This minister is out of his depth. What borders is he talking about. Covid19 is here. Soon the scale extent will be apparent.,[]
23,Siyabon67477087,Lusikisiki,2648,1408,2347,Fri Mar 06 16:41:49 +0000 2020,0,"#CoronaVirusChallenge 
#CoronaVirusSA as coronavirus enter South Africa Chinese must exit, we about to bring back our own South Africans akere. Makubenjalo madoda siyanixosha https://t.co/fitpaPoMEd","['CoronaVirusChallenge', 'CoronaVirusSA']"
24,tlalane_,South Africa,774,1963,41449,Fri Mar 06 16:45:11 +0000 2020,0,"How’s South Africa, guys? I hear Corona made it‘s appearance... 

I’m sipping cocktails in a foreign country all by myself... Also hoping to bump into Gog’ Helen. https://t.co/WOqFQgNX99",[]
25,Snazo_Gulwa,"Western Cape,George",302,4900,19815,Fri Mar 06 16:49:26 +0000 2020,0,Message from the Premier of the Western Cape @alanwinde #CoronavirusInSA #Coronavirus #COVID19 https://t.co/P1yU9W8aIm,"['CoronavirusInSA', 'Coronavirus', 'COVID19']"
26,lebeyahd,,1714,437,422,Fri Mar 06 16:53:15 +0000 2020,0,"This thing of sharing beer Quarts in tarverns is now a serious health risk comrades n compatriots, please exercise extra care, Corona Virus is real, this weekend i'll be moering my staff nje; I don't want any mischeck https://t.co/jNsT91QpoX",[]
27,ibaaitse,"Sandton , South Africa ",169,1641,8239,Fri Mar 06 17:04:15 +0000 2020,0,"Health Department: First Case of #CoronaVirus Confirmed. 
South Africans be like : https://t.co/knMAoOYM5I",['CoronaVirus']
28,mfundo30190026,,249,11,331,Fri Mar 06 17:08:05 +0000 2020,0,@SimplyCarol8 Be aware of Corona,[]
29,FrancoisLouw1,"Sandton, South Africa",2042,10800,2644,Fri Mar 06 17:10:03 +0000 2020,17,Why does the Chinese government ban all exports of surgical face masks? China is where the  #CoronaVirusSA originates from and now they don’t help us to prevent the spreading of the #CoronaVirus @AmbLINSongtian #CoronavirusInSA #COVIDー19 #COVID19 @ewnupdates @PresidencyZA,"['CoronaVirusSA', 'CoronaVirus', 'CoronavirusInSA', 'COVIDー19', 'COVID19']"
30,Chante_Poppie,"Johannesburg, South Africa",3245,3597,29677,Fri Mar 06 17:10:09 +0000 2020,0,How are some of y’all still not covering your mouths when you cough #CoronaVirusSA #coronavirus https://t.co/iKHhXCuRbA,"['CoronaVirusSA', 'coronavirus']"
31,nols91,jhb,1855,1804,7367,Fri Mar 06 17:11:46 +0000 2020,0,"Conversation between me and Lwandle:
Lwandle: it was smelling today at school
Me: What was smelling
Lwandle: The #corona virus
Me: how does it smell
Lwandle : it smells like a virus.
#CoronaVirusSA https://t.co/DtgYMydhTH","['corona', 'CoronaVirusSA']"
32,FredNelDA,"Pretoria, South Africa",1876,2303,14561,Fri Mar 06 17:12:36 +0000 2020,0,Sitting in a choir parents meeting to decide if our kids should travel to Europe in April due to #coronavirus. Man this is complicated.,['coronavirus']
33,sihle_bekwa,"KwaZulu, South Africa",15848,17324,7310,Fri Mar 06 17:28:52 +0000 2020,0,@MokaraSello @Madumetja_SoLo @Masandawana Of not winning. I'm just anxious. I'm desperate for us to go through. Don't make everything about #coronavirus,['coronavirus']
34,JustKaraboo,"Rustenburg, South Africa",856,534,5739,Fri Mar 06 17:31:15 +0000 2020,1,@Ernest15461833 @Skywalk792 @malose_ranoto @AdvoBarryRoux Guys don't do this.. if these white ppl get wind that Africans r immune to Coronavirus they will start killing us again to cure themselves with our blood to preserve their race.. let Corona wipe them out on oeace,[]
35,bongi_Map,South of Africa to be exact.,1550,1577,5035,Fri Mar 06 17:32:08 +0000 2020,2,"@AdvoBarryRoux @Loco_network Every cloud has a silver lining. In the wake of Corona Virus pandemic I have identified the need for masks since it is out of stock in so many outlets that supply surgical sundries.I will be a supplier of 3 layered masks Identified my potential clients
#LocoNetworkFundMyProject",['LocoNetworkFundMyProject']
36,JustKaraboo,"Rustenburg, South Africa",856,534,5739,Fri Mar 06 17:36:35 +0000 2020,0,"@MmangalisoDalu3 @Komosasa3 @Fistaz_Ndlondlo @AdvoBarryRoux 🤣🤣🤣🤣🤣 I mean that pastor wa phapa. These ppl created aids n wanted to wipe us out, so God created the Corona fir them, n this black nigga wanted to fight God. No.. never 🤣🤣🤣🤣🤣",[]
37,EnDavicks,"Mbabane, Swaziland",561,94,151,Fri Mar 06 17:36:42 +0000 2020,0,KAIZER CHIEFS PSL LOG LEADERS!!!! 🤔&amp; CORONA .???? CONNECT THE DOTS 😂😂🤞..☠️☠️☠️☠️☠️☠️...#CoronaVirusChallenge https://t.co/5KzEVVwoGL,['CoronaVirusChallenge']
38,MrMokgalaka,Limpopo/Jhb/Cpt,434,477,23048,Fri Mar 06 17:41:20 +0000 2020,0,"Yazin, I’m going to Limpopo. Corona won’t get me there https://t.co/HCFqXVhvEs",[]
39,malusi_luso,South Africa 🇿🇦,2176,2143,21027,Fri Mar 06 17:52:03 +0000 2020,0,I ain’t worried about that Corona thing Chinese things don’t last that long.  #CoronavirusInSA,['CoronavirusInSA']
40,Derekepping, Cape Town,668,417,27758,Fri Mar 06 17:52:35 +0000 2020,0,Exactly the point @joelockhart . He wont test and hopefully #COVID19 will https://t.co/NNXjmP5nVR https://t.co/24cWwKmvjq,['COVID19']
41,BongaDlulane,KZN,1028,10830,149015,Fri Mar 06 18:00:28 +0000 2020,1,Also the masks don’t work if you don’t have coronavirus already. A futile exercise. https://t.co/XTuBq80wLY,[]
42,katlegoMashoane,"Brits,South Africa",6234,5864,12839,Fri Mar 06 18:00:47 +0000 2020,0,My card just declined is that a corona virus symptom😥😥😥 https://t.co/IXh0HPJaTl,[]
43,prometh95242132,"Cape Town, South Africa",637,96,1712,Fri Mar 06 18:09:49 +0000 2020,0,"The most immediate danger here now is the invasion of the coronavirus. The timing is perfect as first cases are coming in right now, just before the raining season would kick in with mild temperatures and high humidity,conditions to spark the pandemic. 
#CoronaVirusChallenge",['CoronaVirusChallenge']
44,skapiro_vega,Germiston,901,681,664,Fri Mar 06 18:12:56 +0000 2020,1,Covid-19 https://t.co/m5cbZjKjLR,[]
45,peterjohnmoses,Cape Town,921,1049,11598,Fri Mar 06 18:30:26 +0000 2020,0,I bet somewhere in a lab some guy thought it was a good idea to tweak a virus 🦠..now we have #CoronaVirus emergencies all over 😐 ...science fiction has become science fact! 🤷🏽‍♂️ ..humans will never learn https://t.co/rQbJMIEcdN,['CoronaVirus']
46,dicay90,"Midrand, South Africa",951,802,25135,Fri Mar 06 18:34:44 +0000 2020,0,What if he is showing signs of Corona Virus? That goalkeeper of Polokwane City😐,[]
47,robindyers,"Klaarstroom, South Africa",238,125,565,Fri Mar 06 18:40:04 +0000 2020,1,Be Kind &amp; support one another during #COVID19 #BeKind,"['COVID19', 'BeKind']"
48,TENDANIL,south africa(Limpopo),3370,3382,75338,Fri Mar 06 18:44:54 +0000 2020,0,Only 4 until Corona takes a chill.. https://t.co/bfuohMA41Z,[]
49,W12_Programs,,1341,1252,2648,Fri Mar 06 18:45:43 +0000 2020,3,Fake news about Covid-19 virus be aware to only listen to official sources https://t.co/btwqDyjAGa,[]
50,PastortheDJ,Port Elizabeth,11393,135471,35068,Fri Mar 06 18:48:45 +0000 2020,2,"Imagine contracting the Corona Virus just by forgetting that it can spread though a simple handshake, while wearing a R120k mask. https://t.co/cUXZTQDIMY",[]
51,RenaldoAbdul,South Africa,763,1237,88702,Fri Mar 06 18:48:47 +0000 2020,0,"Capetonians said ""Corona arrived in SA, so glad they are not part of it"" kanti.... Cory knows the address 😂 https://t.co/li5M1fDqoE",[]
52,Walle_Muhenyeri,"Johannesburg, South Africa",5704,5394,43845,Fri Mar 06 18:58:02 +0000 2020,0,@Mthura08669003 @vuyiswamb @AphiwePhike @ThabangMantutle @JayNtuli @alan_sithole @AlexSithole Even at FnB there will be Corona . Buy your ticket now .😂😂😂😂😂 https://t.co/NjELOgTCUO,[]
53,AmmarahMortlock,"Cape Town, South Africa",1227,740,14357,Fri Mar 06 18:59:34 +0000 2020,0,Corona will have the ouens not going to the jols 🤣,[]
54,LeThabo_Is_Key,Cape Of Good Hope 🌊 ,19024,35362,132970,Fri Mar 06 19:01:02 +0000 2020,2,@MphoZeeRamare @MRmanaso45 @CrownOfLight3 Go get your Corona 🤣🤣,[]
55,Walle_Muhenyeri,"Johannesburg, South Africa",5704,5394,43845,Fri Mar 06 19:04:52 +0000 2020,0,@Mthura08669003 @vuyiswamb @AphiwePhike @ThabangMantutle @JayNtuli @alan_sithole @AlexSithole Corona can even visit you there 😂😂😂 https://t.co/zoroRGDCf7,[]
56,thapztshabalala,Somewhere in Globe of Mzansi..,537,468,5822,Fri Mar 06 19:06:25 +0000 2020,2,Yadi Friday mare yona #Coronavirus https://t.co/p3w9M7GmK7,['Coronavirus']
57,LishleM,📍kwanhliziyo Ngise,4337,3958,30488,Fri Mar 06 19:07:10 +0000 2020,1,"So the corona infected guy any update about him?

Is he still alive https://t.co/QE8utBqoD3",[]
58,Walle_Muhenyeri,"Johannesburg, South Africa",5704,5394,43845,Fri Mar 06 19:09:23 +0000 2020,0,@Mthura08669003 @vuyiswamb @AphiwePhike @ThabangMantutle @JayNtuli @alan_sithole @AlexSithole Am so worried about this Corona virus . https://t.co/LwefezWrfQ,[]
59,_FaceSA,United Kingdom,6954,6346,25297,Fri Mar 06 19:14:02 +0000 2020,6,"How experts are fighting the #Coronavirus infodemic! Remember, many information resources you share could be from bots. Check reliable sources like the @WHO first
https://t.co/vrccm5Drpd - #hcsm #hcsmSA #FactsNotFear #CoronaVirusSA #COVID19SA #CoronaVirusInSA #COVID19SouthAfrica","['Coronavirus', 'hcsm', 'hcsmSA', 'FactsNotFear', 'CoronaVirusSA', 'COVID19SA', 'CoronaVirusInSA', 'COVID19SouthAfrica']"
60,bozzie_t,"Sandton, South Africa",45503,49586,165201,Fri Mar 06 19:14:02 +0000 2020,1,#CoronaVirus cases have reached a whooping 100 000 globally . Italy has a total of 197 deaths with 49 having died the previous day. The youngest to die was 75 years.,['CoronaVirus']
61,lllledwaba,Bloemfontein,5813,5987,4876,Fri Mar 06 19:16:18 +0000 2020,0,"🗣One person got the coronavirus and everyone wants to wear a mask

Millions have Aids but no one wants to use protection🎗
#CoronaVirusSA #CoronaAlert 
#CoronaVirusChallenge #CoronaVirusUpdate","['CoronaVirusSA', 'CoronaAlert', 'CoronaVirusChallenge', 'CoronaVirusUpdate']"
62,TshepoKesi_ZA,"Johannesburg, South Africa",2029,2181,2835,Fri Mar 06 19:19:54 +0000 2020,1,I think I have coronavirus 🤮😷🤢#KeaFridayConfession,['KeaFridayConfession']
63,Bongz_Mazbk,"Sandton, South Africa",930,1145,8879,Fri Mar 06 19:20:33 +0000 2020,5,"Corona Virus causes respiratory tract infections with symptoms like fever and the official is correctly using a thermal imaging device that detects temperature and this is a  global standard procedure!

Not sure if this is a case of Self-loathing SAn or just pure clout chasing 🤷🏾‍♂️ https://t.co/W0O0aK2NHr",[]
64,Mthethwa_Sifis0,"Randburg, South Africa",5451,5165,23462,Fri Mar 06 19:26:18 +0000 2020,0,"That pastor who said was going to China to fight against #CoronaVirus, can he be called back if he’s left already! 

#CoronavirusInSA https://t.co/zWoVBY9D4f","['CoronaVirus', 'CoronavirusInSA']"
65,moe_sheik,"South Africa , springs ",133,201,1058,Fri Mar 06 19:27:56 +0000 2020,0,Deep down I'm waiting for nando's advert on the Corona virus in south Africa...,[]
66,SwaziK_za,South Africa,400,388,701,Fri Mar 06 19:30:30 +0000 2020,0,"K'sasa we will be talking to Minister of Health Dr. Zweli Mkhize on the coronavirus epidemic on@ukhozifm between 6h00 till 7h00 on Ezangempelasonto with @Bongani76Mavuso 
Do tune in.",[]
67,UWConline,"Cape Town, South Africa",725,17006,19279,Fri Mar 06 19:33:56 +0000 2020,3,"LIVE: Prof Burtram C. Fielding Director: Research Development on #Coronavirus 

Watch: https://t.co/ThrRiUzHOf

#CoronavirusInSA #COVID19 #IamUWC @eNCA https://t.co/t3zrjCL7xU","['Coronavirus', 'CoronavirusInSA', 'COVID19', 'IamUWC']"
68,_FaceSA,United Kingdom,6954,6346,25297,Fri Mar 06 19:34:13 +0000 2020,0,"@hifa_org @WHO Behind you on that! I believe that teaching everyone good #DigitalCitizenship skills in healthcare, including to patients and medical professionals could make a major difference in times like these  #COVID19 #healthinfo4all","['DigitalCitizenship', 'COVID19', 'healthinfo4all']"
69,MondliMvambi,Bloemfontein,1348,1405,1552,Fri Mar 06 19:36:04 +0000 2020,0,"Basic Precautions, the Minister of Health @DrZweliMkhize is leading from the frontline the fight against #CoronavirusInSA #CoronaVirusSA #CoronaVirus @GovernmentFree @fs_health @HealthZA @LesediFM @Twasagirl https://t.co/ZLuCacjmLF","['CoronavirusInSA', 'CoronaVirusSA', 'CoronaVirus']"
70,BasskeysSA,Kuvuki Land,12419,12700,18159,Fri Mar 06 19:38:27 +0000 2020,0,The Person Who Created This Emoji 😷😷Knew About This Corona Thing And Never Warned Us  #CoronavirusInSA #duduzanezuma,"['CoronavirusInSA', 'duduzanezuma']"
71,srwaxa,"Durban, South Africa",474,602,18150,Fri Mar 06 19:40:14 +0000 2020,0,"What if #COVID19 
#CoronvirusSA is a population strategy? 

I mean it started in China moc 🤷🏾‍♂️ https://t.co/aCQAqNw1nR","['COVID19', 'CoronvirusSA']"
72,KhulekaniMagwaz,"Durban, South Africa",505,283,1060,Fri Mar 06 19:50:34 +0000 2020,0,Coronavirus is paralyzing the world 🤦🏽‍♂😔,[]
73,whitehobo_inc,Randburg JHB,45,166,5592,Fri Mar 06 19:51:47 +0000 2020,0,@GiulesB65 I just got pulled over at a roadblock and tested positive for the Corona Virus,[]
74,karaboo_peggy,South Africa,2180,2704,36436,Fri Mar 06 19:52:37 +0000 2020,0,"Next week , ‘ a case of corona in Tembisa ‘ 😭😭 https://t.co/NNGEtFSP6U",[]
75,givenn3,Jane Furse,613,648,2386,Fri Mar 06 19:53:04 +0000 2020,0,"@Temogo247 @realmsabza @Ms_M_S_Lerata @SuperiorZulu No, scientists understand the corrona virus very well. SARS which broke out in 2003, is also a corrona virus. Infact SARS was more deadly than this COVID-19.  So no need to panic.",[]
76,Gajeni_,"Pitori, South Africa",1808,4584,157122,Fri Mar 06 20:00:46 +0000 2020,0,You not gonna postpone the gig until we cleared from #CoronavirusInSA #coronavirus https://t.co/c80vlNSgzs,"['CoronavirusInSA', 'coronavirus']"
77,mdugama,"Durban, South Africa",4944,2748,3866,Fri Mar 06 20:03:06 +0000 2020,0,"😯😯😯😮😧 Call the Corona
@TumiMolekane killed it. 🔥 🔥 https://t.co/m5JBys7M4J",[]
78,LTJnjoko,Durban South Africa 🇿🇦,879,894,4667,Fri Mar 06 20:03:57 +0000 2020,0,"Well, I thought it's only South Africa who didn't take this Corona seriously, our first case came from Italy soo Julia https://t.co/rgcSqUn9F0",[]
79,JanBran06127566,Springs Gauteng Prov. SA.,784,2441,29369,Fri Mar 06 20:16:24 +0000 2020,0,"@FrancisSheeran1 The SANDF is not obliged to perform any task outside the line of duty as a defense force doing duty to protect the country and its citizens.For instance they illegally MASQUERADED in KIMBERLEY to show the ""might"" of the ANC.The COVID-19 case must be handled by FOREIGN AFFAIRS!",[]
80,IM_OSM,Msunduzi,572,487,16441,Fri Mar 06 20:18:02 +0000 2020,0,@Riggas007 @SpiritOfNehanda @KhandaniM Corona virus is the cumulation of 10 wasted years? Are you sure? 🤣🤣🤣🤣,[]
81,dnmasilo,"Sandton, Bryanston,  RSA",670,361,5774,Fri Mar 06 20:21:29 +0000 2020,0,A Dean Koontz novel written in 1981 predicted the outbreak of the coronavirus! @ Savoy Estate https://t.co/izbFvdM3ro,[]
82,luxolotuswa,Mthatha,446,186,1093,Fri Mar 06 20:23:56 +0000 2020,0,Corona what? #CoronavirusSa #CoronavirusInSA #CoronaVirusChallenge https://t.co/TTh5afDAol,"['CoronavirusSa', 'CoronavirusInSA', 'CoronaVirusChallenge']"
83,_FaceSA,United Kingdom,6954,6346,25297,Fri Mar 06 20:34:19 +0000 2020,1,"#COVID19 is also prompting debates to address infection control measures for other serious infectious disease issues including Hospital Acquired Infections
https://t.co/iMH6eSHUKT - #AntimicrobialResistance #InfectionControl #MedX #hcsm #hcsmAFRICA #hcsmSA","['COVID19', 'AntimicrobialResistance', 'InfectionControl', 'MedX', 'hcsm', 'hcsmAFRICA', 'hcsmSA']"
84,sakhilem_,"Rustenburg, South Africa",1406,507,757,Fri Mar 06 20:52:15 +0000 2020,0,Broer ke starring #FridayFeeling #FridayMotivation #FridayThoughts #coronavirus https://t.co/QaFft6XWVd,"['FridayFeeling', 'FridayMotivation', 'FridayThoughts', 'coronavirus']"
85,DearKatli,"Midrand, South Africa",5479,5516,89039,Fri Mar 06 20:54:18 +0000 2020,0,"Same script, different cast. Same papa, same stew kinda nton nton. Proudly brought to you by ANC.

After everything we've been through, kuthiwa ""Don't panic."" #CoronaVirus https://t.co/N9BdtRZ6Sd",['CoronaVirus']
86,Mfundoyakhe_S,God Bless My Country 🇿🇦,10068,17560,14271,Fri Mar 06 20:54:54 +0000 2020,0,@JacksonMthembu_ I hope you didn't shake hands Minister ngoba sisaba i Corona https://t.co/01UiILIyrd,[]
87,LifeofPiLuckan,,2169,868,15422,Fri Mar 06 21:06:58 +0000 2020,0,That’s 6 times more than the current global death toll from #Covid19... https://t.co/oH5haWJEC9,['Covid19']
88,Derekepping, Cape Town,668,417,27758,Fri Mar 06 21:14:34 +0000 2020,0,Is there a patriot in America who can bail out the rest of the world and give dotard a hug. I beg 🙏 #COVID19 https://t.co/trGIiFR0G2,['COVID19']
89,PrunnieMhlabane,"Pretoria, South Africa",1346,1044,2048,Fri Mar 06 21:19:48 +0000 2020,0,"@MbaliyethuS Basop, Corona might be in there 😂😂",[]
90,TeffuJoy,"Pretoria, GaMatlala, SA ",8268,8515,109790,Fri Mar 06 21:33:44 +0000 2020,0,#Corona beer hit lik tht #CoronaVirusSA am out https://t.co/41DypylMjo,"['Corona', 'CoronaVirusSA']"
91,wilfredsolomons,"Cape Town, South Africa",5004,4382,36814,Fri Mar 06 21:34:26 +0000 2020,0,My Coronavirus free friend frenndy_wang enjoying the night out @ Pigalle Green Point https://t.co/1oaAIWjFtz,[]
92,wilfredsolomons,"Cape Town, South Africa",5004,4382,36814,Fri Mar 06 21:35:52 +0000 2020,0,Night out partying Coronavirus free gerrymettler frenndy_wang @ Pigalle Green Point https://t.co/wIBy6DaC9g,[]
93,wilfredsolomons,"Cape Town, South Africa",5004,4382,36814,Fri Mar 06 21:36:34 +0000 2020,0,Night out partying Coronavirus free gerrymettler frenndy_wang @ Pigalle Green Point https://t.co/xYJW1pWNCl,[]
94,De_Bongz7,"Bloemfontein, South Africa",89,83,1461,Fri Mar 06 22:05:39 +0000 2020,0,Since Coronavirus out break and airport's 🛬 are no longer trustworthy. I suggest we should just get back to basics.... 😉😉😉😉 https://t.co/jDFa1QKyG6,[]
95,Stanley_marule,"Benoni, South Africa 🇿🇦",3948,1225,1018,Fri Mar 06 22:15:21 +0000 2020,0,"Dear Pastors you have been performing miracles day in day out so now is the time to perform your miracles on corona virus.
Use your fire🔥 to burn the virus for good",[]
96,qhamani_mito,"Langa,Cape Town,South Africa",2035,427,3078,Fri Mar 06 22:47:45 +0000 2020,0,"Corona Virus = Bill ""murderer"" Gates https://t.co/2mP8NETx5e",[]
97,Stanley_marule,"Benoni, South Africa 🇿🇦",3948,1225,1018,Fri Mar 06 22:51:35 +0000 2020,0,"We haven't found a cure for HIV and AIDS and now is this Corona virus on the other side is cancer and drug resistant TB
#fire",['fire']
98,VijayShadean,South Africa,29,2768,66887,Fri Mar 06 23:22:37 +0000 2020,0,"@Gumede66735967 @belbozz @Siener9 Illegal immigrants can cross the border with such ease

But Mr useless Motsoaledi has a plan to stop #coronavirus from 'travelling across the border'.

If only that plan worked with illegals, drugs, stolen vehicles etc.

As of right now Motsoaledi can't even 'fix' @HomeAffairsSA",['coronavirus']
99,AviweXaluva,"Port Elizabeth, South Africa",1006,4002,19269,Fri Mar 06 23:24:02 +0000 2020,0,There are going to be a few people that are immune to the Corona Virus they will carry out kind and be our second chance on the planet.,[]
100,makwasenaDaniel,"Midrand, South Africa",5646,2009,12730,Fri Mar 06 11:40:08 +0000 2020,0,I'm now  scared to go and swim because of Corona virus https://t.co/yV5E5BUQ46,[]
101,samkelowdlamini,South Africa,1946,1860,1920,Fri Mar 06 11:44:24 +0000 2020,0,"Stuck between saving water,
And washing hands for 20 minutes
To avoid Covid 19
Did your comrades tell you Dr Mkhize,
That they can't even supply the water?
Did your deployees whisper to you Mr President,
That they didn't even install the water pipes?

#coronavirusSA https://t.co/SdIpv1HwOB",['coronavirusSA']
102,RefiloeMa,Mzanzi 4 Sure,1064,561,20452,Fri Mar 06 11:46:32 +0000 2020,0,@Powerfm987 @M_Letsholonyane Please ask her: what is Cosatu opinion about members who are traveling to #coronavirus infested area and immediately coming back to office without quarantine.,['coronavirus']
103,KhemisiNeo,"Orkney, South Africa",4987,2332,2449,Fri Mar 06 11:54:59 +0000 2020,0,Once contacted coronavirus ke reka medlemon red disprin ka futha ke ntsha serame https://t.co/Gd5lncbWa9,[]
104,billysigudla,"Germiston, South Africa",5001,3559,135768,Fri Mar 06 11:55:49 +0000 2020,0,BREAKING NEWS: First case of #Covid-19 is South Africa https://t.co/8QRgK1ZQKk via @Biz_Healthcare #CoronaVirusSA @HealthZA @DrZweliMkhize,"['Covid', 'CoronaVirusSA']"
105,TshepoUnplugged,"Soweto, South Ah",143,376,46510,Fri Mar 06 11:56:14 +0000 2020,0,@GraemeRauby @etvNewsSA No spray-nyana just in case there’s a lil’ COVID19 lurking on a sleeve? Nothing? 🙆🏽‍♂️,[]
106,_FaceSA,United Kingdom,6954,6346,25297,Fri Mar 06 11:58:57 +0000 2020,1,"#Coronavirus: What misinformation has spread in Africa? Always check the facts from reputable resources like the @HealthZA
@WHO @AfricaCDC @CDCgov &amp; @nicd_sa - 🇿🇦 https://t.co/3ddNmbcy5O - #CoronaVirusSA #CoronavirusInSA #COVID19 #SARSCoV2 #hcsm #hcsmAFRICA #hcsmSA #FactsNotFear","['Coronavirus', 'CoronaVirusSA', 'CoronavirusInSA', 'COVID19', 'SARSCoV2', 'hcsm', 'hcsmAFRICA', 'hcsmSA', 'FactsNotFear']"
