,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
20,LishleM,📍kwanhliziyo Ngise,4396,4014,30795,Thu Mar 26 22:01:54 +0000 2020,0,"This is it 😫😫

#Covid19SA #SouthAfricaLockdown #21daylockdownSA","['Covid19SA', 'SouthAfricaLockdown', '21daylockdownSA']"
21,just_nizzy,"Cape Town, South Africa",1204,1239,14150,Thu Mar 26 22:03:18 +0000 2020,0,It’s time Mzansi #21daylockdownSA https://t.co/2yF0pqDmag,['21daylockdownSA']
22,KaraboMoche1,"Pretoria, South Africa",1229,235,2122,Thu Mar 26 22:03:45 +0000 2020,0,"Was watching the news earlier and I noted something very concerning, this temperature detection method is somewhat used as a gold standard for screening Covid-19 meaning  if your asymptomatic, and  obviously not feverish then your considered okay. 🙄🙄",[]
23,smalekena,,31,35,119,Thu Mar 26 22:03:46 +0000 2020,1,Moody’s must focus on the Coronavirus and give South Africa a break,[]
24,MrRams16,,161,61,1069,Thu Mar 26 22:04:28 +0000 2020,0,"Am I the only one expecting something to happen at 00:00  
#COVID19SouthAfrica 
#21daylockdownSA 
#LetsFightCovid19","['COVID19SouthAfrica', '21daylockdownSA', 'LetsFightCovid19']"
25,Kgaugel30017984,,217,44,305,Thu Mar 26 22:05:23 +0000 2020,1,#Covid19 and she was just starting @ReneiSolana  so mara #21daysLockdownSA 😔😔 https://t.co/XLAm6hzGcx,"['Covid19', '21daysLockdownSA']"
26,NazierPaulsen,"Cape Town, South Africa",1213,11002,15163,Thu Mar 26 22:05:46 +0000 2020,12,“No one loves a warrior until the enemy is at the gate” should now read “Workers only realized how much they needed @EFFSouthAfrica when #COVID19 visited.” https://t.co/zcaL2eupF6,['COVID19']
27,Kgaugel30017984,,217,44,305,Thu Mar 26 22:05:58 +0000 2020,0,@PearlThusi Mara this president is something else #Covid19 😁😁😁,['Covid19']
28,Just_Tshiamo_,"Johannesburg, South Africa",6757,7056,5522,Thu Mar 26 22:06:25 +0000 2020,0,Angus Buchan tested positive of Covid19 🙆🏽‍♂️ a re mo beyeng mo dithapelong https://t.co/SBvJY5bDoj,[]
29,MrRams16,,161,61,1069,Thu Mar 26 22:06:38 +0000 2020,0,"5 4 3 2 1 
Happy lockdown South Africa 🇿🇦 
#21daylockdownSA",['21daylockdownSA']
30,Marvish_1021,Cape town,827,394,956,Thu Mar 26 22:07:14 +0000 2020,0,Day 1 of 21 #LockdownSA #Covid19SA #History #Izwelethu https://t.co/JZeFdfXIte,"['LockdownSA', 'Covid19SA', 'History', 'Izwelethu']"
31,joey_legodi,South Africa,3302,1944,19300,Thu Mar 26 22:07:57 +0000 2020,0,"To think, 2020 was for me meant to be a year  where my kids and I take loads of mini trips, a year of getting back into Dating and loads of late night's out!!!😂😂 #SouthAfricaLockdown #stayingathome #Covid19inSA","['SouthAfricaLockdown', 'stayingathome', 'Covid19inSA']"
32,briam_harrison,Pretoria,1857,1564,32566,Thu Mar 26 22:09:01 +0000 2020,0,"Most #coronavirus cases in the world, Top 3

1. China - 81,782 cases
2. USA - 80,837 cases
3. Italy - 80,589 cases",['coronavirus']
33,CoachDumi1,"Midrand, South Africa",3650,2695,8309,Thu Mar 26 22:09:13 +0000 2020,0,"Welcome to #21daylockdownSA.
For once, let us ALL comply with the declaration to #StayIndoorsSaveLives.
Its called self-discipline.
This is beyond being #StrongerTogether. 
It is a matter of life and death.","['21daylockdownSA', 'StayIndoorsSaveLives', 'StrongerTogether']"
34,Shudu_R,"Polokwane, South Africa",2466,3021,19264,Thu Mar 26 22:10:28 +0000 2020,0,Just like corona. Arguably maybe much more. https://t.co/c1ZBVOckHW,[]
35,MattHirsch08,"Cape Town, South Africa",1159,718,33309,Thu Mar 26 22:11:29 +0000 2020,2,USA went from 60 confirmed Covid-19 cases in a month to 66 000 cases. That is scary.,[]
36,ChampionSAfrica,South Africa,6988,6578,34580,Thu Mar 26 22:13:02 +0000 2020,3,South Africa has now officially gone into a 21 day lockdown aimed at flattening the curve - this as the number of confirmed  #CoronaVirusSA positive cases hit 927 #Covid19SA https://t.co/tdZmyYtUeV,"['CoronaVirusSA', 'Covid19SA']"
37,ateeemis,"Cape Town, South Africa",137,208,10888,Thu Mar 26 22:13:38 +0000 2020,0,"I have received 50 messages from one aunty about Covid-19. Not one piece of that “news” was real. Please whoever is trolling our middle aged ladies, kindly STOP.",[]
38,mavula_31,"Cape Town, South Africa",2216,4974,48578,Thu Mar 26 22:13:53 +0000 2020,2,"I don’t know who are these ladies but I can relate. Spot on girls👏🏽👏🏽👏🏽👏🏽 #COVID19SouthAfrica #LockdownSA #SouthAfricaLockdown #21daylockdownSA #LetsFightCovid19 
Cc @PresidencyZA @CyrilRamaphosa https://t.co/NWkU0hKCVJ","['COVID19SouthAfrica', 'LockdownSA', 'SouthAfricaLockdown', '21daylockdownSA', 'LetsFightCovid19']"
39,IamCaptainLebo,"Pretoria, South Africa",829,719,6732,Thu Mar 26 22:14:12 +0000 2020,0,"@MmabathoMontsho #StaySafeStayHome during the #21daysLockdownSA 

We are the front line soldiers, if we go out there take precautions, when u get back home, do the right thing before touching your loved ones. Be the soldier you have have always dreamed to be, who fights to save lives.
 #Covid19SA","['StaySafeStayHome', '21daysLockdownSA', 'Covid19SA']"
40,kidnino_sa,Gauteng,1223,490,4848,Thu Mar 26 22:15:01 +0000 2020,0,"It's so quiet I can literally hear my neighbor snoring. 😂😂😂
#COVID19
#21daysLockdownSA https://t.co/pGXSiLHsEC","['COVID19', '21daysLockdownSA']"
41,mlu2468,South Africa ,1182,876,14633,Thu Mar 26 22:15:30 +0000 2020,0,@AfricaFactsZone God is great but they must close all their borders to remain coronavirus free........,[]
42,Uncle_Mjay,"Johannesburg, South Africa",1612,1108,5936,Thu Mar 26 22:16:27 +0000 2020,0,"Officially locked 🔒 
              🇿🇦
1/21 ....
#21daylockdownSA #PrayForSouthAfrica","['21daylockdownSA', 'PrayForSouthAfrica']"
43,IamCaptainLebo,"Pretoria, South Africa",829,719,6732,Thu Mar 26 22:17:32 +0000 2020,0,"@DrCamModisane Come on, really u want to be locked down le #Covid19 come one guys. Go home and be safer.  If we don't behave during this #21daysLockdownSA
👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿 https://t.co/0rz3mrs2jN","['Covid19', '21daysLockdownSA']"
44,srwaxa,"Durban, South Africa",476,610,18400,Thu Mar 26 22:18:13 +0000 2020,0,"They played this in Durban 😭

It got real 🥺

#GautengCOVID19 
#PrayForSouthAfrica 
#21daylockdownSA 
#21Days 
#IWillStayAtHome https://t.co/U0mefDSx4F","['GautengCOVID19', 'PrayForSouthAfrica', '21daylockdownSA', '21Days', 'IWillStayAtHome']"
45,joy_zelda,,3844,4970,80632,Thu Mar 26 22:18:40 +0000 2020,0,"27/03/2020 #21daysLockdownSA is officially opened,the whole world is believing in TB Joshua prophecy that from today we believe and declare it's the end of #Covid_19","['21daysLockdownSA', 'Covid_19']"
46,ItsAll_Petse,"Pretoria, South Africa",811,1962,139206,Thu Mar 26 22:18:41 +0000 2020,0,After This Corona Mess I’m Definitely Ready To Go 50/50. https://t.co/58MbF3uACk,[]
47,dr_geness,"Johannesburg,South Africa",736,1672,5132,Thu Mar 26 22:18:44 +0000 2020,1,"Dear Patients,
My medical practice will be fully operational during the Lockdown phase. Should you have any queries , or more importantly suspect that you may have been infected with Corona Virus , please CALL ME FIRST  on 0113360982 and I will advise you accordingly. 
Be safe 🙏 https://t.co/uWqXshscbg",[]
48,Walle_Muhenyeri,"Johannesburg, South Africa",5908,5575,44229,Thu Mar 26 22:18:56 +0000 2020,0,"So this Corona has now Officially put millions of people under house arrests .

Lets be safe guys 
#GautengCOVID19 
#COVID19SouthAfrica 
#SouthAfricaLockdown https://t.co/lJmGd6LLab","['GautengCOVID19', 'COVID19SouthAfrica', 'SouthAfricaLockdown']"
49,KAMO_TT,Septem6er ,1026,1499,34001,Thu Mar 26 22:20:06 +0000 2020,0,"Action!!!
#21daylockdownSA #PrayForSouthAfrica #COVID19SouthAfrica https://t.co/EU4pG8OYfi","['21daylockdownSA', 'PrayForSouthAfrica', 'COVID19SouthAfrica']"
50,Kgaugel30017984,,217,44,305,Thu Mar 26 22:20:42 +0000 2020,0,#21daysLockdownSA #Covid19SA what is your biggest challenge already? 😎😎😁😁😁 https://t.co/rjvq2WmT6v,"['21daysLockdownSA', 'Covid19SA']"
51,LesediKhoza_,"Nelspruit, South Africa",2891,4667,3977,Thu Mar 26 22:21:59 +0000 2020,1,Okay now I’m scared. I pray we all make it #21daylockdownSA #CoronavirusPandemic,"['21daylockdownSA', 'CoronavirusPandemic']"
52,DonaldNkomo,Johannesburg South Africa,2140,4680,26147,Thu Mar 26 22:25:17 +0000 2020,0,It’s official. Where you are right now is where you’ll be spending the next 21 days! #SouthAfricaLockdown #PrayForSouthAfrica #21daylockdownSA,"['SouthAfricaLockdown', 'PrayForSouthAfrica', '21daylockdownSA']"
53,davidmasindi,Polokwane,4245,21451,246239,Thu Mar 26 22:26:15 +0000 2020,2,#SouthAfricaLockdown #CoronavirusInSouthAfrica #Covid19SA let's abide by the rules given the CIC 🇿🇦 https://t.co/Qir6K7rqvL,"['SouthAfricaLockdown', 'CoronavirusInSouthAfrica', 'Covid19SA']"
54,mavula_31,"Cape Town, South Africa",2216,4974,48578,Thu Mar 26 22:30:19 +0000 2020,0,"I hope they called out all the SAPS, SANDF, Metro police even the reservists to police this lockdown. Call out even those that are on leave, we can’t fail at this otherwise we doomed. #PrayForSouthAfrica #lockDownSouthAfrica #Covid19SA #LockdownSA","['PrayForSouthAfrica', 'lockDownSouthAfrica', 'Covid19SA', 'LockdownSA']"
55,Lumka_Mabotha,South Africa,439,655,6668,Thu Mar 26 22:30:30 +0000 2020,0,"Day 1 of 21
#LockdownSA #CoronaVirusSA","['LockdownSA', 'CoronaVirusSA']"
56,Kgaugel30017984,,217,44,305,Thu Mar 26 22:34:56 +0000 2020,0,I bet those who were busy ka Mabena they very quite now #21daysLockdownSA  #Covid19SA  🙄🙄🙄 https://t.co/nrfukTYwn9,"['21daysLockdownSA', 'Covid19SA']"
57,thesirbongz,South Africa,213,258,941,Thu Mar 26 22:37:55 +0000 2020,2,"Mabena Nearly Had Me

On a real though, wishing all you Ma’ams and Sirs the best during this tough time🤞🏾 Together with can, so please stay home and stay safe❤️
#LockdownSA #CoronaVirusSA #StayHomeSA https://t.co/A6eBirybad","['LockdownSA', 'CoronaVirusSA', 'StayHomeSA']"
58,Bongz_Mazbk,"Sandton, South Africa",929,1145,8885,Thu Mar 26 22:38:06 +0000 2020,4,I can’t believe people had firecrackers for the #21daylockdownSA https://t.co/lJKDjspsnE,['21daylockdownSA']
59,TsitsiChiumya,"Johannesburg, South Africa",576,2821,5699,Thu Mar 26 22:38:58 +0000 2020,0,Imagine getting corona from your step child after he visits his biological father https://t.co/IjmyRarVC9,[]
60,joy_zelda,,3844,4970,80632,Thu Mar 26 22:39:02 +0000 2020,0,TB Joshua it's the 27th of March already #21daysLockdownSA how the #Covid_19 https://t.co/7ijhkrxThK,"['21daysLockdownSA', 'Covid_19']"
61,PressPlaySA,South Africa. Johannesburg,1697,3963,19488,Thu Mar 26 22:42:17 +0000 2020,4,"If you terrified by 21days lockdown, remember Tata Nelson Mandela did 27yrs 🇿🇦🔐 #21DaysLockDownSA #SouthAfricaLockDown #Covid19 https://t.co/ZqONZMixXh","['21DaysLockDownSA', 'SouthAfricaLockDown', 'Covid19']"
62,nigelivy,"Belfast, Northern Ireland",328,619,11003,Thu Mar 26 22:42:45 +0000 2020,0,"How’s everyone doing?? 🙂

We’ve had a strange week outside of the obvious of Corona lockdown, everything being shut, business being super challenging, etc... Liliana had her 1 year jabs this week, so that’s always… https://t.co/rBXUzdLpKH",[]
63,Sam_Makgoshing,"Sandton View, South Africa   ",7053,6418,20633,Thu Mar 26 22:46:14 +0000 2020,2,"Seeing the pictures of homeless people on @SABCNewsOnline 😭😭😭😭😭 @ChrisaldaLewis I don't how you do it. 😭
#21daylockdownSA https://t.co/SI7ihvzyea",['21daylockdownSA']
64,Teboho_AM,"Alexandra, South Africa",3711,3220,8218,Thu Mar 26 22:50:47 +0000 2020,0,Oh yeah #Linamandla hits hard now as we are face with the Covid-19 Pandemic as a country. The name of Jesus is our refuge🙌🏼🙏🏼🙌🏼 https://t.co/95h0NIT3aL,['Linamandla']
65,suzinterrupted,no?,415,383,7474,Thu Mar 26 22:50:54 +0000 2020,1,"my 7de laan gals just started a secret pole dancing club whilst debunking misogynistic myths about strippers and now we must stop?? fok corona, man. @Real7deLaan my klein hartjie is seer, man. https://t.co/nPKLX0E8b7 https://t.co/AUUnzKSL67",[]
66,mvtshikwatamba,Johannesburg,3136,4552,3611,Thu Mar 26 22:51:15 +0000 2020,1,"Team 00:00 let's get ready to pray, Can we please pray for health workers, Soldiers and the nation to be protected against this Corona virus 🙏 #21daysLockdownSA https://t.co/PjLCHMLvEq",['21daysLockdownSA']
67,rudolph_georgia,"Port Elizabeth, South Africa",379,161,3397,Thu Mar 26 22:54:19 +0000 2020,0,I pray &amp; do wish my fellow brothers &amp; sisters in #SA a save &amp; blessed #SouthAfricaLockdown may Jah be with you all through this #21daylockdownSA Be safe &amp; #WashYourHands #COVID19SouthAfrica #PrayForSouthAfrica #LockdownSA #21daylockdownSA #Covid19SA https://t.co/zlFMYjsqau,"['SA', 'SouthAfricaLockdown', '21daylockdownSA', 'WashYourHands', 'COVID19SouthAfrica', 'PrayForSouthAfrica', 'LockdownSA', '21daylockdownSA', 'Covid19SA']"
68,YamzaNgqengqa,"eQonce, Zalara, South Africa",2012,2024,8409,Thu Mar 26 22:54:50 +0000 2020,0,"@JBMarksAlumni Thanks executive, e thoma Ka rena, stay home and stop corona. God bless you",[]
69,Kgaugel30017984,,217,44,305,Thu Mar 26 22:56:49 +0000 2020,2,Worried about #covid19 while your kids are Literally naked on the streets #21daysLockdownSA  🤔🤔🤔 https://t.co/oDTsRRCpOv,"['covid19', '21daysLockdownSA']"
70,Munkuza,"South Africa, Johannesburg",5230,5652,18004,Thu Mar 26 22:57:48 +0000 2020,0,@2020king_ Sozwe lolololololol kwahluleka I Aids what was I corona,[]
71,PatrickMalatji6,Acornhoek,341,289,776,Thu Mar 26 22:58:18 +0000 2020,0,@SABCNewsOnline South Africans are ready volunteer to help department of health to track people's who have been in contact with another person who have been tested positive for corona virus I had they difficulties to track some others just give us names and surnames and provincess we know each.,[]
72,upweeks,South Africa,1036,930,7030,Thu Mar 26 22:58:50 +0000 2020,0,"The USA has surpassed China &amp; Italy in new cases of Coronavirus.
#CoronavirusOubreak
#COVID2019
#GautengCOVID19
#COVID19SouthAfrica
#SouthAfricaLockdown
#PrayForSouthAfrica 
#21daylockdownSA
#coronavirus
https://t.co/2xEu6ASRW2","['CoronavirusOubreak', 'COVID2019', 'GautengCOVID19', 'COVID19SouthAfrica', 'SouthAfricaLockdown', 'PrayForSouthAfrica', '21daylockdownSA', 'coronavirus']"
73,pearlyjuska,"Atteridgeville, South Africa",838,1193,28783,Thu Mar 26 22:58:53 +0000 2020,0,Tjerr imagine waking up in a cell with babalas 😭😭 But it serves them right.. #GautengCOVID19 #21daylockdownSA #GautengCOVID19 https://t.co/qamBlRaUyh,"['GautengCOVID19', '21daylockdownSA', 'GautengCOVID19']"
74,billysigudla,"Germiston, South Africa",5001,3563,136216,Thu Mar 26 22:59:43 +0000 2020,0,Essential services and businesses allowed to operate under lockdown https://t.co/ksIBUaorzu via @Biz_Healthcare #Covid19,['Covid19']
75,Iam_Giftious,"Randburg, South Africa",7562,8698,16393,Thu Mar 26 23:01:25 +0000 2020,1,"I love my new followers or quarantine friend, they are very engagement . please RT and comment “Nibe Safety” and follow everyone who likes or comments to gain new friends #21daylockdownSA https://t.co/DUWO56tsXX",['21daylockdownSA']
76,sbonga_hlomuka,Bellevue East,79,33,54,Thu Mar 26 23:02:27 +0000 2020,0,Sanitizer Moyo and Isolation Sibanda 😂😂😂😂😂 de last #Covid19SA #21daylockdownSA lockdown https://t.co/DdafNGg6jy,"['Covid19SA', '21daylockdownSA']"
77,billysigudla,"Germiston, South Africa",5001,3563,136216,Thu Mar 26 23:02:43 +0000 2020,0,"Essential services and businesses allowed to operate under lockdown https://t.co/ksIBUaorzu via @Biz_Healthcare #Covid19
operate under lockdown

24 MAR 2020 |  

In a bid to contain and slow down the spread of the… https://t.co/wylVEJlrtu",['Covid19']
78,Gaise_Nongedzi, 🕯️  violent world 🕯️,28041,30237,20936,Thu Mar 26 23:02:46 +0000 2020,1,"South Africa🇿🇦 officially under LOCKDOWN🔐🔒
(COVID-19) 
Please follow precautions, stay at  home and be safe💜",[]
79,coachjanick,South Africa,24,240,2450,Thu Mar 26 23:02:47 +0000 2020,0,"Anyone of my friends &amp; family on unpaid leave or retrenchment due to the Corona virus?
.
#LOCKDOWNWORSHIP
#LockdownSA #LockDownRadio.
#retrentchment #jobinsa #job #coronavirus 
https://t.co/UM8zNg0E1o","['LOCKDOWNWORSHIP', 'LockdownSA', 'LockDownRadio', 'retrentchment', 'jobinsa', 'job', 'coronavirus']"
80,PressPlaySA,South Africa. Johannesburg,1697,3963,19488,Thu Mar 26 23:03:43 +0000 2020,0,"Oh well!! No sleep, might as well 🍷🔐 #21DaysLockDownSA #Covid19SA https://t.co/7zBdnuPfJS","['21DaysLockDownSA', 'Covid19SA']"
81,Thabo_RSA,"Cape Town, South Africa",1913,1518,15262,Thu Mar 26 23:09:03 +0000 2020,0,@Lxngelo Selling carry pack of Corona R100 Gordans gin R150,[]
82,ManziniMilton,East London|Jozini|RSA,1226,1211,8663,Thu Mar 26 23:17:02 +0000 2020,0,But this is all unnecessary. Why these guys don't just comply and stay indoors? We're making this difficult unnecessarily. It's a simple directive #StayHomeSA not unless it matters the most #Covid19SA https://t.co/7R2XURiJU6,"['StayHomeSA', 'Covid19SA']"
83,NMandelaBaymuni,Port Elizabeth,2532,15585,9016,Thu Mar 26 23:18:38 +0000 2020,9,"Tavern owner arrested for contravening COVID-19 regulation

Members of the Nelson Mandela Bay Metropolitan Police were conducting random compliance inspections in Kwazakhele, in terms of COVID-19 regulations. Read more: https://t.co/6d0c8ClmWE https://t.co/as2jUJRexj",[]
84,PhethegoKgomo,"Pretoria, South Africa",483,164,617,Thu Mar 26 23:19:20 +0000 2020,1,"My battle cry for COVID19.
Use every ounce of capacity we have to unite, lockdown and flatten the curve.
#Unite #stayhome #mindset 
#socialdistancing #fightagainstcorona
#flattenthecurve #Sustainability #changeforthebetter #leadership 
#voiceover
#covid19 #coronavirus #covid_19 https://t.co/1GovIUBuNG","['Unite', 'stayhome', 'mindset', 'socialdistancing', 'fightagainstcorona', 'flattenthecurve', 'Sustainability', 'changeforthebetter', 'leadership', 'voiceover', 'covid19', 'coronavirus', 'covid_19']"
85,TMAsmal,leaving soon (: ,673,612,6930,Thu Mar 26 23:20:25 +0000 2020,1,"Somebody’s mother made dua that their child must stay home, now we all not allowed to leave. #Covid19SA",['Covid19SA']
86,_Philly_Siba_,"Pimville, Soweto, South Africa",540,254,3215,Thu Mar 26 23:20:27 +0000 2020,1,Imagine been arrested for doing all this stupid things and catching cororo in the police cells...otla Nyela nyi nyi #SouthAfricaLockdown #21daylockdownSA https://t.co/28nQ8t3ZOZ,"['SouthAfricaLockdown', '21daylockdownSA']"
87,leratomalungan7,Pretoria Sosha,1582,1424,2939,Thu Mar 26 23:20:30 +0000 2020,0,@TamudaBianca Before I heard about Corona,[]
88,beno_benjamin,UITENHAGE E.C. SOUTH AFRICA,2758,2667,27423,Thu Mar 26 23:20:40 +0000 2020,0,Time for mankind to reflect #Covid19 https://t.co/gm7BvBBfw1,['Covid19']
89,Gaise_Nongedzi, 🕯️  violent world 🕯️,28041,30237,20936,Thu Mar 26 23:20:47 +0000 2020,0,"Cameroon rebels declare coronavirus ceasefire. This coronavirus is powerful can stop the war and the enemy is invisible 😂😂

https://t.co/Z8uqI7ZAUF",[]
90,ManziniMilton,East London|Jozini|RSA,1226,1211,8663,Thu Mar 26 23:20:49 +0000 2020,0,Ignorance is our worst enemy. If only we can learn to take things serious #Covid19SA #LockdownSA https://t.co/qK528CSt8D,"['Covid19SA', 'LockdownSA']"
91,Sbo_Nkinga,Bethal mpumalanga,3648,3627,9468,Thu Mar 26 23:25:26 +0000 2020,0,@CyrilRamaphosa Mr President erh lalela the Toll industry is just a perfect way of spreading #Covid19 things we seeing on the N17 🙆🏽‍♂️,['Covid19']
92,divhic,"Johannesburg, South Africa",795,209,2601,Thu Mar 26 23:33:59 +0000 2020,0,"COVID spelt backwards is DIVOC, and what DIVOC is happening at the moment. 🦠",[]
93,Kgaugel30017984,,217,44,305,Thu Mar 26 23:35:02 +0000 2020,0,It's not even 2nd day of #21daysLockdownSA but some people already got arrested #Covid19SA selfish members we have in our country 😊😊😊😊 https://t.co/akK10QcRBd,"['21daysLockdownSA', 'Covid19SA']"
94,realdjwise,"Durban, South Africa",1657,4474,73185,Thu Mar 26 23:36:19 +0000 2020,0,It's not over until God say it's over ngezimpilo zethu but thanks 🙏🏾 to you as a @GovernmentZA to protect us . We're keep praying #CoronavirusSouthAfrica ayiphele 🙏🏾 #21daylockdownSA https://t.co/B3cLbV0r6V,"['CoronavirusSouthAfrica', '21daylockdownSA']"
95,Espin_Ozar,Fourways,1213,1651,51124,Thu Mar 26 23:41:47 +0000 2020,0,Today. Others are off work but me I’m working nje in the middle of Corona situation https://t.co/Vt6MRRoTuu,[]
96,elandyj,"Potchefstroom, South Africa",1453,1777,5986,Thu Mar 26 23:43:56 +0000 2020,0,Respect Corona Virus https://t.co/byoGf4whfQ,[]
97,Amu_J,Pretoria-Garankuwa,3976,4739,150872,Thu Mar 26 23:49:16 +0000 2020,0,@Iam_STBiyela ❌ COVID-19,[]
98,phage_michael,South Africa,182,106,1596,Thu Mar 26 23:53:52 +0000 2020,0,If covid 19 was a person https://t.co/HULThOxeqJ,[]
99,sthabiso_za,Durban 🇿🇦,10904,11084,22977,Thu Mar 26 23:56:34 +0000 2020,0,"@realDonaldTrump BREAKING NEWS:US now has 82,000 coronavirus cases, most of any country!!",[]
