,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
11,1sc3rr0l,"Durban, South Africa",627,659,111958,Mon Mar 30 20:40:36 +0000 2020,0,@RudeButNicce @NorbertElekes Corona won't know what hit it,[]
12,Officialskillor,"Durban, South Africa",1282,1146,343,Mon Mar 30 20:41:07 +0000 2020,0,"Look around you, appreciate what you have. Nothing will be the same in a year. 
#worldprayer #Covid19inSA #Coronavirustruth","['worldprayer', 'Covid19inSA', 'Coronavirustruth']"
13,stevevanrooyen,The burg ,900,556,3266,Mon Mar 30 20:42:11 +0000 2020,0,Such a small but to me a meaningful jester from the @Discovery_SA insure team. Thank you 😊  #discoveryinsure #insurance #CoronavirusInSA #Covid19inSA #NationalLockdown https://t.co/cSWhzhyrou,"['discoveryinsure', 'insurance', 'CoronavirusInSA', 'Covid19inSA', 'NationalLockdown']"
14,Zwanedefault,South Africa,2163,2003,6912,Mon Mar 30 20:42:15 +0000 2020,0,"@KeNnaMalesela I am an African, ga Ke tshwarwe Ke corona😁😁😁🤣🤣😂😂",[]
15,TitusMatlawe,"Johannesburg, South Africa",4262,3982,59601,Mon Mar 30 20:42:21 +0000 2020,1,@tito_mboweni @CrownOfLight3 Can the Forces obey the Orders of the CiC 1st not to maim &amp; kill our people in their yards! 🤔😷🤕🤒 #Covid19inSA #lockDownSouthAfrica RT @tito_mboweni: Please obey the Orders from the Defence Force and Police!  Please. This situation is SERIOUS!!,"['Covid19inSA', 'lockDownSouthAfrica']"
16,ThabangAM_,Bloemfontein,939,552,1638,Mon Mar 30 20:43:59 +0000 2020,0,"@CoruscaKhaya @Naspers Got it 👍🏽 

https://t.co/ahM0KHYSuB",[]
17,AzapoLimpopo,"Polokwane, South Africa",84,224,600,Mon Mar 30 20:46:28 +0000 2020,3,We welcome the test results of the two MEC’s that were in close contact with the President of Netball who tested positive for this pandemic. We also welcome and commend the discipline displayed by the 1st case of #CoronaVirusSA in the province who now tested negative.,['CoronaVirusSA']
18,Mk_Mdiza,"Johannesburg, South Africa",3299,3547,5494,Mon Mar 30 20:49:11 +0000 2020,0,Nditshilo. South Africans are at it again #Covid19inSA https://t.co/967lKIuTsK,['Covid19inSA']
19,emilemyburgh,Johannesburg,588,274,3924,Mon Mar 30 20:53:22 +0000 2020,0,Germany clearly thinks that @jairbolsonaro’s attitude towards #Covid_19 is a threat to their nationals’ health and is warning all Germans temporarily in Brazil to get out of Brazil while they still can. https://t.co/chIIzyC2oy,['Covid_19']
20,KiloJig_sa,Earth,159,321,1880,Mon Mar 30 20:56:29 +0000 2020,0,"😷.GEZANI &amp; Stay SAFE #coronavirus Shit is getting real!💃💃🔥☇.
A Happy Birthday to my Bro&amp;Sis #MoreLifeMoreBlessings 
------------------
#JIGGYNIGGASEASON #corona #dance #woah #explore #viral #Trending 
Tag a Friend… https://t.co/91n0HQJ8dE","['coronavirus', 'MoreLifeMoreBlessings', 'JIGGYNIGGASEASON', 'corona', 'dance', 'woah', 'explore', 'viral', 'Trending']"
21,JohnGHorrocks,Johannesburg,1433,319,2341,Mon Mar 30 20:57:15 +0000 2020,0,"@nicd_sa Include recoveries, All reputable sources on Covid19 are.",[]
22,briam_harrison,Pretoria,1857,1565,32566,Mon Mar 30 21:04:42 +0000 2020,1,"#Coronavirus : Latest

WORLD

Cases : 776,106

Death : 37,126

Recoveries : 164,628",['Coronavirus']
23,NilsFlaatten,Cape Town,3500,2572,11832,Mon Mar 30 21:05:04 +0000 2020,0,Do we have something like this in South Africa #Covid19inSA https://t.co/Uz6w4TBtzd,['Covid19inSA']
24,LucianHayns,Cape Town,129,26,266,Mon Mar 30 21:05:43 +0000 2020,0,So Cyril was on time this time....kinda 😅 #Covid19inSA #LockdownSA #ramapostpona #Ramaphosa,"['Covid19inSA', 'LockdownSA', 'ramapostpona', 'Ramaphosa']"
25,SurenNaidoo,"Johannesburg, South Africa",4295,4303,35822,Mon Mar 30 21:06:42 +0000 2020,1,"@Agrizzi8 @the_gregdavies @Africanadian @Moneyweb Yep, as per my original story 👉🏽 https://t.co/3YnIW3UODu * @SAPOA_SA Ceo is quoted: “Every class of tenant [is] approaching landlords for rental remission, rental holidays and now also refusing to pay rental …""",[]
26,briam_harrison,Pretoria,1857,1565,32566,Mon Mar 30 21:08:42 +0000 2020,1,"#Coronavirus : Latest - CASES

1. USA : 159,689
2. ITALY : 101,739
3. SPAIN : 85,195
4. CHINA : 81,470
5. GERMANY : 66,125
6. FRANCE : 44,495
7. UK: 22,141
8. SWITZERLAND : 15,760
9. BELGIUM : 11,899
10. NETHERLANDS : 11,750",['Coronavirus']
27,LeboMashia,"Kwa-Thema, South Africa",2736,5122,32224,Mon Mar 30 21:09:59 +0000 2020,3,"He Never Lied When He Said ""Thuma Mina""
This Man Is Doing All He Can To Fight This #Covid19inSA #Covid_19 Thank You Ntate Cyrial Ramaphosa 🙏🙏 https://t.co/TnKwytL3X2","['Covid19inSA', 'Covid_19']"
28,digitaljungle,"Johannesburg, South Africa",2726,1403,2055,Mon Mar 30 21:10:00 +0000 2020,1,"When @realDonaldTrump tried to wash his hands of the #coronavirus, he showed his true colours. Our cartoon for @dailymaverick’s Citizen Maverick. #TrumpVirus #CoronavirusUSA #Easter https://t.co/QfaWWIzn5s","['coronavirus', 'TrumpVirus', 'CoronavirusUSA', 'Easter']"
29,Mzo_honcho,The Sauce,2818,5349,109543,Mon Mar 30 21:11:01 +0000 2020,1,"@nangi_noruka @MrCashtime @qwabe_twins_ *British accent*
Corona got us home
Joggers, dogs and owners.
Just 17 of 21 to go.
Da sacrifice is our onus
Majita Oaks and the Ouens
When we beat this virus
Break out the Kröne and the sparklers 
Drops mic and returns to laming on the https://t.co/BxyUTSkeOH",[]
30,briam_harrison,Pretoria,1857,1565,32566,Mon Mar 30 21:12:12 +0000 2020,0,"#Coronavirus : Latest Southern Africa (Cases) 

South Africa: 1,326
Namibia: 11 
Botswana:03
Lesotho: 00
Swaziland/Eswatini : 09",['Coronavirus']
31,LeboMashia,"Kwa-Thema, South Africa",2736,5122,32224,Mon Mar 30 21:12:32 +0000 2020,0,"He Never Lied When He Said ""Thuma Mina""
This Man Is Doing All He Can To Fight This #Covid19inSA #Covid_19 Thank You Ntate Cyrial Ramaphosa 🙏🙏 https://t.co/81n0SqIUbj","['Covid19inSA', 'Covid_19']"
32,decor_mart,in your mind,1586,1762,1396,Mon Mar 30 21:17:52 +0000 2020,0,"This baby will blow your mind. 😲😲  #Covid19inSA #SANDF #Umphakathi

 https://t.co/ok1XMyOIPI","['Covid19inSA', 'SANDF', 'Umphakathi']"
33,NimNgw,,2233,1290,31966,Mon Mar 30 21:19:15 +0000 2020,0,"@MbusowMasango @SimonPGrindrod Corona is a ""one size infect all""",[]
34,FuthiGama,Midrand Johannesburg RSA,867,457,7055,Mon Mar 30 21:20:06 +0000 2020,0,@Bisophaks @CityofJoburgZA In my 45 years of like. Thanks to Coronavirus. We now have service delivery.,[]
35,SurenNaidoo,"Johannesburg, South Africa",4295,4303,35822,Mon Mar 30 21:21:54 +0000 2020,0,Testing and tracing to intensify as Covid-19 hits townships - By @TshwaneTebogo https://t.co/F7QHFaV186 via @Moneyweb,[]
36,smalltalkdaily,"Cape Town, South Africa",188,8839,17990,Mon Mar 30 21:23:40 +0000 2020,0,Lock 🔒 down #Quarantine #Covid19inSA humour Day 4 in-mates https://t.co/bUei77NcLG,"['Quarantine', 'Covid19inSA']"
37,Mbulelodwane,"World Citizen, based in SA",399,1332,6973,Mon Mar 30 21:23:51 +0000 2020,0,Why has my Church @The_MCSA hasn’t provided Sanitizers &amp; Soap to the poor communities to this day during this #Covid19inSA the very same Church that we give offerings &amp; tithes  to every month...😡😡😡 #CoronavirusInSA,"['Covid19inSA', 'CoronavirusInSA']"
38,AMGLOUNGE_,South Africa,7349,262930,21725,Mon Mar 30 21:24:58 +0000 2020,20,When we have people go door to door doing the Corona screenings can they be accompanied by psychiatrists to screen those who are using Telkom. https://t.co/5pvtamoFt3,[]
39,smalltalkdaily,"Cape Town, South Africa",188,8839,17990,Mon Mar 30 21:25:48 +0000 2020,2,@palesa_morudu @nickhedley @CyrilRamaphosa Did the people who go out to test get tested to see they don't pass #coronavirus on? Valid query,['coronavirus']
40,DerrickSeraga,Next to Benoni,327,176,2775,Mon Mar 30 21:27:00 +0000 2020,0,As shocked as he is Cyril Ramaphosa is doing his best shem. This Corona virus cought us all off guard,[]
41,MainKido,"Newlands West, Durban KwaZulu ",363,149,3832,Mon Mar 30 21:28:44 +0000 2020,1,#Covid19inSA #CCI CALL CENTRE WAS SHUTDOWN in Umhlanga. CAN SOMEONE GIVE ME a NUMBER FOR MPIMPI  Line. @homechoice IS NOT ESSENTIAL SERVICE..#SHUTDOWN . they calling us with specials for bedding 🤦🙄 @SAPoliceService,"['Covid19inSA', 'CCI', 'SHUTDOWN']"
42,zwely_b,South Africa,2618,2473,1341,Mon Mar 30 21:28:52 +0000 2020,0,"Even the richest person in the world couldn’t cease the spread of #covid-19, your arrogance and self indulgence means nothing it’s proven. #Godincharge","['covid', 'Godincharge']"
43,billysigudla,"Germiston, South Africa",5001,3563,136216,Mon Mar 30 21:29:53 +0000 2020,0,#Covid-19 - A message from Cipla https://t.co/YbS7eyiYKq | @CiplaRSA #bizpressoffice via @Biz_Healthcare,"['Covid', 'bizpressoffice']"
44,billysigudla,"Germiston, South Africa",5001,3563,136216,Mon Mar 30 21:30:09 +0000 2020,0,#Covid-19 - A message from Cipla https://t.co/YbS7eyiYKq | @CiplaRSA #bizpressoffice via @Biz_Healthcare,"['Covid', 'bizpressoffice']"
45,LSWoolf,"Johannesburg, South Africa",2309,2092,4517,Mon Mar 30 21:30:20 +0000 2020,2,"Day 3 of #thelockdowncollection. 
This Covid19 inspired work is unfinished as the artist, Thabiso, went home for lockdown. He and his @ardmoreceramics partner who paints the vessels will complete it when they return. #ardmoreceramicart https://t.co/OKGHlFRjCS","['thelockdowncollection', 'ardmoreceramicart']"
46,Siya_Nhlumayo,Johannesburg,1683,510,380,Mon Mar 30 21:30:57 +0000 2020,0,"Coronavirus tracked: the latest figures as the pandemic spreads | Free to read
https://t.co/EfIounKp5g 

Amazing data and charts aggregated by @FT",[]
47,PCLouw,"Johannesburg, South Africa",2536,1999,28188,Mon Mar 30 21:31:28 +0000 2020,0,"Actually @PathCareSA1, do you not offer any house calls for patients who are pensioners, or even ""vulnerable patients"", during this time - to prevent them from having to come to your labs, where people are coming to test for Covid-19?",[]
48,zwely_b,South Africa,2618,2473,1341,Mon Mar 30 21:33:20 +0000 2020,0,@Julius_S_Malema He deserve a coronavirus injection this empty headed 🤦🏽‍♂️,[]
49,Lucky_Pule_,"Randburg, South Africa🇿🇦",4681,1805,7995,Mon Mar 30 21:34:10 +0000 2020,0,Instead of #CoronaVirus killing us they do it by themselves...2 person killed by the police in a space of 4 days https://t.co/lqqcIY9xsU,['CoronaVirus']
50,navz_otwosh,🇿🇦🇰🇪,1315,957,31414,Mon Mar 30 21:35:17 +0000 2020,0,@LawryKamzila Actually during Covid-19.,[]
51,billysigudla,"Germiston, South Africa",5001,3563,136216,Mon Mar 30 21:37:23 +0000 2020,0,"DATE                           :             30 MARCH 2020
 
MESSAGE BY PRESIDENT CYRIL RAMAPHOSA ON COVID-19 PANDEMIC
MONDAY, 30 MARCH 2020
                    
My Fellow South Africans,
Good evening,

It is now… https://t.co/wdEWZ7tuIN",[]
52,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Mon Mar 30 21:38:27 +0000 2020,1,"Hundreds of Iranians have reportedly died and more than 1000 fallen ill after consuming methanol amid false rumours that it can help cure the disease caused by the coronavirus.

Iran has struggled to cope with the Covid-19 pandemic, which has killed almost 2,400. #Coronavirus",['Coronavirus']
53,Siphasithebe,South Africa,993,1138,19674,Mon Mar 30 21:40:01 +0000 2020,0,Lmao Corona https://t.co/Z2YECEwIy6,[]
54,ShiyabedlaHadeb,Melmoth,1546,3141,9525,Mon Mar 30 21:40:43 +0000 2020,0,"Corona deaths = 3
Police brutality deaths = 2 https://t.co/nWBhAY5TZ2",[]
55,RealCings,"Durban, South Africa",677,555,13305,Mon Mar 30 21:41:32 +0000 2020,0,"Does this #Covid_19 pose a security challenge for countries, since all your resources are used to fight Corona even your soldiers",['Covid_19']
56,percy_p3247,"Bloemfontein, South Africa",2034,1714,10535,Mon Mar 30 21:41:41 +0000 2020,0,"Hake tsebe why in my head ho ntso lla ""Corona... Corona... Corona...""😂😂😂 I hate mzantsi peeps yaz mare😂😂",[]
57,SejaAdry,Magukubjane / Kwamhlanga,3521,3560,14723,Mon Mar 30 21:43:07 +0000 2020,0,"SA &amp; the World will never be the same after this Corona, nothing wil be certain any longer, our National Anthem is so relevant rite now especialy that 'Nkosi sikeleli Africa,  Some are gonna be depressed because of job losses, salary cuts &amp; etc. We need to pray &amp; ask for divine",[]
58,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Mon Mar 30 21:44:32 +0000 2020,1,"The Iranian military has set up a 2,000-bed hospital at a exhibition centre in the capital Tehran to shore up the local healthcare system as it battles the worst #coronavirus outbreak in the Middle East. #Covid19inSA #Umphakathi #Day4OfLockdown #Day4OfLockdown #Coronavirustruth https://t.co/F46ngTYppB","['coronavirus', 'Covid19inSA', 'Umphakathi', 'Day4OfLockdown', 'Day4OfLockdown', 'Coronavirustruth']"
59,AvithaNofal,,199,139,3260,Mon Mar 30 21:45:04 +0000 2020,0,FNB confirms measures to help customers impacted by COVID-19 https://t.co/TWrPr6xCiN,[]
60,Ntando_Ndlovu,"in your thots, thoughts",75,64,144,Mon Mar 30 21:46:06 +0000 2020,0,this sanitizer’s giving me vodka flashbacks fr fr👀 #Covid19inSA #lockdown,"['Covid19inSA', 'lockdown']"
61,Madie_VV,South Africa,1702,1552,15962,Mon Mar 30 21:46:29 +0000 2020,0,This girl is no nonsense when it comes to #ChinaLiedPeopleDie #Covid19inSA https://t.co/06VrUy2HZb,"['ChinaLiedPeopleDie', 'Covid19inSA']"
62,silz_7,South Africa,117,263,12239,Mon Mar 30 21:47:43 +0000 2020,0,"Those social media ticks, retweets and reposts will not exempt you from contracting the #CoronaVirus.",['CoronaVirus']
63,WesleyChetty,Johannesburg,33,31,274,Mon Mar 30 21:49:58 +0000 2020,0,“This lockdown is not a holiday” 🧏‍♂️ #CoronavirusInSA #Covid19inSA #Covid_19SA #Covid_19 #Covid_19SA #lockdown #lockDownSouthAfrica #LockdownSA #21daylockdown #21daylockdownsouthafrica 🇿🇦 https://t.co/vMRqGpZ9qK,"['CoronavirusInSA', 'Covid19inSA', 'Covid_19SA', 'Covid_19', 'Covid_19SA', 'lockdown', 'lockDownSouthAfrica', 'LockdownSA', '21daylockdown', '21daylockdownsouthafrica']"
64,IamCaptainLebo,"Pretoria, South Africa",829,719,6732,Mon Mar 30 21:50:14 +0000 2020,0,"“Courage isn't the absence of fear, but rather the assessment that something else is more important than fear.” #RespectTheWorkers
#StaySafeStayHome
#Covid19inSA
#SANDF
#Coronavirustruth
#Day5 #Day5oflockdown
#themorningflava
#Covid_19 #TheLockdown
@GovernmentZA @PresidencyZA https://t.co/kU9JOhOz9b","['RespectTheWorkers', 'StaySafeStayHome', 'Covid19inSA', 'SANDF', 'Coronavirustruth', 'Day5', 'Day5oflockdown', 'themorningflava', 'Covid_19', 'TheLockdown']"
65,Collen_Ndobo,"Bloemfontein, South Africa",1353,1234,3587,Mon Mar 30 21:55:04 +0000 2020,0,"#Covid19inSA
What is your best way of coping with stress during #21daysLockdown","['Covid19inSA', '21daysLockdown']"
66,TheBlackspice,Johannesburg,4980,2333,87594,Mon Mar 30 21:55:29 +0000 2020,0,"Ntate #RexRabanye was ahead of his time. #Okensang was and remains a great composition of all times

It's TRUE that music heals and  gives hope during difficulties

We will beat #coronavirus #StayAtHome
#Covid_19

 @RealBlackCoffee @casspernyovest @DJTira @djkabila @DjMaphorisa https://t.co/1kFrylBdE9","['RexRabanye', 'Okensang', 'coronavirus', 'StayAtHome', 'Covid_19']"
67,mcleansibanda,South Africa,9299,13266,32277,Mon Mar 30 21:59:57 +0000 2020,3,Worth Reading:  A very insightful article that helps us to understand importance of early action against  #COVID19 #Covid19inSA @DrZweliMkhize @WHO https://t.co/OmhgqwVqJY,"['COVID19', 'Covid19inSA']"
68,moloi_nathie_,"Durban, South Africa",912,815,500,Mon Mar 30 22:03:13 +0000 2020,0,"I don't know why I didn't like My Presindent... mara I think suspect peer pressure, anyway well done Mr President you are really doing a good job so far #CoronavirusInSA #Ramaphosa #Covid_19 #Day5 #Day5ofQuarantine","['CoronavirusInSA', 'Ramaphosa', 'Covid_19', 'Day5', 'Day5ofQuarantine']"
69,roekshana0,SouthAfrica/Mzansi,6205,6162,14043,Mon Mar 30 22:04:34 +0000 2020,0,"Reality bites as PresCR and government’s lack of firepower becomes clear.
Now's your chance to set things right @PresidencyZA, get rid of the dysfunctionality in cabinet,dump the baggage. 
#Covid19inSA
#crisismanagement
#PresidentialAddress
#PrayForSA🇿🇦
 https://t.co/RKsnFYqAhv","['Covid19inSA', 'crisismanagement', 'PresidentialAddress', 'PrayForSA']"
70,Barba_G74,"Johannesburg, South Africa🇿🇦",1052,1685,6866,Mon Mar 30 22:04:36 +0000 2020,0,"The daily @WhiteHouse briefings by the US Covid_19 task team and @realDonaldTrump provides for a real case study of the fight between clinical and infectious disease comms and hot air self importance n praise antics.This is more than a factory fault, it’s chronic n distasteful https://t.co/nZ03l4Do9u",[]
71,Pitso_KZN,,1920,5964,90977,Mon Mar 30 22:05:32 +0000 2020,0,The first reason why y’all bring us corona https://t.co/vdO7JJcyBj,[]
72,ChefScott_,"Durban, South Africa",1731,19863,254302,Mon Mar 30 22:08:05 +0000 2020,0,Reddington would’ve already found the person who created the Corona Virus &amp; offered him something he can’t say no to for the cure &amp; let him go,[]
73,SimplyK_T,Lian Yu Island ,1859,1396,4830,Mon Mar 30 22:08:23 +0000 2020,0,"Please people if you have never listened to my advise before ....
please do so now.
PLEASE, PLEASE wear your masks during this lockdown...
NOT to stop Corona....just to stop you from eating too much
😷",[]
74,Sean_Cooldad,"Alexandra, South Africa",1310,2853,29943,Mon Mar 30 22:11:11 +0000 2020,1,Covid Gang loading https://t.co/k31CKEiWF2,[]
75,QueenSkolopad,Bethlehem ,40311,86442,32967,Mon Mar 30 22:14:37 +0000 2020,3,#Covid19inSA  #PresidentialAddress Government now coming to do door to door testing &amp; screening. I’m worried about criminals who will take advantage and pose as health workers 🙆🏾‍♂️ #Day5lockdown Mara hee lentswe la morena le ahelwa 4room. https://t.co/lYsMU77AOA,"['Covid19inSA', 'PresidentialAddress', 'Day5lockdown']"
76,decor_mart,in your mind,1586,1762,1396,Mon Mar 30 22:15:25 +0000 2020,0,"This is the real Einstein of AFRICA #ReaTsotellaMonday #Umphakathi #Covid19inSA #TheRiver1Magic #TheQueenMzanzi Cryl 

https://t.co/ok1XMyOIPI","['ReaTsotellaMonday', 'Umphakathi', 'Covid19inSA', 'TheRiver1Magic', 'TheQueenMzanzi']"
77,Mnindo_Des,"Bushbuckridge, Mpumalanga",1502,872,3058,Mon Mar 30 22:19:50 +0000 2020,0,When we get back to work #lockdown #StayAtHome #CoronaVirusSA https://t.co/70YIMrkHAp,"['lockdown', 'StayAtHome', 'CoronaVirusSA']"
78,joelsjukzin,"Johannesburg, South Africa",1903,1873,1686,Mon Mar 30 22:21:26 +0000 2020,0,Truly speaking this guys r finding this covid-19 issue to moer us as citizens 😤 https://t.co/mS5fmMH1Ge,[]
79,sinee_h,South Africa,4181,6174,21179,Mon Mar 30 22:24:57 +0000 2020,0,"Soyiki

Also please tell her we don't dance like this in 2020, noko corona ayikasikhamandeli angelo hlobo https://t.co/shnc0Su02B",[]
80,Mag1do,"Johannesburg, South Africa",1411,659,20665,Mon Mar 30 22:25:31 +0000 2020,0,"The first positive case of corona in SA, where in kzn were they from konje? https://t.co/arg0aJR2dX",[]
81,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Mon Mar 30 22:29:10 +0000 2020,1,"#Coronavirus: A breakdown of 1,326 cases per province - Gauteng 618, Western Cape 324 (1 death), Kwa-Zulu Natal 171 (1 death), Free State 72 (1 death), Eastern Cape 12, Mpumalanga 11, Limpopo 11, North West 8, Northern Cape 3, Unallocated 96. #Covid19inSA #TheLockdown #Covid_19","['Coronavirus', 'Covid19inSA', 'TheLockdown', 'Covid_19']"
82,nkosiinaathi,Bloemfontein / Vanderbijlpark,1770,2027,17411,Mon Mar 30 22:31:44 +0000 2020,0,"@LuluthoBara1 not nice at all, this corona virus is the devils works shem.",[]
83,jiresse_m,"Cape Town, South Africa",280,6,228,Mon Mar 30 22:38:04 +0000 2020,0,"Corona virus
Covid19 ,, be careful .
This man say stay at home 💣💣😂😂😂😂😂
Lockdown 21 day be respectful https://t.co/5qFJrnQRUl",[]
84,Aka_Bongz,"Durban, South Africa",260,595,24687,Mon Mar 30 22:39:11 +0000 2020,1,"Let's normalise staying home for them 👇, us and our country...
#StayHomeSA 
#Covid19inSA 
#21daysLockdownSouthAfrica https://t.co/oLSOrUc6ff","['StayHomeSA', 'Covid19inSA', '21daysLockdownSouthAfrica']"
85,th3rdking,Ushakovskoye,306,171,4484,Mon Mar 30 22:42:09 +0000 2020,0,"This really makes me mad!!!
Corona is going to kill us without getting infected gives me sleepless nights, the top insert has savings stashed at the bank meanwhile the bottom insert survives on daily basis, now you shut her and leave THEM, what msunery is this? https://t.co/Mp3BEtEZMH",[]
86,TshephoSes,"Pitori, Mahlanyeng",356,1653,155814,Mon Mar 30 22:45:14 +0000 2020,0,Corona Virus it's a hoax. This guy should've been dead now  if this thing it's deadly. https://t.co/kELR5CtOO5,[]
87,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Mon Mar 30 22:48:02 +0000 2020,0,"A Hindu group hosted a cow urine drinking party recently as they believe it wards off the #coronavirus; many Hindus consider the cow sacred and some drink cow urine believing it has medicinal properties.

Experts have repeatedly asserted that cow urine does not cure illnesses.",['coronavirus']
88,Graced_Masana,"Malamulele, South Africa",3081,2802,1732,Mon Mar 30 22:50:41 +0000 2020,0,"Let's be strong South Africa, This too shall pass. 🙇‍♀️❤️
#Covid_19 #Ramaphosa #CoronaVirusSA https://t.co/INu8pSzZKZ","['Covid_19', 'Ramaphosa', 'CoronaVirusSA']"
89,Nhlanhlakumalo4,Mzansi twitter iPhone,961,1402,21625,Mon Mar 30 22:55:14 +0000 2020,0,Are the MP in Mzansi going to get a pay cuts? #LockdownSA #CoronaVirusSA,"['LockdownSA', 'CoronaVirusSA']"
90,IAmPrevin,"Durban, South Africa",45,287,1874,Mon Mar 30 23:08:46 +0000 2020,0,"Day 4 - Nationwide Lockdown.

Special thank you to all role players in ensuring that our Grant and Pension Paypoints were safe and conducive for our senior citisens.

#NewGeneration
#NewHope
#NewEnergy 
#covid_19… https://t.co/ziZvkvNUmZ","['NewGeneration', 'NewHope', 'NewEnergy', 'covid_19']"
91,PhumlaZuma2,South Africa,537,937,26277,Mon Mar 30 23:14:52 +0000 2020,0,#south Africans let us help the GOVERNMENT FIGHT the corona virus please.. #Day4OfLockdown #CoronavirusInSA #Covid19inSA #StayAtHomeAndStaySafe,"['south', 'Day4OfLockdown', 'CoronavirusInSA', 'Covid19inSA', 'StayAtHomeAndStaySafe']"
92,Alima1000,"Pretoria, South Africa",234,173,14306,Mon Mar 30 23:24:45 +0000 2020,0,We submit to this court that it is the responsibility of the board and not of the PO in terms of Rule 12.5.1 to terminate the membership of the beneficiaries.Dr MOLOABI overstepped his mandate by terminating my husband’s membership and also based on #RacialProfiling #Covid19inSA https://t.co/Gal1xcgdTL,"['RacialProfiling', 'Covid19inSA']"
93,mlu2468,South Africa ,1182,876,14633,Mon Mar 30 23:29:58 +0000 2020,0,@jjswest @alecriddle @runwithcuan @sportmansa @DMathipa @lovecapetown @metrobabe But COVID-19 testing must be intensified if we want to conquer this virus.......,[]
94,Nhlanhlakumalo4,Mzansi twitter iPhone,961,1402,21625,Mon Mar 30 23:34:58 +0000 2020,0,It’s going to be tough months ahead!!🙏🙏🙏 #LockdownSA #Covid19inSA,"['LockdownSA', 'Covid19inSA']"
95,msindisikennet2,kroonstad ,661,107,412,Mon Mar 30 23:43:40 +0000 2020,1,"@kaizerm_jnr Keep on a good work Sir
#Covid19inSA
#lockdown","['Covid19inSA', 'lockdown']"
96,msindisikennet2,kroonstad ,661,107,412,Mon Mar 30 23:44:39 +0000 2020,0,"@SimangalisoMdl2 Well said my brother
#Covid19inSA
#lockdown","['Covid19inSA', 'lockdown']"
