,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
39,therealintokazy,"Soweto, South Africa",1638,1333,663,Tue Apr 21 21:31:44 +0000 2020,0,"R300
#Somizi 
#Covid_19SA 
#day26oflockdown 
#COVIDー19 
Guys follow me I'll follow back
Nas 🤞🏾🤞🏾 strusbob https://t.co/05mclyZo4g","['Somizi', 'Covid_19SA', 'day26oflockdown', 'COVIDー19']"
40,Tumanglethoba,Earth Africa South Africa KZN,1342,1184,2129,Tue Apr 21 21:32:37 +0000 2020,0,#Cyrilramaphosa #Extension #FellowSouthAfricans #day26oflockdown #SomiziMustFall Me after hearing President talking about PAYE Billions 500 Billion World Bank Loans and then R300 uncle Cyril or Oom Cyril just told us that we still have a long walk with this #Covid_19SA https://t.co/V7j1wekEw6,"['Cyrilramaphosa', 'Extension', 'FellowSouthAfricans', 'day26oflockdown', 'SomiziMustFall', 'Covid_19SA']"
41,BuangZA,"Rustenburg, South Africa",595,778,39919,Tue Apr 21 21:34:26 +0000 2020,0,Corona did what boycotters failed to do? 🙆🏿‍♂️ https://t.co/We2zx6WW68,[]
42,M_Manelisi,中华人民共和国 | Gatyane | Mthatha ,2185,2194,41888,Tue Apr 21 21:35:48 +0000 2020,0,I think @CyrilRamaphosa after all of this #CoronaVirusSA has passed.... You and @DrZweliMkhize must take a well deserved vacation!! Sikhokele 💪💪 cc @KhuselaS,['CoronaVirusSA']
43,SNdlandlama,South Africa,4931,1668,17452,Tue Apr 21 21:36:13 +0000 2020,0,Living In South Africa 🇿🇦 Is So Nice You Gonna Get Paid  R350 For Stay Home Praying This Covid-19 #lockdown  Never End https://t.co/Jp6b9RQ5JV,['lockdown']
44,sibumabena,"Johannesburg, South Africa",3569,60284,80257,Tue Apr 21 21:38:31 +0000 2020,6,"R150 Million for SPORTS, ARTS AND CULTURE... Yet one sub sector which is film making contributes R5billion to the economy employing over 25000 people... must ALSO eat from this humble pie... 

@NathiMthethwaSA this is a play play 😣🤯☹️

https://t.co/T21u2TVHJ4",[]
45,ManziniMilton,East London|Jozini|RSA,1226,1213,8664,Tue Apr 21 21:39:53 +0000 2020,0,And the timing of all this is so wrong. We will lose this Coronavirus battle if we continue to do things that compel people not to abide by the rules https://t.co/2vXKjpq5eo,[]
46,Sifiso_Sindane,Jhb,2629,518,230,Tue Apr 21 21:43:54 +0000 2020,0,"🤣🤣 Rama Billion
#cyrilramaphosa
#Somizi
#Covid19SA
#day26oflockdown
#lockdown https://t.co/lZXOQtIYAi","['cyrilramaphosa', 'Somizi', 'Covid19SA', 'day26oflockdown', 'lockdown']"
47,RealityEdward,,66,9,67,Tue Apr 21 21:44:20 +0000 2020,0,"who was paid, who is the so called 600 000 Employees? No one knows … Then the #oppenheimer #rupert Families which donated and it changed to a loan #Sars did they claim a donation rebate? After this #COVID19 #lockdown I see another @PublicProtector Report @ewnreporter @News24","['oppenheimer', 'rupert', 'Sars', 'COVID19', 'lockdown']"
48,RealityEdward,,66,9,67,Tue Apr 21 21:44:21 +0000 2020,0,All these funds which are available the media needs to investigate this we in for a huge scandal #news #netwerk24 #Covid19SA #day26oflockdown,"['news', 'netwerk24', 'Covid19SA', 'day26oflockdown']"
49,MarciaMaraka,South Africa,4939,1785,12757,Tue Apr 21 21:44:40 +0000 2020,0,@MiccaSefake @tito_mboweni Maybe 6-12 months after Covid? Maybe by then both parties would be in a better financial position..,[]
50,khathitor,"Stutterheim, South Africa",1003,1808,15224,Tue Apr 21 21:49:12 +0000 2020,0,"The ANC leads to poverty, misery ...by the end of this Covid-19 all the SOEs will be go, with no land, no state bank It's very sad to see the country going down just like that",[]
51,Zukz_Franco,,7175,7982,49681,Tue Apr 21 21:52:41 +0000 2020,0,"Two Chinese doctors who were critically ill with COVID-19 have seen their skin turned dark after being brought back from the brink of death

#COVID19 https://t.co/kGpSnJTV9c",['COVID19']
52,LeboMashia,"Kwa-Thema, South Africa",2737,5124,32224,Tue Apr 21 21:53:54 +0000 2020,1,"To All Those Who Don't Have Kids LISTEN 
#cyrilramaphosa #Covid19SA #ramaphosa #day26oflockdown https://t.co/KEjFaUKRMB","['cyrilramaphosa', 'Covid19SA', 'ramaphosa', 'day26oflockdown']"
53,TebSebekedi,"Randfontein, South Africa",595,423,11317,Tue Apr 21 21:54:30 +0000 2020,0,"""With the bulk of Africa's debt owed to governments or multilateral institutions, the IMF is set to be a key arbiter. But there are questions about its capacity and the political will of its board, dominated by rich countries.""
#cyrilramaphosa #Covid19SA https://t.co/Wrt5nIOYrx","['cyrilramaphosa', 'Covid19SA']"
54,world_of_beekay,South Africa,4620,3985,17812,Tue Apr 21 21:54:53 +0000 2020,0,"2020 is gonna be one long year. 🥺
#Covid19SA #day26oflockdown #lockdown https://t.co/XZLsGes0Hl","['Covid19SA', 'day26oflockdown', 'lockdown']"
55,AngeliqueMcadam,Johannesburg ,237,170,2083,Tue Apr 21 21:56:02 +0000 2020,0,#facts southafrica #covid19 @ South Africa https://t.co/v1rWvHl20q,"['facts', 'covid19']"
56,SiphoSnyman,"Port Elizabeth, South Africa",674,155,464,Tue Apr 21 21:56:48 +0000 2020,0,Andizi 🏃🏿🏃🏿🏃🏿🏃🏿 I can smell Corona from far https://t.co/Yw7FRM8JJu,[]
57,Warren_G,"Wellington, South Africa",2074,1332,21853,Tue Apr 21 21:59:18 +0000 2020,0,I do hope we apply the Principle of legitimacy. #Covid_19SA @PresidencyZA @CyrilRamaphosa 🙏☕,['Covid_19SA']
58,SibusisoThabede,,279,224,6724,Tue Apr 21 22:01:32 +0000 2020,0,"@flysaa_care A lot of noise about why SAA must be liquidated but right now, which airline is repatriating South Africans from Corona virus stricken countries? Who is bringing much needed PPE for medical personnel at the face of Corona virus fight? Long live @flysaa",[]
59,LULUEZRA_,"Pretoria, South Africa",986,487,1711,Tue Apr 21 22:02:07 +0000 2020,1,"You smile |
You sink your toes 
You heal

#day26oflockdown 
#Covid19SA 
#StayAtHomeSA 
#ramaphosa 
#COVID19 
#hope 
#love 
#peace 
#eoah_za https://t.co/GKIHESpI7g","['day26oflockdown', 'Covid19SA', 'StayAtHomeSA', 'ramaphosa', 'COVID19', 'hope', 'love', 'peace', 'eoah_za']"
60,mabaso_wrestler,"Kimberley, Northern Cape, RSA",114,95,922,Tue Apr 21 22:05:25 +0000 2020,0,"So @DlaminiZuma is choosing this period of suffering due to #Covid19 to promote the ANC on the note of #cyrilramaphosa allocating these funds to assist the country in this crisis.*
#dlaminizumamustfall https://t.co/bKemIlQvE9","['Covid19', 'cyrilramaphosa', 'dlaminizumamustfall']"
61,Sbonko,"Pretoria, South Africa",1704,392,4901,Tue Apr 21 22:09:07 +0000 2020,0,Q&amp;A on the IMF's response to Covid-19 https://t.co/GRJ1kltmev,[]
62,sam_genaro,Polokwane,443,112,712,Tue Apr 21 22:10:43 +0000 2020,0,"Prevention is better than a cure
#Covid19SA #ibelieve https://t.co/7Coph94vLG","['Covid19SA', 'ibelieve']"
63,BrianZiBeast,Randburg Square,893,289,3533,Tue Apr 21 22:13:40 +0000 2020,0,"@sangweniII Yeah it could work but we all know that the system always fail us. I suggest the system start looking at testing corona at most disadvantaged areas, get the numbers and take away lockdown from those areas.",[]
64,BrianZiBeast,Randburg Square,893,289,3533,Tue Apr 21 22:15:16 +0000 2020,0,@sangweniII We can have different zones where they isolate people from moving into zones where there's corona virus.,[]
65,Mspoken_,"Alberton, South Africa",4968,3221,15967,Tue Apr 21 22:15:18 +0000 2020,0,@Smart24TvUganda @danielmarven South Africa doesn't deserve this idiot. Our focus is on #CoronaVirus. This one must sit down please.,['CoronaVirus']
66,Nxibelo_S,South Africa,866,856,38068,Tue Apr 21 22:15:43 +0000 2020,0,So many recoveries 🙏 #covid19SA,['covid19SA']
67,Nomathenda,Gauteng newlands,1380,3581,19988,Tue Apr 21 22:21:49 +0000 2020,0,Ppl from Zimbabwe r also gnna get le grant yethu.. I don't knw how but they gnna get it #Covid19SA,['Covid19SA']
68,abasei_Ralushai,South Africa,301,366,5552,Tue Apr 21 22:23:27 +0000 2020,1,"@londid53 @Percy10 @Lesufi Politicians will steal whether is voucher or food parcel but to avoid spread of COVID-19 when people go and gather in places waiting for food parcels they must consider vouchers which can be sent via phones to applicants and exchanged in shops like shorprite, boxer etc",[]
69,SAComedyShares,South Africa,856,767,5002,Tue Apr 21 22:25:20 +0000 2020,1,"Don't miss out on #anightwithoneliners #LIVE via @piusxulu Instagram Stories  #featuring #zimbabwean #comedian: @sp_liner 🎙

Date: Sun, 26 April 2020
Time: 20h00 (GMT).

#salockdown #covid_19
#freedommonth… https://t.co/uxIcW3ZeS7","['anightwithoneliners', 'LIVE', 'featuring', 'zimbabwean', 'comedian', 'salockdown', 'covid_19', 'freedommonth']"
70,SAComedyShares,South Africa,856,767,5002,Tue Apr 21 22:28:43 +0000 2020,1,"Don't miss out on #anightwithoneliners #LIVE via @piusxulu Instagram Stories  #featuring #ugandan #comedian: @timothyjnyanzi 🎙

Date: Sun, 26 April 2020
Time: 20h00 (GMT).

#salockdown #covid_19
#freedommonth… https://t.co/YUXdNqDHNf","['anightwithoneliners', 'LIVE', 'featuring', 'ugandan', 'comedian', 'salockdown', 'covid_19', 'freedommonth']"
71,s_maxhegwana,,537,45,529,Tue Apr 21 22:28:53 +0000 2020,0,@HonourableHloni Lol its for 6 months **politisizing the COVID-19,[]
72,Ntshidine,South Africa,8882,9355,49874,Tue Apr 21 22:30:40 +0000 2020,0,Clarity please. Those company owners who are blacklisted / have judgements against their name will they also receive the loan from the scheme? Asking for a friend. #cyrilramaphosa #Covid19SA #day26oflockdown https://t.co/ZTwQ3WYzUC,"['cyrilramaphosa', 'Covid19SA', 'day26oflockdown']"
73,SAComedyShares,South Africa,856,767,5002,Tue Apr 21 22:32:28 +0000 2020,1,"Don't miss out on #anightwithoneliners #LIVE via @piusxulu Instagram Stories  #featuring #namibian #comedian: @johwhitecomic 🎙

Date: Sun, 26 April 2020
Time: 20h00 (GMT).

#salockdown #covid_19
#freedommonth… https://t.co/wxdksRpDHn","['anightwithoneliners', 'LIVE', 'featuring', 'namibian', 'comedian', 'salockdown', 'covid_19', 'freedommonth']"
74,xcaga,Aliwal North South Africa,1955,410,15770,Tue Apr 21 22:35:06 +0000 2020,0,"'This thing is gonna be gone, gonna be gone gone...' Trumpisto 2020 #COVID19",['COVID19']
75,SiyaMNzimande,Cape Town | Johannesburg ,1831,1907,11962,Tue Apr 21 22:38:45 +0000 2020,0,"2658 people in the last 19 hrs, 5hrs more to go. People are dying like flies kwelika Trump.

#COVIDー19 #day27oflockdown
#Covid19SA
#Covid19usa","['COVIDー19', 'day27oflockdown', 'Covid19SA', 'Covid19usa']"
76,Zwanedefault,South Africa,2163,2003,6913,Tue Apr 21 22:38:56 +0000 2020,0,"@Philemonie @IsaacKgafela @Julius_S_Malema Me and you should be happy cos coronavirus has healed our hearts, this is the longest our Team Arsenal has not lost a game.... So don't fight my leader... https://t.co/7GFAvi4lKD",[]
77,realNeoM,"Cape Town, South Africa",1030,3489,12309,Tue Apr 21 22:39:59 +0000 2020,0,"@JoshPDickinson Agreed. I’m just really annoyed at the line of decision making this government has taken over the last month. We wouldn’t need to take such measures had they dealt with their COVID with an proper, open minded approach.",[]
78,KenlowDJ,Cape Town - Montana,1311,2401,5810,Tue Apr 21 22:46:35 +0000 2020,0,"RLGEARMASK has got u covered...

#Fashionable #Washable #Re-Usable

Cc 📸 zintle_m 

StaySafe #covid19 free 

Order via @PincodeConcepts ❤️🌍 @ Cape Town, South Africa, Africa. https://t.co/gvHDqDy0W4","['Fashionable', 'Washable', 'Re', 'covid19']"
79,KorengSelebogo,Kia Centurion,5479,5487,2020,Tue Apr 21 22:52:42 +0000 2020,2,#news24 is not reliable 🙈🙈🙈it can mislead you at times . Plus it left us hanging on the live stream 🤣🤣😂I really salute them tjeeeeerrrr #Covid19SA #cyrilramaphosa #500billion #R300 anyway let’s continue to fight against  Covid-19 and order your musks through us @ 0661614444 https://t.co/O70X1jY2l9,"['news24', 'Covid19SA', 'cyrilramaphosa', '500billion', 'R300']"
80,GodfreyMAQG,South Africa,2285,901,470,Tue Apr 21 22:54:17 +0000 2020,0,"Do not insult people and call them University Dropouts
Just call them #BillGates 
UuDokotela @MbuyiseniNdlozi simplified things for us 😂😂🚶🏾‍♂️🚶🏾‍♂️🚶🏾‍♂️🚶🏾‍♂️
#NothingPersonal #Covid19SA","['BillGates', 'NothingPersonal', 'Covid19SA']"
81,ZweSibiya,"Alberton, South Africa",2087,3111,32806,Tue Apr 21 22:56:45 +0000 2020,0,Cadres when they hear Cyril mension billions of Rands #Covid_19 #StayAtHome https://t.co/coaXaqEgPm,"['Covid_19', 'StayAtHome']"
82,KhayaJames,JHB,4580,46498,136169,Tue Apr 21 23:00:15 +0000 2020,0,Trump says he doesn't want any mass closures and he keeps saying he wants to rebuild economy. He quips that the press room is empty because of COVID-19.,[]
83,chuckbhai,"Johannesburg, South Africa",149,767,46636,Tue Apr 21 23:06:47 +0000 2020,0,Covid really be reducing the cost of weddings to a Kruger coin https://t.co/MxJs4a43fO,[]
84,thevaticinator,South Africa,243,916,4394,Tue Apr 21 23:08:08 +0000 2020,0,"Despite all that’s going on around the world right now due to the Covid19, I still have the gift 🎁 of life and for that, I’m very very grateful.. 

Happy Birthday 🎂 To Me.. 😆🤣♉️🐴#taurusseason",['taurusseason']
85,shepstarr69,Hurtfontein Free State,2680,2566,7528,Tue Apr 21 23:08:46 +0000 2020,0,"Great to hear that #cyrilramaphosa has joined the cast of #Billions for season 6. 

#Day27ofLockdown 
#Covid19SA #ExtendTheLockdown #Extension #president https://t.co/uLFPLSGXQA","['cyrilramaphosa', 'Billions', 'Day27ofLockdown', 'Covid19SA', 'ExtendTheLockdown', 'Extension', 'president']"
86,ThinkAfrica2063,Retweet not endorsement,1942,741,26571,Tue Apr 21 23:11:23 +0000 2020,0,"@TashingaMTK All I’m saying is the dynamics of Sweden and Germany differ from South Africa, perhaps if you had spoke of how India/Brazil or other such nations that face similar Gini coefficient as 🇿🇦. Covid aside u wouldn’t b drawing comparisons 2 the 2, trying 2 understand why now? 🤷🏽‍♀️",[]
87,SabeloMrOGee,Westville Durban South Africa,4381,3964,5064,Tue Apr 21 23:12:19 +0000 2020,0,@Neilwejoy No more break up will be enjoying grant ye covid-19 together,[]
88,FerozeSahib,South Africa,73,37,868,Tue Apr 21 23:14:41 +0000 2020,0,Some of us are just glad we don’t have Corona while others are going through a whole different struggle😅🙆🏽‍♂️ https://t.co/79FhICp3qn,[]
89,SAYoungLion,Sekhukhune | Johannesburg,754,18440,29527,Tue Apr 21 23:15:02 +0000 2020,0,You said 5G is linked to Covid-19 and causes cancer. Now you’re telling people SARS will deduct 35% PAYE from their salaries. Le di joker bathong!!! Don’t comment on things you know nothing about https://t.co/6FuCXwlGHt,[]
90,I_AM_BONGI,Johannesburg,1686,1265,84033,Tue Apr 21 23:23:13 +0000 2020,0,"can we please not steal from the 500bn... @MYANC 😭😭😭

yoh I'd be crushed hey, like let's just wait til COVID has gone and let the  needy and the country get their food and such 💔😭

I'm actually stressed, coz headlines are gon be insane,",[]
91,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Tue Apr 21 23:31:11 +0000 2020,2,"@EksrayA @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
92,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Tue Apr 21 23:31:39 +0000 2020,1,"@_afre_gh @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
93,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Tue Apr 21 23:31:56 +0000 2020,2,"@_Stevemensa @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
