,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
16,duma_anelisa,,254,87,178,Sat Mar 21 20:48:15 +0000 2020,0,"When I see countries like Italy, the number of deaths each day and the member of those hospitalized because of coronavirus, it breaks my heart. It will be very careless of us South Africa to take the outbreak of this virus worldwide lightly",[]
17,nolomoifa,"Pretoria, South Africa",702,7123,219731,Sat Mar 21 20:48:22 +0000 2020,0,"Corona virus this, corona virus that...yhuu hai I miss load shedding https://t.co/RKEWp8tbL6",[]
18,Lomeo_September," Pretoria, South Africa",6099,5998,18878,Sat Mar 21 20:48:45 +0000 2020,0,@BleedingPen_ But the youth is busy shouting corona on the streets😏,[]
19,DineoZan,Universe,307,268,3382,Sat Mar 21 20:49:17 +0000 2020,0,"@casspernyovest @HealthWealthCo1 This thread pertains to acknowledgement of COVID e fihlile ka nnete , mara rena mo @DIRCO_ZA (Ka gae -  asizi👌🏿)👀 https://t.co/0WawhCqklz",[]
20,Emma_Tsebe,,49450,77457,178908,Sat Mar 21 20:49:51 +0000 2020,9,"We still have chance to Lockdown the country all railways, highways, malls, we need to do this now, its not panicking, it's making sure we fighting corona 

What are we waiting for, deaths? . Tmrw at 17:00 I m expecting @CyrilRamaphosa to shut this Gauteng down",[]
21,HappyDays_4life,Ka ntlhela Ga Skontiri... PTA,3436,3514,90101,Sat Mar 21 20:54:05 +0000 2020,0,Comments under this reply 😂😂😂😂😂😂😂😂😂 #Covid_19 https://t.co/GLIi20F9R8,['Covid_19']
22,ChrisHatt11,Johannesburg,505,1671,29773,Sat Mar 21 20:54:12 +0000 2020,0,"Just another day in sunny South Africa.

https://t.co/44KvKNzS6P",[]
23,Amu_J,Pretoria-Garankuwa,3975,4734,150872,Sat Mar 21 20:54:30 +0000 2020,0,@OmphileMokwape @_ChrissyZA @uMavesta @LesibaPapo_ @nditwy Wa very safe from this COVID-19,[]
24,signslibra,Soweto & Pietermaritzburg. RSA,629,458,9971,Sat Mar 21 20:57:13 +0000 2020,0,Coronavirus: What lies ahead? https://t.co/qZmdADIeym via @@mailandguardian,[]
25,Lomeo_September," Pretoria, South Africa",6099,5998,18878,Sat Mar 21 20:57:48 +0000 2020,0,"Just like Covid-19, https://t.co/qDzxKnrumS",[]
26,TheBlackspice,Johannesburg,4980,2334,87593,Sat Mar 21 20:58:19 +0000 2020,0,Thank you for your leadership Minister @DrZweliMkhize #Covid_19 #CoronavirusPandemic #Covid19InSA https://t.co/m9Ba6unZvi,"['Covid_19', 'CoronavirusPandemic', 'Covid19InSA']"
27,MametjaE,Namakgale,587,446,27817,Sat Mar 21 20:58:45 +0000 2020,0,"But the Chinese donated a paltry R3 million to RSA for the fight against COVID-19,what an insult. https://t.co/k7grG4l0XU",[]
28,MoselaThabo,South Africa,470,332,12197,Sat Mar 21 20:58:46 +0000 2020,0,"“Corona Virus Is Finally Cured From All Countries”

SA: https://t.co/MEBefVwdl4",[]
29,phethani4,"Cape Town , South Africa",9074,10555,159198,Sat Mar 21 20:59:20 +0000 2020,16,793 new death in Italy(4323 in total) . Corona is serious comrades we need to take it seriously please hle. I am begging you black people 🙏,[]
30,notsorrysaffa,"Johannesburg, South Africa",687,341,2849,Sat Mar 21 21:00:41 +0000 2020,0,I feel terribly sorry for businesses who have not enacted a work from home policy until now because they don’t trust their staff. Measure performance rather than the clock and you’ll be pleasantly surprised. #CoronavirusPandemic #Covid_19 #COVIDー19 #Covid19SA,"['CoronavirusPandemic', 'Covid_19', 'COVIDー19', 'Covid19SA']"
31,Emma_Tsebe,,49450,77457,178908,Sat Mar 21 21:00:59 +0000 2020,0,@City_Ekurhuleni so if tarvens are still open at 23:00 who must do what in these #CoronaVirusSA,['CoronaVirusSA']
32,SkhaloBoyOrie,Khubvi,2141,2732,6969,Sat Mar 21 21:02:20 +0000 2020,0,"When this pandemic is finally over, alotta entertainment ninjas will be broke and highly indebted. They're going to learn financial management the hard way. This is a serious lesson we're to witness. Thanks to 9-5 
#QuarantineOnlineParty 
#CoronavirusInSouthAfrica
#CoronaVirusSA https://t.co/RHMZt355PB","['QuarantineOnlineParty', 'CoronavirusInSouthAfrica', 'CoronaVirusSA']"
33,duma_anelisa,,254,87,178,Sat Mar 21 21:02:38 +0000 2020,0,"Remember it is not about you but everyone around you and your loved ones. South Africa we can control this coronavirus, we can stand against it and we can work together, it is possible if we use the say UBUNTU. Let us take control of Social media and every other media platforms,",[]
34,Lutendo88891060,,3802,1971,1151,Sat Mar 21 21:02:52 +0000 2020,0,@News24 Coronavirus we better be safe.,[]
35,MrMalwela2020,South Africa Leeuwfontein,2162,1745,3095,Sat Mar 21 21:03:07 +0000 2020,0,I wasnt aware that vandag Is human's rights day because of this corona Things 🤔🙄 #CoronavirusPandemic https://t.co/5uiaoOgrRz,['CoronavirusPandemic']
36,ashleywells3,"Cape Town, South Africa",295,328,1055,Sat Mar 21 21:03:17 +0000 2020,0,Corona 🦠 making us think of family - we decided to visit my mom’s bench!!! @ Simon's Town https://t.co/JJAn9OhnfB,[]
37,Gamuroger,ZAR,4187,1894,34069,Sat Mar 21 21:03:56 +0000 2020,0,@theblackwendy @nyeleti_t Pastors were not supposed to fear Corona virus nor death. I thought heaven is the place they want to be. Hahaha.,[]
38,duma_anelisa,,254,87,178,Sat Mar 21 21:05:07 +0000 2020,0,"news be about how the Citizens of South Africa are standing together united to conquer Coronavirus, we might not be the first world country with all the recourses but we are a country with Wisdom and that is the only weapon we need to fight this. ❤️",[]
39,Yandamcoyi,Ngalapho nje,195,150,690,Sat Mar 21 21:06:02 +0000 2020,0,"I was more worried about corona when I was in joburg   

zulu people really arnt afraid of anything 😂😂😂",[]
40,AlexSithole,"Ekurhuleni, Gauteng",2044,6091,104422,Sat Mar 21 21:06:20 +0000 2020,0,"Can someone please educate me. What's this 5G and Corona, where's the connection between the two?",[]
41,nazo_mahle,"Cape Town, South Africa",1314,1298,345,Sat Mar 21 21:06:32 +0000 2020,1,"#QuarantineOnlineParty #LoveSA❤️ #CoronavirusInSouthAfrica #COVID19 

Basically no corona formed against us as a country shall prosper💪🏾✌🏽 https://t.co/gxPku6tBO9","['QuarantineOnlineParty', 'LoveSA', 'CoronavirusInSouthAfrica', 'COVID19']"
42,Gamuroger,ZAR,4187,1894,34069,Sat Mar 21 21:06:36 +0000 2020,0,Those who have two passports now realize they have no options but to remain rooted where they are. Thanks to the Corona virus. Equality of the highest order restored at least,[]
43,bephala_,Durban,267,208,90,Sat Mar 21 21:07:56 +0000 2020,0,"Where are all these funds invested on this Corona virus coming from?? The government has always failed us on basic sanitation. What is giving away free soap eLoction gonna help with? knowing very well sanitation and poverty are a bigger problem.
#Covid19InSA #CoronaVirusSA https://t.co/7GMZ7RSxTJ","['Covid19InSA', 'CoronaVirusSA']"
44,_SonOfMars,A L K E B U L A N ,1663,3943,240728,Sat Mar 21 21:09:55 +0000 2020,0,"All these, ""Coronaaaaaah!"" mock dance videos are gonna be cringe as fuck once the COVID Grim Reaper lands at OR Tambo.",[]
45,twodadsandakid,"Johannesburg, South Africa",948,705,3598,Sat Mar 21 21:10:36 +0000 2020,1,"Great read @StationCDRKelly 
#StayAtHome 
#WashYourHands 

https://t.co/jsnAYJIB7A","['StayAtHome', 'WashYourHands']"
46,Stibo_Ribo,"Pretoria, South Africa",763,350,1930,Sat Mar 21 21:10:45 +0000 2020,0,"It’s times like these where you realise that DSTV is useless.

#COVID_19",['COVID_19']
47,JM_schmidt,Eric Forman's Basement,621,189,8841,Sat Mar 21 21:15:40 +0000 2020,0,"Pictures That I Forgot Existed: Part 1
.
A Corona Camera-roll Deep Dive 📸 @ Potchefstroom https://t.co/WZ1Lj4Keh3",[]
48,TheStuartTaylor,"Cape Town, South Africa",328,7719,11512,Sat Mar 21 21:21:06 +0000 2020,0,"#choices
#corona
#quarantine my friends!! @ Cape Town Southern Suburbs, Cape Town https://t.co/inpE2bCmap","['choices', 'corona', 'quarantine']"
49,Amu_J,Pretoria-Garankuwa,3975,4734,150872,Sat Mar 21 21:22:24 +0000 2020,0,"Best best best

#Covid_19 https://t.co/wFQyUJ3CpB",['Covid_19']
50,Boit_Mash,Centurion,1155,698,5545,Sat Mar 21 21:23:16 +0000 2020,0,"@VhoLulu So last night I was coughing, I was almost chased out.....Told I need to go and tested coz I might have corona.",[]
51,dman_maake,Johannesburg,312,107,910,Sat Mar 21 21:23:46 +0000 2020,0,"That other Guy is back
#Besafe4rmCovid19
#covıd19 
#covid19indonesia @ Alberton, Gauteng https://t.co/JhEmYtE3C9","['Besafe4rmCovid19', 'covıd19', 'covid19indonesia']"
52,Kolie_Yola,"Cape Town, South Africa",5674,11452,200356,Sat Mar 21 21:25:23 +0000 2020,0,How productive I was the day after Cyril gave that COVID-19 speech. My shookness started from zero. https://t.co/N9NxL0DgLe,[]
53,KotsiMr,Bloemfontein,1632,777,1849,Sat Mar 21 21:26:37 +0000 2020,0,Corona upgrade https://t.co/bvEXqwPOlA,[]
54,Leskorate,South Africa,1854,494,9765,Sat Mar 21 21:27:28 +0000 2020,0,I will never leave this country #Covid19InSA #CoronavirusInSouthAfrica #CoronavirusPandemic #CoronavirusOutbreak 🇿🇦🇿🇦🇿🇦 https://t.co/GYvOOEvbgx,"['Covid19InSA', 'CoronavirusInSouthAfrica', 'CoronavirusPandemic', 'CoronavirusOutbreak']"
55,FaithKay_Mchunu,Vryheid,4098,4005,4486,Sat Mar 21 21:28:12 +0000 2020,0,"Me: coughs 

Granny: lethani I sunlight ngimuchathe une corolla various
#CoronaVirusSA #CoronavirusInSA #covid19SA https://t.co/K3lDb0LKx2","['CoronaVirusSA', 'CoronavirusInSA', 'covid19SA']"
56,KotsiMr,Bloemfontein,1632,777,1849,Sat Mar 21 21:28:40 +0000 2020,0,@keabecwe_Mok How is corona doing that side ?,[]
57,Zintle_Mkwela,"Inbetween spaces, in SA",16688,19175,429710,Sat Mar 21 21:33:26 +0000 2020,0,These bans on alcohol due to Corona r too real.. not even strip clubs r serving it 😭,[]
58,premeditatedgal,"Johannesburg, South Africa",2848,2772,18679,Sat Mar 21 21:35:32 +0000 2020,0,People just simply refuse to listen... Italy has worn us so many times. ☹️☹️ I'm afraid. #Covid19InSA #CoronavirusInSouthAfrica https://t.co/e1pG15dfrY,"['Covid19InSA', 'CoronavirusInSouthAfrica']"
59,MphoMasitsaC,"Welkom,Free State ",4845,7655,40752,Sat Mar 21 21:36:41 +0000 2020,0,"Corona is saying ""im coming"" here😂😂😂 https://t.co/agE5Ji1C3q",[]
60,Emma_Tsebe,,49450,77457,178908,Sat Mar 21 21:37:18 +0000 2020,1,"#CoronaVirusSA #FightCOVID19

Lockdown SA before we pill up in those health facilities and mortuaries, nobody must go to work

@CyrilRamaphosa

 https://t.co/XjJTgaitiu","['CoronaVirusSA', 'FightCOVID19']"
61,Mo_dyce,"Pretoria, South Africa",1616,1435,9096,Sat Mar 21 21:39:17 +0000 2020,0,"#Covid19SA #CoronavirusInSA 
From one introvert to everyone: https://t.co/12aIixhyXc","['Covid19SA', 'CoronavirusInSA']"
62,premeditatedgal,"Johannesburg, South Africa",2848,2772,18679,Sat Mar 21 21:40:36 +0000 2020,0,Why do we need to pay?? 😭😭😭 Please tell me @DrZweliMkhize #CoronaVirusSA #CoronavirusPandemic https://t.co/hKqCY3DTs5,"['CoronaVirusSA', 'CoronavirusPandemic']"
63,LeejacobsX,"Bloemfontein, South Africa",740,655,1902,Sat Mar 21 21:40:52 +0000 2020,0,"This Corona Shit Is Kak Serious, And Nobody Wants To Admit It. The Generation Of Hubbly &amp; Y’all Still Aren’t Scared💔. Watch Out!👀",[]
64,ZithobileNcapai,"Cape Town, WC, SA",600,1353,3160,Sat Mar 21 21:41:47 +0000 2020,0,"Importance of social distancing nicely explained 
#COVID19 https://t.co/ph8LZrmH14",['COVID19']
65,dash_8_,,2591,2360,3679,Sat Mar 21 21:42:26 +0000 2020,0,one day i will say i lived in the time of corona,[]
66,Siwa_Mbara,East London,832,1019,32628,Sat Mar 21 21:44:11 +0000 2020,0,It keeps Corona away! https://t.co/Yy5nAwBC4f,[]
67,StitchItSewing,,9,3,137,Sat Mar 21 21:44:18 +0000 2020,0,"New York, Italy, India in lockdown.  624 deaths in 24 hours in Italy. China has controlled Covid 19 
by complete Lockdown. https://t.co/LSipP258es",[]
68,TowardsUhuru,South Africa,2138,2156,24222,Sat Mar 21 21:49:44 +0000 2020,0,"So in the end, when they ask what killed it we will say that it was fuckers who couldn't sit still. Fuckers who felt the need to travel!

Fuckers!!!!!

#CoronavirusInSouthAfrica #Covid_19 #Covid19InSA #Coronavirus https://t.co/zFinyEe7N8","['CoronavirusInSouthAfrica', 'Covid_19', 'Covid19InSA', 'Coronavirus']"
69,Disability_SA,,78,3025,8593,Sat Mar 21 21:49:54 +0000 2020,1,"@HealthZA @The_DSD @DWYPD_ZA 

#DisabilityInclusive action to combat #Covid19SA https://t.co/a5Fz42qVOa","['DisabilityInclusive', 'Covid19SA']"
70,jamescapetown,"Cape Town, South Africa",22,8633,222752,Sat Mar 21 21:52:38 +0000 2020,5,➡LIVE #Periscope of Day 7 ANTI-#FearPorn🚨 #CapeTownCoronaDiary after #SouthAfrica new #CoronavirusInSouthAfrica #coronavirus #CoronaVirusSA  blanket #TravelBan...next broadcast Sun 22 Mar 11pm #CapeTown/9pm #London➡all welcome! 😷💝🌍 #health #travel https://t.co/QqjKRNMbi1,"['Periscope', 'FearPorn', 'CapeTownCoronaDiary', 'SouthAfrica', 'CoronavirusInSouthAfrica', 'coronavirus', 'CoronaVirusSA', 'TravelBan', 'CapeTown', 'London', 'health', 'travel']"
71,mokgomotsi_KH,No mans land (mind),294,537,13293,Sat Mar 21 21:55:02 +0000 2020,0,"This has been my biggest fear about corona, the lives that are going to be destroyed and unaccounted for 😔 https://t.co/0o3er9crGc",[]
72,ernst1023,"Sandton, South Africa",2034,1902,3582,Sat Mar 21 22:04:51 +0000 2020,1,"@TsunguAlice @maDube_ ZPF &amp; that Chinese Communist Party same same! 

Very evil n cruel regimes! 

I can assure u that once again we will continue with our lives whilst our fellows r dying from this Corona in Zim exactly how pple where butchered in Mat only 2 realise later!
@SibandaSibbs 
@ProfJNMoyo",[]
73,Zintle_Mkwela,"Inbetween spaces, in SA",16688,19175,429710,Sat Mar 21 22:05:39 +0000 2020,0,"@UnkuEmmy Govt's restrictions in curbing Corona, becz SAn's really love their alcohol",[]
74,mcesh_23,"Brakpan, South Africa",158,100,679,Sat Mar 21 22:05:41 +0000 2020,0,"The #QuarantineOnlineParty it can only be #CoronavirusInSouthAfrica #Covid_19
#SouthAfricans","['QuarantineOnlineParty', 'CoronavirusInSouthAfrica', 'Covid_19', 'SouthAfricans']"
75,Extracold_Mdu,"ÜT: -29.82181,30.87573",224,114,1095,Sat Mar 21 22:09:36 +0000 2020,0,#QuarantineOnlineParty is the best thing ever since #Covid19InSA #SelfIsolation s/o @DjMaphorisa @KabzaDeSmall_ @RealBlackMotion @Shimza01 @iam_ph @DJZinhle. Till the next 1❣🕺💃🇿🇦🎼🎶,"['QuarantineOnlineParty', 'Covid19InSA', 'SelfIsolation']"
76,israelmoukangwe,Mogaladi Burgerfort Cape Town ,788,786,11711,Sat Mar 21 22:16:12 +0000 2020,0,"@matshogo_karabo @prof_mphostar @ningiza_sive @NurseSiphe Airborne means transported by air, so this virus is transported by droplets 💧not by the air ! you can’t even inhale it from the air ! Conclusion: covid 19 is not airborne",[]
77,Mandla_Patson,City of Wine,3105,3428,8921,Sat Mar 21 22:21:24 +0000 2020,1,"I have 3 beautiful kids 6, 4 and 2yr olds. My heart is bleeding for all the kids who will become opharns if this COVID-19 spreads more and kills a lot of parents in the world. #BeSafeEveryone https://t.co/enofBYqU90",['BeSafeEveryone']
78,majdoly1983,"Durban, South Africa",161,25,256,Sat Mar 21 22:24:57 +0000 2020,0,"Preventing Infection of Patients and Healthcare Workers Should Be the New Normal in the Era of Novel Coronavirus Epidemics

Andrew Bowdle, M.D., Ph.D., F.A.S.E.; L. Silvia Munoz-Price, M.D., Ph.D.

Plastic covers for the 
anesthesia machine, patient monitor, computer keyboard, https://t.co/Y9ZoIYCkJi",[]
79,DumolwakheM,"Johannesburg, South Africa",333,732,19927,Sat Mar 21 22:25:09 +0000 2020,0,"@CyrilRamaphosa we simply cannot afford nor manage an outbreak. Can you not at very least, ban travel from province to province? Gauteng will kill the entire country if it’s allowed come Good Friday #Covid19SA #CoronavirusInSouthAfrica https://t.co/HrOWLaFqkF","['Covid19SA', 'CoronavirusInSouthAfrica']"
80,Thabo___Mokoena,"Pretoria, South Africa",1243,359,1123,Sat Mar 21 22:27:06 +0000 2020,0,#QuarantineOnlineParty was lit 🔥🔥🎶🎶🎵🎵 #Covid_19 @Shimza01 @DjMaphorisa @black_motion @DJZinhle @KabzaDeSmall_,"['QuarantineOnlineParty', 'Covid_19']"
81,DirectorToolz,"Pretoria, South Africa",1374,1582,2117,Sat Mar 21 22:29:39 +0000 2020,1,"@Shimza01 must get funds from government and host this online event each and every weekend till we defeat COVID-19.

#QuarantineOnlineParty https://t.co/10r9JTGWjJ",['QuarantineOnlineParty']
82,ButiPhumlani,"Shelly Beach, South Africa",4985,2796,8134,Sat Mar 21 22:32:27 +0000 2020,0,@NkocyProf So you didn't go when there was  no Corona ?,[]
83,shupikay037,"Lebowakgomo, Midrand, SA",4514,4352,65027,Sat Mar 21 22:32:52 +0000 2020,0,Why are you showing his picture but no picture for Corona cases? https://t.co/a7V3FIrlvG,[]
84,siiya_siya,"Port Elizabeth, South Africa",767,271,153,Sat Mar 21 22:33:08 +0000 2020,0,My reaction after I heard that we have the 1st confirmed Covid-19 case in the Eastern Cape😲 https://t.co/dOfbqkG0AM,[]
85,ButiPhumlani,"Shelly Beach, South Africa",4985,2796,8134,Sat Mar 21 22:42:43 +0000 2020,0,"@NkocyProf Now you feel like it and Corona is stopping you neh, ncese mfowethu",[]
86,ComedianDaka,"Durban, South Africa",104,13,67,Sat Mar 21 22:49:02 +0000 2020,0,Corona virus vs home work 😲😲🤣 https://t.co/uGndXJmDvA,[]
87,AngeliqueMcadam,Johannesburg ,237,170,2083,Sat Mar 21 22:53:17 +0000 2020,0,"Excellent video on COVID-19 by Wits SOCM Dr Jarrod Zamparini, Infectious Disease Specialist. To share widely. https://t.co/wq9ve4ccMT #CoronavirusPandemic #Covid_19","['CoronavirusPandemic', 'Covid_19']"
88,MalomeTeboho,"Johannesburg, South Africa",2874,3371,30435,Sat Mar 21 22:56:27 +0000 2020,46,"The narrative that black people are ""immune"" to this shit is weaponized ignorance at its best. South Africa can never recover if it were to be hit like Italy has been hit by #Covid_19SA

#QuarantineOnlineParty 
#Mnakwethu 
#CoronavirusPandemic 
#Covid_19 https://t.co/Upfiy2AtZ5","['Covid_19SA', 'QuarantineOnlineParty', 'Mnakwethu', 'CoronavirusPandemic', 'Covid_19']"
89,__Tshepo,Orlando East,1068,5753,370338,Sat Mar 21 22:56:28 +0000 2020,0,"South Africans deserve the full wrath of Corona, Voetsek https://t.co/ecgktFIcr6",[]
90,MhlambiWezinja,"Barberton, South Africa",4998,2193,20061,Sat Mar 21 22:56:52 +0000 2020,0,Dear minister Zulu your apology is NOT ACCEPTED 😠😡You deserve to be fired. #CoronavirusPandemic #Covid_19 #QuarantineAndChill,"['CoronavirusPandemic', 'Covid_19', 'QuarantineAndChill']"
91,MhlambiWezinja,"Barberton, South Africa",4998,2193,20061,Sat Mar 21 23:07:10 +0000 2020,1,Dear @CyrilRamaphosa @PresidencyZA this minister Zulu deserve to be fired #CoronavirusPandemic #Covid_19 https://t.co/34mPmN1ohn,"['CoronavirusPandemic', 'Covid_19']"
92,kuliroberts,@CNomakula,9025,570307,445667,Sat Mar 21 23:24:48 +0000 2020,1,"Oh, how is your sex lives? Or Tlof Tlof? Non-existent? Corona got you quarantined alone and u in need of your partner who tested positive but is asymptomatic and gagging for it?",[]
93,sindivanzyl,brainfarm.co.za,17211,290840,509455,Sat Mar 21 23:25:19 +0000 2020,2,Well done! #COVID19 #StaySafeStayHome https://t.co/b8P53ou1ou,"['COVID19', 'StaySafeStayHome']"
94,LonwaboShots,,140,135,1453,Sat Mar 21 23:30:58 +0000 2020,0,This was before corona virus. @ Bizana Eastern Cape https://t.co/bgqs0LpmOy,[]
95,RuanLotter,"Cape Town, South Africa",503,2561,8868,Sat Mar 21 23:31:16 +0000 2020,0,@theasscat @BarackObama @danpfeiffer It’s time @BarackObama starts his own podcast! Come on @MichelleObama you too. Don’t you think it’s a great idea... You are in quarantine after all! Speak to the people...🤷🏻‍♂️😬#ObamaPodcast #coronavirus,"['ObamaPodcast', 'coronavirus']"
96,BlaqLamza,"Johannesburg, South Africa",322,60,69,Sat Mar 21 23:35:46 +0000 2020,0,Ngyayisab' I Corona coming soon please look out 4 this hit by @ Blaq lamza https://t.co/aKiaxYueI3,[]
97,andisaoscar,"Houghton Estate, South Africa",3317,1625,7154,Sat Mar 21 23:47:08 +0000 2020,0,"After reading about Covid-19 , I panicked called my broker to increase my premium on risk in particular income protector. I am happy all is set. We are likely to go for four months of lockdown no income.",[]
98,kaffirman,South Africa,598,292,2364,Sat Mar 21 23:47:21 +0000 2020,0,"The purpose of the culture has always been information, let the people learn of this covid-19.  South Africans underplaying the potential of this unknown thing. @ Soweto, Gauteng https://t.co/jWsoAoO8sp",[]
99,gilesgriffin,Cape Town,128,69,1056,Sat Mar 21 23:52:27 +0000 2020,0,Contact list comfort food for COVID-19 quarantining. It might mean longer runs - make that definitely - but you gotta get your comfort where you can. Home made pesto mash topped with spinach and fried free range… https://t.co/1PugZkZZ6Y,[]
100,VonBoulevardier,012,894,949,17630,Sat Mar 21 18:58:40 +0000 2020,0,"Corona in my hand and a butt to grab on.
Why the hell am I still single? 😭🥺 https://t.co/6JkujPKygU",[]
101,Imsollyntuli,Mpumalanga/TweefonteinB1,427,5163,158623,Sat Mar 21 18:59:00 +0000 2020,0,Since corona hats hit South Africa this hard we haven't been load shedded i just wonder if the person who switched on and off the main switch is okay o leyena has tested positive for COVID-19 🤷‍♀️🤷‍♂️ https://t.co/TEcymFU8f6,[]
102,fishmokoena,,133,42,64,Sat Mar 21 18:59:41 +0000 2020,0,Away with Covid19 Away https://t.co/mrhl6hP8HH,[]
103,Fee_Lwe,"Johannesburg, South Africa",194,314,6805,Sat Mar 21 19:02:23 +0000 2020,0,"I need it to be 2016 all over again.
That year was peak mgowo for me but still there was no corona virus.

Peak mgowo &gt;&gt;&gt;&gt;&gt;&gt;&gt;",[]
104,clipamokau,,1549,1544,12970,Sat Mar 21 19:05:00 +0000 2020,0,Corona claims first victim? https://t.co/01u2dVQtWp,[]
105,AMGLOUNGE_,South Africa,7349,262931,21725,Sat Mar 21 19:05:04 +0000 2020,6,Corona virus doesn't stand a chance on these men https://t.co/qwNGHbI0Ot,[]
106,2mee,Cape Town,2829,3476,45164,Sat Mar 21 19:05:41 +0000 2020,0,@DJZinhle we listening.... #QuarantineOnlineParty #COVID19 #StayAtHome https://t.co/Q54FkGLz5M,"['QuarantineOnlineParty', 'COVID19', 'StayAtHome']"
107,justbeazi,"Sandton, South Africa",96,191,9209,Sat Mar 21 19:06:12 +0000 2020,0,"""Let's learn to co-exist or nature will find extreme measures to reclaim its space."" 

#CoronovirusPandemic 
#CoronaVirusSA https://t.co/9PSxc0KAan","['CoronovirusPandemic', 'CoronaVirusSA']"
