,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
378,TheDestinyMan,Cape Town,1820,1705,73707,Mon Mar 16 18:12:35 +0000 2020,0,"I designed my work environment  intentionally like this many years ago , I live in the future by 10 years ,when #CoronaVirusSA hits am self isolated By Default ...Comopanies need to embrace this future of workers at home 🏡, and it Saves Money 💰 #coronavirus https://t.co/njJcLXmdwC","['CoronaVirusSA', 'coronavirus']"
379,macdonaldmtilen,"Malamulele, South Africa",15120,14464,4007,Mon Mar 16 18:13:21 +0000 2020,0,"One day I'll tell my kids that we survived this brands. 
#CoronaVirusSA 
#covid19
#Makro 
#QuarantineLife 
#StayHome https://t.co/078lXp8rIz","['CoronaVirusSA', 'covid19', 'Makro', 'QuarantineLife', 'StayHome']"
380,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Mon Mar 16 18:13:21 +0000 2020,0,"As the number of coronavirus infections jumped to 62 in South Africa, Free State Premier Sisi Ntombela and all provincial MECs earlier today visited Pelonomi Tertiary Hospital to assess the facility's state of readiness to handle the novel coronavirus.
#CoronaVirusSA https://t.co/D2Gvma0Jkl",['CoronaVirusSA']
381,NandiswaMnukwa,"Johannesburg, .Durban",7227,7536,9894,Mon Mar 16 18:13:45 +0000 2020,0,@Osaro01134398 @thoyosea @LawrenceOkoroTL You forgot to say then I get Corona n be pregnant n be HIV positive 😂,[]
382,MrsSamBarnard,"Cape Town, South Africa",5725,5293,27034,Mon Mar 16 18:14:18 +0000 2020,0,"Sooooo 🤔 remember that Hilton Dr that said ""this is a hugely blown out of proportion thing"" after the first SA #Covid19 case was confirmed? What are her thoughts now?
#CoronovirusSA #Coronavirussouthafrica https://t.co/Ws18V1Bsfj","['Covid19', 'CoronovirusSA', 'Coronavirussouthafrica']"
383,XolileMlunguzi,"Johannesburg, Empangeni",4904,3953,82790,Mon Mar 16 18:14:42 +0000 2020,1,"I went home, eNgqamakhwe ukwenza umcimbi month end of February, ndabuyela eJoburg sekuthethwa nge Corona. It's going to be hard for people to cancel. As the belief that the more you delay,,,,, the more one suffers https://t.co/CDjQXjcceo",[]
384,UbuhleAngela,"Brakpan, South Africa",6441,6032,16092,Mon Mar 16 18:14:52 +0000 2020,0,Have they tried boiling weed  baselise abantu bane Leway..  #CoronaVirusSA #COVID19 https://t.co/OEMNAYGqMT,"['CoronaVirusSA', 'COVID19']"
385,AIC100,"Johannesburg, South Africa",4992,1468,21249,Mon Mar 16 18:15:22 +0000 2020,2,@desicool21 @sahara67 @Propcosa @CityofJoburgZA @jhbproperty @AzizAlly16 @johnthusi @ZarinaMotala @MaMfikoe @MOMO_SULIMAN @1navl @Speaker_CoJ @salaamedia @Our_DA @helenbotes11 @InayetH @YumnaPatel @ferialhaffajee @JDA_joburg @jsteenhuisen @Natasha9Mazzone @MYANC @Abramjee @carteblanchetv @SundayTimesZA Of course she doesn't care. Why should she? The @IECSouthAfrica had to postpone elections in Jozi wards 68 and 120 scheduled for Wednesday. Coronavirus saved the DA. They were onto a hiding to nothing. We'll just have to be patient for a few more days.,[]
386,ShawnAirV,Johannesburg ,563,1524,686,Mon Mar 16 18:17:43 +0000 2020,0,"Yea neh
#Makro #dischem #CoronaVirusSA #StayHome https://t.co/K23Ywz2wn1","['Makro', 'dischem', 'CoronaVirusSA', 'StayHome']"
387,Afri_kayla,"Polokwane, South Africa",2476,2227,5843,Mon Mar 16 18:17:44 +0000 2020,1,"I know we are all panicking but my prayer is for everyone to be safe❤️ Please keep wipes, hamd sanitizer and anything that will protect you from getting the virus, pray for your loved one’s safety too🤗
#Coronavirussouthafrica #CoronaVirusSA #CoronavirusOutbreak #GirlsTalkZA https://t.co/ozPtdS6A1E","['Coronavirussouthafrica', 'CoronaVirusSA', 'CoronavirusOutbreak', 'GirlsTalkZA']"
388,given_ngomani,South Africa,35831,43800,171873,Mon Mar 16 18:17:53 +0000 2020,3,"First ever crisis in south Africa where no one is talking about migrating

#CoronaVirusSA",['CoronaVirusSA']
389,yamkela_nas,"📍Pretoria, Eastern Cape🏡",970,988,1988,Mon Mar 16 18:18:05 +0000 2020,1,Has anyone said when this virus will end??? When? Month maybe?  #CoronaVirusSA #CoronaVirusUpdate https://t.co/TCa6A83bou,"['CoronaVirusSA', 'CoronaVirusUpdate']"
390,Masweets_Itu,South Africa,5379,6554,27550,Mon Mar 16 18:18:26 +0000 2020,0,"@Masefela_M @MrsVanDerFats And again who's ""They"" and lastly is Ramaphosa a corona Virus Ambassador ?",[]
391,LeboMashia,"Kwa-Thema, South Africa",2736,5122,32224,Mon Mar 16 18:19:14 +0000 2020,0,"Jehovah witnesses must be screaming for joy knowing that everyone will be home 
😆😂
#CoronaVirusSA https://t.co/do0ep8bZxZ",['CoronaVirusSA']
392,BkiThebe,,1910,2462,102538,Mon Mar 16 18:19:52 +0000 2020,1,This Corona thing is serious. The entire news bulletin is about the virus.,[]
393,niqita11,"Durban, South Africa",26270,47122,30344,Mon Mar 16 18:20:58 +0000 2020,3,Until now Jamaica has not registered any case of Corona virus. Are you thinking what I'm thinking?🌿🌿,[]
394,JonnyPeter7,"Cape Town, South Africa",252,352,390,Mon Mar 16 18:21:43 +0000 2020,0,Small study in macaques but this is really a critical question around infection on reexposure. #COVID19 https://t.co/rOHhjVhn4c,['COVID19']
395,G_MachelTrust,Africa,1026,13604,6413,Mon Mar 16 18:22:37 +0000 2020,9,"""Washing your hands will help to reduce your risk of #coronavirus infection. But it’s also an act of solidarity because it reduces the risk you will infect others in your community and around the world. Do it for yourself, do it for others""-@DrTedros #COVID19
#COVID19SouthAfrica","['coronavirus', 'COVID19', 'COVID19SouthAfrica']"
396,Manga007_,on the path to Jannah,428,544,5157,Mon Mar 16 18:22:46 +0000 2020,2,Imagine if we if we all feared Allah like we fear the Coronavirus and imagine if we took as many precautions for our Deen,[]
397,Msifundo1984,,10501,11105,8522,Mon Mar 16 18:23:27 +0000 2020,0,#Coronavirussouthafrica so our Parliament is an old age home and CORONAVIRUS is more prevalent on old people most. Or to say older people are mostly at risk of getting it. #CoronaVirusSA do the Lords work!! Unemployment issue can be solved. https://t.co/UvcFqMErxB,"['Coronavirussouthafrica', 'CoronaVirusSA']"
398,Nomjoli_ZA,"Pinetown, South Africa",6656,6716,12428,Mon Mar 16 18:24:37 +0000 2020,2,"What if the scientists find out that rimming 🍑 can cure Corona virus, Would you do it?",[]
399,modise_setoaba,South Africa,3228,2430,7784,Mon Mar 16 18:24:49 +0000 2020,10,"🤔 Last year @Vodacom shutdown premises in anticipation that #pleasecallme ""hooligans are coming.

There's #CoronaVirusSA this year &amp; its business as usual.
It's evident that they were only concerned about assets 💵💹 and not the people as claimed 
#pleasecallme #justice4makate https://t.co/yynVQ4hx2i","['pleasecallme', 'CoronaVirusSA', 'pleasecallme', 'justice4makate']"
400,WaMuchika,"Johannesburg, South Africa",1674,1532,4428,Mon Mar 16 16:34:28 +0000 2020,0,"Corona be like....
Multiple african countries confirming patient 0. https://t.co/pGcZsvQfBR",[]
401,gugulethubranch,"Cape Town, South Africa",1039,78919,69574,Mon Mar 16 16:34:30 +0000 2020,1,Supporters have been urged not to travel to matches and to cancel hotel bookings #CoronaVirusSA,['CoronaVirusSA']
402,gugulethubranch,"Cape Town, South Africa",1039,78919,69574,Mon Mar 16 16:35:04 +0000 2020,0,"What this also means is that the crunch fixture between the Buccaneers and @BidvestWits, which was set to be held at @OrlandoStadium on Saturday, will also not take place as scheduled. #CoronaVirusSA",['CoronaVirusSA']
403,gugulethubranch,"Cape Town, South Africa",1039,78919,69574,Mon Mar 16 16:35:23 +0000 2020,0,More information will be relayed to supporters in due time. #CoronaVirusSA,['CoronaVirusSA']
404,Zwaks,The Physical Universe,870,380,31140,Mon Mar 16 16:36:09 +0000 2020,0,#coronavirus has people dating 2D people now. https://t.co/2fugYJnH37,['coronavirus']
405,LookUs_JNR,Pretoria & Brits ( Bethanie ),4285,6525,386620,Mon Mar 16 16:36:21 +0000 2020,0,Corona got folks looking like Mach-Hommy,[]
406,skech1,South Africa,808,796,4188,Mon Mar 16 16:37:00 +0000 2020,0,"Testing has started, but it might take a year or more in order to see if the vaccine doesn't have any side effects. #CoronaVirusSA #CoronavirusOutbreak #Covid_19 #CoronaVirusUpdates https://t.co/RHHZ2aFG9q","['CoronaVirusSA', 'CoronavirusOutbreak', 'Covid_19', 'CoronaVirusUpdates']"
407,scott_dlamuka,"Queensburgh, Durban",1285,1537,2722,Mon Mar 16 16:37:16 +0000 2020,1,"What if all the infected survive the infection even after 21 days and all countries decide to bring their people here to be quarantined 🤔 ey yazi sofa

#LimpopoIsNotADumpingSite
#CoronaVirusSA
#KeaDrive https://t.co/0df5hiQHn4 https://t.co/OCPwIqjrN0","['LimpopoIsNotADumpingSite', 'CoronaVirusSA', 'KeaDrive']"
408,ThapeIoM,🇿🇦,375,1782,46583,Mon Mar 16 16:37:56 +0000 2020,0,I hope football fans are watching Sky Sports News right now. Interesting views on the impact Corona virus has had on the sport.,[]
409,NtaraTheDJ,"Johannesburg, South Africa",161,301,12450,Mon Mar 16 16:38:21 +0000 2020,0,How many confirmed cases of #COVID19 in East London?,['COVID19']
410,pscbcnews,Centurion,558,5759,4586,Mon Mar 16 16:38:41 +0000 2020,1,Stay informed #COVID19 https://t.co/xlI7I0weit,['COVID19']
411,AmoNiQ_SOA,Johannesburg,545,745,20730,Mon Mar 16 16:39:20 +0000 2020,0,Corona Virus is not for people who eat Lucky Star #coronavirus https://t.co/TFyUcRvE4f,['coronavirus']
412,withNateJacobs,"Cape Town, South Africa",2002,859,2930,Mon Mar 16 16:39:54 +0000 2020,0,Took a lift home with my colleague and he smokes 😭 #CoronaVirusSA,['CoronaVirusSA']
413,Missjozi2001,"Johannesburg, South Africa",684,87,883,Mon Mar 16 16:40:31 +0000 2020,0,"#ThumaMina 
Let's heed the Presidents call #SouthAfrica

#Covid19 #Covid19SA #CoronaVirus #MondayMood @ Neighbourgoods Market Johannesburg https://t.co/ErWNAZdMjH","['ThumaMina', 'SouthAfrica', 'Covid19', 'Covid19SA', 'CoronaVirus', 'MondayMood']"
414,LukhuleniWalter,"Mpumalanga , Azania",1186,656,19003,Mon Mar 16 16:40:32 +0000 2020,1,It must closed nje.....stop travel &amp; resource theft whilst we focus on coronavirus https://t.co/snXqbNkkry,[]
415,C_liveDj,South Africa,3935,32892,49465,Mon Mar 16 16:40:53 +0000 2020,0,3 months of no gigs. 😢 #COVID19,['COVID19']
416,Spokmathambo,South Africa,15005,20753,115092,Mon Mar 16 16:41:15 +0000 2020,1,#isidingo @IsidingoSABC3 would have educated us on the #coronavirus already......,"['isidingo', 'coronavirus']"
417,Langeveldtjie,Fuck Knows,182,1046,33992,Mon Mar 16 16:41:40 +0000 2020,0,One case I'm mfuleni... Geezus... This is getting closer and closer to home... #CoronaVirusSA,['CoronaVirusSA']
418,physna1,"Rustenburg, South Africa",4678,2811,24020,Mon Mar 16 16:43:06 +0000 2020,0,Are we supposed to have sex at least. #CoronaVirusSA https://t.co/yVsKgVDhUY,['CoronaVirusSA']
419,iAmGeorgeGawie,Cape Town,2395,1867,10769,Mon Mar 16 16:43:17 +0000 2020,0,"Emotionally drained today, I work for an amazing company and wonderful boss. Who had to make the difficult decision of placing our jobs on short time work. The #CoronaVirusSA has had a massive impact on tourism in Africa and we are feeling it. 💔",['CoronaVirusSA']
420,Vuyo_Ngcemu,Pietermaritzburg ,1294,1976,19897,Mon Mar 16 16:44:54 +0000 2020,0,"I'm not even going to use corona as an excuse, ubushimane nje https://t.co/qjS6IuIfEe",[]
421,Langeveldtjie,Fuck Knows,182,1046,33992,Mon Mar 16 16:45:22 +0000 2020,0,#coronavirus Thread from the mother of a child that's infected https://t.co/ORWDVsdMyF,['coronavirus']
422,FibreBoyz,South Africa,1054,1199,2228,Mon Mar 16 16:46:19 +0000 2020,0,South Africa... we can fight this together! Be alert 🚨 Fake News will cause unnecessary anxiety! #CoronaVirusSA #coronavirus #StopFakeNews https://t.co/iNBI9kzQ24,"['CoronaVirusSA', 'coronavirus', 'StopFakeNews']"
423,KhobotleKhotso,"Welkom, South Africa",4884,3160,1658,Mon Mar 16 16:48:09 +0000 2020,0,"Government must just give us one suffering @ a time,we can't have loadsheding and corona virus at once please",[]
424,taylor_surengwe,"Johannesburg, South Africa",4209,4053,16286,Mon Mar 16 16:48:14 +0000 2020,0,We will be Elbow Shaking from now on ...... no more Hand Shakes #CoronaVirusSA https://t.co/TyBF3Plqke,['CoronaVirusSA']
425,SankiLerefolo,Potch / Pretoria / Wakanda ☠️,4138,3155,33733,Mon Mar 16 16:48:42 +0000 2020,0,"In the meantime, somewhere in Mzansi this here... 👇🏾👇🏾👇🏾 #CoronaVirusSA https://t.co/jTTbWLrzkN",['CoronaVirusSA']
426,Sir_shadz,south africa,3426,2670,8337,Mon Mar 16 16:49:04 +0000 2020,1,"#Covid_19 screen, screen, test, retest and trace all affected contacts!",['Covid_19']
427,Mpumzzz,Cape Town,113,56,120,Mon Mar 16 16:50:39 +0000 2020,0,"How we show up and deliver on set, while staying caution from the virus through fashion @Thobey_Cooper pants Photocredit @bftlepictographe
#CoronaVirusSA #Coronavirussouthafrica #staycation #FashionModel https://t.co/6akthL0m9j","['CoronaVirusSA', 'Coronavirussouthafrica', 'staycation', 'FashionModel']"
428,banzidlams,"Cape Town, South Africa",1180,174,4548,Mon Mar 16 16:50:59 +0000 2020,0,"In CPT in my area people are stock piling supplies, Pick n pay has queues, I guess the President speech #CoronaVirusSA did create panic. WOW",['CoronaVirusSA']
429,sdikgetsi,"Kimberley, South Africa",482,236,10487,Mon Mar 16 16:51:41 +0000 2020,0,"@Noxxcee 😂their leader advocated for a border less Africa. What stupidity is that. African countries are acting swiftly by closing their borders in the wake of Covid 19. They have no time for Malema,s madness.",[]
430,TeffuJoy,"Pretoria, GaMatlala, SA ",8350,8569,110574,Mon Mar 16 16:51:54 +0000 2020,1,Have Bushiri an Mboro tried to cure the corona mara,[]
431,CuanRich,"Cape Town, South Africa",254,58,495,Mon Mar 16 16:52:52 +0000 2020,0,"We as a country are not taking this Covid-19 serious, we are not even equipped to deal with this. 

https://t.co/vVfABpNgRZ",[]
432,marcus_lot,WITBANK MPUMALANGA ,1751,544,2612,Mon Mar 16 16:54:01 +0000 2020,0,@mohlala_carol @SciTheComedist Unfortunately they are busy skimming on how to HOODWINK AFRICANS in this #CoronaVirusSA crisis,['CoronaVirusSA']
433,princekmentor,"Cape Town, South Africa",7548,7477,9479,Mon Mar 16 16:54:06 +0000 2020,0,"@MmeMoyo So true sis , #COVID19 is super real 💔. I can't even begin to imagine how terrible that must be. You're prolly, working, studying, kids, or whatever else. Keep safe, up the hygiene and I'm praying for Y'all &amp; us here in SA",['COVID19']
434,TheTrueJambino,Cape Town,1221,578,20617,Mon Mar 16 16:54:31 +0000 2020,0,Skrr skrr niggas using this #CoronaVirusSA as an excuse to lean https://t.co/UGLn7Q4hdi,['CoronaVirusSA']
435,iamtashuma,"Pretoria, South Africa",470,1385,5260,Mon Mar 16 16:54:52 +0000 2020,0,"I tried to do groceries today and the shelf’s are empty this is not a drill people are panicking! No bread , No meat , No rice or sugar and Toilet paper is almost out . #CoronaVirusSA #Covid_19 https://t.co/jkLGKhTBBy","['CoronaVirusSA', 'Covid_19']"
436,Mak_Makgoga,The World📍,319,100,996,Mon Mar 16 16:55:06 +0000 2020,0,@CyrilRamaphosa that’s for you #CoronaVirusSA https://t.co/QZziVCi6TB,['CoronaVirusSA']
437,ThandiWelch,South Africa,1073,1074,19063,Mon Mar 16 16:55:59 +0000 2020,0,Panic Buying/Shopping 🛒😳! Guys calm TF down 🤷🏽‍♀️... went to Woolies Cedar Square 🤷🏽‍♀️😳! Nithi thina sidleni ke 🤷🏽‍♀️🤦🏽‍♀️? #CoronaVirusSA #CoronavirusOutbreak https://t.co/qOmqbD7764,"['CoronaVirusSA', 'CoronavirusOutbreak']"
438,urmajestyzee,"Johannesburg, South Africa",10304,14077,45347,Mon Mar 16 16:56:20 +0000 2020,0,"To everyone who just followed me please give me until tomorrow to follow back I have reached my LIMIT today ,Thank you 

#KeaDrive 
#follobackforfolloback 
#Makro 
#AskAMan 
#CoronavirusOutbreak 
#CoronaVirusSA","['KeaDrive', 'follobackforfolloback', 'Makro', 'AskAMan', 'CoronavirusOutbreak', 'CoronaVirusSA']"
439,UnoZwigs,Cape Town. South Africa ,399,358,13472,Mon Mar 16 16:56:22 +0000 2020,0,"I understand we trying to decrease the spread of COVID-19, but what mode of transport are people expected to use if they can’t use public transport?  @CyrilRamaphosa @OfficialMasisi",[]
440,beingashannon,"Pretoria, South Africa",133,47,579,Mon Mar 16 16:56:27 +0000 2020,0,"@DrZweliMkhize
@CyrilRamaphosa
@PresidencyZA

R2 250? For a test? This is disgusting. How can this be allowed? Should the poor not be able to get a test done? Surely testing MUST be free???? Everywhere???

#CoronaVirusSA
#cyril https://t.co/amiGFZcKH9","['CoronaVirusSA', 'cyril']"
441,TeffuJoy,"Pretoria, GaMatlala, SA ",8350,8569,110574,Mon Mar 16 16:56:38 +0000 2020,0,Avoid fake news abt #CoronaVirusSA is wil cz u serious panic,['CoronaVirusSA']
442,ROHRHO,DURBAN,2517,2350,5194,Mon Mar 16 16:56:43 +0000 2020,0,We need laughter in the light of Corona bakwethu #Coronavirussouthafrica https://t.co/vC2ORQaS7R,['Coronavirussouthafrica']
443,tonicdeejaycpt,"Cape Town, South Africa",790,568,1163,Mon Mar 16 16:57:04 +0000 2020,0,"The @GovernmentZA must give away free sanitisers, face masks, soap &amp; all other products that needed to be used to prevent the corona virus to the community/unprevileged familys 
#CoronaVirusSA 
#COVID19 
#schoolclosure 
#Covid19Walkout 
#coronapocolypse","['CoronaVirusSA', 'COVID19', 'schoolclosure', 'Covid19Walkout', 'coronapocolypse']"
444,AdvocyT,Cape Town,4997,2707,35364,Mon Mar 16 16:57:43 +0000 2020,0,What if there can be protest action? #CoronaVirusSA,['CoronaVirusSA']
445,niqita11,"Durban, South Africa",26270,47122,30344,Mon Mar 16 16:57:59 +0000 2020,0,"U just came into the world,and u know that this corona got nothing on u🤣 https://t.co/qPO8UN7P3I",[]
446,hlubizer,"Johannesburg, South Africa",1382,4419,104004,Mon Mar 16 16:58:38 +0000 2020,0,Boris Johnson sounding sane and sensible on Sky Sports News while addressing #Covid_19 related issues. Trump must be very envious. https://t.co/aj4M0R9lSL,['Covid_19']
447,tammywainer,South Africa,201,497,17372,Mon Mar 16 16:58:39 +0000 2020,0,Everyone should be acting like Sheldon Lee Cooper right now!! #TikTok #CoronaVirusSA #CoronavirusOutbreak https://t.co/GIpreY3ZYJ,"['TikTok', 'CoronaVirusSA', 'CoronavirusOutbreak']"
448,carl_i_am11,"Pietermaritzburg, South Africa",1285,4450,5204,Mon Mar 16 17:00:13 +0000 2020,0,"I suppose it’s NOT even safe to buy/order food from restaurants? 😳Or even pull up at a drive through?🤔
#CoronaVirusSA",['CoronaVirusSA']
449,real_housAholic,"Pietermaritzburg, South Africa",973,1757,171873,Mon Mar 16 17:00:18 +0000 2020,0,"5g radiation may be responsible or part instigator of covid. Direct affects (recorded) it has on humans includes cancer (all) and brain tumors, so it may be possible considering the catalyst hasn’t been found from the host species https://t.co/KFfHwEpbZl",[]
450,MUT_Alumni,"Umlazi, South Africa",380,1108,1268,Mon Mar 16 17:00:31 +0000 2020,0,"Committed to serving, thank you very much. #CoronaVirusSA #COVID19 https://t.co/2NUboLmBls","['CoronaVirusSA', 'COVID19']"
451,complex_pablo,Panama,719,237,834,Mon Mar 16 17:00:40 +0000 2020,0,"Are we really ready for what this means? In my eyes when corona is done in 6 months it will just be one of many seasonal flus in the years to come. 
Imagine Africa closing borders and only trading through Africa.
To me I think south africa is the perfect place to be",[]
452,swartblack,Johannesburg South,4997,2418,14289,Mon Mar 16 17:00:56 +0000 2020,0,If my uncle Patrice Motsepe has not said anything about the corona virus 🦠 look here. I will live normally. #CoronaVirusSA https://t.co/5b01ltmun6,['CoronaVirusSA']
453,komatih,south africa,1928,869,950,Mon Mar 16 17:01:20 +0000 2020,1,"All countries are bringing back their citizens but no country is fetching its citizens from South Africa? 🤔
#COVID19
#Coronavirussouthafrica
#CoronaVirusSA
#LOCKSOUTHAFRICADOWN","['COVID19', 'Coronavirussouthafrica', 'CoronaVirusSA', 'LOCKSOUTHAFRICADOWN']"
454,zecks30,South Africa,4999,1935,2694,Mon Mar 16 17:01:56 +0000 2020,0,Any one selling his/her house cheap cause of corona virus 🦠? 😂😂😂,[]
455,LussoGoinCray,Goon Town ,1034,6521,314996,Mon Mar 16 17:02:12 +0000 2020,1,@tipsquared Coronavirus relief fund 🤣🤣😂😂,[]
456,Gert_LeNinja,"Ga-Segonyana, South Africa",668,3882,270797,Mon Mar 16 17:03:32 +0000 2020,0,Churches this coming Easter is where we're gonna have Corona spreading like wild fire. Watch and see,[]
457,Spokmathambo,South Africa,15005,20753,115092,Mon Mar 16 17:05:37 +0000 2020,1,"God bless all the health workers across the world from cleaners, ambulance drivers to Doctors......
#CoronaVirusSA",['CoronaVirusSA']
458,JokozelaM,"Zola North, Soweto",4993,3116,41536,Mon Mar 16 17:07:03 +0000 2020,0,"If they revoke those Visas for people who are already in the country because of #CoronaVirusSA, does it mean they will be here illegally? Does it mean they should leave? 🤷🏾‍♂️",['CoronaVirusSA']
459,PowerCircl,"The Blyde, Riverwalk Estate",891,723,3568,Mon Mar 16 17:07:53 +0000 2020,0,"Dalityebebo look at your people
#NakuTatakho #EastenCape #Coronavirussouthafrica #CoronaVirusSA #CoronavirusOutbreak #Covid_19 https://t.co/0rZguFHeSc","['NakuTatakho', 'EastenCape', 'Coronavirussouthafrica', 'CoronaVirusSA', 'CoronavirusOutbreak', 'Covid_19']"
460,SheyVaLeGangsta,"Tembisa, Gauteng",878,328,1883,Mon Mar 16 17:08:17 +0000 2020,0,"Me: We Can no longer share a joint 🙄
Him : why 😲 
Me: corona boss ✌️",[]
461,Gert_LeNinja,"Ga-Segonyana, South Africa",668,3882,270797,Mon Mar 16 17:08:33 +0000 2020,0,"Maphorisa is collecting new talent like infinity stones.

At this rate he's gonna find cure ya Corona.",[]
462,SandiJaftaRSA,"Littoral, Cameroon",3232,3159,25774,Mon Mar 16 17:08:36 +0000 2020,0,Who came with this name Corona vele?,[]
463,Tham_iie,"Durban & Sharpeville , RSA",988,7116,204971,Mon Mar 16 17:09:50 +0000 2020,0,"Sh*tty thing bout this #CoronaVirusSA is, one gotta first show symptoms(interacted with person with symptoms) then get quarantined. By that time, the person already infected a dozen if not more people around and cycle continues.",['CoronaVirusSA']
464,Masieville,"Orlando West Ext, Soweto",493,332,33787,Mon Mar 16 17:10:06 +0000 2020,0,"I am so dreading a, ""Covid diagnosed in x from township x"". Imagine the number of first contacts from a MTN taxi rank or Bree or one of the overcrowded Prasa trains. We need to try by all means to make sure this doesn't happen.",[]
465,DeNedebe1,South Africa,1746,1715,3679,Mon Mar 16 17:10:29 +0000 2020,0,Again we as humans go against every advise not to panic and self hoard or stock essentials. Again the only way to solve the current status of the COVID 19 is to unite and remain focussed and calm,[]
466,ZweSibiya,"Alberton, South Africa",2085,3107,32796,Mon Mar 16 17:10:33 +0000 2020,0,Somebody rich is messing with our 2020 goals. 😢😢😢 #CoronaVirusSA,['CoronaVirusSA']
467,drinksblogger,South Africa,2523,958,5586,Mon Mar 16 17:10:44 +0000 2020,0,Another client cancellation. Thanks #COVID19 https://t.co/lJvEL3COKu,['COVID19']
468,Koena_Mashala,Pretoria if not in Polokwane,5136,4672,16141,Mon Mar 16 17:11:26 +0000 2020,0,"To my fellow future Coronavirus survivors, when all this blows over Cape Town ke yaka aker!",[]
469,DaanBarnard,South Africa,1954,8746,30567,Mon Mar 16 17:11:42 +0000 2020,13,Best video I have watched today @RadioRaps thanks for this. #CoronaVirusSA #Coronavirus https://t.co/8vMTyV0qEV,"['CoronaVirusSA', 'Coronavirus']"
470,AmoWaNnete,Afrika Borwa,7065,7070,32269,Mon Mar 16 17:11:47 +0000 2020,0,@Gert_LeNinja I haven't not been in church in years ... Don't think I'll even bother gape lona ma Gauteng le atla ka yona Corona 🤦‍♀️,[]
471,dhashenmoodley,"Johannesburg, south africa",3573,7564,11967,Mon Mar 16 17:12:43 +0000 2020,0,"If you’re looking to take your mind off  the paranoia-inducing news #coronavirus #covid19 then look no further than this incredible story by a superb reporter👇🏾👇🏾👇🏾

 “when you remove arts and culture from the equation of a society, you remove the thing that makes humans humane” https://t.co/PozOt9NUZD","['coronavirus', 'covid19']"
472,kulanicool,"Kimberley, South Africa",16921,256265,177708,Mon Mar 16 17:12:46 +0000 2020,67,after buying R30k worth of groceries the government finds cure on Corona virus #Makro https://t.co/xT3xJ91tK3,['Makro']
473,vongani2,"Midrand, South Africa",399,671,5141,Mon Mar 16 17:13:08 +0000 2020,0,"@DrZweliMkhize why people are buying toilet papers in bulk , Is Something to do with #CoronaVirusSA  ? #Covid_19 #Makro","['CoronaVirusSA', 'Covid_19', 'Makro']"
474,CoachDumi1,"Midrand, South Africa",3650,2695,8309,Mon Mar 16 17:14:37 +0000 2020,2,"A great lesson from the #CoronaVirus or #Covid_19 is that we exist in an #interconnected global #HumanEcosystem regardless of: Geography
Culture
Religion
Race
Skin colour
Hair texture
Eye color
OR any other superficial creations that distinguish us.
#BeHumane
@Azania_
@KhandaniM","['CoronaVirus', 'Covid_19', 'interconnected', 'HumanEcosystem', 'BeHumane']"
475,carl_i_am11,"Pietermaritzburg, South Africa",1285,4450,5204,Mon Mar 16 17:15:06 +0000 2020,0,How did we get to the conclusion of minimizing mass gatherings to less than 100 people when all it took was less than 10 people for us to get here? #CoronaVirusSA https://t.co/JoVMrv6WX6,['CoronaVirusSA']
476,ngwamag5,Johannesburg ,148,72,1197,Mon Mar 16 17:15:52 +0000 2020,0,"Keep safe 
#SouthAfrica
#CoronaVirusSA
#Coronavirussouthafrica https://t.co/Z2Pl0erU6S","['SouthAfrica', 'CoronaVirusSA', 'Coronavirussouthafrica']"
477,allymail1,,4881,2696,4910,Mon Mar 16 17:15:52 +0000 2020,0,Corona various is really here,[]
478,Officially_blxc,Earth,1649,1097,2707,Mon Mar 16 17:16:00 +0000 2020,0,"At this point, owning hand sanitizers is a big flex lol.

#CoronaVirusSA #CoronavirusOutbreak #Coronavirussouthafrica #Covid_19","['CoronaVirusSA', 'CoronavirusOutbreak', 'Coronavirussouthafrica', 'Covid_19']"
479,obbotha,"ÜT: -26.1635439,28.1537825",950,1389,4424,Mon Mar 16 17:16:13 +0000 2020,0,"The Comrades Marathon is still processing substitutions 😷 
At least someone is optimistic about #CoronaVirusSA",['CoronaVirusSA']
480,Qoboqobo3,"Rhabhula,kuQoboqobo",5474,5176,51907,Mon Mar 16 17:17:10 +0000 2020,1,"University of Western Cape students and  couple HUSTLING, selling sanitisers👏🏾👏🏾👏🏾

I love this because shops are running out of supply while the demand is high so they are using that gap.

#CoronaVirusSA 
#CoronavirusInSA 
#StateOfEmergency 
#hustlehard 
#sidehustle https://t.co/nDUUPlLSog","['CoronaVirusSA', 'CoronavirusInSA', 'StateOfEmergency', 'hustlehard', 'sidehustle']"
481,Officialskillor,"Durban, South Africa",1282,1146,343,Mon Mar 16 17:18:47 +0000 2020,0,In my home town. Visiting the family. #family #CoronaVirusSA #Covid_19,"['family', 'CoronaVirusSA', 'Covid_19']"
482,Dotransport,"159 Struben Street, Pretoria",352,55463,11130,Mon Mar 16 17:19:21 +0000 2020,4,"Due to the #COVID19 outbreak in @GovernmentZA priority is to safeguard the health and well-being of all South Africans, to minimise the number of infections and to ensure all those infected get proper treatment. #CoronavirusInSA @MbalulaFikile @HealthZA @DrZweliMkhize https://t.co/a5Q1zeG1Nu","['COVID19', 'CoronavirusInSA']"
