,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
38,Shilaaz,"Musgrave, Durban, South Africa",1549,1278,1542,Wed Mar 04 14:11:00 +0000 2020,0,Can the traditional healers help us prevent corona virus?,[]
39,NewsBotZA,South Africa,4992,5608,25452,Wed Mar 04 14:14:57 +0000 2020,0,"'It's unfortunate to see markets, not the Fed, making monetary policy,' former Federal Reserve insider tells Boom Bust https://t.co/lkfRuYNneA",[]
40,klmmakhubela,"Johannesburg, South Africa",213,945,2205,Wed Mar 04 14:15:37 +0000 2020,0,"The dark and complex history of quarantine goes back to the Middle Ages
https://t.co/gBaCFwTfVT",[]
41,MsYvette_18,"Johannesburg,South Africa",1006,505,9573,Wed Mar 04 14:17:31 +0000 2020,0,"@Riri_Roundy 🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️you know the drill, that's corona girl baleka 😂🤣😂🤣😂",[]
42,klmmakhubela,"Johannesburg, South Africa",213,945,2205,Wed Mar 04 14:29:48 +0000 2020,0,"This CNN article basically exposes and traces the history of quarantine and how it served the interests of prejudice. @coronavirus should not be used as an instrument of social exclusion and prejudice. @WHO, @COVID19Update, @coronaviruscare, @CoronavirusSA. Long live the Republic https://t.co/wAsugXneFN",[]
43,HeIsDean,Johannesburg,2987,1238,9861,Wed Mar 04 14:30:29 +0000 2020,0,Do you think we're safe? #CoronaVirus https://t.co/xSOCIedc8I,['CoronaVirus']
44,thabo_shingange,"Cape Town, South Africa",549,3046,15919,Wed Mar 04 14:33:10 +0000 2020,0,"But this is a serious concern 🤞🏿I’m saving up for a vaccination because the biometrics are a health hazard and @UPTuks continues to refuse to provide sanitation at the gates and turnstiles 🤢

Now imagine  a corona virus outbreak,1 finger can contaminate the entire UP community🤬 https://t.co/cGtgNwKLnW",[]
45,MissC_30,"Cape Town, South Africa",12166,13992,59783,Wed Mar 04 14:46:53 +0000 2020,0,"@VeeHeshu Soze sibulawe yi Corona thina, sibusy gqit",[]
46,Dr_Sizwes,"Durban, South Africa",4941,2978,2610,Wed Mar 04 15:07:37 +0000 2020,1,We are ready to use Corona Virus as a business opportunity💪🏾 https://t.co/Hvw4XPgJyy,[]
47,_amBYRON,Standerton,7122,12589,65669,Wed Mar 04 15:17:56 +0000 2020,0,I hope y'all weed and bundles don't have that Coronavirus pass em to me,[]
48,Thaps012,"Pretoria, South Africa",7174,7064,9884,Wed Mar 04 15:19:01 +0000 2020,0,"Can someone explain the meaning of this👇🏾

Or ke style sa gotla Ka coronavirus https://t.co/5PPp2qAIUq",[]
49,thabangdenia,Pretoria east the blyde estate,44777,43244,41287,Wed Mar 04 15:34:54 +0000 2020,3,"Please retweet
For more information DM or whatsapp 0677262157
#SONA2020
#MoveToCapitec

#ProteaFire
#SuperTuesdayResults
#BernieForPresident
#coronavirus https://t.co/vSAJ40WRkV","['SONA2020', 'MoveToCapitec', 'ProteaFire', 'SuperTuesdayResults', 'BernieForPresident', 'coronavirus']"
50,UnjaloKgz,"Khayelitsha, South Africa",4960,4021,11525,Wed Mar 04 15:47:49 +0000 2020,0,Donald Trump how is the coronavirus that side madala  ? https://t.co/E14AoZAN9V,[]
51,HotTCatzbeats,"Diepkloof, South Africa",829,2067,44034,Wed Mar 04 15:54:00 +0000 2020,0,Already someone is thinking of ideas to scam people with a cure for Corona,[]
52,tebohoreginald,South Africa,4910,2328,19878,Wed Mar 04 16:05:33 +0000 2020,0,"They prevent Corona virus.
😂😂😂😂😂😂🤣🤣🤣🤣 https://t.co/IrQ7LOVaDV",[]
53,TheGrillingChef,"The East, GP",253,350,18883,Wed Mar 04 16:06:39 +0000 2020,3,How Mzansi will defeat Corona https://t.co/rY64pUaE4e,[]
54,Rndou3Home,"Johannesburg, South Africa",4608,1382,1779,Wed Mar 04 16:14:05 +0000 2020,1,Corona has gone too far https://t.co/6C8fy9JwMr,[]
55,WarManga5,unknown ,136,1137,3637,Wed Mar 04 16:16:04 +0000 2020,0,Is it me or did that movie War of the Planet of the Apes predict the coronavirus? https://t.co/6PZFnienpT,[]
56,tndaba,South Africa,4992,4016,50152,Wed Mar 04 16:28:08 +0000 2020,0,"Eeeeeeeeh 😱we're fucked Africa, this deadly #Coronavirus is cripping in slowly and covering the whole of our continent 😢 https://t.co/Enac1ExnwX",['Coronavirus']
57,Luqz07,South Africa,447,1159,15241,Wed Mar 04 16:29:43 +0000 2020,0,"Doctor: I’m sorry but your child has the Corona Virus 

Indian parents: Just take one two panado’s and you’ll be oryt",[]
58,Luicefar,"Durban, South Africa",5000,1031,22539,Wed Mar 04 16:30:40 +0000 2020,0,Italy closes all schools and universities as coronavirus death toll rises - https://t.co/Ddw9mqccVM,[]
59,ManzunzuN,"East Midlands, Zimbabwe",7866,19584,45106,Wed Mar 04 16:43:00 +0000 2020,2,Dettol can fight Corona virus but these guys are so ignorant about it. You can zoom in https://t.co/H3vMZeYGkL,[]
60,BangiCigar,,520,117,2994,Wed Mar 04 16:56:02 +0000 2020,0,@maeveosul @KimKardashian Good for corona virus,[]
61,LOZAAH,South Africa,11928,14443,163317,Wed Mar 04 16:58:30 +0000 2020,0,Shem Corona Virus won’t affect us not unless nizoza nayo msoon Yenu https://t.co/sRfaQLhQgw,[]
62,HeIsDean,Johannesburg,2987,1238,9861,Wed Mar 04 17:02:45 +0000 2020,0,Coronavirus got people like...🤣🤣🤣🤣🤣 https://t.co/dplt6Mr9DU,[]
63,DubazaneDon,South Africa,59,171,3812,Wed Mar 04 17:06:20 +0000 2020,0,@akaworldwide Are you in drugs or you got caught by a corona virus,[]
64,Comrade_Skhokho,Scotland/ South Africa,2977,4788,39701,Wed Mar 04 17:16:17 +0000 2020,3,"@rinmor @tito_mboweni Lovely! Like pneumonia being ""the old man's friend"", COVID-19 will come like a thief in the night and put an end to SAA's suffering. Oh Death! Where is thy sting?",[]
65,LKreative88,"Midrand, South Africa",681,526,2771,Wed Mar 04 17:27:08 +0000 2020,0,@mhgandi Corona taking me to the room like they taking liverpool 🤣🤣🤣,[]
66,smalltalkdaily,"Cape Town, South Africa",187,8744,17698,Wed Mar 04 17:35:30 +0000 2020,0,"Humm, wonder is any of the hipsters in #dewaterkant #capetown De Waterkant Spar @sparwc are scared of #Coronvirus #Covid_19 as the handwash shelf WAS full at lunchtime 😜 https://t.co/E5knId8PKp","['dewaterkant', 'capetown', 'Coronvirus', 'Covid_19']"
67,terence0406,,13,55,470,Wed Mar 04 17:46:12 +0000 2020,0,Context is everything - AB InBev down even more than Corona (do they also have a virus ?) https://t.co/dMHDFAmsNk,[]
68,TiisetsoKekana,"Centurion, South Africa",1135,1040,6488,Wed Mar 04 17:55:45 +0000 2020,0,@Moses_Maibelo @TheBlackWarara @mpho_R6 Bona they are unbothered 🤣🤣😂Corona virus crisis have nothing on them,[]
69,joymerciful,"Johannesburg, South Africa",4264,3623,17745,Wed Mar 04 18:11:30 +0000 2020,0,"In the next 37 days, they’ll find a cure for #CoronaVirus 😏😏 https://t.co/MssoitxPaZ",['CoronaVirus']
70,Aliman357,Durban North,3058,2203,107157,Wed Mar 04 18:13:09 +0000 2020,0,Understand the Novel Coronavirus (COVID-19) and prevent infection | Health https://t.co/EbotHEzTMw,[]
71,iamrenmakungo,"Kempton Park, South Africa",1465,1988,10031,Wed Mar 04 18:20:43 +0000 2020,0,"So no Geneva  Motor show this year due to Corona Virus...internet launches may take over from now onwards. Motor shows are dying a slow death, slowly but surely.",[]
72,PrincessDahomey,,444,150,4831,Wed Mar 04 18:33:28 +0000 2020,0,Scramble for Africa: The Corona edition https://t.co/ixJM2HYglQ,[]
73,TheChangeLinger,South Africa ,2159,649,12265,Wed Mar 04 18:47:13 +0000 2020,0,"Grateful that from the African Equator, all the way South, we have no cases yet of the Corona virus. 

And - what an amazing country I live in! https://t.co/b2om38qFzV

Wishing &amp; praying for good health the whole planet over .. 

#Coronvirus #CoronaAlert","['Coronvirus', 'CoronaAlert']"
74,DJJawz,South Africa,1770,23540,41686,Wed Mar 04 19:03:40 +0000 2020,1,They will be now coz of this corona virus. Shipping is gonna be a prahblem! https://t.co/3bbBbKDQxj,[]
75,katlegoMashoane,"Brits,South Africa",6234,5864,12839,Wed Mar 04 19:19:29 +0000 2020,0,So corona virus can wipe this world if it wants too🤔 jah neh vele there is no need for the world to face earthquakes and floods for the world to end.,[]
76,Hosai_Simon,Pretoria Akasia / Tzaneen ,989,1581,37153,Wed Mar 04 19:36:42 +0000 2020,0,Nigga looks like a walking Corona virus https://t.co/UtUeBBx27d,[]
77,ntokozo616__,"Johannesburg, South Africa",7152,7285,39879,Wed Mar 04 19:42:14 +0000 2020,0,@CousamaO3 I could contract the corona virus and die,[]
78,OmarKiyow,"Johannesburg, South Africa",3221,1542,3566,Wed Mar 04 19:46:48 +0000 2020,0,UK coronavirus cases jump to 85 in biggest daily increase to date https://t.co/7ulbhXhXyt,[]
79,Nxibelo_S,South Africa,866,857,38019,Wed Mar 04 19:50:23 +0000 2020,0,Do we have resources to deal with the Corona(not sure of the spelling) Virus?,[]
80,brandonkhambule,"Sandton, South Africa",1421,1463,12212,Wed Mar 04 19:54:24 +0000 2020,0,@AdvoBarryRoux In the simplest form. It is when you drink too much Corona then start drinking other beers. In the morning. You wake up sick. You would have caught the #Coronavirus. Because you are just not loyal to Corona. #KeaDrive https://t.co/u2ZnyqSEOf,"['Coronavirus', 'KeaDrive']"
81,_dictum_factum,Somewhere in Africa or Europe.,743,2117,19992,Wed Mar 04 20:05:42 +0000 2020,1,"I have friends in Torino, Italy and the impact of Corona virus is insane. Schools and universities have all been shut down. No end in sight for this health crisis.",[]
82,Mikorza,"Sandton, South Africa",446,917,136268,Wed Mar 04 20:06:02 +0000 2020,0,What if the Coronavirus gets really badly out of hand?,[]
83,nerinedorman,"Cape Town, South Africa",311,1865,99031,Wed Mar 04 20:08:29 +0000 2020,0,@corona_hellisen I love that painting. I even ordered greeting cards of it.,[]
84,mjlikungfu,"Cape Town, South Africa",633,1085,22995,Wed Mar 04 20:11:15 +0000 2020,0,"Thank you Deputy Chinese Consul General Mr Cao Li for meeting you discuss current update on Novel Coronavirus in China, Kungfu Championships later this year, My Cultural and Islamic Tour of China also later this… https://t.co/xfd73PdRWM",[]
85,Khutso_Mara,"Johannesburg, South Africa",925,2608,42937,Wed Mar 04 20:31:22 +0000 2020,0,Atleast we are not entering Corona virus. 😩 https://t.co/7UwksAkEnB,[]
86,waldimar,Johannesburg and Cape Town,4283,32177,9857,Wed Mar 04 20:42:00 +0000 2020,1,"Moe Shaik on his new book, dr. Florette Treurnicht on Covid-19, @GwenNgwenya on the DA's economic justice plan, and a fascinating panel with @PieterDuToit, @JacoKleynhans and Jan-Jan Joubert on Super Tuesday. Thanks for being on the show tonight. @KNverslag @kykNETtv https://t.co/Jp4Poo78HN",[]
87,ImsyserHealth,Pretoria,3422,1187,8888,Wed Mar 04 20:47:22 +0000 2020,0,"Dear All,
The link below is a guide for planning your #travels around the world. 
It’s a #live count that keeps changing as and when it gets updated. 
Gives you an idea where the #Coronavirus is spreading on daily basis. 
Imsyser shares because we care!
https://t.co/5nvTNNhfS9","['travels', 'live', 'Coronavirus']"
88,NeethlingDianne,Gauteng,52,26,1413,Wed Mar 04 20:47:32 +0000 2020,0,"Dear All,
The link below is a guide for planning your #travels around the world. 
It’s a #live count that keeps changing as and when it gets updated. 
Gives you an idea where the #Coronavirus is spreading on daily basis. 
Imsyser shares because we care!
https://t.co/9btFdrNQp2","['travels', 'live', 'Coronavirus']"
89,TheChangeLinger,South Africa ,2159,649,12265,Wed Mar 04 20:54:42 +0000 2020,0,"#Coronvirus traced to Pangolin meat, apparently the world's most threatened mammal. 

https://t.co/deMZtMR6Zw",['Coronvirus']
90,iam__neo,,496,232,11376,Wed Mar 04 20:59:56 +0000 2020,0,"@ms_tourist @Tumza_ But it’s not, this year the common flu will kill more people than corona",[]
91,DrMikeHill,London ,4522,2708,9423,Wed Mar 04 21:02:41 +0000 2020,2,"All healthcare setting workers and anyone who may be called upon to deliver CPR should read the @ResusCouncilUK statement on #Covid19, in conjunction with @PHE_uk, @NHSNSS, @PublicHealthW, @publichealthni , @DHSCgovuk  guidelines.

🔗https://t.co/s31g9Wl1HJ https://t.co/NFhRpqN00r",['Covid19']
92,Lameez_L,041,943,1122,5846,Wed Mar 04 21:19:47 +0000 2020,1,"Its official, the Corona virus is my new crush 

Oh shit, I jinxed it. Now I'll never get it.",[]
93,Maricaquarsingh,Earth & soon to be on Mars,3225,1097,19332,Wed Mar 04 21:25:25 +0000 2020,0,"There is still a dormant period with reinfection possibilities.

Just to note.
# still need quarantine if this is the case.

https://t.co/vJPuoW5ygv",[]
94,TheChangeLinger,South Africa ,2159,649,12265,Wed Mar 04 21:27:55 +0000 2020,0,"Interesting discovery - When one Google translates in English, from Spanish -  ""corona virus"" - appears as ""crown virus"". 👑🦠

#coronavirus https://t.co/bzuNIIZsjv",['coronavirus']
95,TheChangeLinger,South Africa ,2159,649,12265,Wed Mar 04 21:31:08 +0000 2020,0,"Interesting

When one translates in English from Spanish -  ""Corona Virus"" - it appears as ""Crown Virus"". 🦠👑 https://t.co/F5mruJUCrj",[]
96,Muskidd,"Cape Town, South Africa",3258,3024,32891,Wed Mar 04 21:43:39 +0000 2020,0,"Last night i dreamt about #COVID19 hittin RSA, hope that never happens.",['COVID19']
97,jamesybullen,Plymouth,1140,945,5906,Wed Mar 04 22:39:59 +0000 2020,0,@kafulasim1 Hope Madrid gets the corona ting btw,[]
98,TheChangeLinger,South Africa ,2159,649,12265,Wed Mar 04 23:17:15 +0000 2020,0,"Apparently hand higiene is more crucial than wearing masks. 

Although infected people are encouraged to wear masks...

#CoronaAlert https://t.co/pU5mdfw1cE",['CoronaAlert']
99,ryfinnane,,218,120,951,Wed Mar 04 23:17:32 +0000 2020,0,you guys I just realized the canvas logo looks a lot like coronavirus wanna see 🤣🤓,[]
100,pheto1134,AZANIA ,1038,1017,64097,Wed Mar 04 02:30:44 +0000 2020,0,They really want Corona virus to kill us vele,[]
101,CapeTownTourism,"Cape Town, South Africa",1390,16890,4030,Wed Mar 04 05:37:15 +0000 2020,0,"If you didn’t manage to catch our CEO, Enver Duminy, on Cape Talk last night, listen to the podcast here. 

https://t.co/AnziZeFn5t",[]
102,rhymangn,"Johannesburg, South Africa",4216,5408,3777,Wed Mar 04 06:12:57 +0000 2020,0,If you don’t have this song why tho ..?  Good day my People . All Night by Rhyma &amp; Cjuh is out. 🇧🇧  #AllNight #YMornings #JusticeForLindo #FACup #TheMorningFlava #CHELIV #CoronaVirusUpdates #powerup #khalilurrehmanqamar #Dialo #coronavirus #coronavirusnewyork https://t.co/HSKm4Qqinb,"['AllNight', 'YMornings', 'JusticeForLindo', 'FACup', 'TheMorningFlava', 'CHELIV', 'CoronaVirusUpdates', 'powerup', 'khalilurrehmanqamar', 'Dialo', 'coronavirus', 'coronavirusnewyork']"
103,I_Czwe,Ladysmith,408,367,8325,Wed Mar 04 06:17:49 +0000 2020,0,New way of greeting due to #coronavirus https://t.co/neLmR0PAMM,['coronavirus']
104,Artdepartment_,🌍🇿🇦,362,702,27763,Wed Mar 04 03:23:27 +0000 2020,0,"The event we were expecting to come between March 10-12 will no longer be happening due to #Coronavirus - players will still receive the game to play from their house but the hands on event in the USA and Barcelona have been cancelled 

#Valorant #ProjectA https://t.co/xRCpGFbRGG","['Coronavirus', 'Valorant', 'ProjectA']"
105,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4995,1404,8887,Wed Mar 04 06:31:54 +0000 2020,0,@FloydShivambu He says Lucky Star will kill Corona Virus and revive the South African economy https://t.co/pkh899wKOz,[]
106,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4995,1404,8887,Wed Mar 04 03:25:29 +0000 2020,0,@MmusiMaimane Be aware of Corona boss.....,[]
107,dally_russell,"Pietermaritzburg, South Africa",5519,6346,166766,Wed Mar 04 04:51:31 +0000 2020,2,"@TBGTNT @GillespieTereza You're very welcome and I'm glad you liked the photos 🤗🤗She should be well traveled by the time she returns. However, we are just keeping an eye on the Coronavirus as that could definitely alter her plans? 🤔🤔But we will take it as it comes 👌👌
Have a great Wednesday 👍👍 https://t.co/PCWxjNGNhT",[]
108,DocPhuti,"Ga-Matlala A Thaba, Moetagare",2420,2487,24889,Wed Mar 04 05:00:14 +0000 2020,1,I believe everything the lady that called the FM regarding SA readiness about corona virus.  Shit will wipe off all the health professionals n their relatives here in SA,[]
109,BackeNils,South Africa,334,435,621,Wed Mar 04 06:25:21 +0000 2020,4,Several of the nickel plants in #Indonesia plan to use HPAL technology to produce MHP for use in the #EV #battery industry.  #Nickel and nickel #sulphate: #Coronavirus likely to delay Indonesian nickel projects https://t.co/EA9rOCheIV via @Roskill_Info,"['Indonesia', 'EV', 'battery', 'Nickel', 'sulphate', 'Coronavirus']"
110,NokuthulaMoroke,,246,67,357,Wed Mar 04 02:13:59 +0000 2020,0,"We prayed and we have received answers.  #Coronavirus must die

🤪🤢🤮🥵 https://t.co/hlnCti7YtP",['Coronavirus']
111,rodcramb,"Malanshof, Randburg, RSA",243,135,4695,Wed Mar 04 06:25:21 +0000 2020,0,"@bonglez #CoronaVirusUpdate There's a very good website...Worldometers.info/coronavirus/#countries. Up to date, easy to read.","['CoronaVirusUpdate', 'countries']"
112,TeffuJoy,"Pretoria, GaMatlala, SA ",8269,8515,109790,Wed Mar 04 06:34:54 +0000 2020,0,"Media in this Country: The FS Cosatu  leader let th location of the #coronavirus centre slip- bt nobody has confirmed or denied. 

This is our media 🙄🙄🙄🙄🙄🙄🙄",['coronavirus']
113,EttySh,"ÜT: -26.119839,28.060725",1287,1680,27282,Wed Mar 04 03:30:51 +0000 2020,1,"I wish the media would stop referring to Covid19 as coronavirus. It is A corona virus, one of many including SARS and MERS. #CoronavirusOutbreak #covid19 #covid #CoronaVirusSA #CoronaOutbreak","['CoronavirusOutbreak', 'covid19', 'covid', 'CoronaVirusSA', 'CoronaOutbreak']"
114,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4995,1404,8887,Wed Mar 04 06:39:22 +0000 2020,0,"@tito_mboweni says lucky Star will cure #coronavirus because  the virus is from a Dog and when a dog it's Pilchard it peels of the hair of the dog...

@COVID19Update 

Pls try this cure https://t.co/1gUS6WvrYB",['coronavirus']
115,JohanLorenzen,South Africa,4454,6898,16283,Wed Mar 04 06:09:29 +0000 2020,3,Follow our excellent @NICD_SA for updates on the #coronavirus —&gt; https://t.co/eIkZVzxmVx,['coronavirus']
116,pankajkr200,"Sandton, South Africa",249,67,711,Wed Mar 04 03:55:09 +0000 2020,0,@nitinbhatia121 36 new case of corona virus ab kitna fall hoga??😂🤣🤣🤣😂,[]
117,lmavuya,South Africa,939,642,27592,Wed Mar 04 00:40:00 +0000 2020,6,#Covid_19 better be safe-ish than sorryful. https://t.co/6uO1ZV3Ax4,['Covid_19']
118,BoipeloHobyana,"Pretoria, South Africa",310,54,3047,Wed Mar 04 03:54:13 +0000 2020,0,@QueeringPsych This is greed testing for corona virus should be free.,[]
